scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-12 11:55:34,https://us.soccerway.com/game/adanademirspor-8AShqI0G/rizespor-EFRnJdkr/?mid=dO9lkkjT,True,none,92,1.63,0.79,1.39,1.73,1.94,4.96,7.65,2.74,335.85
2026-04-12 11:55:45,https://us.soccerway.com/game/adanademirspor-8AShqI0G/rizespor-EFRnJdkr/?mid=ptUj2kKl,True,none,44,1.79,0.93,1.76,0.8,2.07,5.62,7.5,2.46,345.81
2026-04-12 11:55:55,https://us.soccerway.com/game/adanademirspor-8AShqI0G/samsunspor-pSc6z7bf/?mid=0jNlJrNa,True,none,94,2.5,1.22,1.69,0.55,1.74,5.93,7.84,3.84,357.49
2026-04-12 11:56:06,https://us.soccerway.com/game/adanademirspor-8AShqI0G/samsunspor-pSc6z7bf/?mid=SItRJiP9,True,none,46,2.54,1.42,1.48,0.6,1.53,5.55,7.72,3.01,368.22
2026-04-12 11:56:17,https://us.soccerway.com/game/adanademirspor-8AShqI0G/sivasspor-OvblvwLr/?mid=GKbGbBt9,True,none,116,2.18,1.83,1.36,1.13,1.71,5.25,8.34,2.44,379.01
2026-04-12 11:56:28,https://us.soccerway.com/game/adanademirspor-8AShqI0G/sivasspor-OvblvwLr/?mid=O6TEZfLO,True,none,46,2.65,0.83,1.67,1.71,1.94,6.26,8.94,2.23,390.17
2026-04-12 11:56:39,https://us.soccerway.com/game/adanademirspor-8AShqI0G/trabzonspor-MmsYDc03/?mid=pAmNNiN5,True,none,92,2.48,0.75,1.66,0.72,1.42,5.56,7.18,2.81,400.17
2026-04-12 11:56:49,https://us.soccerway.com/game/adanademirspor-8AShqI0G/trabzonspor-MmsYDc03/?mid=zRlj7ine,True,none,118,1.91,0.6,1.46,1.35,2.18,5.55,7.66,3.8,411.62
2026-04-12 11:57:00,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/antalyaspor-GAtxDHF9/?mid=2yNcBlQE,True,none,118,2.39,0.66,1.77,1.03,1.41,5.57,7.45,2.39,421.46
2026-04-12 11:57:10,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/antalyaspor-GAtxDHF9/?mid=r9LLVoKj,True,none,46,2.22,0.69,1.64,1.35,1.68,5.54,7.71,2.4,431.57
2026-04-12 11:57:20,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/basaksehir-YqP5NmC1/?mid=IDEZIdMP,True,none,44,2.58,1.15,1.34,1.3,1.89,5.81,8.4,3.38,443.35
2026-04-12 11:57:32,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/basaksehir-YqP5NmC1/?mid=joecImKF,True,none,92,2.23,1.77,1.5,1.0,2.06,5.79,8.74,3.64,455.72
2026-04-12 11:57:45,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/besiktas-IDmErJCR/?mid=GSbaWwSb,True,none,92,2.66,1.31,1.91,1.98,1.8,6.37,9.81,2.23,467.76
2026-04-12 11:57:57,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/besiktas-IDmErJCR/?mid=IsARFwil,True,none,116,2.11,0.97,2.03,1.84,1.43,5.57,8.54,3.21,479.51
2026-04-12 11:58:08,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/bodrumspor-tAyqUIUd/?mid=fZH00qZA,True,none,118,2.24,1.99,1.73,0.55,1.49,5.46,8.17,3.21,490.89
