scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-12 01:44:06,https://us.soccerway.com/game/darmstadt-S0hPB9rA/magdeburg-YFuz2RLm/?mid=WhGZbQfE,True,none,116,2.7,1.77,1.84,0.84,1.56,6.1,8.88,3.24,1105.49
2026-04-12 01:44:18,https://us.soccerway.com/game/darmstadt-S0hPB9rA/magdeburg-YFuz2RLm/?mid=d6I4Mg06,True,none,116,2.69,1.58,2.04,0.53,1.34,6.07,8.35,2.19,1116.02
2026-04-12 01:44:28,https://us.soccerway.com/game/darmstadt-S0hPB9rA/nurnberg-6FDqshzF/?mid=GOQioXjR,True,none,116,2.9,1.18,1.83,1.56,1.85,6.58,9.46,3.81,1129.3
2026-04-12 01:44:42,https://us.soccerway.com/game/darmstadt-S0hPB9rA/nurnberg-6FDqshzF/?mid=trWWa5Dl,True,none,116,2.48,1.17,1.5,0.82,1.33,5.31,7.46,2.89,1139.65
2026-04-12 01:44:52,https://us.soccerway.com/game/darmstadt-S0hPB9rA/paderborn-G2Op923t/?mid=Olf1B83t,True,none,116,3.04,0.86,1.81,1.59,1.83,6.68,9.27,3.77,1152.69
2026-04-12 01:45:05,https://us.soccerway.com/game/darmstadt-S0hPB9rA/preussen-munster-zedZaSL7/?mid=hfV8tl46,True,none,118,3.11,1.35,1.69,1.73,1.57,6.37,9.64,3.19,1165.52
2026-04-12 01:45:18,https://us.soccerway.com/game/darmstadt-S0hPB9rA/schalke-0Ija0Ej9/?mid=Ykx7vSLi,True,none,116,2.91,1.23,1.67,1.03,1.38,5.96,8.38,2.53,1176.43
2026-04-12 01:45:29,https://us.soccerway.com/game/darmstadt-S0hPB9rA/schalke-0Ija0Ej9/?mid=lpXdKXMi,True,none,118,2.79,1.6,1.69,1.19,1.82,6.3,9.24,2.44,1188.11
2026-04-12 01:45:41,https://us.soccerway.com/game/dresden-zL1YsOi1/dusseldorf-ne1oL3y7/?mid=fcM6wtxi,True,none,118,2.78,1.63,1.66,1.44,1.99,6.43,9.68,2.19,1199.98
2026-04-12 01:45:52,https://us.soccerway.com/game/dresden-zL1YsOi1/elversberg-6in2Eknb/?mid=8ADvxKs3,True,none,118,2.79,0.53,1.76,0.92,1.31,5.86,7.47,3.94,1211.39
2026-04-12 01:46:04,https://us.soccerway.com/game/dresden-zL1YsOi1/elversberg-6in2Eknb/?mid=ptppCfCs,True,none,116,2.44,1.69,1.77,1.62,1.53,5.74,9.2,3.14,1223.73
2026-04-12 01:46:16,https://us.soccerway.com/game/dresden-zL1YsOi1/greuther-furth-CCQGbik8/?mid=8CGJhl6L,True,none,118,2.66,0.69,1.35,1.04,1.96,5.97,7.87,2.15,1233.75
2026-04-12 01:46:26,https://us.soccerway.com/game/dresden-zL1YsOi1/greuther-furth-CCQGbik8/?mid=8xn9zGx9,True,none,118,2.88,1.86,1.8,1.35,1.51,6.19,9.54,2.76,1246.06
