scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 13:36:41,https://us.soccerway.com/game/amazonas-zk9LAfeq/operario-pr-CW8Nm1GL/?mid=Gn7eNDxg,True,none,118,2.34,1.91,1.84,1.32,1.43,5.61,9.03,2.15,333.05
2026-04-16 13:36:52,https://us.soccerway.com/game/amazonas-zk9LAfeq/operario-pr-CW8Nm1GL/?mid=vTrwfAOi,True,none,116,2.36,0.94,1.66,1.79,1.83,5.85,8.74,3.38,345.17
2026-04-16 13:37:04,https://us.soccerway.com/game/amazonas-zk9LAfeq/paysandu-pa-URQ9q4vA/?mid=0jFs1DCF,True,none,116,2.88,1.34,1.45,0.58,1.86,6.19,8.27,3.98,357.42
2026-04-16 13:37:17,https://us.soccerway.com/game/amazonas-zk9LAfeq/paysandu-pa-URQ9q4vA/?mid=fRL9JaCb,True,none,116,2.48,1.86,1.42,1.76,1.85,5.75,9.52,3.73,370.67
2026-04-16 13:37:30,https://us.soccerway.com/game/amazonas-zk9LAfeq/remo-2i0B6Zul/?mid=ENS8PrnI,True,none,118,2.53,0.65,1.52,1.16,1.83,5.88,7.86,3.24,381.77
2026-04-16 13:37:41,https://us.soccerway.com/game/amazonas-zk9LAfeq/remo-2i0B6Zul/?mid=v9KQAvmA,True,none,117,1.72,1.15,1.57,1.69,1.37,4.66,7.68,3.69,393.14
2026-04-16 13:37:52,https://us.soccerway.com/game/amazonas-zk9LAfeq/vila-nova-fc-Y3E1Lrj3/?mid=E55KxOB7,True,none,118,2.65,0.55,1.85,0.76,1.81,6.31,7.79,2.72,403.65
2026-04-16 13:38:03,https://us.soccerway.com/game/amazonas-zk9LAfeq/vila-nova-fc-Y3E1Lrj3/?mid=UocsHiY9,True,none,118,2.1,0.67,1.46,1.33,1.66,5.22,7.39,3.12,414.16
2026-04-16 13:38:13,https://us.soccerway.com/game/amazonas-zk9LAfeq/volta-redonda-zs0bUylR/?mid=W2c2hgwJ,True,none,118,2.5,1.2,1.32,1.07,1.32,5.14,7.57,2.66,424.39
2026-04-16 13:38:24,https://us.soccerway.com/game/amazonas-zk9LAfeq/volta-redonda-zs0bUylR/?mid=bkaMSXPh,True,none,116,2.36,0.57,1.54,1.9,1.45,5.35,7.99,2.55,434.93
2026-04-16 13:38:34,https://us.soccerway.com/game/america-mg-xUT0Bp8o/athletic-club-INXlw5Bp/?mid=8f9noka3,True,none,118,2.71,0.81,1.26,0.67,1.49,5.46,7.1,3.77,445.8
2026-04-16 13:38:45,https://us.soccerway.com/game/america-mg-xUT0Bp8o/athletic-club-INXlw5Bp/?mid=WlWfmGE5,True,none,118,2.43,1.64,1.99,0.7,1.87,6.29,8.79,2.87,457.46
2026-04-16 13:38:57,https://us.soccerway.com/game/america-mg-xUT0Bp8o/athletico-pr-UoAxb1Tq/?mid=jeCtsfAM,True,none,118,3.08,1.2,1.47,0.79,1.39,5.94,8.1,2.14,467.7
2026-04-16 13:39:07,https://us.soccerway.com/game/america-mg-xUT0Bp8o/athletico-pr-UoAxb1Tq/?mid=pIm44nJ7,True,none,116,3.01,1.53,1.47,0.63,2.06,6.54,8.87,3.69,480.26
