scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 14:18:47,https://us.soccerway.com/game/bournemouth-OtpNdwrc/burnley-z3dmTMMO/?mid=pdp7vzne,True,none,118,2.6,0.88,1.43,1.76,1.69,5.72,8.5,7.63,967.87
2026-04-09 14:19:03,https://us.soccerway.com/game/bournemouth-OtpNdwrc/chelsea-4fGZN2oK/?mid=0v17Y1Kc,True,none,115,2.87,1.14,1.57,1.02,1.93,6.37,8.7,4.96,981.52
2026-04-09 14:19:17,https://us.soccerway.com/game/bournemouth-OtpNdwrc/chelsea-4fGZN2oK/?mid=GbR1O2v0,True,none,116,2.88,1.41,1.48,0.76,1.55,5.91,8.25,7.26,997.03
2026-04-09 14:19:33,https://us.soccerway.com/game/bournemouth-OtpNdwrc/crystal-palace-AovF1Mia/?mid=bPZujIFk,True,none,118,2.49,1.27,1.7,1.12,1.35,5.54,8.09,4.53,1009.65
2026-04-09 14:19:45,https://us.soccerway.com/game/bournemouth-OtpNdwrc/everton-KluSTr9s/?mid=ULFDFYeS,True,none,116,2.59,1.88,1.62,0.77,1.46,5.67,8.5,4.96,1023.1
2026-04-09 14:19:59,https://us.soccerway.com/game/bournemouth-OtpNdwrc/everton-KluSTr9s/?mid=rw7M7TjL,True,none,118,2.51,1.38,1.44,2.0,1.49,5.44,8.96,4.33,1036.4
2026-04-09 14:20:12,https://us.soccerway.com/game/bournemouth-OtpNdwrc/fulham-69ZiU2Om/?mid=2JX0U1gT,True,none,116,2.42,1.97,1.9,1.31,1.59,5.91,9.36,5.82,1051.58
2026-04-09 14:20:27,https://us.soccerway.com/game/bournemouth-OtpNdwrc/leeds-tUxUbLR2/?mid=b7C2L6Ab,True,none,118,2.78,1.65,2.12,1.53,2.02,6.92,10.28,7.62,1069.48
2026-04-09 14:20:45,https://us.soccerway.com/game/bournemouth-OtpNdwrc/liverpool-lId4TMwf/?mid=IHUdJpXq,True,none,116,3.09,1.88,1.43,1.6,1.36,5.88,9.55,5.79,1084.82
2026-04-09 14:21:00,https://us.soccerway.com/game/bournemouth-OtpNdwrc/liverpool-lId4TMwf/?mid=jqWq8sIi,True,none,116,3.01,1.38,1.31,1.54,2.05,6.37,9.48,4.55,1098.85
2026-04-09 14:21:14,https://us.soccerway.com/game/bournemouth-OtpNdwrc/manchester-city-Wtn9Stg0/?mid=WhxaK2t4,True,none,116,2.92,1.68,2.06,1.79,2.09,7.07,10.72,5.83,1115.4
2026-04-09 14:21:31,https://us.soccerway.com/game/bournemouth-OtpNdwrc/manchester-united-ppjDR086/?mid=QZ5U62OH,True,none,114,4.55,1.96,1.55,1.54,1.7,7.8,11.46,4.87,1131.73
2026-04-09 14:21:47,https://us.soccerway.com/game/bournemouth-OtpNdwrc/manchester-united-ppjDR086/?mid=n1p7rqmT,True,none,114,2.81,1.61,1.93,1.92,1.65,6.39,10.08,7.17,1148.98
2026-04-09 14:22:05,https://us.soccerway.com/game/bournemouth-OtpNdwrc/newcastle-utd-p6ahwuwJ/?mid=fDECAUvq,True,none,116,2.28,1.32,1.93,0.68,1.76,5.97,8.14,5.59,1162.72
2026-04-09 14:22:18,https://us.soccerway.com/game/bournemouth-OtpNdwrc/nottingham-UsushcZr/?mid=Aol72n5C,True,none,116,2.53,1.03,1.35,1.59,1.74,5.62,8.4,6.16,1177.27
2026-04-09 14:22:33,https://us.soccerway.com/game/bournemouth-OtpNdwrc/sunderland-WSzc94ws/?mid=hOA1PhIN,True,none,118,3.09,1.6,1.76,0.66,2.07,6.92,9.33,6.45,1193.05
2026-04-09 14:22:49,https://us.soccerway.com/game/bournemouth-OtpNdwrc/sunderland-WSzc94ws/?mid=vyw2cZZq,True,none,118,2.56,1.22,1.45,1.63,1.55,5.56,8.62,4.11,1205.78
2026-04-09 14:23:01,https://us.soccerway.com/game/bournemouth-OtpNdwrc/tottenham-UDg08Ohm/?mid=Ovaio0L0,True,none,118,2.48,1.59,1.82,0.8,1.86,6.16,8.72,5.7,1220.2
2026-04-09 14:23:16,https://us.soccerway.com/game/bournemouth-OtpNdwrc/tottenham-UDg08Ohm/?mid=W2a5ouCU,True,none,116,2.87,1.56,1.78,1.01,1.52,6.17,8.89,6.75,1235.84
2026-04-09 14:23:32,https://us.soccerway.com/game/bournemouth-OtpNdwrc/west-ham-Cxq57r8g/?mid=4laoTzJb,True,none,116,2.12,1.5,1.71,1.15,1.52,5.35,8.16,7.37,1251.37
2026-04-09 14:23:47,https://us.soccerway.com/game/bournemouth-OtpNdwrc/west-ham-Cxq57r8g/?mid=AasVwlwf,True,none,116,3.01,0.95,1.63,1.62,1.69,6.33,9.06,4.09,1264.51
2026-04-09 14:24:00,https://us.soccerway.com/game/bournemouth-OtpNdwrc/wolves-j3Azpf5d/?mid=Yo6ObDjg,True,none,116,1.8,0.67,1.83,0.62,1.54,5.17,6.62,6.96,1278.09
2026-04-09 14:24:14,https://us.soccerway.com/game/bournemouth-OtpNdwrc/wolves-j3Azpf5d/?mid=vovkDTal,True,none,116,2.57,0.68,1.61,1.98,2.1,6.28,9.1,7.33,1294.52
2026-04-09 14:24:30,https://us.soccerway.com/game/brentford-xYe7DwID/brighton-2XrRecc3/?mid=6RzvxS76,True,none,112,2.6,0.62,1.68,1.75,1.54,5.82,8.35,7.95,1310.82
2026-04-09 14:24:47,https://us.soccerway.com/game/brentford-xYe7DwID/brighton-2XrRecc3/?mid=CzGrDOS0,True,none,116,2.74,1.25,1.96,1.06,1.83,6.53,9.01,5.18,1325.0
2026-04-09 14:25:01,https://us.soccerway.com/game/brentford-xYe7DwID/burnley-z3dmTMMO/?mid=42vKszYi,True,none,118,2.24,0.66,1.56,0.5,1.85,5.65,6.96,6.09,1338.05
2026-04-09 14:25:14,https://us.soccerway.com/game/brentford-xYe7DwID/burnley-z3dmTMMO/?mid=MLedjISG,True,none,116,2.61,0.77,1.67,0.62,1.61,5.89,7.43,6.7,1352.18
2026-04-09 14:25:28,https://us.soccerway.com/game/brentford-xYe7DwID/chelsea-4fGZN2oK/?mid=IsEmh8Yp,True,none,116,1.85,1.12,1.75,0.72,1.77,5.37,7.38,7.23,1366.8
2026-04-09 14:25:43,https://us.soccerway.com/game/brentford-xYe7DwID/chelsea-4fGZN2oK/?mid=Uk33qhtp,True,none,116,2.53,0.86,1.5,0.8,1.92,5.95,7.79,4.39,1378.97
2026-04-09 14:25:55,https://us.soccerway.com/game/brentford-xYe7DwID/crystal-palace-AovF1Mia/?mid=GI7OR2YN,True,none,118,3.06,1.18,1.41,1.63,1.89,6.36,9.33,5.04,1393.35
2026-04-09 14:26:09,https://us.soccerway.com/game/brentford-xYe7DwID/everton-KluSTr9s/?mid=QNuUsRE8,True,none,117,1.57,0.97,1.58,0.64,1.68,4.83,6.6,4.83,1404.78
2026-04-09 14:26:21,https://us.soccerway.com/game/brentford-xYe7DwID/fulham-69ZiU2Om/?mid=6VpDEbcE,True,none,116,3.26,1.92,2.93,0.7,1.4,7.59,10.37,4.23,1419.38
2026-04-09 14:26:35,https://us.soccerway.com/game/brentford-xYe7DwID/leeds-tUxUbLR2/?mid=0pMPV53N,True,none,118,2.6,1.28,1.85,1.9,1.62,6.07,9.4,6.15,1434.92
2026-04-09 14:26:51,https://us.soccerway.com/game/brentford-xYe7DwID/leeds-tUxUbLR2/?mid=UTmdL1wB,True,none,116,1.74,0.7,1.78,0.87,1.69,5.21,6.94,5.74,1447.6
2026-04-09 14:27:03,https://us.soccerway.com/game/brentford-xYe7DwID/liverpool-lId4TMwf/?mid=2g6E0QZO,True,none,116,2.53,0.59,1.77,1.91,1.96,6.26,8.93,6.73,1463.26
2026-04-09 14:27:19,https://us.soccerway.com/game/brentford-xYe7DwID/manchester-city-Wtn9Stg0/?mid=bkJWOuHj,True,none,112,2.61,1.69,1.94,1.25,1.65,6.2,9.31,5.16,1477.73
2026-04-09 14:27:34,https://us.soccerway.com/game/brentford-xYe7DwID/manchester-united-ppjDR086/?mid=pplZJgZg,True,none,116,1.77,0.85,1.78,1.92,1.95,5.5,8.44,4.87,1491.05
2026-04-09 14:27:47,https://us.soccerway.com/game/brentford-xYe7DwID/newcastle-utd-p6ahwuwJ/?mid=xCSDEX9r,True,none,118,3.09,1.84,2.29,1.36,1.83,7.21,10.6,6.84,1508.49
2026-04-09 14:28:04,https://us.soccerway.com/game/brentford-xYe7DwID/newcastle-utd-p6ahwuwJ/?mid=xKSwcCx3,True,none,118,2.0,1.71,1.54,1.93,2.14,5.68,9.45,5.88,1523.82
2026-04-09 14:28:20,https://us.soccerway.com/game/brentford-xYe7DwID/nottingham-UsushcZr/?mid=0YV82wnT,True,none,118,3.06,0.96,1.81,0.85,2.17,7.04,9.01,5.09,1537.92
2026-04-09 14:28:34,https://us.soccerway.com/game/brentford-xYe7DwID/nottingham-UsushcZr/?mid=4YS4HO1d,True,none,116,1.56,1.34,1.63,1.2,1.78,4.97,7.68,4.26,1549.86
2026-04-09 14:28:46,https://us.soccerway.com/game/brentford-xYe7DwID/sunderland-WSzc94ws/?mid=W42aqvjD,True,none,118,2.64,0.83,1.36,1.14,1.42,5.42,7.56,6.3,1563.72
2026-04-09 14:29:00,https://us.soccerway.com/game/brentford-xYe7DwID/sunderland-WSzc94ws/?mid=zy6dm1sI,True,none,118,3.04,1.38,1.38,1.76,1.92,6.34,9.64,5.92,1579.28
2026-04-09 14:29:15,https://us.soccerway.com/game/brentford-xYe7DwID/tottenham-UDg08Ohm/?mid=AyR0yAZo,True,none,116,2.64,1.83,1.63,1.78,3.06,7.33,11.1,6.73,1597.11
2026-04-09 14:29:33,https://us.soccerway.com/game/brentford-xYe7DwID/tottenham-UDg08Ohm/?mid=EqdmT6rI,True,none,116,1.76,1.41,1.87,0.7,1.35,4.98,7.26,5.98,1610.35
2026-04-09 14:29:46,https://us.soccerway.com/game/brentford-xYe7DwID/west-ham-Cxq57r8g/?mid=MLFJBjrQ,True,none,116,2.15,0.73,1.47,0.69,2.0,5.62,7.19,5.18,1622.72
2026-04-09 14:29:59,https://us.soccerway.com/game/brentford-xYe7DwID/wolves-j3Azpf5d/?mid=0jR7cwU6,True,none,118,1.99,1.71,2.85,0.85,1.6,6.44,9.16,5.72,1637.59
2026-04-09 14:30:14,https://us.soccerway.com/game/brentford-xYe7DwID/wolves-j3Azpf5d/?mid=vXpF7YFs,True,none,116,3.01,1.07,1.87,0.71,1.49,6.37,8.31,5.31,1651.21
2026-04-09 14:30:27,https://us.soccerway.com/game/brighton-2XrRecc3/burnley-z3dmTMMO/?mid=8nBqzFe2,True,none,116,2.17,1.78,1.66,1.87,1.9,5.73,9.56,5.22,1665.99
2026-04-09 14:30:42,https://us.soccerway.com/game/brighton-2XrRecc3/chelsea-4fGZN2oK/?mid=4n4zIX36,True,none,118,2.29,0.81,1.49,1.1,1.74,5.52,7.61,6.14,1679.74
2026-04-09 14:30:56,https://us.soccerway.com/game/brighton-2XrRecc3/crystal-palace-AovF1Mia/?mid=6iKUAk97,True,none,116,3.01,0.69,2.01,1.98,1.76,6.78,9.61,7.92,1697.27
2026-04-09 14:31:13,https://us.soccerway.com/game/brighton-2XrRecc3/crystal-palace-AovF1Mia/?mid=lrdmg9KU,True,none,116,3.05,0.58,1.52,0.85,1.39,5.96,7.57,7.35,1712.19
2026-04-09 14:31:28,https://us.soccerway.com/game/brighton-2XrRecc3/everton-KluSTr9s/?mid=K4aORSEs,True,none,116,2.13,0.92,1.68,1.83,1.97,5.78,8.69,7.35,1728.23
2026-04-09 14:31:44,https://us.soccerway.com/game/brighton-2XrRecc3/everton-KluSTr9s/?mid=vPKFVEM6,True,none,116,1.94,1.51,1.68,0.76,1.66,5.28,7.72,7.82,1743.78
2026-04-09 14:32:00,https://us.soccerway.com/game/brighton-2XrRecc3/fulham-69ZiU2Om/?mid=KON04aHG,True,none,116,1.89,1.67,1.42,1.68,1.69,5.0,8.5,7.55,1759.82
2026-04-09 14:32:16,https://us.soccerway.com/game/brighton-2XrRecc3/fulham-69ZiU2Om/?mid=hhUuJyw1,True,none,116,2.72,0.74,1.79,0.59,1.54,6.05,7.55,7.45,1774.82
2026-04-09 14:32:31,https://us.soccerway.com/game/brighton-2XrRecc3/leeds-tUxUbLR2/?mid=EgB7VpZb,True,none,116,2.92,1.58,1.49,0.96,1.65,6.06,8.76,7.75,1791.33
2026-04-09 14:32:47,https://us.soccerway.com/game/brighton-2XrRecc3/liverpool-lId4TMwf/?mid=bm4x5tgU,True,none,118,2.8,1.23,1.7,1.53,1.77,6.27,9.19,4.45,1804.97
2026-04-09 14:33:01,https://us.soccerway.com/game/brighton-2XrRecc3/liverpool-lId4TMwf/?mid=vysap5IG,True,none,118,2.55,0.74,2.1,0.76,1.38,6.03,7.68,5.54,1818.19
2026-04-09 14:33:14,https://us.soccerway.com/game/brighton-2XrRecc3/manchester-city-Wtn9Stg0/?mid=882rqVeU,True,none,116,1.59,1.51,1.45,0.71,2.0,5.04,7.41,6.54,1832.15
2026-04-09 14:33:28,https://us.soccerway.com/game/brighton-2XrRecc3/manchester-city-Wtn9Stg0/?mid=CYh6xpTa,True,none,116,2.89,0.86,1.47,0.99,2.05,6.41,8.44,7.1,1847.69
2026-04-09 14:33:44,https://us.soccerway.com/game/brighton-2XrRecc3/manchester-united-ppjDR086/?mid=rDRmFPlI,True,none,117,2.93,1.14,1.52,1.45,1.64,6.09,8.85,7.38,1863.92
