scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-08 19:01:55,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/hoffenheim-hQAtP9Sl/?mid=ne5gywrH,True,none,116,3.76,2.26,2.18,2.69,2.17,8.11,13.24,14.89,2635.48
2026-04-08 19:02:23,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/mainz-EuakNmc1/?mid=jiKbkgqo,False,no_stats,14,4.23,2.86,4.52,0.0,0.0,8.75,11.67,11.68,2658.83
2026-04-08 19:02:47,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/rb-leipzig-KbS1suSm/?mid=GtYJcyBd,True,none,116,6.36,2.47,2.34,2.08,1.93,10.63,15.35,14.7,2688.88
2026-04-08 19:03:17,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/rb-leipzig-KbS1suSm/?mid=dSod5Ne4,True,none,118,2.76,2.71,2.16,2.27,2.24,7.16,12.3,12.0,2713.19
2026-04-08 19:03:41,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/st-pauli-ILyJuN3g/?mid=pzVmwjfL,True,none,118,5.13,1.58,2.09,1.75,1.97,9.19,12.65,9.99,2735.83
2026-04-08 19:04:04,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/union-berlin-pzHW4oaE/?mid=h86C8vkU,True,none,118,3.62,2.95,2.4,1.09,2.19,8.21,12.41,14.34,2762.58
2026-04-08 19:04:30,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/union-berlin-pzHW4oaE/?mid=hj5ikutm,True,none,116,2.5,1.98,1.93,2.39,2.27,6.7,11.23,11.48,2785.29
2026-04-08 19:04:53,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/vfb-stuttgart-nJQmYp1B/?mid=OOOqeOF6,True,none,118,3.29,1.82,2.02,2.28,2.09,7.4,11.67,8.87,2805.84
2026-04-08 19:05:14,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/werder-bremen-Ig1f1fy3/?mid=GpSai6ek,True,none,116,2.49,1.9,2.13,2.86,2.2,6.82,11.75,13.38,2830.96
2026-04-08 19:05:39,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/werder-bremen-Ig1f1fy3/?mid=rLTZ0NM8,True,none,116,3.72,2.33,2.1,2.74,2.31,8.13,13.35,10.77,2855.08
2026-04-08 19:06:03,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/wolfsburg-nwkTahLL/?mid=8lrOEUTg,True,none,118,3.53,2.35,2.31,1.68,1.85,7.69,11.87,11.35,2878.3
2026-04-08 19:06:26,https://us.soccerway.com/game/dortmund-nP1i5US1/eintracht-frankfurt-8vndvXTk/?mid=xUZvBnTI,True,none,116,2.55,1.28,2.34,1.47,2.39,7.28,10.19,12.66,2901.15
2026-04-08 19:06:49,https://us.soccerway.com/game/dortmund-nP1i5US1/freiburg-fiEQZ7C7/?mid=QTb19EzH,True,none,116,3.48,1.96,2.43,1.99,2.29,8.2,12.29,14.86,2928.3
2026-04-08 19:07:16,https://us.soccerway.com/game/dortmund-nP1i5US1/hamburger-v9k3aY5F/?mid=lIb0mJAa,True,none,116,2.76,2.49,2.22,2.4,2.28,7.26,12.32,10.23,2950.85
2026-04-08 19:07:39,https://us.soccerway.com/game/dortmund-nP1i5US1/hamburger-v9k3aY5F/?mid=lUlUQL4b,True,none,118,3.92,2.31,2.43,1.83,2.53,8.88,13.18,14.62,2978.65
2026-04-08 19:08:07,https://us.soccerway.com/game/dortmund-nP1i5US1/heidenheim-KWixEVWi/?mid=hSODbToI,True,none,118,3.87,1.41,2.14,1.84,2.29,8.3,11.71,10.96,3001.32
2026-04-08 19:08:29,https://us.soccerway.com/game/dortmund-nP1i5US1/heidenheim-KWixEVWi/?mid=vRmqLQiJ,True,none,116,3.1,2.13,2.41,1.04,2.26,7.77,11.1,12.32,3024.74
2026-04-08 19:08:53,https://us.soccerway.com/game/dortmund-nP1i5US1/hoffenheim-hQAtP9Sl/?mid=COT34ShK,True,none,116,3.49,1.86,2.4,2.88,2.0,7.89,12.77,8.97,3046.49
2026-04-08 19:09:14,https://us.soccerway.com/game/dortmund-nP1i5US1/mainz-EuakNmc1/?mid=468fDmI8,True,none,116,2.57,2.97,2.39,2.87,2.59,7.55,13.56,8.84,3068.89
2026-04-08 19:09:37,https://us.soccerway.com/game/dortmund-nP1i5US1/mainz-EuakNmc1/?mid=tdmuut0k,True,none,118,2.03,2.75,1.96,1.56,2.06,6.05,10.52,14.49,3093.89
2026-04-08 19:10:02,https://us.soccerway.com/game/dortmund-nP1i5US1/rb-leipzig-KbS1suSm/?mid=23wbiAkC,True,none,116,3.57,1.52,2.4,1.69,1.83,7.8,11.16,8.91,3113.96
2026-04-08 19:10:22,https://us.soccerway.com/game/dortmund-nP1i5US1/rb-leipzig-KbS1suSm/?mid=bkLQE0gD,False,no_stats,18,2.93,2.23,2.96,0.0,0.0,5.89,8.21,9.09,3131.27
2026-04-08 19:10:39,https://us.soccerway.com/game/dortmund-nP1i5US1/st-pauli-ILyJuN3g/?mid=l2rl7qRi,True,none,118,2.13,1.49,2.42,1.54,2.04,6.59,9.78,14.93,3155.98
2026-04-08 19:11:04,https://us.soccerway.com/game/dortmund-nP1i5US1/st-pauli-ILyJuN3g/?mid=lrd6n8N5,True,none,118,3.36,2.07,2.08,1.19,2.36,7.8,11.22,14.86,3182.06
2026-04-08 19:11:30,https://us.soccerway.com/game/dortmund-nP1i5US1/union-berlin-pzHW4oaE/?mid=SM6zUHtR,True,none,116,3.43,1.82,1.91,2.64,2.17,7.51,12.11,10.67,3204.84
2026-04-08 19:11:53,https://us.soccerway.com/game/dortmund-nP1i5US1/union-berlin-pzHW4oaE/?mid=bgclWj0K,True,none,118,3.38,2.91,1.92,1.97,2.42,7.72,12.75,9.41,3227.01
2026-04-08 19:12:15,https://us.soccerway.com/game/dortmund-nP1i5US1/vfb-stuttgart-nJQmYp1B/?mid=2NTch5hd,True,none,116,3.59,2.99,2.45,1.67,2.12,8.16,12.98,11.54,3251.52
2026-04-08 19:12:40,https://us.soccerway.com/game/dortmund-nP1i5US1/vfb-stuttgart-nJQmYp1B/?mid=jeAA6iJq,True,none,116,3.38,1.46,1.86,1.45,2.31,7.55,10.62,8.52,3270.66
2026-04-08 19:12:59,https://us.soccerway.com/game/dortmund-nP1i5US1/werder-bremen-Ig1f1fy3/?mid=zwsvt7Sh,True,none,118,3.5,1.52,2.11,2.93,2.0,7.61,12.22,9.77,3292.65
2026-04-08 19:13:21,https://us.soccerway.com/game/dortmund-nP1i5US1/wolfsburg-nwkTahLL/?mid=EufIZpO9,True,none,118,3.73,1.64,2.18,2.0,1.82,7.73,11.52,10.59,3314.77
2026-04-08 19:13:43,https://us.soccerway.com/game/dortmund-nP1i5US1/wolfsburg-nwkTahLL/?mid=zkNt22hA,True,none,116,3.16,1.83,2.12,2.21,2.37,7.65,11.85,14.24,3340.85
2026-04-08 19:14:09,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/freiburg-fiEQZ7C7/?mid=StczVCqB,True,none,116,3.29,1.82,2.15,2.66,2.56,8.0,12.63,8.04,3361.52
2026-04-08 19:14:30,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/freiburg-fiEQZ7C7/?mid=zBzbMUln,True,none,116,2.31,1.62,2.14,2.45,2.45,6.9,11.13,10.1,3382.75
2026-04-08 19:14:51,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/hamburger-v9k3aY5F/?mid=CMlFGjas,True,none,116,3.44,2.33,2.48,2.4,2.11,8.03,12.91,9.92,3405.58
2026-04-08 19:15:14,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/heidenheim-KWixEVWi/?mid=I9xoxYp1,True,none,116,2.44,2.69,2.48,2.47,2.37,7.29,12.62,9.27,3427.47
2026-04-08 19:15:36,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/heidenheim-KWixEVWi/?mid=bcF7HdAm,True,none,118,3.35,1.94,2.28,1.89,2.77,8.4,12.39,12.78,3452.64
2026-04-08 19:16:01,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/hoffenheim-hQAtP9Sl/?mid=Es7lyZmf,True,none,116,3.61,1.08,2.18,1.22,1.89,7.68,10.13,12.19,3474.97
2026-04-08 19:16:23,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/hoffenheim-hQAtP9Sl/?mid=KnAMHioR,True,none,118,2.58,2.48,2.41,2.85,1.99,6.98,12.46,8.53,3495.96
2026-04-08 19:16:44,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/mainz-EuakNmc1/?mid=MVd8ocuC,True,none,116,3.41,2.65,2.22,2.67,2.04,7.67,13.14,11.65,3520.75
2026-04-08 19:17:09,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/mainz-EuakNmc1/?mid=z3AWBhvP,True,none,116,3.22,1.18,2.04,2.5,2.35,7.61,11.45,12.98,3545.18
2026-04-08 19:17:33,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/rb-leipzig-KbS1suSm/?mid=4M8rcpof,True,none,118,3.7,1.15,1.91,1.4,1.88,7.49,10.2,9.26,3564.64
2026-04-08 19:17:53,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/st-pauli-ILyJuN3g/?mid=IecCNYV7,True,none,116,3.34,1.38,2.39,2.26,2.42,8.15,11.95,14.78,3591.38
2026-04-08 19:18:20,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/st-pauli-ILyJuN3g/?mid=vFNrdkrA,True,none,118,3.76,2.59,1.97,2.26,2.15,7.88,12.88,9.13,3613.39
2026-04-08 19:18:42,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/union-berlin-pzHW4oaE/?mid=EZYX3ONc,True,none,116,3.23,1.85,1.87,2.44,2.66,7.76,12.21,14.91,3640.51
2026-04-08 19:19:09,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/union-berlin-pzHW4oaE/?mid=zerRXOhM,True,none,116,2.34,2.86,2.26,2.9,1.96,6.56,12.48,8.9,3661.89
2026-04-08 19:19:30,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/vfb-stuttgart-nJQmYp1B/?mid=OKldz3dU,True,none,118,3.74,1.35,1.89,2.67,2.1,7.73,11.9,8.62,3682.41
2026-04-08 19:19:51,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/werder-bremen-Ig1f1fy3/?mid=GGIPZUw0,True,none,118,5.35,1.27,2.14,1.16,2.44,9.93,12.51,14.4,3709.32
2026-04-08 19:20:18,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/werder-bremen-Ig1f1fy3/?mid=Isz531QG,True,none,118,2.78,1.4,2.58,2.66,2.29,7.65,11.86,8.26,3729.44
2026-04-08 19:20:38,https://us.soccerway.com/game/eintracht-frankfurt-8vndvXTk/wolfsburg-nwkTahLL/?mid=xY9SV7ne,True,none,116,3.08,2.99,2.06,2.47,2.08,7.22,12.84,8.87,3751.15
2026-04-08 19:20:59,https://us.soccerway.com/game/freiburg-fiEQZ7C7/hamburger-v9k3aY5F/?mid=rRMQYkLP,True,none,118,2.24,2.62,2.02,2.16,2.25,6.51,11.45,11.0,3773.6
2026-04-08 19:21:22,https://us.soccerway.com/game/freiburg-fiEQZ7C7/heidenheim-KWixEVWi/?mid=IqXBbcMb,True,none,116,3.53,1.8,2.04,1.6,1.85,7.42,10.96,12.87,3797.42
2026-04-08 19:21:46,https://us.soccerway.com/game/freiburg-fiEQZ7C7/hoffenheim-hQAtP9Sl/?mid=CCL8kpQ1,True,none,116,3.07,1.95,2.05,2.14,2.11,7.23,11.48,9.38,3818.28
2026-04-08 19:22:07,https://us.soccerway.com/game/freiburg-fiEQZ7C7/hoffenheim-hQAtP9Sl/?mid=SQQLiJqe,True,none,118,3.49,1.02,2.57,2.92,1.97,8.03,12.12,13.61,3844.01
2026-04-08 19:22:32,https://us.soccerway.com/game/freiburg-fiEQZ7C7/mainz-EuakNmc1/?mid=AaNZToH7,True,none,116,3.6,2.26,2.36,2.89,2.37,8.33,13.65,11.34,3869.0
2026-04-08 19:22:57,https://us.soccerway.com/game/freiburg-fiEQZ7C7/rb-leipzig-KbS1suSm/?mid=4IYfxPRH,True,none,118,2.19,1.32,2.18,1.8,2.34,6.71,9.99,13.24,3892.23
2026-04-08 19:23:21,https://us.soccerway.com/game/freiburg-fiEQZ7C7/st-pauli-ILyJuN3g/?mid=nmaZadf5,True,none,118,2.32,2.51,2.29,1.96,1.84,6.45,11.08,12.82,3916.14
2026-04-08 19:23:45,https://us.soccerway.com/game/freiburg-fiEQZ7C7/st-pauli-ILyJuN3g/?mid=tpNvG4jt,True,none,116,3.3,1.6,2.37,1.29,2.04,7.71,10.76,14.29,3941.19
2026-04-08 19:24:10,https://us.soccerway.com/game/freiburg-fiEQZ7C7/union-berlin-pzHW4oaE/?mid=EZtkaFfJ,True,none,118,3.52,2.37,2.27,1.72,2.29,8.08,12.33,9.33,3962.85
2026-04-08 19:24:31,https://us.soccerway.com/game/freiburg-fiEQZ7C7/union-berlin-pzHW4oaE/?mid=pMDubF7K,True,none,116,2.53,2.34,2.0,3.0,2.33,6.86,12.35,13.04,3988.24
2026-04-08 19:24:57,https://us.soccerway.com/game/freiburg-fiEQZ7C7/vfb-stuttgart-nJQmYp1B/?mid=0bVVmCXa,True,none,116,3.77,1.77,2.37,2.24,1.94,8.08,12.25,10.7,4011.19
2026-04-08 19:25:20,https://us.soccerway.com/game/freiburg-fiEQZ7C7/vfb-stuttgart-nJQmYp1B/?mid=QN5Aynx0,False,no_stats,18,3.16,2.19,2.57,0.0,0.0,5.73,8.01,9.99,4029.19
2026-04-08 19:25:38,https://us.soccerway.com/game/freiburg-fiEQZ7C7/werder-bremen-Ig1f1fy3/?mid=rNb2ZGCT,False,no_stats,18,3.43,2.33,3.62,0.0,0.0,7.05,9.45,12.42,4051.06
2026-04-08 19:26:00,https://us.soccerway.com/game/freiburg-fiEQZ7C7/werder-bremen-Ig1f1fy3/?mid=tj2LfKpp,True,none,116,3.29,2.82,2.12,2.3,3.91,9.32,14.6,12.27,4077.94
2026-04-08 19:26:26,https://us.soccerway.com/game/freiburg-fiEQZ7C7/wolfsburg-nwkTahLL/?mid=YTIIYU3S,True,none,116,3.64,2.55,2.04,1.15,2.1,7.78,11.66,8.29,4097.89
2026-04-08 19:26:46,https://us.soccerway.com/game/hamburger-v9k3aY5F/heidenheim-KWixEVWi/?mid=0xS5Qtod,True,none,116,3.81,1.55,2.32,2.37,1.9,8.03,12.09,14.07,4124.05
2026-04-08 19:27:13,https://us.soccerway.com/game/hamburger-v9k3aY5F/heidenheim-KWixEVWi/?mid=p2yUdSXR,True,none,116,3.72,1.53,1.94,1.77,2.13,7.79,11.24,14.98,4150.27
2026-04-08 19:27:39,https://us.soccerway.com/game/hamburger-v9k3aY5F/hoffenheim-hQAtP9Sl/?mid=0nDqMiKM,True,none,118,3.36,1.94,2.44,1.07,2.11,7.91,11.08,8.56,4169.91
2026-04-08 19:27:58,https://us.soccerway.com/game/hamburger-v9k3aY5F/mainz-EuakNmc1/?mid=Ol0JYfpn,True,none,116,2.41,1.16,2.04,1.06,2.2,6.65,9.04,8.18,4187.13
2026-04-08 19:28:16,https://us.soccerway.com/game/hamburger-v9k3aY5F/mainz-EuakNmc1/?mid=r1NdgWKa,True,none,116,3.51,1.33,2.06,1.55,2.03,7.6,10.64,14.37,4212.14
2026-04-08 19:28:41,https://us.soccerway.com/game/hamburger-v9k3aY5F/rb-leipzig-KbS1suSm/?mid=4AjdVPXG,True,none,116,3.4,1.1,2.41,1.92,2.1,7.91,11.1,8.73,4231.97
2026-04-08 19:29:01,https://us.soccerway.com/game/hamburger-v9k3aY5F/rb-leipzig-KbS1suSm/?mid=rFb7NUyo,True,none,118,3.51,1.48,2.21,2.38,2.04,7.76,11.77,11.1,4254.84
2026-04-08 19:29:23,https://us.soccerway.com/game/hamburger-v9k3aY5F/st-pauli-ILyJuN3g/?mid=2LhKQUNs,True,none,116,2.34,1.47,2.3,1.49,2.19,6.83,9.94,14.36,4279.14
2026-04-08 19:29:48,https://us.soccerway.com/game/hamburger-v9k3aY5F/st-pauli-ILyJuN3g/?mid=tfb5XjmJ,True,none,116,3.56,1.39,2.06,1.77,1.93,7.55,10.87,12.23,4302.24
2026-04-08 19:30:11,https://us.soccerway.com/game/hamburger-v9k3aY5F/union-berlin-pzHW4oaE/?mid=G63z4que,True,none,116,3.36,1.89,1.97,2.46,2.15,7.48,11.99,9.47,4323.71
2026-04-08 19:30:32,https://us.soccerway.com/game/hamburger-v9k3aY5F/union-berlin-pzHW4oaE/?mid=ltFUkcE7,True,none,118,3.57,1.95,1.93,2.14,2.28,7.78,12.03,8.8,4344.54
2026-04-08 19:30:53,https://us.soccerway.com/game/hamburger-v9k3aY5F/vfb-stuttgart-nJQmYp1B/?mid=pIyItP0D,True,none,116,2.6,2.89,2.51,2.39,2.28,7.39,12.84,8.14,4365.52
2026-04-08 19:31:14,https://us.soccerway.com/game/hamburger-v9k3aY5F/werder-bremen-Ig1f1fy3/?mid=W6wSfFLN,True,none,112,3.3,2.66,1.88,2.41,2.12,7.3,12.53,13.93,4391.98
2026-04-08 19:31:41,https://us.soccerway.com/game/hamburger-v9k3aY5F/wolfsburg-nwkTahLL/?mid=Kxm7lbt1,True,none,116,3.77,2.94,1.9,1.77,1.99,7.66,12.51,11.9,4416.4
