scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-11 17:10:07,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/pachuca-QT16qrtK/?mid=lhmY8iJj,True,none,40,3.32,1.64,1.85,0.54,1.68,6.85,9.17,3.62,659.78
2026-04-11 17:10:20,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/puebla-pO5ijKm0/?mid=jRnAIqY0,False,no_stats,18,1.95,1.3,1.89,0.0,0.0,3.84,5.22,2.75,667.75
2026-04-11 17:10:28,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/puebla-pO5ijKm0/?mid=tb0KeWK6,False,no_stats,14,2.7,1.4,2.45,0.0,0.0,5.15,6.62,3.02,677.39
2026-04-11 17:10:38,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/queretaro-fqJAznPc/?mid=UeMLAAhD,True,none,94,4.27,1.48,1.63,1.68,1.71,7.61,10.93,3.78,692.11
2026-04-11 17:10:52,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/queretaro-fqJAznPc/?mid=pADWuTOi,True,none,44,2.68,0.63,1.78,1.7,1.65,6.11,8.58,2.74,703.43
2026-04-11 17:11:04,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/santos-laguna-EBPEFrRQ/?mid=YVq71Dvo,True,none,116,2.48,1.94,1.85,1.21,1.82,6.15,9.45,3.31,716.19
2026-04-11 17:11:16,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/santos-laguna-EBPEFrRQ/?mid=fszf9zXF,True,none,44,2.72,1.1,1.5,1.34,1.81,6.03,8.61,2.68,727.48
2026-04-11 17:11:28,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/tigres-uanl-Iy4albIC/?mid=ObieOE4M,True,none,94,2.27,0.67,1.76,0.54,1.87,5.9,7.27,3.64,738.39
2026-04-11 17:11:39,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/tigres-uanl-Iy4albIC/?mid=YDQMQs1c,True,none,42,2.19,0.75,1.57,1.73,1.66,5.42,8.05,2.95,749.38
2026-04-11 17:11:50,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/tigres-uanl-Iy4albIC/?mid=tGyOLHpn,True,none,92,2.07,1.83,1.73,1.83,1.76,5.56,9.37,3.56,762.32
2026-04-11 17:12:03,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/tigres-uanl-Iy4albIC/?mid=x2BD1EaU,True,none,94,2.27,0.81,1.69,0.82,1.94,5.9,7.68,2.99,772.99
2026-04-11 17:12:13,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/toluca-8hiBr2eQ/?mid=fyVWgmgt,True,none,116,2.46,1.16,1.73,1.34,1.83,6.02,8.67,2.77,784.43
2026-04-11 17:12:25,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/toluca-8hiBr2eQ/?mid=xl2t1cM5,True,none,44,2.51,1.96,1.52,1.87,1.94,5.97,9.97,2.1,796.5
2026-04-11 17:12:37,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/unam-pumas-UB73mIXI/?mid=0GU4Ehgl,True,none,94,2.31,0.84,1.64,1.42,2.01,5.96,8.36,2.34,807.2
2026-04-11 17:12:47,https://us.soccerway.com/game/atletico-san-luis-OYSN90J0/unam-pumas-UB73mIXI/?mid=WOvjTkun,True,none,40,2.37,1.07,1.48,1.98,1.35,5.2,8.39,3.36,818.95
2026-04-11 17:12:59,https://us.soccerway.com/game/club-america-vyrswtJm/club-leon-l0iuHPBQ/?mid=MLJJre4d,True,none,92,2.42,0.53,1.75,1.08,1.85,6.02,7.78,3.45,830.18
2026-04-11 17:13:10,https://us.soccerway.com/game/club-america-vyrswtJm/club-leon-l0iuHPBQ/?mid=xUTGEV8e,True,none,44,2.68,1.38,1.73,1.99,1.67,6.08,9.6,3.78,843.56
2026-04-11 17:13:24,https://us.soccerway.com/game/club-america-vyrswtJm/club-tijuana-nuNVeQkr/?mid=2PGl7IVh,True,none,94,2.37,1.98,1.75,1.61,1.91,6.03,9.77,3.04,856.37
2026-04-11 17:13:37,https://us.soccerway.com/game/club-america-vyrswtJm/club-tijuana-nuNVeQkr/?mid=IDl2K53l,True,none,92,2.58,1.3,2.04,0.91,1.43,6.05,8.4,3.92,868.7
2026-04-11 17:13:49,https://us.soccerway.com/game/club-america-vyrswtJm/club-tijuana-nuNVeQkr/?mid=vXlSU2Gj,True,none,56,2.45,1.38,1.74,1.44,1.67,5.86,8.83,3.3,880.83
2026-04-11 17:14:01,https://us.soccerway.com/game/club-america-vyrswtJm/cruz-azul-G8PFBMll/?mid=0GI5WOt3,True,none,92,2.06,1.39,1.98,1.03,1.41,5.45,8.0,2.93,891.76
2026-04-11 17:14:12,https://us.soccerway.com/game/club-america-vyrswtJm/cruz-azul-G8PFBMll/?mid=4K9gj1Pp,True,none,42,2.48,1.62,1.77,1.34,1.92,6.17,9.28,3.03,904.07
2026-04-11 17:14:24,https://us.soccerway.com/game/club-america-vyrswtJm/cruz-azul-G8PFBMll/?mid=8tMDU2BF,True,none,94,2.05,1.85,1.5,1.61,1.76,5.31,8.93,2.52,915.52
2026-04-11 17:14:36,https://us.soccerway.com/game/club-america-vyrswtJm/cruz-azul-G8PFBMll/?mid=UgsiLtKb,True,none,118,2.67,1.64,1.87,1.79,1.88,6.42,10.01,3.15,928.69
2026-04-11 17:14:49,https://us.soccerway.com/game/club-america-vyrswtJm/cruz-azul-G8PFBMll/?mid=r1g1alEL,True,none,116,2.63,0.83,1.97,1.84,1.52,6.12,8.93,3.68,941.3
2026-04-11 17:15:02,https://us.soccerway.com/game/club-america-vyrswtJm/cruz-azul-G8PFBMll/?mid=zelrN2kn,True,none,118,2.2,0.95,1.45,0.66,1.7,5.35,7.11,2.87,951.28
2026-04-11 17:15:12,https://us.soccerway.com/game/club-america-vyrswtJm/guadalajara-chivas-Y5TaMKY6/?mid=KliliWK8,True,none,92,2.79,1.69,1.86,1.23,1.56,6.21,9.26,3.89,964.43
2026-04-11 17:15:25,https://us.soccerway.com/game/club-america-vyrswtJm/guadalajara-chivas-Y5TaMKY6/?mid=W889HwOq,True,none,44,2.44,1.57,1.77,1.1,1.52,5.73,8.55,3.75,976.73
2026-04-11 17:15:37,https://us.soccerway.com/game/club-america-vyrswtJm/juarez-2wZp8NAh/?mid=fFPj7ynL,True,none,94,2.66,1.5,1.47,1.07,1.75,5.88,8.58,3.25,988.56
2026-04-11 17:15:49,https://us.soccerway.com/game/club-america-vyrswtJm/juarez-2wZp8NAh/?mid=lnfydBv9,True,none,44,2.49,0.87,1.92,1.65,1.62,6.03,8.68,3.02,1000.26
2026-04-11 17:16:01,https://us.soccerway.com/game/club-america-vyrswtJm/mazatlan-fc-AXl5ehGE/?mid=6aE4nNiU,True,none,118,2.63,1.01,1.76,1.67,1.59,5.98,8.82,2.28,1011.36
2026-04-11 17:16:12,https://us.soccerway.com/game/club-america-vyrswtJm/mazatlan-fc-AXl5ehGE/?mid=CI83aELs,True,none,56,2.83,1.93,1.73,1.22,1.92,6.48,9.77,3.28,1024.4
2026-04-11 17:16:25,https://us.soccerway.com/game/club-america-vyrswtJm/monterrey-Ya23C2Zs/?mid=6a6kY9Iq,True,none,92,2.5,1.84,1.76,1.87,1.89,6.15,10.02,3.71,1038.14
2026-04-11 17:16:39,https://us.soccerway.com/game/club-america-vyrswtJm/monterrey-Ya23C2Zs/?mid=ERlHjIYA,True,none,92,2.59,1.48,1.64,0.83,2.02,6.25,8.71,3.26,1050.1
2026-04-11 17:16:51,https://us.soccerway.com/game/club-america-vyrswtJm/monterrey-Ya23C2Zs/?mid=bFnFy6wC,True,none,116,2.47,0.83,1.52,1.96,1.93,5.92,8.86,2.46,1061.43
2026-04-11 17:17:02,https://us.soccerway.com/game/club-america-vyrswtJm/monterrey-Ya23C2Zs/?mid=v75yduFk,True,none,56,2.78,0.69,1.61,1.47,1.91,6.3,8.61,2.64,1072.68
2026-04-11 17:17:13,https://us.soccerway.com/game/club-america-vyrswtJm/necaxa-nw32pOQD/?mid=U1DAtocC,True,none,44,2.09,1.1,1.53,1.53,1.66,5.28,8.06,2.13,1082.87
2026-04-11 17:17:23,https://us.soccerway.com/game/club-america-vyrswtJm/necaxa-nw32pOQD/?mid=b9Z5w0SG,True,none,92,2.53,0.92,2.08,1.67,2.14,6.75,9.49,3.8,1096.16
2026-04-11 17:17:37,https://us.soccerway.com/game/club-america-vyrswtJm/pachuca-QT16qrtK/?mid=EcJtE4V6,True,none,116,2.78,1.13,1.71,0.78,1.74,6.23,8.28,2.51,1106.95
2026-04-11 17:17:47,https://us.soccerway.com/game/club-america-vyrswtJm/pachuca-QT16qrtK/?mid=KfMlCr0J,True,none,116,2.33,1.56,1.42,0.78,1.79,5.54,8.03,2.77,1117.74
2026-04-11 17:17:58,https://us.soccerway.com/game/club-america-vyrswtJm/pachuca-QT16qrtK/?mid=YiLsEjOj,True,none,114,2.53,1.96,2.0,1.92,1.57,6.1,10.16,2.56,1130.46
2026-04-11 17:18:11,https://us.soccerway.com/game/club-america-vyrswtJm/pachuca-QT16qrtK/?mid=b9mfwU3n,True,none,56,2.31,1.85,1.58,0.88,1.64,5.53,8.4,2.87,1141.74
2026-04-11 17:18:22,https://us.soccerway.com/game/club-america-vyrswtJm/puebla-pO5ijKm0/?mid=QXWVSi8s,True,none,94,2.75,1.16,1.69,1.84,1.48,5.92,9.08,2.91,1153.73
2026-04-11 17:18:34,https://us.soccerway.com/game/club-america-vyrswtJm/puebla-pO5ijKm0/?mid=UNbY2Jig,True,none,44,2.61,1.96,1.45,1.28,1.71,5.77,9.17,2.2,1165.09
2026-04-11 17:18:46,https://us.soccerway.com/game/club-america-vyrswtJm/queretaro-fqJAznPc/?mid=lMCh4gDj,True,none,92,2.88,1.48,1.4,1.56,1.49,5.77,8.98,3.21,1177.28
2026-04-11 17:18:58,https://us.soccerway.com/game/club-america-vyrswtJm/queretaro-fqJAznPc/?mid=zmIz45yf,False,no_lineups,40,2.57,1.37,1.51,0.56,1.59,5.67,7.76,3.86,1188.9
2026-04-11 17:19:09,https://us.soccerway.com/game/club-america-vyrswtJm/santos-laguna-EBPEFrRQ/?mid=CzG9fwoI,True,none,94,3.1,1.87,1.87,0.73,1.64,6.61,9.37,2.87,1201.14
2026-04-11 17:19:22,https://us.soccerway.com/game/club-america-vyrswtJm/santos-laguna-EBPEFrRQ/?mid=pUZVNf36,True,none,44,2.31,1.02,1.56,0.59,1.9,5.77,7.51,3.76,1212.41
2026-04-11 17:19:33,https://us.soccerway.com/game/club-america-vyrswtJm/tigres-uanl-Iy4albIC/?mid=E9BJN3em,True,none,116,2.27,0.78,1.61,1.58,1.59,5.47,7.99,2.18,1222.58
2026-04-11 17:19:43,https://us.soccerway.com/game/club-america-vyrswtJm/tigres-uanl-Iy4albIC/?mid=Sr87NjYq,True,none,44,2.3,1.86,1.98,1.86,2.12,6.4,10.26,2.06,1234.9
2026-04-11 17:19:55,https://us.soccerway.com/game/club-america-vyrswtJm/toluca-8hiBr2eQ/?mid=0tUjsnHa,True,none,94,2.47,1.85,2.29,1.14,1.73,6.49,9.62,2.03,1246.55
2026-04-11 17:20:07,https://us.soccerway.com/game/club-america-vyrswtJm/toluca-8hiBr2eQ/?mid=86XbuQoC,True,none,92,2.21,1.84,1.62,1.36,1.55,5.38,8.73,3.06,1258.34
2026-04-11 17:20:19,https://us.soccerway.com/game/club-america-vyrswtJm/toluca-8hiBr2eQ/?mid=K6tiWXDG,True,none,56,2.35,1.14,1.6,1.77,1.74,5.69,8.73,2.34,1269.41
2026-04-11 17:20:30,https://us.soccerway.com/game/club-america-vyrswtJm/toluca-8hiBr2eQ/?mid=OnBPpcbB,True,none,116,2.62,1.44,1.87,0.52,2.12,6.61,8.71,2.79,1280.91
2026-04-11 17:20:42,https://us.soccerway.com/game/club-america-vyrswtJm/toluca-8hiBr2eQ/?mid=b5qfM1hI,True,none,92,2.49,1.24,1.78,1.61,1.67,5.94,8.93,3.47,1293.31
2026-04-11 17:20:54,https://us.soccerway.com/game/club-america-vyrswtJm/toluca-8hiBr2eQ/?mid=fmmdSlrp,True,none,118,2.99,1.86,2.0,1.39,1.84,6.83,10.25,3.4,1306.97
2026-04-11 17:21:08,https://us.soccerway.com/game/club-america-vyrswtJm/unam-pumas-UB73mIXI/?mid=j9T27E1S,True,none,44,2.42,1.42,1.82,1.92,1.87,6.11,9.59,2.19,1318.75
2026-04-11 17:21:19,https://us.soccerway.com/game/club-america-vyrswtJm/unam-pumas-UB73mIXI/?mid=rZxM0TPs,True,none,92,2.67,1.07,1.71,1.0,1.96,6.34,8.56,3.56,1330.87
2026-04-11 17:21:32,https://us.soccerway.com/game/club-leon-l0iuHPBQ/club-tijuana-nuNVeQkr/?mid=AcYc1RXo,True,none,44,2.51,1.36,1.87,0.92,1.86,6.24,8.67,2.44,1341.98
2026-04-11 17:21:43,https://us.soccerway.com/game/club-leon-l0iuHPBQ/club-tijuana-nuNVeQkr/?mid=xjeoONN5,True,none,94,2.73,0.7,2.11,0.62,1.49,6.33,7.79,2.19,1351.96
2026-04-11 17:21:53,https://us.soccerway.com/game/club-leon-l0iuHPBQ/cruz-azul-G8PFBMll/?mid=4Q0QI913,True,none,116,2.42,1.93,1.7,0.88,1.92,6.04,8.99,3.76,1364.7
2026-04-11 17:22:05,https://us.soccerway.com/game/club-leon-l0iuHPBQ/cruz-azul-G8PFBMll/?mid=hOdIFHhd,True,none,44,2.32,0.54,1.84,1.84,1.55,5.71,8.23,3.02,1375.95
2026-04-11 17:22:17,https://us.soccerway.com/game/club-leon-l0iuHPBQ/cruz-azul-G8PFBMll/?mid=jkq7wS8a,True,none,118,2.59,1.33,1.58,0.93,1.56,5.73,8.13,3.13,1387.21
2026-04-11 17:22:28,https://us.soccerway.com/game/club-leon-l0iuHPBQ/cruz-azul-G8PFBMll/?mid=lIIwe69d,True,none,116,2.69,1.83,1.68,1.12,1.56,5.93,9.04,2.2,1398.45
2026-04-11 17:22:39,https://us.soccerway.com/game/club-leon-l0iuHPBQ/guadalajara-chivas-Y5TaMKY6/?mid=IeJHl8Ed,True,none,94,2.31,1.11,1.74,1.45,1.42,5.47,8.19,3.33,1409.97
2026-04-11 17:22:51,https://us.soccerway.com/game/club-leon-l0iuHPBQ/guadalajara-chivas-Y5TaMKY6/?mid=QkhCXkEs,True,none,44,2.62,1.89,1.84,0.61,1.59,6.05,8.7,3.92,1422.59
2026-04-11 17:23:03,https://us.soccerway.com/game/club-leon-l0iuHPBQ/juarez-2wZp8NAh/?mid=jVtNPGYg,True,none,44,2.32,1.44,1.73,1.97,1.51,5.56,9.11,2.51,1434.21
2026-04-11 17:23:15,https://us.soccerway.com/game/club-leon-l0iuHPBQ/juarez-2wZp8NAh/?mid=ldVq0sHt,True,none,92,3.53,0.91,1.68,1.54,1.87,7.08,9.66,2.76,1446.63
