scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 23:33:05,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/preston-x8IDVcbi/?mid=xWj9CDHt,True,none,118,2.13,0.76,1.94,1.2,2.37,6.44,8.89,3.13,4073.36
2026-04-09 23:33:17,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/qpr-lrMHUHDc/?mid=ULBdOIKq,True,none,118,1.9,1.92,2.14,1.64,2.08,6.12,10.16,2.24,4085.76
2026-04-09 23:33:29,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/qpr-lrMHUHDc/?mid=juxTdZWo,True,none,116,3.31,1.97,1.79,0.75,2.51,7.61,10.97,2.47,4099.2
2026-04-09 23:33:43,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/sheffield-utd-MeKPSerA/?mid=Wd8S3qZ8,True,none,116,2.95,1.26,2.36,1.81,2.12,7.43,10.97,2.33,4112.51
2026-04-09 23:33:56,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/sheffield-utd-MeKPSerA/?mid=va3kThlL,True,none,118,2.38,1.65,2.03,1.98,2.01,6.42,10.53,2.03,4125.06
2026-04-09 23:34:09,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/sheffield-wed-llcCvIcG/?mid=S03tyOZo,True,none,116,2.4,1.14,1.74,0.84,1.75,5.89,8.35,2.42,4135.83
2026-04-09 23:34:19,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/southampton-WdKOwxDM/?mid=U9oUQOgl,True,none,116,3.41,1.07,2.47,0.99,2.1,7.98,10.49,3.47,4149.8
2026-04-09 23:34:33,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/southampton-WdKOwxDM/?mid=nPlTiH9O,True,none,116,3.3,1.33,1.73,1.1,1.96,6.99,9.92,3.82,4163.53
2026-04-09 23:34:47,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/stoke-city-hSUajdSS/?mid=AaL6cNUP,True,none,116,3.28,1.8,2.01,1.87,2.26,7.55,11.8,2.36,4177.69
2026-04-09 23:35:01,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/stoke-city-hSUajdSS/?mid=hnXatN5l,True,none,116,2.43,1.71,1.76,1.25,1.93,6.12,9.56,2.26,4189.51
2026-04-09 23:35:13,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/swansea-K6xezbY7/?mid=KSTo7owH,True,none,116,2.42,1.07,1.64,0.56,2.14,6.2,8.3,2.09,4199.9
2026-04-09 23:35:24,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/swansea-K6xezbY7/?mid=rH5F9poe,True,none,118,1.79,1.15,2.16,0.74,1.82,5.77,8.17,2.04,4210.11
2026-04-09 23:35:34,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/watford-UmMRoGzp/?mid=d8DGC8hK,True,none,118,2.94,1.57,2.0,1.38,2.47,7.41,10.84,3.97,4224.92
2026-04-09 23:35:49,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/west-brom-CCBWpzjj/?mid=EZOJVWiT,True,none,116,2.8,1.8,1.91,1.74,1.6,6.31,10.34,3.94,4239.2
2026-04-09 23:36:03,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/west-brom-CCBWpzjj/?mid=lIEvKGt4,True,none,118,2.68,1.45,1.63,1.05,2.41,6.72,9.67,2.22,4251.08
2026-04-09 23:36:15,https://us.soccerway.com/game/middlesbrough-6F0lvLNC/wrexham-IgO7K1ZA/?mid=O2q83CJc,True,none,118,2.97,0.81,2.15,1.93,2.39,7.51,10.86,2.31,4264.25
2026-04-09 23:36:28,https://us.soccerway.com/game/millwall-6uz2cJBL/norwich-Qo6off6p/?mid=A90bqZEa,True,none,118,2.41,1.31,1.63,1.36,2.54,6.58,9.72,2.18,4276.15
2026-04-09 23:36:40,https://us.soccerway.com/game/millwall-6uz2cJBL/norwich-Qo6off6p/?mid=QFP060v8,True,none,116,2.12,1.51,2.26,1.01,1.87,6.25,9.27,3.54,4288.97
2026-04-09 23:36:53,https://us.soccerway.com/game/millwall-6uz2cJBL/oxford-utd-vgOBT43c/?mid=zLouDHn3,True,none,118,3.52,1.84,1.72,1.08,1.99,7.23,10.63,3.18,4302.78
2026-04-09 23:37:07,https://us.soccerway.com/game/millwall-6uz2cJBL/portsmouth-zckREQFJ/?mid=0rHTpIFN,True,none,116,1.84,0.76,2.49,1.55,1.78,6.11,8.89,3.12,4314.79
2026-04-09 23:37:19,https://us.soccerway.com/game/millwall-6uz2cJBL/portsmouth-zckREQFJ/?mid=6oNlYzxe,True,none,116,3.65,1.17,2.34,1.1,1.92,7.91,10.69,2.56,4328.04
2026-04-09 23:37:32,https://us.soccerway.com/game/millwall-6uz2cJBL/preston-x8IDVcbi/?mid=Ia7oo2bn,True,none,116,3.24,1.03,1.56,0.56,1.97,6.77,8.99,3.5,4340.53
2026-04-09 23:37:45,https://us.soccerway.com/game/millwall-6uz2cJBL/preston-x8IDVcbi/?mid=rToIVuBC,True,none,116,3.16,0.97,2.06,0.64,2.16,7.38,9.48,3.85,4353.86
2026-04-09 23:37:58,https://us.soccerway.com/game/millwall-6uz2cJBL/qpr-lrMHUHDc/?mid=baS7KsY7,True,none,118,3.25,0.86,2.03,1.66,1.49,6.77,9.8,2.02,4365.68
2026-04-09 23:38:10,https://us.soccerway.com/game/millwall-6uz2cJBL/sheffield-utd-MeKPSerA/?mid=2JLubnXj,True,none,116,3.78,1.56,2.07,1.61,2.38,8.23,11.88,2.01,4379.57
2026-04-09 23:38:24,https://us.soccerway.com/game/millwall-6uz2cJBL/sheffield-utd-MeKPSerA/?mid=rH3jVOSq,True,none,116,1.77,1.16,1.83,1.6,2.53,6.13,9.35,3.19,4392.11
2026-04-09 23:38:37,https://us.soccerway.com/game/millwall-6uz2cJBL/sheffield-wed-llcCvIcG/?mid=S0BfYvWH,True,none,116,2.32,0.93,2.11,1.99,2.53,6.96,10.34,2.87,4405.32
2026-04-09 23:38:50,https://us.soccerway.com/game/millwall-6uz2cJBL/sheffield-wed-llcCvIcG/?mid=lUvuqhjD,True,none,118,2.76,1.44,2.09,1.04,2.16,7.01,10.15,2.62,4418.09
2026-04-09 23:39:03,https://us.soccerway.com/game/millwall-6uz2cJBL/southampton-WdKOwxDM/?mid=MFbGD3e4,True,none,116,2.98,0.74,1.91,1.81,2.53,7.42,10.46,2.97,4431.53
2026-04-09 23:39:16,https://us.soccerway.com/game/millwall-6uz2cJBL/southampton-WdKOwxDM/?mid=MqvwCawq,True,none,116,3.53,1.68,1.6,1.9,1.92,7.05,11.1,3.78,4446.4
2026-04-09 23:39:31,https://us.soccerway.com/game/millwall-6uz2cJBL/stoke-city-hSUajdSS/?mid=8dWFK2k5,True,none,118,3.32,0.55,1.68,0.73,2.55,7.55,9.28,2.32,4458.0
2026-04-09 23:39:43,https://us.soccerway.com/game/millwall-6uz2cJBL/swansea-K6xezbY7/?mid=2auf4OLq,True,none,118,2.32,1.44,1.6,0.83,1.59,5.51,8.27,3.93,4470.19
2026-04-09 23:39:55,https://us.soccerway.com/game/millwall-6uz2cJBL/swansea-K6xezbY7/?mid=G2Pjvdjn,True,none,118,2.52,1.65,1.79,1.96,2.31,6.62,10.7,2.0,4482.9
2026-04-09 23:40:08,https://us.soccerway.com/game/millwall-6uz2cJBL/watford-UmMRoGzp/?mid=8MgJXhNG,True,none,116,2.94,0.5,2.4,1.85,2.12,7.46,10.3,3.98,4497.18
2026-04-09 23:40:22,https://us.soccerway.com/game/millwall-6uz2cJBL/watford-UmMRoGzp/?mid=fVquIfBG,True,none,116,2.67,1.17,2.02,1.0,2.08,6.77,9.44,3.6,4510.22
2026-04-09 23:40:35,https://us.soccerway.com/game/millwall-6uz2cJBL/west-brom-CCBWpzjj/?mid=42z34VsA,True,none,116,2.39,1.26,1.78,1.62,2.51,6.68,10.04,3.29,4523.55
2026-04-09 23:40:49,https://us.soccerway.com/game/millwall-6uz2cJBL/wrexham-IgO7K1ZA/?mid=IgIi9yiC,True,none,118,3.38,1.32,1.84,1.42,1.91,7.13,10.36,2.76,4536.67
2026-04-09 23:41:02,https://us.soccerway.com/game/millwall-6uz2cJBL/wrexham-IgO7K1ZA/?mid=OlpCTvke,True,none,116,3.46,0.8,2.24,1.63,2.51,8.21,11.13,3.57,4551.38
2026-04-09 23:41:17,https://us.soccerway.com/game/norwich-Qo6off6p/oxford-utd-vgOBT43c/?mid=EgFJWRfD,True,none,116,2.44,1.23,1.73,0.99,2.54,6.71,9.4,3.13,4563.91
