scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 15:07:27,https://us.soccerway.com/game/al-wakra-AFuKpiJt/qatar-sc-YglhkXAP/?mid=4GTiS7YA,True,none,33,2.19,1.15,1.31,0.65,1.84,5.34,7.3,2.49,1405.81
2026-04-16 15:07:36,https://us.soccerway.com/game/al-wakra-AFuKpiJt/qatar-sc-YglhkXAP/?mid=YR1Z4mfT,True,none,93,1.93,0.62,1.38,0.54,1.81,5.12,6.44,2.5,1414.75
2026-04-16 15:07:45,https://us.soccerway.com/game/al-wakra-AFuKpiJt/shamal-veL3xJnl/?mid=6BK6iXK5,True,none,115,2.17,0.52,1.34,1.16,1.4,4.91,6.75,3.55,1425.06
2026-04-16 15:07:56,https://us.soccerway.com/game/al-wakra-AFuKpiJt/shamal-veL3xJnl/?mid=jmKWEiam,True,none,33,2.06,1.42,1.41,1.65,1.39,4.86,8.09,3.0,1436.14
2026-04-16 15:08:07,https://us.soccerway.com/game/al-wakra-AFuKpiJt/umm-salal-xW8i8U05/?mid=6DLAZbaK,True,none,115,2.1,0.54,1.68,0.77,1.4,5.18,6.65,2.17,1444.97
2026-04-16 15:08:16,https://us.soccerway.com/game/al-wakra-AFuKpiJt/umm-salal-xW8i8U05/?mid=hIycXgG7,True,none,33,2.05,1.04,1.63,1.16,1.32,5.0,7.37,3.72,1456.06
2026-04-16 15:08:27,https://us.soccerway.com/game/qatar-sc-YglhkXAP/shamal-veL3xJnl/?mid=6LLg7RpA,True,none,33,2.76,0.63,1.71,0.81,1.62,6.09,7.66,3.76,1467.48
2026-04-16 15:08:38,https://us.soccerway.com/game/qatar-sc-YglhkXAP/shamal-veL3xJnl/?mid=GnXuxw3S,True,none,91,2.28,1.65,1.81,1.19,1.48,5.57,8.57,3.84,1479.89
2026-04-16 15:08:51,https://us.soccerway.com/game/qatar-sc-YglhkXAP/umm-salal-xW8i8U05/?mid=hdrIFUl5,True,none,33,2.21,1.94,1.77,1.43,1.68,5.66,9.18,3.58,1492.65
2026-04-16 15:09:03,https://us.soccerway.com/game/qatar-sc-YglhkXAP/umm-salal-xW8i8U05/?mid=nBwhhAAN,True,none,93,2.18,1.57,1.56,0.63,1.47,5.21,7.56,2.56,1502.77
2026-04-16 15:09:13,https://us.soccerway.com/game/shamal-veL3xJnl/umm-salal-xW8i8U05/?mid=IuHHY6vo,True,none,33,1.92,0.54,1.48,0.61,1.88,5.28,6.58,2.76,1512.11
2026-04-16 15:09:23,https://us.soccerway.com/game/shamal-veL3xJnl/umm-salal-xW8i8U05/?mid=QwCsTsKc,True,none,91,2.45,1.55,1.47,0.56,1.79,5.71,7.98,0.0,1520.09
