scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 21:38:42,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/groningen-MBUGcjb9/?mid=dSFZXv5k,True,none,118,2.12,1.5,1.59,1.17,1.55,5.26,8.13,3.22,415.17
2026-04-10 21:38:54,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/heerenveen-EDjXSyWG/?mid=hSh6kTZp,True,none,116,2.25,1.61,2.28,1.81,1.88,6.41,9.99,3.33,428.48
2026-04-10 21:39:07,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/heracles-bB3JbZpA/?mid=0IFqMiit,True,none,118,4.1,0.76,1.66,1.97,1.57,7.33,10.25,2.05,440.78
2026-04-10 21:39:19,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/heracles-bB3JbZpA/?mid=joaiGry3,True,none,118,2.78,1.48,2.0,1.83,1.92,6.7,10.21,2.36,453.35
2026-04-10 21:39:32,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/nac-breda-nLNrHc14/?mid=2sdxMWZr,True,none,116,2.86,1.24,1.42,1.61,1.78,6.06,9.11,2.35,464.81
2026-04-10 21:39:43,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/nijmegen-nRluRF0T/?mid=MkRVlsRq,True,none,118,2.87,1.6,1.43,0.61,1.74,6.04,8.42,2.73,475.96
2026-04-10 21:39:55,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/nijmegen-nRluRF0T/?mid=tIEN96vq,True,none,116,2.35,1.5,1.37,1.98,1.67,5.39,9.03,2.22,487.22
2026-04-10 21:40:06,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/psv-M9UEHJWi/?mid=IoMA0grn,True,none,118,3.07,1.31,1.92,1.43,1.88,6.87,9.78,2.48,499.48
2026-04-10 21:40:18,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/psv-M9UEHJWi/?mid=rP5VASsQ,True,none,116,2.83,0.93,1.6,1.47,1.51,5.94,8.51,2.59,510.58
2026-04-10 21:40:29,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/sittard-YH8HX5iP/?mid=6TNB3yHG,True,none,118,3.12,1.09,1.61,1.61,1.58,6.31,9.21,3.29,523.08
2026-04-10 21:40:42,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/sittard-YH8HX5iP/?mid=nZouWoXH,True,none,116,2.02,1.29,1.51,0.81,2.01,5.54,7.83,2.51,533.42
2026-04-10 21:40:52,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/sparta-rotterdam-KK4FaFV3/?mid=IcnBPUie,True,none,118,2.02,1.98,1.71,0.59,2.04,5.77,8.51,2.68,544.61
2026-04-10 21:41:03,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/sparta-rotterdam-KK4FaFV3/?mid=nPrUiPaE,True,none,116,2.62,1.22,1.8,1.29,2.06,6.48,9.17,2.48,556.25
2026-04-10 21:41:15,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/telstar-Aw0qTPat/?mid=U1soueZi,True,none,116,2.63,0.7,1.56,0.79,1.68,5.87,7.52,2.07,565.84
2026-04-10 21:41:24,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/telstar-Aw0qTPat/?mid=ziKdakoJ,True,none,116,1.86,1.78,1.73,1.95,1.88,5.47,9.38,2.54,577.76
2026-04-10 21:41:36,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/twente-dhOKTHGA/?mid=rmnRY4fS,True,none,118,2.51,1.57,1.53,1.01,1.78,5.82,8.57,3.28,589.61
2026-04-10 21:41:48,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/utrecht-p6QXMgOj/?mid=A5xeZeSk,True,none,118,2.84,1.81,1.83,1.38,1.62,6.29,9.64,3.25,602.5
2026-04-10 21:42:01,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/utrecht-p6QXMgOj/?mid=QNXJhTLs,True,none,116,3.0,1.22,1.71,1.47,1.66,6.37,9.24,2.22,613.96
2026-04-10 21:42:13,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/zwolle-r1L5w2EB/?mid=l4FgteMj,True,none,118,2.43,1.98,1.96,0.51,1.57,5.96,8.62,2.96,625.54
2026-04-10 21:42:24,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/zwolle-r1L5w2EB/?mid=nLKzPrqf,True,none,118,2.48,1.18,1.88,1.9,1.85,6.21,9.46,2.74,637.74
2026-04-10 21:42:36,https://us.soccerway.com/game/excelsior-nNlLsRUr/fc-volendam-6VbkuOqa/?mid=nZwRYUzn,True,none,118,2.71,1.08,1.89,1.63,1.45,6.05,8.95,3.51,650.2
2026-04-10 21:42:49,https://us.soccerway.com/game/excelsior-nNlLsRUr/feyenoord-8zjySeoN/?mid=4vxDXQwJ,True,none,118,2.78,1.41,1.62,1.84,1.69,6.09,9.51,2.13,661.84
2026-04-10 21:43:01,https://us.soccerway.com/game/excelsior-nNlLsRUr/feyenoord-8zjySeoN/?mid=dUzTFEPM,True,none,116,2.79,1.72,1.9,0.78,1.59,6.28,8.98,2.14,672.96
2026-04-10 21:43:12,https://us.soccerway.com/game/excelsior-nNlLsRUr/g-a-eagles-hG8POBb8/?mid=I7cGtvzG,True,none,118,2.55,1.29,1.95,0.64,1.84,6.34,8.45,3.32,684.73
2026-04-10 21:43:23,https://us.soccerway.com/game/excelsior-nNlLsRUr/g-a-eagles-hG8POBb8/?mid=f3PzkoL6,True,none,116,2.52,1.27,1.63,1.29,1.72,5.87,8.6,2.79,696.12
2026-04-10 21:43:35,https://us.soccerway.com/game/excelsior-nNlLsRUr/groningen-MBUGcjb9/?mid=UPcFsZx0,True,none,116,1.92,1.85,1.67,1.17,1.5,5.09,8.28,3.28,707.68
2026-04-10 21:43:46,https://us.soccerway.com/game/excelsior-nNlLsRUr/heerenveen-EDjXSyWG/?mid=0EPX4gHs,True,none,116,2.0,1.05,2.05,1.02,1.73,5.78,7.99,2.79,718.46
2026-04-10 21:43:57,https://us.soccerway.com/game/excelsior-nNlLsRUr/heerenveen-EDjXSyWG/?mid=fwtpGNJ5,True,none,116,2.55,1.28,1.49,0.86,1.78,5.82,8.12,2.65,729.23
2026-04-10 21:44:08,https://us.soccerway.com/game/excelsior-nNlLsRUr/heracles-bB3JbZpA/?mid=82FPtaiD,True,none,118,2.43,0.94,2.14,1.32,2.98,7.55,9.97,3.58,742.78
2026-04-10 21:44:22,https://us.soccerway.com/game/excelsior-nNlLsRUr/heracles-bB3JbZpA/?mid=bXwzRakL,True,none,116,2.99,0.66,1.72,1.78,1.88,6.59,9.2,3.54,755.52
2026-04-10 21:44:34,https://us.soccerway.com/game/excelsior-nNlLsRUr/nac-breda-nLNrHc14/?mid=Ac6v6Ow8,True,none,116,1.83,1.38,1.91,0.68,1.61,5.35,7.6,2.88,766.0
2026-04-10 21:44:45,https://us.soccerway.com/game/excelsior-nNlLsRUr/nac-breda-nLNrHc14/?mid=vJXdTrIk,True,none,116,2.63,1.26,1.94,1.0,1.45,6.02,8.46,3.23,777.68
2026-04-10 21:44:56,https://us.soccerway.com/game/excelsior-nNlLsRUr/nijmegen-nRluRF0T/?mid=QJcWX725,True,none,116,3.14,0.87,1.87,1.46,1.8,6.81,9.28,3.35,790.32
2026-04-10 21:45:09,https://us.soccerway.com/game/excelsior-nNlLsRUr/nijmegen-nRluRF0T/?mid=QP0MQNcM,True,none,118,1.87,0.71,2.09,0.8,1.77,5.73,7.4,2.1,799.82
2026-04-10 21:45:19,https://us.soccerway.com/game/excelsior-nNlLsRUr/psv-M9UEHJWi/?mid=25paf33M,True,none,116,3.15,0.81,1.64,0.61,1.56,6.35,7.94,3.98,811.74
2026-04-10 21:45:31,https://us.soccerway.com/game/excelsior-nNlLsRUr/psv-M9UEHJWi/?mid=YgCEJm7E,True,none,118,2.86,1.14,1.48,1.13,1.71,6.05,8.51,2.41,822.66
2026-04-10 21:45:42,https://us.soccerway.com/game/excelsior-nNlLsRUr/sittard-YH8HX5iP/?mid=IuyyOHGj,True,none,118,2.28,1.61,2.15,1.05,1.84,6.27,9.09,2.01,833.76
2026-04-10 21:45:53,https://us.soccerway.com/game/excelsior-nNlLsRUr/sittard-YH8HX5iP/?mid=js9DQRqI,True,none,116,2.86,1.05,1.41,0.67,1.87,6.14,8.06,3.28,845.11
2026-04-10 21:46:04,https://us.soccerway.com/game/excelsior-nNlLsRUr/sparta-rotterdam-KK4FaFV3/?mid=p8MZURID,True,none,116,2.78,1.66,1.4,0.54,1.69,5.87,8.23,2.89,856.22
2026-04-10 21:46:15,https://us.soccerway.com/game/excelsior-nNlLsRUr/telstar-Aw0qTPat/?mid=8fXQZacC,True,none,118,3.0,0.53,1.46,1.19,1.83,6.29,8.16,2.85,867.23
2026-04-10 21:46:26,https://us.soccerway.com/game/excelsior-nNlLsRUr/telstar-Aw0qTPat/?mid=h6aRX38r,True,none,116,1.92,1.06,1.98,1.6,1.51,5.41,8.24,2.88,878.35
2026-04-10 21:46:37,https://us.soccerway.com/game/excelsior-nNlLsRUr/twente-dhOKTHGA/?mid=MVzTkCmA,True,none,116,2.2,1.89,1.94,0.88,2.08,6.22,9.17,2.89,890.42
2026-04-10 21:46:49,https://us.soccerway.com/game/excelsior-nNlLsRUr/twente-dhOKTHGA/?mid=lvW27XKk,True,none,116,2.65,1.44,1.76,1.7,2.07,6.48,9.77,2.43,902.62
2026-04-10 21:47:02,https://us.soccerway.com/game/excelsior-nNlLsRUr/utrecht-p6QXMgOj/?mid=Yikc0GDM,True,none,118,3.01,1.25,2.04,1.94,1.52,6.57,9.95,3.76,916.33
2026-04-10 21:47:15,https://us.soccerway.com/game/excelsior-nNlLsRUr/zwolle-r1L5w2EB/?mid=fmPn5lhL,True,none,118,2.88,1.89,1.88,0.79,1.86,6.62,9.47,2.14,927.94
2026-04-10 21:47:27,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/feyenoord-8zjySeoN/?mid=KMfOZTXh,True,none,116,2.7,1.15,1.54,1.58,2.0,6.24,9.12,2.71,939.76
2026-04-10 21:47:39,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/feyenoord-8zjySeoN/?mid=YLIfwQpL,True,none,118,2.54,1.89,1.64,1.29,1.6,5.78,9.13,2.84,951.73
2026-04-10 21:47:51,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/g-a-eagles-hG8POBb8/?mid=bTuuthRE,True,none,118,3.03,1.42,1.56,0.91,1.72,6.31,8.8,3.85,964.38
2026-04-10 21:48:03,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/g-a-eagles-hG8POBb8/?mid=lKZrHln9,True,none,116,1.75,0.94,1.61,1.79,1.6,4.96,7.86,2.49,974.73
2026-04-10 21:48:14,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/groningen-MBUGcjb9/?mid=O2cEftYo,True,none,116,2.49,1.49,1.7,1.49,1.41,5.6,8.73,3.8,987.26
2026-04-10 21:48:26,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/groningen-MBUGcjb9/?mid=d8slbkbK,True,none,118,1.61,1.47,1.64,0.53,1.67,4.92,7.11,2.73,997.1
2026-04-10 21:48:36,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/heerenveen-EDjXSyWG/?mid=dEz1Jujd,True,none,116,2.89,1.33,1.7,0.7,1.83,6.42,8.63,2.76,1008.49
2026-04-10 21:48:48,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/heracles-bB3JbZpA/?mid=UmduuRbB,True,none,118,3.12,1.54,1.39,1.95,1.34,5.85,9.5,2.06,1020.05
2026-04-10 21:48:59,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/nac-breda-nLNrHc14/?mid=SfU3VaOG,True,none,116,3.13,1.28,1.72,1.21,1.63,6.48,9.13,2.25,1031.43
2026-04-10 21:49:10,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/nac-breda-nLNrHc14/?mid=noK442qK,True,none,116,2.78,1.66,1.4,1.79,1.48,5.66,9.27,2.65,1043.35
2026-04-10 21:49:22,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/nijmegen-nRluRF0T/?mid=KKR13pz0,True,none,116,1.84,1.38,2.06,1.92,1.35,5.25,8.72,3.42,1055.49
2026-04-10 21:49:35,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/nijmegen-nRluRF0T/?mid=hp4ykHpQ,True,none,118,3.12,0.95,1.86,1.25,1.71,6.69,9.05,2.72,1067.26
2026-04-10 21:49:46,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/psv-M9UEHJWi/?mid=OWjiMRAM,True,none,116,2.87,1.93,1.49,1.47,1.41,5.77,9.35,3.91,1080.53
2026-04-10 21:50:00,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/psv-M9UEHJWi/?mid=tv6MIMvB,True,none,116,3.04,1.45,1.87,1.3,1.31,6.22,9.13,3.62,1093.28
2026-04-10 21:50:12,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/sittard-YH8HX5iP/?mid=GEHaAhmp,True,none,118,2.34,1.23,1.65,0.86,1.69,5.68,7.93,3.43,1104.64
2026-04-10 21:50:24,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/sittard-YH8HX5iP/?mid=lzdFnC1D,True,none,116,2.66,1.94,1.53,1.82,1.73,5.92,9.86,3.32,1117.82
2026-04-10 21:50:37,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/sparta-rotterdam-KK4FaFV3/?mid=6Rrhq7V1,True,none,116,3.26,0.52,1.58,2.0,1.85,6.69,9.37,2.26,1129.45
2026-04-10 21:50:49,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/sparta-rotterdam-KK4FaFV3/?mid=j9sv7vbk,True,none,118,2.64,1.61,1.39,0.75,1.52,5.55,8.08,3.09,1140.62
2026-04-10 21:51:00,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/telstar-Aw0qTPat/?mid=4EhMb3xI,True,none,116,2.85,1.83,1.41,0.85,1.56,5.82,8.67,2.11,1151.4
2026-04-10 21:51:11,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/twente-dhOKTHGA/?mid=rDVH7SeT,True,none,118,2.0,1.89,1.83,2.0,1.68,5.51,9.58,2.68,1163.66
2026-04-10 21:51:23,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/utrecht-p6QXMgOj/?mid=UDuWDl0C,True,none,116,2.23,0.84,1.67,1.1,1.79,5.69,7.78,2.7,1174.14
2026-04-10 21:51:33,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/utrecht-p6QXMgOj/?mid=nuqIyMSa,True,none,116,2.7,1.49,1.91,1.61,1.59,6.2,9.47,3.91,1187.52
2026-04-10 21:51:47,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/zwolle-r1L5w2EB/?mid=UinidPY9,True,none,116,2.87,1.27,2.1,1.44,1.52,6.49,9.41,2.29,1199.22
2026-04-10 21:51:58,https://us.soccerway.com/game/fc-volendam-6VbkuOqa/zwolle-r1L5w2EB/?mid=xp8W7p9e,True,none,116,2.78,1.53,1.76,0.86,1.6,6.14,8.75,2.05,1210.02
2026-04-10 21:52:09,https://us.soccerway.com/game/feyenoord-8zjySeoN/g-a-eagles-hG8POBb8/?mid=EDFJbXCb,False,no_stats,18,2.36,1.54,3.2,0.0,0.0,5.56,7.2,3.0,1220.22
2026-04-10 21:52:19,https://us.soccerway.com/game/feyenoord-8zjySeoN/g-a-eagles-hG8POBb8/?mid=pCCDKrAb,True,none,116,2.59,1.79,1.76,1.7,1.52,5.87,9.53,2.83,1232.58
2026-04-10 21:52:32,https://us.soccerway.com/game/feyenoord-8zjySeoN/groningen-MBUGcjb9/?mid=SS5dzrCj,True,none,118,3.16,0.94,1.45,0.74,1.57,6.18,8.05,2.99,1243.62
2026-04-10 21:52:43,https://us.soccerway.com/game/feyenoord-8zjySeoN/heerenveen-EDjXSyWG/?mid=6mKSepF7,True,none,118,2.32,0.54,1.65,1.85,1.94,5.91,8.47,2.97,1255.07
2026-04-10 21:52:54,https://us.soccerway.com/game/feyenoord-8zjySeoN/heerenveen-EDjXSyWG/?mid=KrUmvWeR,True,none,116,2.17,1.27,2.01,0.52,1.43,5.61,7.59,3.82,1266.48
2026-04-10 21:53:06,https://us.soccerway.com/game/feyenoord-8zjySeoN/heracles-bB3JbZpA/?mid=0QkYTUQj,True,none,118,2.82,0.62,1.9,0.73,1.53,6.25,7.78,2.83,1277.09
2026-04-10 21:53:16,https://us.soccerway.com/game/feyenoord-8zjySeoN/heracles-bB3JbZpA/?mid=MsgFHW0m,True,none,116,2.51,1.37,1.72,1.48,1.7,5.93,8.96,2.93,1288.98
2026-04-10 21:53:28,https://us.soccerway.com/game/feyenoord-8zjySeoN/nac-breda-nLNrHc14/?mid=AcxgL1Lq,True,none,116,2.84,1.74,1.67,1.14,1.85,6.36,9.43,3.88,1302.29
2026-04-10 21:53:42,https://us.soccerway.com/game/feyenoord-8zjySeoN/nac-breda-nLNrHc14/?mid=CfOg565m,True,none,118,1.71,0.95,1.69,0.7,1.68,5.08,6.89,3.53,1312.71
2026-04-10 21:53:52,https://us.soccerway.com/game/feyenoord-8zjySeoN/nijmegen-nRluRF0T/?mid=xGS99lRG,True,none,118,1.94,1.49,1.52,0.86,1.8,5.26,7.77,2.93,1323.42
2026-04-10 21:54:03,https://us.soccerway.com/game/feyenoord-8zjySeoN/psv-M9UEHJWi/?mid=jLeOvI4S,True,none,116,2.64,1.41,1.45,0.79,1.82,5.91,8.26,3.34,1335.02
2026-04-10 21:54:14,https://us.soccerway.com/game/feyenoord-8zjySeoN/psv-M9UEHJWi/?mid=l6fA2kXF,True,none,118,1.97,1.59,1.61,0.57,1.61,5.19,7.54,3.05,1345.61
2026-04-10 21:54:25,https://us.soccerway.com/game/feyenoord-8zjySeoN/sittard-YH8HX5iP/?mid=zeA8GmLH,True,none,116,2.53,0.73,1.84,0.98,1.34,5.71,7.6,2.82,1356.03
2026-04-10 21:54:35,https://us.soccerway.com/game/feyenoord-8zjySeoN/sparta-rotterdam-KK4FaFV3/?mid=trtAwrbm,True,none,116,3.11,1.85,1.68,1.08,2.29,7.08,10.19,3.43,1369.65
2026-04-10 21:54:49,https://us.soccerway.com/game/feyenoord-8zjySeoN/sparta-rotterdam-KK4FaFV3/?mid=x0CcTEs9,True,none,116,2.03,0.71,1.42,0.89,1.37,4.82,6.6,2.08,1378.33
2026-04-10 21:54:58,https://us.soccerway.com/game/feyenoord-8zjySeoN/telstar-Aw0qTPat/?mid=byENoL8c,True,none,116,2.21,1.69,1.44,0.75,1.85,5.5,8.11,3.78,1390.22
2026-04-10 21:55:10,https://us.soccerway.com/game/feyenoord-8zjySeoN/telstar-Aw0qTPat/?mid=jJhqOmtA,True,none,116,2.64,1.0,1.4,1.81,1.35,5.39,8.39,3.57,1402.18
2026-04-10 21:55:22,https://us.soccerway.com/game/feyenoord-8zjySeoN/twente-dhOKTHGA/?mid=0UupoT0k,True,none,116,3.05,1.86,1.78,0.9,2.05,6.88,9.83,2.05,1414.06
2026-04-10 21:55:33,https://us.soccerway.com/game/feyenoord-8zjySeoN/twente-dhOKTHGA/?mid=nwMSj7jf,True,none,116,1.53,1.36,2.04,1.52,1.91,5.48,8.55,3.24,1425.85
2026-04-10 21:55:45,https://us.soccerway.com/game/feyenoord-8zjySeoN/utrecht-p6QXMgOj/?mid=2wMl1BG6,True,none,116,2.77,1.06,1.91,1.18,2.17,6.85,9.27,3.75,1438.87
