scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 18:45:20,https://us.soccerway.com/game/atalanta-8C9JjMXu/psg-CjhkPw0k/?mid=vJB9FbwJ,True,none,116,3.03,0.62,1.77,0.81,1.95,6.75,8.35,2.35,321.76
2026-04-10 18:45:31,https://us.soccerway.com/game/atalanta-8C9JjMXu/royale-union-sg-407h8Ird/?mid=SWJOFy8r,True,none,116,2.89,1.92,1.8,1.6,2.2,6.89,10.59,2.41,334.76
2026-04-10 18:45:44,https://us.soccerway.com/game/atalanta-8C9JjMXu/slavia-prague-viXGgnyB/?mid=KQAaF7d2,True,none,116,1.53,1.42,1.76,1.21,1.55,4.84,7.63,2.56,344.95
2026-04-10 18:45:54,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/dortmund-nP1i5US1/?mid=8jDutJ3c,True,none,116,2.69,0.57,1.78,0.99,1.88,6.35,8.07,4.0,357.02
2026-04-10 18:46:06,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/newcastle-utd-p6ahwuwJ/?mid=8tp1mVo4,True,none,118,2.5,1.43,1.82,1.64,1.36,5.68,8.9,2.09,368.01
2026-04-10 18:46:17,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/psg-CjhkPw0k/?mid=vumpSyNO,True,none,116,2.96,0.75,1.51,1.3,1.54,6.01,8.22,2.69,378.91
2026-04-10 18:46:28,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/qarabag-agdam-Qgd3eSin/?mid=CEjhkiHi,True,none,116,2.84,0.76,1.71,1.98,1.47,6.02,8.93,2.41,390.25
2026-04-10 18:46:39,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/slavia-prague-viXGgnyB/?mid=hzHKNp7C,True,none,116,2.69,1.34,1.83,1.9,1.59,6.11,9.51,2.6,402.36
2026-04-10 18:46:51,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/sporting-cp-tljXuHBC/?mid=v52WqyOE,True,none,118,2.48,0.7,1.44,1.77,1.95,5.87,8.52,3.25,414.13
2026-04-10 18:47:03,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/barcelona-SKbpVP5K/?mid=8pBGO97F,True,none,116,1.46,1.94,1.95,1.73,1.75,5.16,9.02,2.53,425.67
2026-04-10 18:47:15,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/bodo-glimt-S0WZMUNG/?mid=bF0yPKTb,True,none,118,2.08,1.49,1.92,1.2,1.54,5.54,8.42,2.37,436.47
2026-04-10 18:47:26,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/club-brugge-rgTHIK74/?mid=0Wsk2hJ7,True,none,118,2.87,1.61,2.0,1.32,1.71,6.58,9.7,3.42,449.58
2026-04-10 18:47:39,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/club-brugge-rgTHIK74/?mid=SIqs4Ele,True,none,116,2.61,0.63,1.45,0.57,1.43,5.49,6.85,2.39,458.83
2026-04-10 18:47:48,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/eintracht-frankfurt-8vndvXTk/?mid=xS8Ca40m,True,none,118,2.9,1.31,2.0,1.05,1.63,6.53,9.05,3.17,471.05
2026-04-10 18:48:00,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/galatasaray-riaqqurF/?mid=nuZOFGjo,True,none,118,3.37,0.97,1.63,1.43,1.62,6.62,9.19,2.38,482.62
2026-04-10 18:48:12,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/inter-Iw7eKK25/?mid=xABHKByK,True,none,118,2.68,1.08,1.46,1.74,1.88,6.02,9.0,3.44,495.06
2026-04-10 18:48:24,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/liverpool-lId4TMwf/?mid=C2Ut2r4e,True,none,118,2.85,1.61,1.63,1.3,1.97,6.45,9.52,3.44,508.02
2026-04-10 18:48:37,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/psv-M9UEHJWi/?mid=KUlpNbbB,True,none,118,2.17,1.39,1.57,0.65,1.6,5.34,7.53,3.81,519.36
2026-04-10 18:48:49,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/royale-union-sg-407h8Ird/?mid=SfhhLxTN,True,none,118,2.77,1.03,1.96,0.63,1.6,6.33,8.17,2.04,529.57
2026-04-10 18:48:59,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/tottenham-UDg08Ohm/?mid=IPLvX3GD,True,none,118,1.83,1.93,1.47,0.79,1.95,5.25,8.14,2.7,540.41
2026-04-10 18:49:10,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/tottenham-UDg08Ohm/?mid=r3DQf78K,True,none,118,1.92,0.79,1.94,1.0,1.53,5.39,7.36,3.69,551.46
2026-04-10 18:49:21,https://us.soccerway.com/game/barcelona-SKbpVP5K/chelsea-4fGZN2oK/?mid=rFrq3Umd,True,none,116,2.03,1.48,1.57,0.97,1.68,5.28,7.91,3.66,563.02
2026-04-10 18:49:32,https://us.soccerway.com/game/barcelona-SKbpVP5K/club-brugge-rgTHIK74/?mid=dGoTWEQq,True,none,116,3.02,0.51,1.51,1.9,1.92,6.45,9.03,3.32,575.37
2026-04-10 18:49:45,https://us.soccerway.com/game/barcelona-SKbpVP5K/eintracht-frankfurt-8vndvXTk/?mid=CrAdxy3M,True,none,118,3.25,0.75,1.76,0.93,2.1,7.11,8.94,3.67,587.98
2026-04-10 18:49:57,https://us.soccerway.com/game/barcelona-SKbpVP5K/fc-copenhagen-hSPZwbEh/?mid=I3uVjzIF,True,none,118,3.14,1.41,1.72,1.64,1.44,6.3,9.54,3.47,600.99
2026-04-10 18:50:10,https://us.soccerway.com/game/barcelona-SKbpVP5K/newcastle-utd-p6ahwuwJ/?mid=EVYwkEnS,True,none,118,1.42,0.72,1.37,1.18,2.07,4.86,6.94,2.77,610.7
2026-04-10 18:50:20,https://us.soccerway.com/game/barcelona-SKbpVP5K/newcastle-utd-p6ahwuwJ/?mid=hx7cXCAd,True,none,118,2.29,1.16,1.38,1.73,1.77,5.44,8.51,3.87,623.08
2026-04-10 18:50:32,https://us.soccerway.com/game/barcelona-SKbpVP5K/newcastle-utd-p6ahwuwJ/?mid=pC3kZYup,True,none,116,2.66,0.63,1.66,1.95,1.92,6.24,8.98,3.92,635.98
2026-04-10 18:50:45,https://us.soccerway.com/game/barcelona-SKbpVP5K/olympiacos-piraeus-hnzvnHPS/?mid=UsazVhed,True,none,118,2.25,1.73,1.4,1.34,1.93,5.58,8.82,2.07,646.88
2026-04-10 18:50:56,https://us.soccerway.com/game/barcelona-SKbpVP5K/psg-CjhkPw0k/?mid=xfFhJtvf,True,none,116,2.97,0.82,1.79,1.4,1.76,6.52,8.9,3.59,659.37
2026-04-10 18:51:09,https://us.soccerway.com/game/barcelona-SKbpVP5K/slavia-prague-viXGgnyB/?mid=pjsNhdm3,True,none,116,2.1,0.78,1.61,1.03,1.41,5.12,7.11,3.11,669.59
2026-04-10 18:51:19,https://us.soccerway.com/game/basel-S8MBgwuo/fc-copenhagen-hSPZwbEh/?mid=8GdUoKNO,True,none,118,2.77,1.43,2.02,1.18,1.95,6.74,9.51,3.88,682.98
2026-04-10 18:51:32,https://us.soccerway.com/game/basel-S8MBgwuo/fc-copenhagen-hSPZwbEh/?mid=Cl3LmtgC,True,none,118,1.8,1.59,1.6,1.56,1.68,5.08,8.4,3.31,694.69
2026-04-10 18:51:44,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/benfica-zBkyuyRI/?mid=40DIsWv2,True,none,118,2.14,1.9,1.32,1.06,1.54,5.0,8.13,3.71,706.53
2026-04-10 18:51:56,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/fc-copenhagen-hSPZwbEh/?mid=hIcTQtan,True,none,118,3.16,0.72,1.52,1.75,2.05,6.73,9.36,2.38,718.28
2026-04-10 18:52:08,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/manchester-city-Wtn9Stg0/?mid=bcaqcdMb,True,none,118,3.08,1.47,1.75,1.69,1.86,6.69,10.01,3.3,731.58
2026-04-10 18:52:21,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/newcastle-utd-p6ahwuwJ/?mid=EiSI6wEU,True,none,118,2.95,1.8,1.5,1.87,1.62,6.07,9.9,3.93,745.42
2026-04-10 18:52:35,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/olympiacos-piraeus-hnzvnHPS/?mid=C6ZT9qLG,True,none,118,3.12,1.36,1.85,1.65,1.69,6.66,9.83,3.11,758.36
2026-04-10 18:52:48,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/olympiacos-piraeus-hnzvnHPS/?mid=rgd1iy5k,True,none,116,3.13,1.45,1.62,0.95,1.54,6.29,8.86,2.73,769.94
2026-04-10 18:52:59,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/olympiacos-piraeus-hnzvnHPS/?mid=tvUA8aqI,True,none,118,2.05,1.96,1.32,0.75,1.35,4.72,7.6,3.14,780.68
2026-04-10 18:53:10,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/psg-CjhkPw0k/?mid=KEldw2VP,True,none,118,1.7,1.77,1.9,1.01,1.83,5.43,8.38,2.36,791.42
2026-04-10 18:53:21,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/psv-M9UEHJWi/?mid=pCz2ALE5,True,none,118,2.78,1.82,1.75,1.33,1.82,6.35,9.66,3.43,804.51
2026-04-10 18:53:34,https://us.soccerway.com/game/bayer-leverkusen-4jcj2zMd/villarreal-lUatW5jE/?mid=roP9qhAk,True,none,116,3.15,1.86,1.87,0.95,1.59,6.61,9.58,3.92,818.01
2026-04-10 18:53:47,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/chelsea-4fGZN2oK/?mid=ri0dCYQ9,True,none,116,2.93,1.98,1.44,1.86,1.67,6.04,10.05,3.92,831.98
2026-04-10 18:54:01,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/club-brugge-rgTHIK74/?mid=fmmyeRdS,True,none,116,3.24,1.36,1.47,1.83,1.81,6.52,9.85,2.45,844.28
2026-04-10 18:54:14,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/pafos-n99DUVW8/?mid=4xRY34Zr,True,none,116,2.63,1.2,1.95,0.7,2.68,7.26,9.33,2.51,856.11
2026-04-10 18:54:26,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/psg-CjhkPw0k/?mid=jH34ACeM,True,none,116,3.31,1.43,1.38,1.79,1.67,6.36,9.75,2.96,868.82
2026-04-10 18:54:38,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/psv-M9UEHJWi/?mid=2gA2Bns9,True,none,116,1.63,1.97,2.75,1.67,1.67,6.05,9.87,2.96,881.65
2026-04-10 18:54:51,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/real-madrid-W8mj7MDD/?mid=8QKM2Spd,True,none,116,1.39,0.67,1.56,0.79,1.71,4.66,6.28,2.18,890.11
2026-04-10 18:55:00,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/royale-union-sg-407h8Ird/?mid=z78A9QBL,True,none,118,2.8,1.0,1.59,1.77,1.68,6.07,8.99,3.61,902.72
2026-04-10 18:55:12,https://us.soccerway.com/game/bayern-munich-nVp0wiqd/sporting-cp-tljXuHBC/?mid=noSFmqk2,True,none,116,3.14,1.74,1.61,0.76,1.98,6.73,9.39,2.43,914.53
2026-04-10 18:55:24,https://us.soccerway.com/game/benfica-zBkyuyRI/chelsea-4fGZN2oK/?mid=MDDNG2zn,True,none,116,2.25,1.7,1.71,1.34,1.6,5.56,8.77,2.47,925.77
