scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-17 19:38:03,https://us.soccerway.com/game/banfield-GIb40wNM/river-plate-EVqSBe2f/?mid=tUEdZHIi,True,none,117,2.88,0.82,1.9,1.45,1.81,6.59,9.01,3.7,525.83
2026-04-17 19:38:16,https://us.soccerway.com/game/banfield-GIb40wNM/rosario-central-4QmJ2LNc/?mid=zNYeaKf4,True,none,117,3.13,0.84,1.82,0.85,1.52,6.47,8.32,3.18,537.33
2026-04-17 19:38:28,https://us.soccerway.com/game/banfield-GIb40wNM/sarmiento-junin-KQ6kGfyc/?mid=4nvCkwz0,True,none,115,2.22,0.85,1.87,1.43,1.72,5.81,8.25,3.27,548.85
2026-04-17 19:38:39,https://us.soccerway.com/game/banfield-GIb40wNM/tigre-nkwO1uw4/?mid=WSEFBlpR,True,none,117,2.78,0.85,1.42,0.88,1.77,5.97,7.86,2.92,559.63
2026-04-17 19:38:50,https://us.soccerway.com/game/barracas-central-hW08cP6J/deportivo-riestra-2iZ4q0z6/?mid=KOmf2GJ5,True,none,115,2.61,0.75,1.7,1.93,1.49,5.8,8.66,2.3,570.59
2026-04-17 19:39:01,https://us.soccerway.com/game/barracas-central-hW08cP6J/estudiantes-rio-cuarto-llpcIYF2/?mid=hG697c5E,True,none,117,2.89,1.28,1.54,1.36,1.8,6.23,9.04,3.66,583.29
2026-04-17 19:39:14,https://us.soccerway.com/game/barracas-central-hW08cP6J/gimnasia-l-p-jiDN9Zaj/?mid=Euh8YaHb,True,none,115,2.53,0.97,1.57,1.57,1.85,5.95,8.65,3.32,595.26
2026-04-17 19:39:26,https://us.soccerway.com/game/barracas-central-hW08cP6J/huracan-xd3lGq3F/?mid=pfc22p7D,True,none,115,2.59,0.98,1.47,0.77,1.38,5.44,7.37,4.0,606.63
2026-04-17 19:39:37,https://us.soccerway.com/game/barracas-central-hW08cP6J/ind-rivadavia-Eg51aDC4/?mid=YsrVJiye,True,none,117,2.07,1.06,1.4,1.77,1.83,5.3,8.28,2.67,617.58
2026-04-17 19:39:48,https://us.soccerway.com/game/barracas-central-hW08cP6J/platense-80MMdBdN/?mid=prPF8XbS,True,none,115,2.85,0.95,1.89,1.16,1.49,6.23,8.52,2.36,628.46
