scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-17 19:05:53,https://us.soccerway.com/game/inter-Iw7eKK25/venezia-MkPmVv50/?mid=jBda0F3B,True,none,118,2.29,1.53,1.54,0.55,1.67,5.5,7.72,2.58,350.75
2026-04-17 19:06:03,https://us.soccerway.com/game/juve-stabia-hKSfjtsQ/lecce-G8lYsMgU/?mid=hjy3FVyP,True,none,116,2.85,1.6,1.78,1.87,1.97,6.6,10.23,2.93,363.91
2026-04-17 19:06:16,https://us.soccerway.com/game/juventus-C06aJvIB/udinese-rXw8YKDE/?mid=nofsDllf,True,none,116,2.54,0.73,1.49,0.65,1.63,5.66,7.18,2.84,373.93
2026-04-17 19:06:26,https://us.soccerway.com/game/mantova-z7WK5Pwb/venezia-MkPmVv50/?mid=8MXBH01e,True,none,116,2.76,1.5,1.83,1.48,1.64,6.23,9.36,3.62,386.91
2026-04-17 19:06:39,https://us.soccerway.com/game/modena-MBn63swN/torino-MZFZnvX4/?mid=drE6wrOE,True,none,116,2.85,0.93,1.78,1.43,1.44,6.07,8.57,3.22,398.7
2026-04-17 19:06:51,https://us.soccerway.com/game/padova-2gUwEtrE/vicenza-plvm35Pu/?mid=AR7TVjM5,False,no_stats,17,2.61,1.31,1.4,0.0,0.0,4.01,5.41,2.9,407.01
2026-04-17 19:06:59,https://us.soccerway.com/game/palermo-n38Nktmn/udinese-rXw8YKDE/?mid=EuYVB1Pb,True,none,118,2.18,0.51,1.73,1.68,1.94,5.85,8.17,3.01,418.18
2026-04-17 19:07:11,https://us.soccerway.com/game/parma-6DxlaxHN/pescara-WW0i6v4C/?mid=61HBX2HN,True,none,118,2.2,1.32,1.51,0.99,3.11,6.82,9.28,3.4,430.86
2026-04-17 19:07:23,https://us.soccerway.com/game/parma-6DxlaxHN/spezia-re6VD39b/?mid=QXUOBVlg,True,none,118,2.64,0.69,1.59,0.83,1.89,6.12,7.79,3.68,442.33
2026-04-17 19:07:35,https://us.soccerway.com/game/pescara-WW0i6v4C/rimini-lAzP4qg4/?mid=SrjwLZ7m,False,no_stats,14,2.7,1.48,2.68,0.0,0.0,5.38,6.95,3.65,452.94
2026-04-17 19:07:45,https://us.soccerway.com/game/pisa-roasMsOT/torino-MZFZnvX4/?mid=niTbgBVh,True,none,118,2.53,1.49,1.85,0.75,1.75,6.13,8.52,2.4,463.86
2026-04-17 19:07:56,https://us.soccerway.com/game/sampdoria-nJbCGx2U/spezia-re6VD39b/?mid=Cfv3JMWr,True,none,114,3.72,0.7,2.8,1.68,1.39,7.91,10.42,3.55,477.83
2026-04-17 19:08:10,https://us.soccerway.com/game/venezia-MkPmVv50/verona-rJVAIaHo/?mid=hj7GkWE7,False,no_stats,18,2.34,1.01,2.03,0.0,0.0,4.37,5.46,0.0,483.29
