scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-11 14:30:39,https://us.soccerway.com/game/den-haag-lAgLCkT3/excelsior-nNlLsRUr/?mid=r5BWkiBc,False,no_stats,14,5.99,1.57,3.01,0.0,0.0,9.0,10.64,2.42,1442.65
2026-04-11 14:30:52,https://us.soccerway.com/game/den-haag-lAgLCkT3/excelsior-nNlLsRUr/?mid=vFByQM3l,False,no_stats,14,5.4,0.77,3.15,0.0,0.0,8.55,9.39,2.86,1454.9
2026-04-11 14:31:05,https://us.soccerway.com/game/den-haag-lAgLCkT3/fc-emmen-Stafar0g/?mid=0SvVh3K8,False,no_stats,14,3.52,1.75,4.62,0.0,0.0,8.14,9.96,2.84,1467.7
2026-04-11 14:31:17,https://us.soccerway.com/game/den-haag-lAgLCkT3/fc-emmen-Stafar0g/?mid=EP76VHhe,False,no_stats,14,4.29,1.77,3.49,0.0,0.0,7.78,9.61,2.02,1479.34
2026-04-11 14:31:29,https://us.soccerway.com/game/den-haag-lAgLCkT3/fc-volendam-6VbkuOqa/?mid=O23qkUxH,False,no_stats,14,3.81,0.88,2.22,0.0,0.0,6.03,6.97,2.16,1488.46
2026-04-11 14:31:38,https://us.soccerway.com/game/den-haag-lAgLCkT3/fc-volendam-6VbkuOqa/?mid=z5iFQzrn,False,no_stats,14,3.66,0.62,2.53,0.0,0.0,6.19,6.89,3.22,1498.57
2026-04-11 14:31:48,https://us.soccerway.com/game/den-haag-lAgLCkT3/helmond-sport-SQGBcMU5/?mid=4tDd8cxn,False,no_stats,14,5.9,0.82,3.37,0.0,0.0,9.27,10.18,3.79,1512.54
2026-04-11 14:32:02,https://us.soccerway.com/game/den-haag-lAgLCkT3/helmond-sport-SQGBcMU5/?mid=hldltQz3,False,no_stats,14,3.89,1.17,3.29,0.0,0.0,7.18,8.4,2.62,1523.56
2026-04-11 14:32:13,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-ajax-GncWwxTm/?mid=GCGpIS63,False,no_lineups,84,3.86,1.59,11.61,1.97,3.29,18.76,22.43,2.97,1548.96
2026-04-11 14:32:39,https://us.soccerway.com/game/den-haag-lAgLCkT3/jong-ajax-GncWwxTm/?mid=KIEhL9tm,False,no_stats,18,6.33,0.53,3.03,0.0,0.0,9.36,9.97,3.78,1562.71
