scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 17:02:46,https://us.soccerway.com/game/ajax-8UOvIwnb/slavia-prague-viXGgnyB/?mid=jLZnZK4E,True,none,52,2.38,1.44,1.69,0.8,1.77,5.84,8.23,3.42,204.23
2026-04-10 17:02:58,https://us.soccerway.com/game/ajax-8UOvIwnb/vojvodina-8pVJab5C/?mid=U7QmQNbt,True,none,40,2.21,1.52,1.87,0.89,1.48,5.56,8.12,2.57,214.92
2026-04-10 17:03:09,https://us.soccerway.com/game/ajax-8UOvIwnb/vojvodina-8pVJab5C/?mid=jsew6KDO,True,none,40,1.85,1.84,1.57,0.57,2.04,5.46,8.01,2.81,225.74
2026-04-10 17:03:19,https://us.soccerway.com/game/anderlecht-vslqAKNo/din-minsk-Wtzu8xF1/?mid=63nAz0v2,True,none,39,2.48,1.9,1.55,1.12,1.46,5.49,8.67,3.73,238.14
2026-04-10 17:03:32,https://us.soccerway.com/game/anderlecht-vslqAKNo/din-minsk-Wtzu8xF1/?mid=bcZeb3W8,True,none,40,2.42,1.35,1.43,1.0,1.77,5.62,8.11,2.93,249.18
2026-04-10 17:03:43,https://us.soccerway.com/game/anderlecht-vslqAKNo/fc-porto-S2NmScGp/?mid=Kd1gtxCs,True,none,92,2.8,1.48,1.46,0.96,1.97,6.23,8.83,3.94,261.95
2026-04-10 17:03:56,https://us.soccerway.com/game/anderlecht-vslqAKNo/fenerbahce-MsbmracL/?mid=G27y3Gs2,True,none,94,2.78,0.7,1.84,1.92,1.33,5.95,8.72,3.18,273.86
2026-04-10 17:04:07,https://us.soccerway.com/game/anderlecht-vslqAKNo/fenerbahce-MsbmracL/?mid=WAkOQJZ8,True,none,94,2.19,1.92,1.42,1.69,1.96,5.57,9.34,3.37,286.57
2026-04-10 17:04:20,https://us.soccerway.com/game/anderlecht-vslqAKNo/ferencvaros-pKS9M7R7/?mid=dElSkJ3D,True,none,52,2.12,1.71,1.41,1.02,1.61,5.14,8.02,2.51,297.1
2026-04-10 17:04:31,https://us.soccerway.com/game/anderlecht-vslqAKNo/hoffenheim-hQAtP9Sl/?mid=6ijyrEb6,True,none,94,2.13,1.15,1.37,1.64,1.45,4.95,7.89,2.79,307.79
2026-04-10 17:04:41,https://us.soccerway.com/game/anderlecht-vslqAKNo/ludogorets-GrLjfV3M/?mid=8MyHT2Mb,False,no_stats,18,2.71,1.09,1.48,0.0,0.0,4.19,5.37,3.34,316.5
2026-04-10 17:04:50,https://us.soccerway.com/game/anderlecht-vslqAKNo/plzen-2LA0e86b/?mid=IZ1TqFCd,True,none,92,2.4,1.75,1.58,1.84,1.76,5.74,9.47,2.33,328.3
2026-04-10 17:05:02,https://us.soccerway.com/game/anderlecht-vslqAKNo/real-sociedad-jNvak2f3/?mid=KCH5MBek,False,no_stats,18,2.46,1.82,1.45,0.0,0.0,3.91,5.81,3.46,337.57
2026-04-10 17:05:11,https://us.soccerway.com/game/anderlecht-vslqAKNo/rfs-Midjg0YH/?mid=v5WqBCSh,False,no_stats,14,3.49,1.76,2.51,0.0,0.0,6.0,7.82,3.93,349.31
2026-04-10 17:05:23,https://us.soccerway.com/game/anderlecht-vslqAKNo/slavia-prague-viXGgnyB/?mid=WC6xtTHb,True,none,94,2.47,0.51,1.57,0.95,1.9,5.94,7.56,2.26,359.13
2026-04-10 17:05:33,https://us.soccerway.com/game/apoel-OKJwmfm3/rfs-Midjg0YH/?mid=8AeNixLq,True,none,40,2.22,1.27,1.65,1.52,1.7,5.57,8.49,3.83,371.45
2026-04-10 17:05:45,https://us.soccerway.com/game/apoel-OKJwmfm3/rfs-Midjg0YH/?mid=GzaVkGkd,True,none,40,2.08,1.96,1.51,0.75,1.55,5.14,8.0,2.34,381.79
2026-04-10 17:05:55,https://us.soccerway.com/game/as-roma-zVqqL0ma/ath-bilbao-IP5zl0cJ/?mid=6mKKDVMU,True,none,52,2.56,1.73,1.46,1.79,1.37,5.39,9.05,2.6,393.44
2026-04-10 17:06:07,https://us.soccerway.com/game/as-roma-zVqqL0ma/ath-bilbao-IP5zl0cJ/?mid=G4fRpzvn,True,none,94,2.41,1.72,1.36,1.01,1.41,5.18,8.06,3.97,405.48
2026-04-10 17:06:19,https://us.soccerway.com/game/as-roma-zVqqL0ma/ath-bilbao-IP5zl0cJ/?mid=lIhZrE8b,True,none,94,2.14,0.64,1.89,1.76,1.77,5.8,8.34,2.08,415.9
2026-04-10 17:06:30,https://us.soccerway.com/game/as-roma-zVqqL0ma/az-alkmaar-2RxOow1i/?mid=Kdm4JZhg,False,no_stats,18,2.64,0.96,2.15,0.0,0.0,4.79,5.83,2.68,424.4
2026-04-10 17:06:38,https://us.soccerway.com/game/as-roma-zVqqL0ma/braga-dpUer7ht/?mid=OUgeLeOt,True,none,92,2.57,0.78,1.56,1.68,1.75,5.88,8.49,3.93,436.83
2026-04-10 17:06:51,https://us.soccerway.com/game/as-roma-zVqqL0ma/dynamo-kyiv-nNpqXMwH/?mid=hAoCHDN5,True,none,56,2.44,1.08,1.4,0.64,1.59,5.43,7.3,2.45,446.58
2026-04-10 17:07:00,https://us.soccerway.com/game/as-roma-zVqqL0ma/eintracht-frankfurt-8vndvXTk/?mid=ARTL6d9m,True,none,92,2.51,0.79,1.68,1.24,1.93,6.12,8.31,3.55,458.44
2026-04-10 17:07:12,https://us.soccerway.com/game/as-roma-zVqqL0ma/elfsborg-rBi9iqU7/?mid=6XsuADVo,False,no_stats,18,2.45,1.01,1.97,0.0,0.0,4.42,5.5,2.16,466.1
2026-04-10 17:07:20,https://us.soccerway.com/game/as-roma-zVqqL0ma/fc-porto-S2NmScGp/?mid=8YLOlQMi,True,none,92,3.2,1.7,1.46,1.09,1.58,6.24,9.17,2.25,477.52
2026-04-10 17:07:31,https://us.soccerway.com/game/as-roma-zVqqL0ma/fc-porto-S2NmScGp/?mid=UmAXn4i4,True,none,92,2.49,1.58,2.0,0.68,1.41,5.9,8.31,2.12,487.94
2026-04-10 17:07:42,https://us.soccerway.com/game/as-roma-zVqqL0ma/royale-union-sg-407h8Ird/?mid=bNGCFihI,True,none,56,2.75,1.76,1.4,1.77,1.74,5.89,9.58,2.79,500.32
2026-04-10 17:07:54,https://us.soccerway.com/game/as-roma-zVqqL0ma/tottenham-UDg08Ohm/?mid=6gNU4zv0,True,none,92,2.36,1.58,2.02,0.77,1.48,5.86,8.36,2.7,511.38
2026-04-10 17:08:05,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/az-alkmaar-2RxOow1i/?mid=IFBTrK9C,True,none,52,2.5,1.02,1.7,1.92,1.86,6.06,9.14,2.5,523.02
2026-04-10 17:08:17,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/besiktas-IDmErJCR/?mid=dpLdoSm1,True,none,92,2.1,1.84,1.52,0.79,1.9,5.52,8.3,2.24,533.55
2026-04-10 17:08:27,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/elfsborg-rBi9iqU7/?mid=Q16AdDDa,True,none,94,2.09,1.74,1.78,1.0,2.02,5.89,8.78,3.77,546.11
2026-04-10 17:08:40,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/fenerbahce-MsbmracL/?mid=lUMxu2ke,True,none,92,2.56,0.83,2.06,0.86,1.66,6.28,8.11,2.71,556.93
2026-04-10 17:08:51,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/ludogorets-GrLjfV3M/?mid=0dY8VOin,True,none,56,2.58,1.47,1.61,0.93,1.7,5.89,8.43,3.32,568.68
2026-04-10 17:09:03,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/manchester-united-ppjDR086/?mid=b3blVXsJ,True,none,116,2.82,1.44,1.38,0.62,1.66,5.86,8.07,3.85,580.59
2026-04-10 17:09:14,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/manchester-united-ppjDR086/?mid=xlAuXgD6,True,none,118,2.18,1.1,1.9,0.61,1.36,5.44,7.3,3.62,591.52
2026-04-10 17:09:25,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/plzen-2LA0e86b/?mid=ATlF7I43,True,none,92,2.1,0.61,1.75,1.08,1.43,5.28,7.11,3.2,601.83
2026-04-10 17:09:36,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/rangers-8vAWQXNS/?mid=jP3EYk0f,True,none,116,2.61,0.97,1.63,1.4,1.77,6.01,8.52,2.29,612.64
2026-04-10 17:09:46,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/rangers-8vAWQXNS/?mid=pOdNWTU6,True,none,118,2.61,0.89,1.75,1.5,1.66,6.02,8.57,2.19,623.4
2026-04-10 17:09:57,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/slavia-prague-viXGgnyB/?mid=4Q4pv7nB,True,none,56,2.51,1.99,1.41,2.0,1.55,5.47,9.6,3.26,636.26
2026-04-10 17:10:10,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/elfsborg-rBi9iqU7/?mid=MmIKptu0,True,none,52,2.75,1.94,1.38,1.06,1.86,5.99,9.14,3.07,648.47
2026-04-10 17:10:22,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/fenerbahce-MsbmracL/?mid=CMWEDMeK,True,none,56,2.43,0.74,1.72,1.79,1.76,5.91,8.6,3.94,661.01
2026-04-10 17:10:35,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/ferencvaros-pKS9M7R7/?mid=INyTKw3m,False,no_stats,14,1.92,0.6,2.39,0.0,0.0,4.31,5.01,3.41,669.43
2026-04-10 17:10:43,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/galatasaray-riaqqurF/?mid=8fca136c,False,no_stats,18,2.97,0.7,2.04,0.0,0.0,5.01,5.81,3.72,678.96
2026-04-10 17:10:53,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/galatasaray-riaqqurF/?mid=UBhKw0Ej,False,no_stats,18,3.15,0.8,2.98,0.0,0.0,6.13,7.06,2.32,688.34
2026-04-10 17:11:02,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/galatasaray-riaqqurF/?mid=p8OthOnQ,False,no_stats,14,3.55,1.18,2.4,0.0,0.0,5.95,7.26,2.98,698.58
2026-04-10 17:11:13,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/ludogorets-GrLjfV3M/?mid=lzKCn2Am,False,no_stats,18,3.26,0.82,1.83,0.0,0.0,5.09,6.01,2.32,706.91
2026-04-10 17:11:21,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/tottenham-UDg08Ohm/?mid=6LmtRumD,True,none,92,10.72,1.88,1.97,0.99,2.07,14.76,17.88,2.11,726.91
2026-04-10 17:11:41,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/tottenham-UDg08Ohm/?mid=dlaiYdft,True,none,92,2.34,1.45,1.36,0.99,1.36,5.06,7.67,2.02,736.59
2026-04-10 17:11:51,https://us.soccerway.com/game/az-alkmaar-2RxOow1i/tottenham-UDg08Ohm/?mid=nqwpG0aS,True,none,56,2.1,1.17,1.67,1.33,1.56,5.33,8.01,3.75,748.35
2026-04-10 17:12:02,https://us.soccerway.com/game/besiktas-IDmErJCR/bodo-glimt-S0WZMUNG/?mid=jPHlicKM,True,none,92,2.54,0.61,1.44,1.87,2.02,6.0,8.65,3.19,760.19
2026-04-10 17:12:14,https://us.soccerway.com/game/besiktas-IDmErJCR/eintracht-frankfurt-8vndvXTk/?mid=Igd6MsL8,True,none,52,2.45,0.92,1.87,0.72,1.93,6.25,8.05,2.6,770.84
2026-04-10 17:12:25,https://us.soccerway.com/game/besiktas-IDmErJCR/lugano-IHaUjgT1/?mid=WUDvgM0n,True,none,40,1.96,1.97,1.86,1.48,1.6,5.42,9.02,3.74,783.6
2026-04-10 17:12:38,https://us.soccerway.com/game/besiktas-IDmErJCR/lugano-IHaUjgT1/?mid=veHni0Vb,True,none,40,2.25,1.4,1.89,1.57,1.54,5.68,8.81,2.38,794.79
2026-04-10 17:12:49,https://us.soccerway.com/game/besiktas-IDmErJCR/lyon-2akflumR/?mid=E5J0sSk5,True,none,56,2.52,0.74,1.82,1.55,1.92,6.26,8.72,3.71,807.22
2026-04-10 17:13:01,https://us.soccerway.com/game/besiktas-IDmErJCR/maccabi-tel-aviv-req5XE5Q/?mid=bwedQauQ,True,none,91,2.43,1.24,1.85,0.62,1.95,6.23,8.25,3.68,819.15
2026-04-10 17:13:13,https://us.soccerway.com/game/besiktas-IDmErJCR/malmo-ff-tYNTdpar/?mid=zZSXPKLN,True,none,56,2.85,1.14,1.67,1.83,1.81,6.33,9.47,3.42,832.04
2026-04-10 17:13:26,https://us.soccerway.com/game/besiktas-IDmErJCR/twente-dhOKTHGA/?mid=6T7liIyK,True,none,92,2.86,1.39,2.11,1.33,1.83,6.8,9.7,3.01,844.75
2026-04-10 17:13:39,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/braga-dpUer7ht/?mid=x6oiBQVj,True,none,56,2.39,1.65,1.4,0.99,1.9,5.69,8.5,2.97,856.22
2026-04-10 17:13:50,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/fc-porto-S2NmScGp/?mid=AoYzOfdD,True,none,52,2.29,0.81,1.66,0.65,1.84,5.79,7.4,2.45,866.07
2026-04-10 17:14:00,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/lazio-URcSl02h/?mid=d4qHTa8T,True,none,118,2.4,0.52,1.82,1.66,1.52,5.74,8.08,2.7,876.85
2026-04-10 17:14:11,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/lazio-URcSl02h/?mid=lvt9VLwH,True,none,116,2.27,1.08,1.59,1.2,1.55,5.41,7.88,3.9,888.62
2026-04-10 17:14:23,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/maccabi-tel-aviv-req5XE5Q/?mid=AHE14II6,True,none,94,2.68,0.65,2.04,1.97,1.59,6.31,9.1,2.55,900.27
2026-04-10 17:14:34,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/manchester-united-ppjDR086/?mid=dzIo75Gc,True,none,92,2.52,0.59,1.87,1.53,5.15,9.54,11.84,3.69,915.8
2026-04-10 17:14:50,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/nice-YagoQJpq/?mid=M78Koyrp,True,none,92,2.08,1.54,1.78,1.19,1.84,5.7,8.6,3.79,928.18
2026-04-10 17:15:02,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/olympiacos-piraeus-hnzvnHPS/?mid=WtM8ShOH,True,none,92,3.05,1.76,1.42,1.01,1.83,6.3,9.23,2.9,940.32
2026-04-10 17:15:14,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/olympiacos-piraeus-hnzvnHPS/?mid=v7PGQWhU,True,none,92,2.19,1.3,1.72,1.38,1.93,5.84,8.67,2.6,951.58
2026-04-10 17:15:26,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/qarabag-agdam-Qgd3eSin/?mid=UV4G5dZF,True,none,56,2.46,0.67,1.84,0.55,1.79,6.09,7.49,2.29,961.37
2026-04-10 17:15:35,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/royale-union-sg-407h8Ird/?mid=SCFyquR9,True,none,52,2.63,1.49,1.72,1.02,1.82,6.17,8.83,3.83,974.03
2026-04-10 17:15:48,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/tottenham-UDg08Ohm/?mid=Is88zTJb,True,none,116,2.41,0.86,1.54,1.71,2.08,6.03,8.75,2.54,985.32
2026-04-10 17:15:59,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/tottenham-UDg08Ohm/?mid=OrFaxkkn,True,none,118,1.74,1.65,1.54,1.11,1.72,5.0,7.93,2.87,996.12
2026-04-10 17:16:10,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/twente-dhOKTHGA/?mid=Uo9T4xDk,True,none,92,3.02,1.42,1.69,1.56,1.69,6.4,9.56,3.57,1009.25
2026-04-10 17:16:23,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/twente-dhOKTHGA/?mid=pEXdAbkS,True,none,92,2.5,0.67,1.78,1.44,1.54,5.82,8.07,3.98,1021.3
2026-04-10 17:16:35,https://us.soccerway.com/game/borac-banja-luka-pWGUPhrD/ferencvaros-pKS9M7R7/?mid=QBwTOJ25,True,none,40,2.36,0.5,1.87,0.97,1.85,6.08,7.7,3.0,1032.0
2026-04-10 17:16:46,https://us.soccerway.com/game/borac-banja-luka-pWGUPhrD/ferencvaros-pKS9M7R7/?mid=UqpKQuYh,True,none,40,2.33,1.22,1.68,1.72,1.79,5.8,8.91,2.97,1043.88
2026-04-10 17:16:58,https://us.soccerway.com/game/borac-banja-luka-pWGUPhrD/klaksvik-j9PptHXf/?mid=drMJ2Z2s,True,none,40,2.69,1.91,1.81,0.58,1.54,6.04,8.69,2.02,1054.59
2026-04-10 17:17:09,https://us.soccerway.com/game/borac-banja-luka-pWGUPhrD/klaksvik-j9PptHXf/?mid=ljvR0DXg,True,none,40,1.94,1.71,1.98,1.06,1.61,5.53,8.47,2.91,1065.98
2026-04-10 17:17:20,https://us.soccerway.com/game/botev-plovdiv-xzz3KroU/maribor-6ycYQFJU/?mid=8vypHaCl,True,none,40,2.52,1.45,1.88,0.83,2.16,6.56,8.99,3.25,1078.21
2026-04-10 17:17:32,https://us.soccerway.com/game/botev-plovdiv-xzz3KroU/maribor-6ycYQFJU/?mid=xdpEMLlR,True,none,40,2.29,0.96,1.97,1.23,1.99,6.25,8.6,2.01,1088.83
2026-04-10 17:17:43,https://us.soccerway.com/game/botev-plovdiv-xzz3KroU/panathinaikos-SENMmweG/?mid=Yqcveg0K,True,none,40,2.4,0.97,2.0,0.86,1.98,6.38,8.36,2.16,1099.34
2026-04-10 17:17:54,https://us.soccerway.com/game/botev-plovdiv-xzz3KroU/panathinaikos-SENMmweG/?mid=tjAhXk8D,True,none,40,2.62,1.16,1.72,1.5,1.91,6.25,9.04,2.79,1111.17
2026-04-10 17:18:05,https://us.soccerway.com/game/braga-dpUer7ht/elfsborg-rBi9iqU7/?mid=CrQgVoNM,True,none,56,2.33,1.55,1.63,1.25,1.49,5.45,8.4,2.87,1122.43
2026-04-10 17:18:17,https://us.soccerway.com/game/braga-dpUer7ht/hoffenheim-hQAtP9Sl/?mid=QRRoX7hA,True,none,92,2.47,1.51,1.32,1.75,1.56,5.35,8.77,2.34,1133.54
2026-04-10 17:18:28,https://us.soccerway.com/game/braga-dpUer7ht/lazio-URcSl02h/?mid=Yy3O8w9a,True,none,92,2.88,0.96,1.68,0.58,2.45,7.01,8.72,3.33,1145.6
2026-04-10 17:18:40,https://us.soccerway.com/game/braga-dpUer7ht/maccabi-petah-tikva-tzLcThTm/?mid=tUSme3a6,True,none,40,2.24,1.37,1.91,1.28,1.74,5.89,8.69,3.75,1158.04
2026-04-10 17:18:52,https://us.soccerway.com/game/braga-dpUer7ht/maccabi-petah-tikva-tzLcThTm/?mid=xdMdgsUI,True,none,40,1.69,1.24,1.88,0.89,1.66,5.23,7.52,3.09,1168.65
2026-04-10 17:19:03,https://us.soccerway.com/game/braga-dpUer7ht/maccabi-tel-aviv-req5XE5Q/?mid=l6vjl6S8,True,none,52,2.58,0.96,1.88,1.25,1.52,5.98,8.35,3.86,1180.86
2026-04-10 17:19:15,https://us.soccerway.com/game/braga-dpUer7ht/olympiacos-piraeus-hnzvnHPS/?mid=pUJWzBAr,True,none,52,2.72,0.56,1.87,1.17,1.59,6.18,8.04,3.05,1191.96
2026-04-10 17:19:26,https://us.soccerway.com/game/braga-dpUer7ht/rapid-vienna-rejcUFSs/?mid=I9jAaUMP,True,none,40,2.63,0.64,1.87,0.61,1.92,6.42,7.82,2.03,1201.8
2026-04-10 17:19:36,https://us.soccerway.com/game/braga-dpUer7ht/rapid-vienna-rejcUFSs/?mid=j3bOyRUI,False,no_stats,18,2.74,0.58,3.13,0.0,0.0,5.87,6.55,3.51,1211.86
2026-04-10 17:19:46,https://us.soccerway.com/game/braga-dpUer7ht/royale-union-sg-407h8Ird/?mid=4CwwZTNc,True,none,92,2.69,1.85,1.49,1.82,2.26,6.44,10.27,3.59,1225.73
2026-04-10 17:20:00,https://us.soccerway.com/game/braga-dpUer7ht/servette-Ov2LFx62/?mid=KYEeRgCG,True,none,40,2.42,0.59,1.49,1.04,1.7,5.61,7.38,3.53,1236.64
2026-04-10 17:20:11,https://us.soccerway.com/game/braga-dpUer7ht/servette-Ov2LFx62/?mid=hnD3PXtT,True,none,40,2.54,1.28,1.71,1.75,1.61,5.86,9.05,3.46,1249.14
2026-04-10 17:20:23,https://us.soccerway.com/game/celje-SpbURe4O/shamrock-rovers-KIN6lmnH/?mid=OCGthVWN,True,none,40,2.61,1.27,1.86,1.64,1.5,5.97,9.03,2.09,1260.27
2026-04-10 17:20:35,https://us.soccerway.com/game/celje-SpbURe4O/shamrock-rovers-KIN6lmnH/?mid=fe7Cn9fo,True,none,40,2.06,1.59,1.76,0.95,1.29,5.11,7.81,3.38,1271.46
2026-04-10 17:20:46,https://us.soccerway.com/game/cercle-brugge-IXnm9vwh/kilmarnock-jX8ezy7G/?mid=ITdV7tqC,True,none,40,2.64,0.92,1.39,1.92,1.87,5.9,8.88,2.38,1282.71
2026-04-10 17:20:57,https://us.soccerway.com/game/cercle-brugge-IXnm9vwh/kilmarnock-jX8ezy7G/?mid=M13M92Ea,True,none,40,2.25,1.15,1.52,1.06,1.78,5.55,7.9,2.04,1292.65
2026-04-10 17:21:07,https://us.soccerway.com/game/cercle-brugge-IXnm9vwh/molde-KYcp5BgH/?mid=YXlJOfiB,True,none,40,2.29,1.76,2.0,1.01,2.05,6.34,9.27,2.88,1304.8
2026-04-10 17:21:19,https://us.soccerway.com/game/cercle-brugge-IXnm9vwh/molde-KYcp5BgH/?mid=vZeAQGMb,True,none,40,2.57,1.68,1.37,0.52,1.59,5.53,7.9,2.96,1315.65
2026-04-10 17:21:30,https://us.soccerway.com/game/corvinul-hunedoara-6yaBf8yd/paks-0rhLtCWr/?mid=Ms1JVbRs,True,none,40,2.35,1.28,1.78,1.59,1.37,5.5,8.55,3.09,1327.29
2026-04-10 17:21:42,https://us.soccerway.com/game/corvinul-hunedoara-6yaBf8yd/paks-0rhLtCWr/?mid=jaAmyL3K,True,none,40,1.97,0.63,1.76,1.22,1.49,5.22,7.23,2.76,1337.29
2026-04-10 17:21:52,https://us.soccerway.com/game/corvinul-hunedoara-6yaBf8yd/rijeka-zXKuUR5J/?mid=2PEdJ8sn,True,none,40,2.14,1.36,2.02,1.47,1.63,5.79,8.77,3.2,1349.25
2026-04-10 17:22:04,https://us.soccerway.com/game/corvinul-hunedoara-6yaBf8yd/rijeka-zXKuUR5J/?mid=bi85HnCb,True,none,40,2.34,0.52,1.39,1.74,1.4,5.13,7.56,2.37,1359.18
2026-04-10 17:22:14,https://us.soccerway.com/game/din-minsk-Wtzu8xF1/lincoln-red-imps-bHbMply6/?mid=jLP6n2en,True,none,39,2.66,1.96,1.58,0.7,1.97,6.21,9.04,2.27,1370.49
2026-04-10 17:22:25,https://us.soccerway.com/game/din-minsk-Wtzu8xF1/lincoln-red-imps-bHbMply6/?mid=nmJFptQb,True,none,39,1.98,1.17,1.36,0.79,1.77,5.11,7.22,3.08,1380.79
2026-04-10 17:22:35,https://us.soccerway.com/game/dynamo-kyiv-nNpqXMwH/ferencvaros-pKS9M7R7/?mid=2XnCg14l,True,none,56,2.49,1.36,1.58,1.29,1.6,5.67,8.5,2.64,1391.93
2026-04-10 17:22:46,https://us.soccerway.com/game/dynamo-kyiv-nNpqXMwH/galatasaray-riaqqurF/?mid=2mgzLYwR,False,no_lineups,90,2.68,1.6,1.56,1.68,1.45,5.69,9.12,3.86,1404.91
2026-04-10 17:22:59,https://us.soccerway.com/game/dynamo-kyiv-nNpqXMwH/hoffenheim-hQAtP9Sl/?mid=G636vKzH,True,none,52,2.18,1.81,2.49,0.69,3.04,7.71,10.38,3.69,1418.98
