scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 21:54:58,https://us.soccerway.com/game/crystal-palace-AovF1Mia/newcastle-utd-p6ahwuwJ/?mid=tW9QWPoQ,True,none,118,2.43,1.89,1.69,0.74,1.42,5.54,8.32,3.94,2457.12
2026-04-09 21:55:10,https://us.soccerway.com/game/crystal-palace-AovF1Mia/nottingham-UsushcZr/?mid=KMCY9qSa,True,none,56,2.94,0.61,1.7,0.92,1.73,6.37,8.05,2.29,2467.46
2026-04-09 21:55:20,https://us.soccerway.com/game/crystal-palace-AovF1Mia/nottingham-UsushcZr/?mid=xdGPqoxq,True,none,116,2.65,1.66,1.52,0.8,1.8,5.97,8.59,3.76,2479.82
2026-04-09 21:55:33,https://us.soccerway.com/game/crystal-palace-AovF1Mia/southampton-WdKOwxDM/?mid=hMoIx3xp,True,none,94,2.75,1.4,1.82,1.96,1.82,6.39,9.9,3.0,2492.72
2026-04-09 21:55:45,https://us.soccerway.com/game/crystal-palace-AovF1Mia/southampton-WdKOwxDM/?mid=xQXNUKVo,True,none,118,2.2,1.13,1.57,0.71,1.72,5.49,7.47,3.4,2503.59
2026-04-09 21:55:56,https://us.soccerway.com/game/crystal-palace-AovF1Mia/tottenham-UDg08Ohm/?mid=8xG7dqwn,True,none,116,2.85,1.81,1.77,1.6,1.68,6.3,9.85,2.7,2516.14
2026-04-09 21:56:09,https://us.soccerway.com/game/crystal-palace-AovF1Mia/tottenham-UDg08Ohm/?mid=zD1kyMQb,True,none,56,2.09,0.78,1.34,1.9,1.5,4.93,7.76,2.15,2526.05
2026-04-09 21:56:19,https://us.soccerway.com/game/crystal-palace-AovF1Mia/west-ham-Cxq57r8g/?mid=4fGNjBJF,True,none,92,2.35,0.64,2.04,1.52,1.49,5.88,8.19,2.28,2536.52
2026-04-09 21:56:29,https://us.soccerway.com/game/crystal-palace-AovF1Mia/west-ham-Cxq57r8g/?mid=U5cORazJ,True,none,54,2.1,1.07,1.71,1.85,1.51,5.32,8.38,2.12,2547.02
2026-04-09 21:56:40,https://us.soccerway.com/game/crystal-palace-AovF1Mia/wolves-j3Azpf5d/?mid=EJ4unbdE,True,none,56,2.76,1.89,1.74,1.12,1.89,6.39,9.56,2.16,2558.74
2026-04-09 21:56:52,https://us.soccerway.com/game/crystal-palace-AovF1Mia/wolves-j3Azpf5d/?mid=boy65vMG,True,none,118,2.3,0.57,1.57,0.8,1.94,5.81,7.35,3.77,2569.86
2026-04-09 21:57:03,https://us.soccerway.com/game/everton-KluSTr9s/fulham-69ZiU2Om/?mid=rw5cZaeB,True,none,56,2.78,1.71,1.75,1.38,1.68,6.21,9.47,3.59,2582.93
2026-04-09 21:57:16,https://us.soccerway.com/game/everton-KluSTr9s/fulham-69ZiU2Om/?mid=xriFROwC,True,none,118,2.48,1.14,1.47,0.73,1.82,5.77,7.82,3.55,2594.3
2026-04-09 21:57:27,https://us.soccerway.com/game/everton-KluSTr9s/ipswich-thqhB2MB/?mid=YN9YsP6e,True,none,118,2.59,1.83,1.54,1.18,1.69,5.82,9.02,3.68,2607.0
2026-04-09 21:57:40,https://us.soccerway.com/game/everton-KluSTr9s/ipswich-thqhB2MB/?mid=tWiaepD6,True,none,56,2.11,1.51,1.95,0.7,1.63,5.69,8.06,2.17,2617.23
2026-04-09 21:57:50,https://us.soccerway.com/game/everton-KluSTr9s/leicester-KrrdAMyI/?mid=Q58nCIog,True,none,92,2.4,1.14,1.49,2.0,1.43,5.32,8.62,2.82,2628.68
2026-04-09 21:58:02,https://us.soccerway.com/game/everton-KluSTr9s/leicester-KrrdAMyI/?mid=xtzXn47K,True,none,54,2.68,1.64,1.32,1.0,1.91,5.91,8.69,3.12,2640.49
2026-04-09 21:58:13,https://us.soccerway.com/game/everton-KluSTr9s/liverpool-lId4TMwf/?mid=A31Hp3IU,True,none,94,2.97,1.21,1.66,1.07,1.76,6.39,8.83,2.37,2651.69
2026-04-09 21:58:25,https://us.soccerway.com/game/everton-KluSTr9s/liverpool-lId4TMwf/?mid=UXkVSb0b,True,none,116,2.5,1.35,1.42,0.81,1.46,5.38,7.68,2.92,2662.29
