scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 17:55:48,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/al-riyadh-l6Iu2w06/?mid=WlQa1Fzf,True,none,116,2.53,1.26,1.42,1.33,1.53,5.48,8.24,3.13,239.32
2026-04-10 17:55:59,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/al-shabab-Gzqmz0ya/?mid=n9jMPYBr,True,none,116,2.67,1.52,2.09,0.81,1.97,6.73,9.22,3.57,252.1
2026-04-10 17:56:12,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/al-shabab-Gzqmz0ya/?mid=t2QNne43,True,none,116,2.95,1.4,1.89,1.68,1.97,6.81,10.08,3.11,265.29
2026-04-10 17:56:25,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/al-taawon-WjJkJilj/?mid=8SGQ6pWF,True,none,118,2.87,1.3,1.85,1.23,1.59,6.31,9.0,2.3,276.59
2026-04-10 17:56:37,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/damac-xfAehSWL/?mid=GpjjWki5,True,none,116,2.73,0.62,1.59,0.92,1.87,6.19,7.89,3.26,287.74
2026-04-10 17:56:48,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/damac-xfAehSWL/?mid=Usm5V8iJ,True,none,118,2.19,1.19,1.4,0.81,1.79,5.38,7.55,2.13,297.41
2026-04-10 17:56:58,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/neom-sc-SOrkawEs/?mid=23g80KX9,True,none,116,2.58,1.22,1.9,1.2,1.91,6.39,8.97,2.58,308.97
2026-04-10 17:57:09,https://us.soccerway.com/game/al-ahli-sc-0MHmoCY0/neom-sc-SOrkawEs/?mid=p4ICZfNG,True,none,116,2.8,0.99,1.88,1.8,1.8,6.48,9.44,2.21,320.61
2026-04-10 17:57:21,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-fateh-OIDqIbjd/?mid=G2qffbTQ,True,none,118,2.55,0.74,1.74,1.02,1.59,5.88,7.82,3.69,332.13
2026-04-10 17:57:32,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-fateh-OIDqIbjd/?mid=j51uvPWh,True,none,117,2.67,0.68,1.45,1.45,1.89,6.01,8.29,3.55,343.97
2026-04-10 17:57:44,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-fayha-Meknfpi2/?mid=nspEXwHk,True,none,117,2.77,1.93,1.67,1.15,1.75,6.19,9.42,3.89,357.27
2026-04-10 17:57:57,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-fayha-Meknfpi2/?mid=vakAZ3t0,True,none,118,2.81,1.77,1.46,1.69,1.89,6.16,9.77,2.27,369.31
2026-04-10 17:58:09,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-hazem-rass-YZFeqj3D/?mid=2wSm51Vi,True,none,118,2.98,1.69,1.65,0.96,1.71,6.34,9.16,2.64,381.11
2026-04-10 17:58:21,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-hazem-rass-YZFeqj3D/?mid=42O7ag56,True,none,115,2.38,0.63,1.8,0.95,1.51,5.69,7.44,3.77,392.32
2026-04-10 17:58:32,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-hilal-hxxcePl9/?mid=rypVNCte,True,none,118,2.85,0.79,1.75,1.46,2.06,6.66,9.07,3.38,404.77
2026-04-10 17:58:45,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-hilal-hxxcePl9/?mid=xUJWpZYF,True,none,117,3.16,0.72,1.86,1.72,1.53,6.55,9.16,2.5,416.43
2026-04-10 17:58:57,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-ittihad-QmsyAjWh/?mid=Y905a2Ok,True,none,116,2.96,0.62,1.43,0.68,1.58,5.97,7.44,2.23,426.1
2026-04-10 17:59:06,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-khaleej-UanWW9fq/?mid=27ohhoHM,True,none,115,2.99,0.89,1.65,0.82,1.57,6.21,8.07,3.73,437.9
2026-04-10 17:59:18,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-kholood-Mqs1WbFK/?mid=6y0a2t3c,True,none,117,2.54,0.89,1.61,0.74,2.01,6.16,7.96,3.78,449.65
2026-04-10 17:59:30,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-kholood-Mqs1WbFK/?mid=x2ciSCFj,True,none,116,2.59,1.79,1.7,1.21,1.72,6.01,9.16,3.44,462.24
2026-04-10 17:59:42,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-najma-0QD6GL0s/?mid=KOT1sU24,True,none,118,2.73,0.57,1.55,1.17,1.72,6.0,7.9,3.03,473.18
2026-04-10 17:59:53,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-nassr-h4I89ZuE/?mid=foYeB5M8,True,none,115,2.44,0.76,1.48,0.83,1.47,5.39,7.14,3.0,483.32
2026-04-10 18:00:04,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-okhdood-tKjRGGMC/?mid=YZRiTwrf,True,none,115,2.61,0.71,1.38,1.35,1.38,5.37,7.6,2.73,493.65
2026-04-10 18:00:14,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-qadsiah-tvQZtrTd/?mid=fiwIpk6b,True,none,117,2.96,1.7,1.57,0.95,2.03,6.56,9.37,3.54,506.55
2026-04-10 18:00:27,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-qadsiah-tvQZtrTd/?mid=xlAWoUy0,True,none,116,2.88,0.87,1.39,1.4,2.04,6.31,8.75,3.58,518.88
2026-04-10 18:00:39,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-riyadh-l6Iu2w06/?mid=jkNxcF1b,True,none,118,2.5,1.73,1.66,0.86,1.65,5.81,8.57,2.9,530.35
2026-04-10 18:00:51,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-shabab-Gzqmz0ya/?mid=M7YnEdEM,True,none,115,1.78,1.65,1.43,1.56,1.77,4.98,8.34,2.68,541.37
2026-04-10 18:01:02,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-shabab-Gzqmz0ya/?mid=MJY461Ij,True,none,116,2.5,0.78,1.7,1.98,1.34,5.54,8.47,3.01,552.85
2026-04-10 18:01:13,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-taawon-WjJkJilj/?mid=0G08IdmI,True,none,115,2.23,1.69,1.44,1.94,1.99,5.66,9.45,3.67,565.97
2026-04-10 18:01:26,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/al-taawon-WjJkJilj/?mid=lz2nIqaC,True,none,116,2.43,1.6,1.84,0.72,1.65,5.92,8.42,3.28,577.67
2026-04-10 18:01:38,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/damac-xfAehSWL/?mid=WIJxT0DU,True,none,116,2.27,1.78,1.68,1.12,1.53,5.48,8.53,2.06,588.26
2026-04-10 18:01:49,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/damac-xfAehSWL/?mid=jPPHGeZR,True,none,115,2.72,0.94,1.75,1.25,1.9,6.37,8.73,2.48,599.47
2026-04-10 18:02:00,https://us.soccerway.com/game/al-ettifaq-fc-ncrXAWGn/neom-sc-SOrkawEs/?mid=rswMeuuC,True,none,115,1.88,1.21,1.74,1.26,2.26,5.88,8.5,2.49,610.46
2026-04-10 18:02:11,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-fayha-Meknfpi2/?mid=2HYtFJn3,True,none,116,2.45,1.85,1.86,1.32,1.65,5.96,9.31,3.7,623.47
2026-04-10 18:02:24,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-fayha-Meknfpi2/?mid=IeeKVoMr,True,none,116,2.82,1.96,1.61,0.88,1.7,6.13,9.13,3.39,635.99
2026-04-10 18:02:36,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-hazem-rass-YZFeqj3D/?mid=nVRR5J3C,True,none,116,1.89,1.44,1.79,0.76,1.7,5.38,7.74,3.64,647.37
2026-04-10 18:02:48,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-hazem-rass-YZFeqj3D/?mid=vXdIFZVp,True,none,116,2.9,0.97,1.54,1.51,1.87,6.31,8.94,2.85,659.16
2026-04-10 18:03:00,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-hilal-hxxcePl9/?mid=Gbgrw0gS,True,none,116,2.46,1.36,1.99,1.85,2.03,6.48,9.83,2.54,671.53
2026-04-10 18:03:12,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-hilal-hxxcePl9/?mid=fg8pJrdJ,True,none,118,3.08,1.24,1.49,0.96,1.63,6.2,8.57,3.21,683.31
2026-04-10 18:03:24,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-ittihad-QmsyAjWh/?mid=Y5QHvs5D,True,none,116,1.95,0.94,1.42,0.57,1.92,5.29,6.97,3.0,693.29
2026-04-10 18:03:34,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-ittihad-QmsyAjWh/?mid=zkT556F6,True,none,116,2.31,1.85,1.57,1.59,1.69,5.57,9.17,2.8,705.26
2026-04-10 18:03:46,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-khaleej-UanWW9fq/?mid=COZS7WFG,True,none,116,2.89,1.44,1.44,1.57,1.41,5.74,8.91,3.14,717.3
2026-04-10 18:03:58,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-kholood-Mqs1WbFK/?mid=UXBvEMft,True,none,116,2.92,0.86,1.6,1.59,1.74,6.26,8.88,2.64,728.83
2026-04-10 18:04:09,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-najma-0QD6GL0s/?mid=MVt0Lqo9,True,none,115,2.88,1.56,1.66,0.71,1.99,6.53,8.96,2.96,740.75
2026-04-10 18:04:21,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-nassr-h4I89ZuE/?mid=GrcJyVe2,True,none,116,2.71,1.23,1.49,1.18,1.61,5.81,8.39,3.5,752.64
2026-04-10 18:04:33,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-nassr-h4I89ZuE/?mid=j1mwMjB7,True,none,116,2.86,0.56,1.71,1.58,1.66,6.23,8.52,3.0,764.15
2026-04-10 18:04:45,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-okhdood-tKjRGGMC/?mid=KS3k2kMt,True,none,116,2.49,0.97,1.58,1.75,1.44,5.51,8.4,2.94,775.49
2026-04-10 18:04:56,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-okhdood-tKjRGGMC/?mid=lYbZZXit,True,none,116,1.97,1.26,2.13,1.53,1.97,6.07,9.03,2.52,787.04
2026-04-10 18:05:08,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-qadsiah-tvQZtrTd/?mid=8bVTQDsp,True,none,116,2.79,1.47,1.58,1.84,1.47,5.84,9.31,3.15,799.5
2026-04-10 18:05:20,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-qadsiah-tvQZtrTd/?mid=nB5SNiPc,True,none,116,2.38,1.33,1.72,1.58,2.6,6.7,9.77,3.26,812.52
2026-04-10 18:05:33,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-riyadh-l6Iu2w06/?mid=bFlydTHc,True,none,116,2.14,0.81,1.82,1.76,1.44,5.4,8.12,3.28,823.92
2026-04-10 18:05:44,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-shabab-Gzqmz0ya/?mid=vD6IEvT0,True,none,116,2.04,1.17,2.02,1.17,1.56,5.62,8.14,2.17,834.23
2026-04-10 18:05:55,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-taawon-WjJkJilj/?mid=EDLjU4Ac,True,none,116,2.62,0.76,1.75,1.71,1.88,6.25,8.87,3.24,846.34
2026-04-10 18:06:07,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-taawon-WjJkJilj/?mid=QgKCUHb3,True,none,118,1.98,1.61,1.97,0.78,2.0,5.95,8.52,3.26,858.12
2026-04-10 18:06:19,https://us.soccerway.com/game/al-fateh-OIDqIbjd/damac-xfAehSWL/?mid=b5Ld3u04,True,none,118,3.01,1.4,1.95,0.59,1.47,6.43,8.59,3.07,869.78
2026-04-10 18:06:30,https://us.soccerway.com/game/al-fateh-OIDqIbjd/damac-xfAehSWL/?mid=tnrAHRQi,True,none,118,2.28,1.75,1.7,1.78,1.92,5.9,9.6,2.41,881.79
2026-04-10 18:06:42,https://us.soccerway.com/game/al-fateh-OIDqIbjd/neom-sc-SOrkawEs/?mid=YFLELnto,True,none,118,2.63,1.69,1.55,0.61,1.76,5.94,8.41,2.55,892.75
2026-04-10 18:06:53,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-hazem-rass-YZFeqj3D/?mid=AawCBEGi,True,none,116,2.79,1.31,1.45,1.4,1.71,5.95,8.8,3.59,905.14
2026-04-10 18:07:06,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-hilal-hxxcePl9/?mid=x4beAvf5,True,none,118,3.04,1.46,1.85,1.22,1.69,6.58,9.43,2.37,916.94
2026-04-10 18:07:18,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-ittihad-QmsyAjWh/?mid=jw5jVflL,True,none,118,2.9,1.92,1.5,1.33,1.84,6.24,9.64,2.43,929.01
2026-04-10 18:07:30,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-ittihad-QmsyAjWh/?mid=pfNvqD3S,True,none,118,1.93,0.53,1.49,1.07,1.58,5.0,6.77,3.59,939.37
2026-04-10 18:07:40,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-khaleej-UanWW9fq/?mid=69yk9lGs,True,none,118,2.22,1.0,1.88,1.7,1.84,5.94,8.8,2.02,950.19
2026-04-10 18:07:51,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-khaleej-UanWW9fq/?mid=E1342pcK,True,none,118,2.29,0.8,1.7,1.13,1.9,5.89,7.99,2.11,960.29
2026-04-10 18:08:01,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-kholood-Mqs1WbFK/?mid=roD9G0bl,True,none,112,4.51,0.51,1.9,1.33,1.91,8.32,10.3,2.47,973.06
2026-04-10 18:08:14,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-najma-0QD6GL0s/?mid=b5LUUMrI,False,no_stats,18,2.7,1.28,2.22,0.0,0.0,4.92,6.28,3.07,982.42
2026-04-10 18:08:23,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-najma-0QD6GL0s/?mid=tYtOCRGd,True,none,116,2.52,0.91,1.71,1.76,1.56,5.79,8.62,2.38,993.42
2026-04-10 18:08:34,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-nassr-h4I89ZuE/?mid=6VO41JUG,True,none,116,1.63,0.78,1.48,1.46,1.66,4.77,7.18,2.92,1003.52
2026-04-10 18:08:44,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-nassr-h4I89ZuE/?mid=U7EiapBN,True,none,116,2.77,0.74,1.88,1.36,1.49,6.14,8.39,3.26,1015.17
2026-04-10 18:08:56,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-okhdood-tKjRGGMC/?mid=2ZiYBNfT,True,none,118,2.9,1.85,1.67,0.83,1.57,6.14,9.01,3.54,1027.72
2026-04-10 18:09:08,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-okhdood-tKjRGGMC/?mid=CAjf8Rs1,False,no_stats,18,1.68,0.63,1.46,0.0,0.0,3.14,3.87,3.09,1034.68
2026-04-10 18:09:15,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-qadsiah-tvQZtrTd/?mid=4fAZ4O0S,True,none,117,2.63,1.19,2.05,0.62,1.92,6.6,8.62,3.52,1046.83
2026-04-10 18:09:28,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-riyadh-l6Iu2w06/?mid=615YuHRa,True,none,116,2.78,1.57,1.44,1.57,1.38,5.6,8.89,2.08,1057.8
2026-04-10 18:09:39,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-shabab-Gzqmz0ya/?mid=CMCwNHwB,True,none,116,2.2,1.54,1.55,0.63,1.57,5.32,7.66,2.81,1068.27
2026-04-10 18:09:49,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-shabab-Gzqmz0ya/?mid=Slm1KII5,True,none,116,1.71,1.86,1.72,0.62,1.41,4.84,7.47,2.12,1077.86
2026-04-10 18:09:59,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-taawon-WjJkJilj/?mid=6wcLYTfD,True,none,118,2.73,1.71,1.71,1.12,1.36,5.8,8.8,3.02,1089.68
2026-04-10 18:10:10,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-taawon-WjJkJilj/?mid=hUcaYG67,True,none,116,2.35,1.44,2.03,1.21,1.87,6.25,9.06,3.71,1102.45
2026-04-10 18:10:23,https://us.soccerway.com/game/al-fayha-Meknfpi2/damac-xfAehSWL/?mid=UJW5aNum,True,none,117,2.68,1.41,1.36,0.88,1.41,5.45,7.91,2.35,1112.71
2026-04-10 18:10:34,https://us.soccerway.com/game/al-fayha-Meknfpi2/neom-sc-SOrkawEs/?mid=fV1sYBMh,True,none,116,2.15,1.73,1.55,1.22,1.43,5.13,8.24,3.32,1124.26
2026-04-10 18:10:45,https://us.soccerway.com/game/al-fayha-Meknfpi2/neom-sc-SOrkawEs/?mid=trhb0Tjg,False,no_stats,14,3.13,1.17,1.69,0.0,0.0,4.82,6.08,2.79,1133.13
2026-04-10 18:10:54,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-hilal-hxxcePl9/?mid=tvIAu8XG,True,none,118,3.28,0.95,1.5,0.85,1.35,6.13,8.09,2.44,1143.67
2026-04-10 18:11:04,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-ittihad-QmsyAjWh/?mid=8vsRVLuP,True,none,116,2.02,0.84,1.61,1.66,2.24,5.87,8.54,2.63,1154.83
2026-04-10 18:11:16,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-ittihad-QmsyAjWh/?mid=tMGNmj7m,True,none,116,2.95,1.59,1.91,0.68,1.48,6.34,8.76,3.78,1167.37
2026-04-10 18:11:28,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-khaleej-UanWW9fq/?mid=f9lQDqQG,True,none,118,2.31,0.98,2.08,1.22,1.81,6.2,8.55,3.02,1178.94
2026-04-10 18:11:40,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-khaleej-UanWW9fq/?mid=xYwI8zxp,True,none,116,2.38,0.61,1.64,1.96,1.92,5.94,8.67,2.61,1190.22
2026-04-10 18:11:51,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-kholood-Mqs1WbFK/?mid=8dYMVHo2,False,no_stats,18,2.87,1.38,1.97,0.0,0.0,4.84,6.31,2.44,1198.97
2026-04-10 18:12:00,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-kholood-Mqs1WbFK/?mid=Kzf265CD,True,none,112,3.05,1.47,1.9,0.74,1.93,6.88,9.24,3.51,1211.71
2026-04-10 18:12:13,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-najma-0QD6GL0s/?mid=nuNOnPvp,True,none,118,2.79,1.09,1.46,1.46,1.63,5.88,8.59,3.75,1224.06
2026-04-10 18:12:25,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-nassr-h4I89ZuE/?mid=fcbdzsWH,True,none,116,2.63,1.85,1.47,1.3,3.18,7.28,10.59,3.52,1238.17
2026-04-10 18:12:39,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-nassr-h4I89ZuE/?mid=xjXj3y6s,True,none,118,2.45,1.2,1.55,1.95,1.48,5.48,8.78,3.48,1250.42
2026-04-10 18:12:51,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-okhdood-tKjRGGMC/?mid=URbBwiRk,True,none,118,2.38,0.54,1.84,1.2,1.44,5.66,7.56,2.42,1260.4
2026-04-10 18:13:01,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-okhdood-tKjRGGMC/?mid=rN4d9DR1,True,none,118,2.08,1.31,1.84,1.58,1.41,5.33,8.42,3.86,1272.68
2026-04-10 18:13:14,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-qadsiah-tvQZtrTd/?mid=OK4YHVeE,True,none,118,2.73,1.45,1.63,1.4,1.89,6.25,9.26,2.95,1284.89
2026-04-10 18:13:26,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-riyadh-l6Iu2w06/?mid=dUlS3NEr,True,none,117,2.62,1.95,1.56,1.05,1.81,5.99,9.14,3.48,1297.51
2026-04-10 18:13:38,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-shabab-Gzqmz0ya/?mid=Mo3Wj70D,True,none,116,2.78,1.53,1.92,0.82,1.7,6.4,8.92,2.06,1308.49
2026-04-10 18:13:49,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-shabab-Gzqmz0ya/?mid=YR1hiKlJ,True,none,118,2.63,0.97,1.45,1.84,1.49,5.57,8.54,2.89,1319.91
2026-04-10 18:14:01,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/al-taawon-WjJkJilj/?mid=YVi48IOH,True,none,118,1.83,1.06,1.69,1.63,1.73,5.25,8.09,3.56,1331.56
2026-04-10 18:14:13,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/damac-xfAehSWL/?mid=EsDDvwBj,True,none,118,2.92,0.52,1.36,1.22,1.7,5.98,7.87,3.89,1343.32
2026-04-10 18:14:24,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/damac-xfAehSWL/?mid=QLbSTPje,True,none,118,1.49,1.38,1.86,1.72,1.85,5.2,8.45,3.61,1355.38
2026-04-10 18:14:36,https://us.soccerway.com/game/al-hazem-rass-YZFeqj3D/neom-sc-SOrkawEs/?mid=SYnDzMkK,True,none,116,2.79,0.6,1.43,1.35,1.54,5.76,7.86,2.88,1366.12
2026-04-10 18:14:47,https://us.soccerway.com/game/al-hilal-hxxcePl9/al-ittihad-QmsyAjWh/?mid=Io0QnGL0,False,no_lineups,114,2.95,0.74,1.65,1.22,1.54,6.14,8.23,2.87,1377.22
2026-04-10 18:14:58,https://us.soccerway.com/game/al-hilal-hxxcePl9/al-ittihad-QmsyAjWh/?mid=UkDWuo2t,False,no_stats,14,3.19,0.77,2.98,0.0,0.0,6.17,7.0,3.38,1387.61
