scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 00:50:43,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-arabi-qatar-ltmcRTII/?mid=KGklVOZ9,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,3.94
2026-04-16 00:50:47,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-arabi-qatar-ltmcRTII/?mid=t0wKcsem,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,7.26
2026-04-16 00:50:50,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-duhail-WYZnRzI1/?mid=jJSn39og,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,10.79
2026-04-16 00:50:54,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-duhail-WYZnRzI1/?mid=x25tSq6e,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,13.03
2026-04-16 00:50:56,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-gharafa-SQrTeoKd/?mid=M5F2zKBk,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,16.34
2026-04-16 00:50:59,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-gharafa-SQrTeoKd/?mid=pCbI6xvI,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,20.23
2026-04-16 00:51:03,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-rayyan-SWo1QmYO/?mid=A5h50DUI,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,22.91
2026-04-16 00:51:06,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-rayyan-SWo1QmYO/?mid=MyAxkDCF,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,26.59
2026-04-16 00:51:09,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-sadd-AkENgqwB/?mid=ClJJ0174,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,30.24
2026-04-16 00:51:13,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-sadd-AkENgqwB/?mid=hp8FCklI,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,33.17
2026-04-16 00:51:16,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-sailiya-4xuOqBYn/?mid=QTvY077d,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,36.15
2026-04-16 00:51:19,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-sailiya-4xuOqBYn/?mid=jciCjW1m,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,38.97
2026-04-16 00:51:22,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-shahaniya-G4PEqWCa/?mid=2gjhqrtf,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,41.0
2026-04-16 00:51:24,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-shahaniya-G4PEqWCa/?mid=OzH6Ioj4,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,44.97
2026-04-16 00:51:28,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-wakra-AFuKpiJt/?mid=COsmvdbc,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,47.78
2026-04-16 00:51:31,https://us.soccerway.com/match/al-ahli-fRXFGNf0/al-wakra-AFuKpiJt/?mid=GrH9BwwK,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,49.85
2026-04-16 00:51:33,https://us.soccerway.com/match/al-ahli-fRXFGNf0/qatar-sc-YglhkXAP/?mid=Q7J5RIEi,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,52.84
2026-04-16 00:51:36,https://us.soccerway.com/match/al-ahli-fRXFGNf0/qatar-sc-YglhkXAP/?mid=lbSpDVdR,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,54.98
2026-04-16 00:51:38,https://us.soccerway.com/match/al-ahli-fRXFGNf0/shamal-veL3xJnl/?mid=KKPyjpgn,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,57.55
2026-04-16 00:51:40,https://us.soccerway.com/match/al-ahli-fRXFGNf0/shamal-veL3xJnl/?mid=beYiKtjR,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,59.73
2026-04-16 00:51:43,https://us.soccerway.com/match/al-ahli-fRXFGNf0/umm-salal-xW8i8U05/?mid=CAvH6rho,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,62.35
2026-04-16 00:51:45,https://us.soccerway.com/match/al-arabi-qatar-ltmcRTII/al-duhail-WYZnRzI1/?mid=MqMNIfpm,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,65.72
2026-04-16 00:51:49,https://us.soccerway.com/match/al-arabi-qatar-ltmcRTII/al-duhail-WYZnRzI1/?mid=lOBUjZs3,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,68.59
2026-04-16 00:51:51,https://us.soccerway.com/match/al-arabi-qatar-ltmcRTII/al-gharafa-SQrTeoKd/?mid=O4GbGXlg,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,72.41
2026-04-16 00:51:55,https://us.soccerway.com/match/al-arabi-qatar-ltmcRTII/al-gharafa-SQrTeoKd/?mid=p2HRbuxH,False,false,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,76.38
