match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
8tdl4eVg,QSL,4,"September 13, 2025",08:00 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al Rayyan,Qatar SC,1,1,D,4-2-3-1,4-2-3-1,7.2,6.7,10,12,3,4,5,5,6,7,4,5,0,1,0,0,3,2,21,16,26,13,18,21,3,1,0,3,0,0,3,2,58,42,18,15,79,70,298,181,376,259,56,35,34,25,61,71,69,58,50,49,72,85,21,26,4,6,19,23,0,2,60,53,0,0,0,0,1,0,64,67,9,12,14,18,2,3,29,27,4,11,0.78,1.12,1.32,0.55,0.67,0.50,0.55,1.32,-0.45,1.32
lC1OATIU,QSL,13,"January 17, 2026",04:30 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al Rayyan,Shamal,0,1,A,4-2-3-1,4-2-3-1,7.1,6.7,12,12,3,5,7,4,10,9,2,3,,,1,1,8,3,22,17,19,15,17,22,2,2,4,4,0,0,4,3,62,38,25,24,78,72,371,214,473,296,46,28,25,18,54,64,62,60,68,60,110,100,37,25,10,2,27,8,1,1,74,53,0,0,0,0,0,0,61,75,14,12,23,16,2,3,17,25,8,10,0.80,0.95,0.20,0.95,0.61,0.55,0.95,0.20,-0.05,0.20
v3ZatXLk,QSL,2,"August 22, 2025",08:30 PM,,68895,Al Bayt Stadium,Al Khor,Shamal,Al Rayyan,4,2,H,4-2-3-1,4-2-3-1,6.1,7.1,15,10,8,3,5,3,11,7,4,3,0,1,0,0,5,2,10,11,17,18,11,10,3,2,2,3,0,1,1,4,59,41,29,21,85,76,347,219,406,289,59,35,27,19,46,54,73,60,91,52,125,87,14,12,3,2,22,17,7,3,38,52,0,1,0,0,1,0,40,58,2,11,5,19,2,4,23,26,6,7,4.29,1.66,3.57,1.95,1.82,1.02,1.95,3.57,-0.05,-0.43
G4xxoSVO,QSL,10,"November 22, 2025",04:30 PM,,21175,Thani bin Jassim Stadium,Doha,Umm-Salal,Al Rayyan,1,2,A,4-2-3-1,4-2-3-1,6.9,6.1,14,23,6,6,3,11,6,18,8,5,,,0,2,4,8,15,18,12,19,18,15,0,1,5,3,0,0,5,5,36,64,12,41,72,86,184,400,257,466,35,42,20,16,57,38,59,73,46,95,78,130,8,38,1,8,12,21,1,2,51,59,0,0,0,0,0,0,67,80,10,12,15,15,5,6,26,21,4,12,0.80,2.39,1.79,2.25,0.24,1.77,2.25,1.79,1.25,0.79
Uy2YT5yq,QSL,21,"April 08, 2026",05:30 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al Rayyan,Umm-Salal,3,0,H,3-4-3,5-3-2,7.5,6.9,14,7,9,3,3,2,13,1,1,6,1,0,0,0,5,5,19,23,14,12,23,19,3,2,3,1,0,0,3,6,66,34,26,9,90,81,489,219,542,272,62,44,29,16,47,36,79,58,108,41,136,71,33,21,6,3,18,14,6,1,48,38,1,1,0,0,0,0,41,80,7,4,17,5,2,2,14,15,5,8,2.76,0.44,3.94,0.35,1.02,0.40,0.35,3.94,0.35,0.94
KxqTnl1C,QSL,10,"November 22, 2025",06:30 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Sadd,Al Sailiya,3,1,H,4-2-3-1,4-2-3-1,7.0,7.0,13,12,5,5,3,4,9,7,4,5,,,0,1,8,4,5,16,13,22,16,5,3,1,0,2,1,0,3,2,64,36,27,15,89,81,486,239,547,295,61,55,27,28,44,51,74,73,107,67,144,92,18,17,3,2,17,12,0,3,28,35,1,0,0,0,1,1,67,67,10,4,15,6,5,3,20,19,7,7,0.73,1.07,1.13,1.48,1.12,0.61,1.48,1.13,0.48,-1.87
Obu7Dpi2,QSL,21,"April 08, 2026",05:30 PM,,12000,Hamad bin Khalifa Stadium,Doha,Al Sailiya,Al-Sadd,1,3,A,4-2-3-1,4-2-3-1,7.8,5.5,10,22,2,8,5,7,3,17,7,5,,,0,2,3,10,7,9,18,20,9,7,1,1,0,2,0,0,5,1,33,67,7,54,70,84,203,499,291,592,38,46,24,23,63,50,62,73,45,155,73,212,10,38,1,5,10,13,1,6,47,45,1,0,0,0,0,2,41,67,7,10,17,15,3,7,22,18,11,11,0.59,3.44,0.39,4.25,0.20,2.18,4.25,0.39,1.25,-0.61
2DEULErT,QSL,15,"February 05, 2026",04:45 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Sadd,Al-Shahaniya,4,0,H,4-2-3-1,4-2-3-1,7.5,7.2,23,10,9,4,10,5,15,6,8,3,,,1,2,6,2,6,9,12,17,9,6,0,2,1,1,0,0,4,5,52,48,31,17,89,85,422,365,475,429,67,49,34,24,51,49,77,72,114,65,148,90,36,31,5,4,14,13,5,1,43,34,1,2,0,0,1,0,59,58,13,7,22,12,4,1,14,20,8,10,3.30,0.71,4.14,0.64,1.32,0.95,0.64,4.14,0.64,0.14
KtJG79Kl,QSL,4,"September 12, 2025",06:00 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Shahaniya,Al-Sadd,1,0,H,4-1-4-1,4-2-3-1,8.0,7.0,5,18,3,6,2,9,4,11,1,7,,,0,1,1,5,15,9,21,31,9,15,2,3,1,2,0,0,6,2,33,67,5,36,66,80,157,389,238,488,33,52,19,33,58,63,44,63,29,97,66,155,20,39,2,9,10,23,1,3,52,56,0,0,0,0,0,0,44,28,8,5,18,18,0,3,50,12,13,6,0.65,1.27,0.49,0.88,0.30,0.97,0.88,0.49,0.88,-0.51
G6ad2Za6,QSL,5,"September 20, 2025",08:00 PM,,15000,Jassim Bin Hamad Stadium,Doha,Al-Sadd,Al Wakra,2,2,D,4-2-3-1,4-2-3-1,7.9,6.9,15,23,6,10,5,9,8,18,7,5,0,1,0,1,6,7,19,15,11,17,15,19,1,0,2,4,0,0,8,4,49,51,20,36,88,84,311,309,354,366,54,45,20,18,37,40,78,78,57,81,73,104,11,43,2,9,18,21,3,7,49,46,1,1,0,2,2,1,70,79,7,11,10,14,4,4,23,16,5,5,1.45,3.70,1.60,2.50,0.66,2.71,2.50,1.60,0.50,-0.40
