match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
h6TcKiJl,UEFA Nations League - League B,1,"September 06, 2024",09:45 PM,4683,9500,Laugardalsvöllur,Reykjavík,Iceland,Montenegro,2,0,H,4-3-3,4-5-1,7.6,6.8,13,10,4,5,3,3,,,,,,,,,7,4,19,19,,,17,16,1,4,2,4,0,0,5,2,43,57,,,81,85,269,430,334,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,1.08,0.58,,,,,,,,
lYM6IVm1,UEFA Nations League - League B,5,"November 16, 2024",07:00 PM,2354,5214,Stadion Gradski,Nikšić,Montenegro,Iceland,0,2,A,4-2-3-1,4-3-3,5.6,6.5,16,12,3,3,10,6,11,8,5,4,,,0,0,7,2,7,9,29,17,9,7,5,0,4,3,0,0,1,3,51,49,25,17,74,70,283,264,384,376,,,,,,,70,57,98,53,141,93,24,36,8,5,33,14,1,2,,,,,,,,,57,44,4,8,7,18,3,3,16,24,8,9,0.98,1.31,,,,,,,,
AsO2JBYf,UEFA Nations League - League B,4,"October 14, 2024",09:45 PM,5260,9500,Laugardalsvöllur,Reykjavík,Iceland,Turkey,2,4,A,4-3-3,4-2-3-1,6.7,6.3,12,24,7,12,2,4,,,,,,,,,4,6,9,12,18,16,12,9,1,4,3,3,0,0,8,5,36,64,,,71,85,214,463,300,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,4,8,1.11,3.03,,,,,,,,
dbQEG9ID,UEFA Nations League - League B,2,"September 09, 2024",09:45 PM,16167,23376,Gürsel Aksel Stadyumu,Izmir,Turkey,Iceland,3,1,H,4-2-3-1,4-3-3,6.1,6.7,21,6,7,1,6,1,,,,,,,,,3,3,10,10,,,8,10,2,1,1,2,0,0,0,4,60,40,,,88,82,568,280,645,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,,2.22,0.07,,,,,,,,
p0vOQgtL,UEFA Nations League - League B,3,"October 11, 2024",09:45 PM,6141,9500,Laugardalsvöllur,Reykjavík,Iceland,Wales,2,2,D,4-3-3,5-3-2,6.8,6.4,20,8,4,6,12,0,,,,,,,,,4,1,8,16,26,17,16,8,3,0,2,5,0,0,4,2,41,59,,,80,85,262,404,327,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,2,8,1.03,2.43,,,,,,,,
zVdX3WY7,UEFA Nations League - League B,6,"November 19, 2024",09:45 PM,28240,33280,Cardiff City Stadium,Cardiff,Wales,Iceland,4,1,H,3-4-3,4-4-2,7.2,7.2,16,11,10,5,1,6,13,9,3,2,1,0,0,0,7,2,14,10,23,19,10,14,1,1,3,5,0,0,4,6,61,39,19,19,85,72,421,227,496,315,,,,,,,73,56,78,40,107,71,18,28,3,5,17,18,3,4,,,,,,,,,56,61,5,11,9,18,5,0,27,21,9,6,1.68,1.53,,,,,,,,
OnTuXkKi,UEFA Nations League - League A,2,"September 09, 2024",09:45 PM,2090,8500,Bozsik Arena,Budapest,Israel,Italy,1,2,A,4-2-3-1,3-5-1-1,6.4,5.7,6,12,2,6,2,5,,,,,,,,,3,2,12,14,,,13,10,1,2,3,1,0,0,4,1,47,53,,,82,89,365,489,443,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,0.46,1.56,,,,,,,,
rexZDSJT,UEFA Nations League - League A,4,"October 14, 2024",09:45 PM,11700,25144,Bluenergy Stadium - Stadio Friuli,Udine,Italy,Israel,4,1,H,3-5-1-1,3-4-2-1,6.5,8.6,17,6,8,2,7,3,,,,,,,,,11,2,10,10,15,12,10,10,0,1,1,0,0,0,1,4,68,32,,,92,80,561,227,611,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,7,3,2.77,0.26,,,,,,,,
4tJlCfRR,UEFA Nations League - League B,6,"November 17, 2024",07:00 PM,23458,27200,Ullevaal Stadion,Oslo,Norway,Kazakhstan,5,0,H,4-4-2,5-4-1,6.5,7.2,24,8,9,0,10,2,16,5,8,3,1,0,0,1,11,3,16,8,13,13,8,16,1,3,0,2,0,0,0,4,62,38,41,15,90,83,546,306,607,368,,,,,,,77,72,121,55,158,76,23,25,5,3,22,12,3,0,,,,,,,,,63,43,10,12,16,28,5,6,10,29,11,13,2.23,0.30,,,,,,,,
EF8O5h4e,UEFA Nations League - League B,1,"September 06, 2024",05:00 PM,23173,23804,Almaty Central Stadium,Almaty,Kazakhstan,Norway,0,0,D,5-4-1,4-3-3,6.5,7.1,4,19,0,1,3,8,,,,,,,,,1,12,10,17,,,12,9,3,0,4,1,0,0,1,0,35,65,,,86,88,233,583,272,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,0.06,1.69,,,,,,,,
