match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
pzXrf3W0,UAE League,7,"October 30, 2025",06:45 PM,,12000,Al Rashid Stadium,Dubai,Shabab Al-Ahli Dubai,Al Sharjah,2,0,H,4-5-1,4-3-3,7.1,8.0,16,8,3,3,8,4,8,4,8,4,,,0,0,6,2,13,15,18,22,15,13,1,1,2,1,0,0,3,1,55,45,21,9,82,79,338,274,414,348,37,37,16,25,43,67,71,65,93,63,131,97,41,0,7,0,17,7,1,2,55,46,0,0,0,0,0,0,83,71,15,10,18,14,5,1,16,19,7,9,0.89,0.42,0.90,0.27,1.30,0.50,0.27,0.90,0.27,-1.10
WYihrzTE,UAE League,11,"January 02, 2026",02:55 PM,,8439,Zabeel Stadium,Dubai,Al Wasl,Al Wahda,1,0,H,4-2-3-1,4-4-2,7.2,6.6,2,10,2,3,0,6,1,5,1,5,,,0,0,4,6,16,16,19,21,16,16,3,0,2,2,0,0,3,1,51,49,8,22,85,83,360,324,424,392,59,48,30,21,51,44,72,60,63,69,87,115,0,35,0,7,11,20,1,1,46,49,0,1,0,1,0,0,67,63,10,12,15,19,0,1,30,18,7,5,0.99,0.79,1.05,0.42,0.24,0.67,0.42,1.05,0.42,0.05
EZ0ICNl5,UAE League,12,"January 06, 2026",05:45 PM,,15000,Al Nahyan Stadium,Abu Dhabi,Al Wahda,Bani Yas,3,0,H,4-4-2,4-2-3-1,6.9,7.5,13,10,6,1,4,7,6,4,7,6,,,0,1,1,2,12,9,23,30,9,12,0,4,1,2,0,0,1,3,58,42,25,16,83,77,449,292,544,380,44,45,18,24,41,53,73,67,110,83,150,124,30,21,3,4,10,19,4,0,58,61,0,0,0,0,0,0,75,68,15,17,20,25,3,2,23,28,10,16,1.32,0.46,1.54,0.05,1.36,0.70,0.05,1.54,0.05,-1.46
vPc3dFH8,UAE League,19,"March 12, 2026",07:30 PM,,9570,Baniyas Stadium,Abu Dhabi,Bani Yas,Al Wahda,1,0,H,4-2-3-1,4-1-4-1,7.8,7.3,7,15,3,3,2,8,5,11,2,4,1,0,0,2,2,7,10,14,12,26,14,10,2,1,1,1,1,0,3,2,35,65,17,36,77,87,218,468,282,540,49,57,29,24,59,42,59,75,44,136,74,181,29,38,4,11,14,29,1,0,38,52,0,0,0,0,0,0,46,59,6,10,13,17,2,4,35,19,6,5,0.76,1.50,1.80,0.31,0.94,2.77,0.31,1.80,0.31,0.80
0dhWVqBm,UAE League,8,"November 21, 2025",02:40 PM,,1500,Dibba Al Fujairah Club Stadium,Fujairah,Dibba Al Fujairah,Al Wahda,1,1,D,3-5-2,4-3-3,9.0,7.6,7,33,2,12,4,14,6,17,1,16,,,0,1,0,11,10,13,10,29,13,10,0,0,1,2,0,0,11,1,30,70,11,56,73,88,185,501,255,571,50,47,27,15,54,32,63,78,35,159,56,204,14,33,1,14,7,42,2,3,53,64,0,1,0,0,0,1,83,69,19,11,23,16,1,7,42,10,13,12,1.17,1.80,0.94,2.77,0.18,2.56,2.77,0.94,1.77,-0.06
IH0Dexk3,UAE League,14,"January 27, 2026",06:00 PM,,15000,Al Nahyan Stadium,Abu Dhabi,Al Wahda,Dibba Al Fujairah,1,0,H,4-2-3-1,5-3-2,7.7,8.3,23,8,6,2,9,3,12,4,11,4,1,0,1,0,5,1,18,14,20,14,14,18,1,0,2,1,0,0,2,5,69,31,32,13,89,73,552,209,621,288,69,43,25,23,36,54,80,48,175,25,218,52,34,33,11,2,32,6,5,1,57,43,0,0,0,0,1,0,88,50,15,5,17,10,8,3,18,35,4,7,2.13,0.75,1.81,0.54,2.25,0.58,0.54,1.81,0.54,0.81
OMdmBteS,UAE League,22,"April 09, 2026",03:55 PM,,15000,Al Nahyan Stadium,Abu Dhabi,Al Wahda,Ittihad Kalba,2,2,D,4-1-3-2,4-4-2,5.6,6.8,21,13,10,2,7,7,13,4,8,9,0,1,1,1,7,5,18,15,17,18,15,18,0,2,1,3,0,0,0,8,61,39,26,14,88,82,485,288,551,353,50,60,24,35,48,58,80,73,119,87,149,120,41,36,9,5,22,14,1,1,45,44,0,0,0,0,0,0,85,83,11,10,13,12,4,4,15,27,9,17,2.07,0.62,2.74,0.98,1.02,0.95,0.98,2.74,-1.02,0.74
SvANCgQ6,UAE League,3,"September 11, 2025",04:40 PM,,8500,Ittihad Kalba Club Stadium,Kalba,Ittihad Kalba,Al Wahda,0,0,D,4-3-3,4-3-3,7.7,7.1,10,17,4,5,5,7,5,12,5,5,,,0,1,3,8,9,10,13,20,10,9,3,1,1,1,0,0,5,4,43,57,15,28,82,86,304,416,370,482,42,66,27,37,65,56,57,74,39,134,68,181,20,24,1,5,5,21,1,0,43,50,0,0,0,0,2,0,71,70,10,14,14,20,1,5,30,13,9,8,0.57,1.42,0.86,0.41,0.47,1.45,0.41,0.86,0.41,0.86
bLBqFyaS,UAE League,10,"December 28, 2025",02:50 PM,,15000,Al Nahyan Stadium,Abu Dhabi,Al Wahda,Khorfakkan,1,0,H,4-4-2,4-4-2,6.9,7.4,14,6,6,2,4,3,10,2,4,4,,,1,0,3,1,15,11,24,32,11,15,1,4,1,1,0,0,2,5,44,56,28,15,77,79,266,343,347,434,49,39,20,24,41,62,72,59,95,61,132,104,54,27,7,4,13,15,1,1,50,45,0,1,0,0,0,0,69,62,11,13,16,21,4,1,29,24,7,7,1.76,0.62,1.30,0.04,0.73,0.82,0.04,1.30,0.04,0.15
QT6FGFlT,UAE League,16,"March 07, 2026",07:30 PM,,12000,Al Rashid Stadium,Dubai,Shabab Al-Ahli Dubai,Al Wahda,1,1,D,4-4-2,4-4-2,6.4,7.0,5,3,2,0,2,2,3,1,2,2,,,0,0,1,3,11,20,24,21,20,11,0,2,1,1,0,0,0,1,50,50,21,10,82,80,365,355,447,444,54,56,31,38,57,68,69,61,85,71,123,117,10,18,1,3,10,17,1,0,47,64,0,0,0,0,0,0,86,85,12,17,14,20,1,1,18,18,8,13,0.58,0.12,0.54,0.00,1.31,0.34,0.00,0.54,0.00,-0.46
djzVVQR9,UAE League,2,"August 23, 2025",07:30 PM,,15000,Al Nahyan Stadium,Abu Dhabi,Al Wahda,Shabab Al-Ahli Dubai,0,0,D,4-3-3,4-5-1,6.9,6.9,12,5,1,2,7,1,9,2,2,3,,,1,0,5,2,8,13,24,13,13,8,1,1,1,3,1,1,2,1,51,49,25,9,81,81,285,284,353,349,41,31,19,14,46,45,65,56,55,49,84,87,33,21,9,3,27,14,1,0,49,46,0,0,0,0,1,0,33,85,3,11,9,13,4,2,14,36,5,5,1.06,0.20,0.00,0.60,0.68,0.32,0.60,0.00,0.60,0.00
AJqeJmr4,UAE League,1,"August 17, 2025",07:30 PM,,8439,Zabeel Stadium,Dubai,Al Wasl,Bani Yas,2,0,H,4-1-4-1,4-3-3,6.6,7.4,11,4,4,0,5,1,6,2,5,2,1,0,0,0,7,1,10,9,22,21,10,10,3,1,0,2,0,0,0,2,61,39,22,13,90,84,486,277,540,329,65,38,24,16,37,42,80,68,86,56,107,82,33,43,4,6,12,14,5,0,37,32,0,0,0,0,0,0,85,64,11,9,13,14,2,3,16,15,5,5,1.45,0.13,1.39,0.00,1.39,0.32,0.00,1.39,0.00,-0.61
I337IyKG,UAE League,16,"March 07, 2026",07:30 PM,,9570,Baniyas Stadium,Abu Dhabi,Bani Yas,Al Wasl,2,0,H,4-2-3-1,4-2-3-1,8.7,7.2,7,31,4,5,2,9,5,17,2,14,1,0,1,0,2,16,13,14,10,21,14,13,2,1,1,2,0,0,5,2,29,71,9,49,67,87,157,465,235,536,27,62,18,23,66,37,48,80,21,204,44,255,20,13,1,6,5,46,1,4,47,42,0,0,0,0,0,0,67,71,10,5,15,7,1,17,50,4,6,13,0.83,2.51,1.61,0.94,0.39,1.76,0.94,1.61,0.94,-0.39
rgmG9FMk,UAE League,10,"December 28, 2025",02:50 PM,,1500,Dibba Al Fujairah Club Stadium,Fujairah,Dibba Al Fujairah,Al Wasl,1,3,A,5-4-1,4-4-2,6.2,7.0,6,13,1,4,3,5,4,9,2,4,0,1,0,0,4,11,6,7,15,13,7,6,0,3,2,1,0,0,3,0,30,70,12,22,81,92,217,592,267,642,48,54,22,13,46,24,66,79,39,113,59,143,15,24,2,5,13,21,1,2,26,47,0,0,0,0,0,1,70,75,7,15,10,20,2,4,24,24,5,4,0.84,1.01,0.35,2.01,0.64,1.49,2.01,0.35,-0.99,-0.65
nmaQA1JH,UAE League,12,"January 07, 2026",03:00 PM,,8500,Ittihad Kalba Club Stadium,Kalba,Ittihad Kalba,Al Wasl,2,2,D,3-4-3,4-2-3-1,6.5,7.0,13,14,4,4,8,4,8,10,5,4,,,0,2,5,6,10,11,16,12,11,10,3,1,1,2,0,0,2,2,36,64,15,23,80,85,229,433,287,507,56,59,28,26,50,44,67,71,58,97,86,136,16,26,3,6,19,23,2,0,37,47,0,0,0,0,0,0,59,70,10,7,17,10,1,6,33,18,5,11,2.07,1.19,1.67,1.06,0.34,1.40,1.06,1.67,-0.94,-0.33
Cn8wGpgK,UAE League,7,"October 31, 2025",05:45 PM,,7500,Saqr bin Mohammad al Qassimi Stadium,Khor Fakkan,Khorfakkan,Al Wasl,1,1,D,4-1-4-1,4-1-4-1,7.4,6.9,9,25,2,7,6,9,7,18,2,7,,,0,1,1,11,8,13,20,24,13,8,1,1,3,0,0,0,5,1,36,64,17,51,78,86,219,402,281,468,41,62,21,24,51,39,71,77,51,153,72,199,29,33,2,13,7,39,3,4,33,42,0,0,0,0,2,0,75,70,12,7,16,10,1,9,44,15,8,6,0.90,2.18,0.59,2.17,0.88,2.33,2.17,0.59,1.17,-0.41
dWw0nYBk,UAE League,14,"January 28, 2026",06:00 PM,,8439,Zabeel Stadium,Dubai,Al Wasl,Khorfakkan,0,1,A,4-2-3-1,5-3-2,6.4,7.4,23,12,6,4,10,3,13,8,10,4,,,1,1,16,3,12,9,22,12,9,12,4,1,1,3,0,0,3,5,64,36,35,21,86,75,419,227,488,303,69,35,34,21,49,60,77,62,133,49,173,79,31,38,17,3,54,8,1,1,47,37,0,0,0,0,0,0,90,71,9,10,10,14,7,5,17,56,6,11,1.42,0.68,0.80,0.46,1.46,0.52,0.46,0.80,-0.54,0.80
CExTHbUb,UAE League,18,"February 25, 2026",07:30 PM,,8439,Zabeel Stadium,Dubai,Al Wasl,Shabab Al-Ahli Dubai,1,1,D,4-2-3-1,4-2-3-1,7.7,6.4,10,15,4,5,4,5,3,11,7,4,,,0,1,5,8,7,16,20,19,16,7,0,2,3,1,0,0,4,3,47,53,10,21,79,80,268,305,339,381,32,38,12,18,38,48,71,65,69,71,97,110,15,42,2,8,13,19,1,1,40,49,0,0,0,0,0,0,80,67,8,8,10,12,2,5,28,13,7,12,0.44,1.64,1.03,2.32,0.33,0.86,2.32,1.03,1.32,0.03
je8yHcUF,UAE League,9,"January 11, 2026",05:45 PM,,12000,Al Rashid Stadium,Dubai,Shabab Al-Ahli Dubai,Al Wasl,3,1,H,4-2-3-1,4-2-3-1,7.2,7.2,15,16,8,5,3,7,9,13,6,3,,,0,1,7,8,16,11,19,19,11,16,0,0,3,1,0,0,3,5,46,54,17,28,82,81,276,308,337,380,59,57,23,29,39,51,77,69,91,88,118,128,28,17,5,5,18,29,2,2,48,48,0,1,0,0,0,1,86,82,12,14,14,17,4,4,36,15,6,7,1.58,2.15,1.68,1.75,0.95,1.32,1.75,1.68,0.75,-1.32
6kLihs1D,UAE League,7,"October 31, 2025",03:00 PM,,9570,Baniyas Stadium,Abu Dhabi,Bani Yas,Dibba Al Fujairah,2,2,D,4-3-3,4-4-2,6.1,7.0,9,11,2,3,6,5,9,7,0,4,1,0,1,1,3,4,10,14,19,12,14,10,1,0,2,3,0,0,1,0,43,57,22,19,80,83,256,349,319,421,53,52,29,37,55,71,72,61,68,66,95,108,29,33,4,6,14,18,4,1,43,50,0,1,0,0,2,1,63,73,5,11,8,15,1,3,21,23,4,5,1.07,0.93,0.29,1.64,1.16,1.42,1.64,0.29,-0.36,-1.71
dWLSNWed,UAE League,15,"February 07, 2026",03:25 PM,,1500,Dibba Al Fujairah Club Stadium,Fujairah,Dibba Al Fujairah,Bani Yas,2,1,H,5-3-2,4-2-3-1,7.1,6.7,11,22,5,3,6,10,6,16,5,6,,,1,2,4,9,12,9,12,26,9,12,2,2,2,3,0,0,2,3,29,71,10,30,66,87,161,531,244,611,24,54,15,19,62,35,54,84,26,187,48,223,29,30,4,10,14,33,3,1,46,48,0,0,0,0,2,0,69,67,9,8,13,12,0,9,35,15,7,2,1.10,2.71,0.81,1.10,0.52,2.83,1.10,0.81,0.10,-1.19
6ow4HRCG,UAE League,2,"August 22, 2025",05:00 PM,,9570,Baniyas Stadium,Abu Dhabi,Bani Yas,Ittihad Kalba,0,1,A,4-2-3-1,4-1-4-1,6.1,6.5,8,5,1,2,2,2,2,4,6,1,,,0,0,2,2,14,26,20,25,26,14,3,2,2,0,0,0,1,1,57,43,11,15,85,82,346,248,407,304,53,52,29,29,55,56,69,52,65,37,94,71,20,40,3,4,15,10,0,1,45,48,0,0,0,0,1,0,83,89,15,8,18,9,5,1,11,21,9,11,0.24,1.03,0.03,1.17,0.70,0.53,1.17,0.03,0.17,0.03
M1yn6tGc,UAE League,9,"December 20, 2025",02:50 PM,,9570,Baniyas Stadium,Abu Dhabi,Bani Yas,Khorfakkan,0,3,A,4-2-3-1,4-2-3-1,5.9,5.6,17,8,5,5,5,3,10,5,7,3,,,2,0,9,2,10,10,33,23,10,10,1,1,1,2,0,0,2,4,55,45,17,13,77,75,305,243,397,324,37,41,22,24,59,59,60,61,65,59,108,97,22,13,5,1,23,8,1,3,53,52,0,1,1,0,0,0,65,78,11,21,17,27,7,0,15,44,11,9,2.01,1.35,1.58,1.34,0.89,1.05,1.34,1.58,-1.66,1.58
W4DbHVgC,UAE League,21,"April 05, 2026",03:50 PM,,7500,Saqr bin Mohammad al Qassimi Stadium,Khor Fakkan,Khorfakkan,Bani Yas,2,1,H,4-1-4-1,4-2-3-1,6.1,6.4,11,11,3,2,5,5,7,7,4,4,,,0,0,3,4,11,12,23,11,12,11,1,2,4,2,1,1,1,1,40,60,26,27,71,83,193,327,270,393,35,47,21,22,60,47,48,65,42,69,88,106,22,35,2,8,9,23,2,0,34,42,0,0,0,0,0,1,88,77,7,10,8,13,3,4,19,27,4,8,0.95,0.64,0.69,0.05,0.85,0.81,0.05,0.69,-0.95,-1.31
G0jIYzmQ,UAE League,3,"September 11, 2025",07:15 PM,,12000,Al Rashid Stadium,Dubai,Shabab Al-Ahli Dubai,Bani Yas,1,0,H,4-5-1,4-3-3,7.2,7.7,16,10,5,2,8,5,6,3,10,7,1,0,0,1,6,4,11,10,19,12,10,11,5,2,3,3,0,1,2,4,64,36,18,6,91,79,484,242,534,305,62,35,23,18,37,52,78,53,87,33,112,62,15,0,2,0,13,10,2,0,34,32,0,0,0,0,1,0,50,53,4,8,8,15,3,3,18,10,7,10,1.67,0.46,0.89,0.06,0.68,0.17,0.06,0.89,-0.94,-0.11
IwxLl00C,UAE League,17,"February 21, 2026",07:30 PM,,8500,Ittihad Kalba Club Stadium,Kalba,Ittihad Kalba,Dibba Al Fujairah,2,1,H,4-2-3-1,5-3-2,6.6,7.8,17,12,5,2,6,7,13,6,4,6,,,0,0,6,3,10,8,17,11,8,10,0,0,1,6,0,0,1,3,63,37,25,20,92,84,563,302,615,360,78,48,43,25,55,52,86,70,189,62,221,89,12,14,3,2,26,14,2,1,43,32,0,0,0,0,0,0,75,80,9,8,12,10,6,3,19,20,6,10,1.84,0.58,1.55,0.79,1.26,0.56,0.79,1.55,-0.21,-0.45
UsDUNvj5,UAE League,4,"September 20, 2025",04:30 PM,,1500,Dibba Al Fujairah Club Stadium,Fujairah,Dibba Al Fujairah,Ittihad Kalba,1,2,A,4-4-2,4-3-3,5.9,6.3,12,11,3,3,7,6,7,5,5,6,1,0,0,0,5,1,9,14,19,13,14,9,3,2,3,3,0,0,1,2,42,58,13,17,79,85,257,383,327,451,44,60,24,38,54,63,58,59,38,58,66,98,29,33,6,5,21,15,0,1,56,45,0,1,0,1,0,0,39,92,9,11,23,12,2,2,11,18,6,8,0.96,0.86,0.32,0.89,0.68,0.47,0.89,0.32,-1.11,-0.68
YwYrTrZo,UAE League,12,"January 08, 2026",03:00 PM,,1500,Dibba Al Fujairah Club Stadium,Fujairah,Dibba Al Fujairah,Khorfakkan,1,0,H,5-4-1,4-3-3,8.3,6.6,14,13,4,5,6,6,5,8,9,5,,,0,0,3,6,15,7,12,19,7,15,0,2,3,3,0,0,5,3,44,56,10,25,79,87,283,391,359,449,35,63,22,36,63,57,59,71,42,91,71,128,33,19,3,3,9,16,1,2,53,42,0,0,0,0,0,0,70,44,14,7,20,16,4,2,20,17,5,3,0.72,1.31,1.00,1.21,0.41,0.88,1.21,1.00,1.21,0.00
zgvi7WVQ,UAE League,19,"March 11, 2026",07:30 PM,,7500,Saqr bin Mohammad al Qassimi Stadium,Khor Fakkan,Khorfakkan,Dibba Al Fujairah,0,0,D,3-4-1-2,5-3-2,7.2,7.7,7,12,0,2,3,4,3,9,4,3,,,0,0,5,5,10,16,25,15,16,10,0,1,2,3,0,0,2,0,52,48,16,18,85,82,342,297,401,362,57,57,32,25,56,44,68,59,79,39,116,66,22,26,4,5,18,19,1,0,43,53,0,0,0,0,0,0,79,87,11,13,14,15,4,6,26,24,7,9,0.56,0.88,0.00,0.07,0.86,0.67,0.07,0.00,0.07,0.00
Uk0e3NUh,UAE League,20,"March 16, 2026",07:30 PM,,1500,Dibba Al Fujairah Club Stadium,Fujairah,Dibba Al Fujairah,Shabab Al-Ahli Dubai,0,4,A,5-4-1,4-2-3-1,5.9,5.5,2,22,0,8,2,7,1,12,1,10,,,0,1,1,8,8,11,10,11,11,8,1,1,2,0,0,0,5,0,23,77,4,45,69,93,140,628,204,674,37,75,23,18,63,24,45,90,18,279,40,311,11,20,1,8,9,41,0,3,27,42,0,0,0,0,0,0,57,88,4,7,7,8,0,7,47,9,10,2,0.04,1.65,0.00,1.80,0.09,2.06,1.80,0.00,-1.20,0.00
UmYLUeAj,UAE League,13,"January 19, 2026",05:45 PM,,12000,Al Rashid Stadium,Dubai,Shabab Al-Ahli Dubai,Dibba Al Fujairah,7,0,H,4-2-3-1,5-3-2,7.0,8.9,35,0,12,0,14,0,19,0,16,0,,,1,0,4,0,9,8,14,15,8,9,1,0,2,2,0,2,0,4,73,27,37,0,93,65,531,139,573,215,81,27,21,14,26,51,89,22,239,2,270,9,,,,,,,5,0,30,25,0,0,0,0,1,0,83,67,5,4,6,6,9,0,2,25,9,6,4.82,0.00,4.49,0.00,3.45,0.00,0.00,4.49,0.00,-2.51
dIWBzIZA,UAE League,5,"September 24, 2025",04:25 PM,,7500,Saqr bin Mohammad al Qassimi Stadium,Khor Fakkan,Khorfakkan,Ittihad Kalba,2,4,A,4-4-2,4-3-3,6.7,5.9,5,31,3,12,0,10,4,17,1,14,0,1,0,1,1,6,14,7,10,15,7,14,0,1,4,2,2,0,7,1,42,58,12,38,82,93,263,394,319,424,36,73,18,19,50,26,60,90,42,162,70,180,44,32,4,7,9,22,2,5,34,23,0,0,0,0,0,0,56,43,5,3,9,7,2,9,11,10,8,4,1.12,2.44,1.89,3.08,0.42,2.62,3.08,1.89,-0.92,-0.11
W8OMl8fL,UAE League,6,"October 17, 2025",06:45 PM,,8500,Ittihad Kalba Club Stadium,Kalba,Ittihad Kalba,Shabab Al-Ahli Dubai,0,0,D,3-4-3,4-5-1,6.8,5.7,10,16,2,2,6,10,5,9,5,7,,,0,0,4,3,6,10,22,21,10,6,0,0,3,0,1,0,2,1,35,65,14,28,78,88,221,458,284,520,46,56,29,20,63,36,49,76,33,133,67,175,33,25,4,7,12,28,0,0,43,47,0,0,0,0,1,0,73,81,11,17,15,21,2,4,32,20,11,2,0.51,1.26,0.06,0.26,0.51,1.34,0.26,0.06,0.26,0.06
lxtq9h1E,UAE League,19,"March 11, 2026",07:30 PM,,12000,Al Rashid Stadium,Dubai,Shabab Al-Ahli Dubai,Ittihad Kalba,5,1,H,4-4-2,4-1-4-1,6.8,8.4,20,6,11,2,8,2,15,3,5,3,1,0,1,0,3,3,10,10,11,17,10,10,1,1,1,1,0,1,1,6,66,34,45,10,92,82,535,246,582,300,56,36,10,16,18,45,87,72,218,38,251,53,32,22,6,2,19,9,8,1,50,31,0,1,0,1,1,0,60,70,12,7,20,10,1,2,9,26,6,11,3.08,0.42,5.17,1.15,3.00,0.17,1.15,5.17,0.15,0.17
E5JDD2eJ,UAE League,8,"November 20, 2025",05:30 PM,,7500,Saqr bin Mohammad al Qassimi Stadium,Khor Fakkan,Khorfakkan,Shabab Al-Ahli Dubai,0,1,A,4-4-2,4-5-1,7.2,5.8,3,22,1,6,1,8,3,17,0,5,,,0,1,2,11,8,13,11,18,13,8,1,1,2,2,0,0,5,1,31,69,7,51,73,88,188,490,258,560,36,63,19,29,53,46,48,78,24,161,50,206,43,26,3,6,7,23,1,1,33,55,0,0,0,0,0,1,64,93,7,13,11,14,1,8,31,5,13,6,0.64,1.87,0.48,1.92,0.71,1.33,1.92,0.48,0.92,0.48
