match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
67IXKIK7,J2 League,36,"November 09, 2025",07:03 AM,3021,20125,Soyu Stadium,Akita,Blaublitz,Iwaki,2,0,H,4-4-2,3-1-4-2,,,12,11,5,2,7,9,,,,,,,,,4,5,9,4,,,1,19,3,0,1,4,0,1,,,46,54,,,49,60,101,178,207,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6gNT7YIU,J2 League,13,"May 03, 2025",07:00 AM,4109,5600,Iwaki Greenfield,Iwaki,Iwaki,Blaublitz,1,1,D,3-4-2-1,4-4-2,,,12,10,3,4,9,6,,,,,,,,,5,5,11,11,,,10,9,1,1,2,0,0,0,3,2,58,42,,,63,43,236,101,375,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0OYFWQsm,J2 League,24,"August 02, 2025",01:30 PM,11038,15165,Yamaha Stadium,Iwata,Iwata,Blaublitz,1,4,A,4-2-1-3,4-4-2,,,8,19,4,10,4,9,,,,,,,,,7,7,11,9,,,7,10,3,0,4,3,0,0,,,68,32,,,83,65,420,129,503,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBbcCg9N,J2 League,10,"April 20, 2025",07:00 AM,3678,20125,Soyu Stadium,Akita,Blaublitz,Iwata,2,1,H,4-4-2,4-2-1-3,,,20,13,5,3,15,10,,,,,,,,,2,10,11,8,,,9,10,1,1,1,3,0,0,2,3,29,71,,,63,81,149,578,238,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlNZGc5E,J2 League,30,"September 20, 2025",12:30 PM,6218,17000,JIT Recycle Ink Stadium,Kofu,Kofu,Blaublitz,1,1,D,3-4-2-1,4-4-2,,,14,5,5,4,9,1,,,,,,,,,4,3,12,10,,,10,11,1,1,1,1,0,0,,,57,43,,,76,65,373,237,494,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hnm80BS1,J2 League,14,"May 06, 2025",09:00 AM,4293,20125,Soyu Stadium,Akita,Blaublitz,Kofu,0,1,A,4-4-2,3-4-2-1,,,4,16,1,7,3,9,,,,,,,,,3,8,13,11,,,8,11,2,1,1,1,0,0,6,1,40,60,,,51,75,149,348,290,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OryCCBMk,J2 League,17,"May 25, 2025",10:00 AM,3882,32000,Egao Kenko Stadium,Kumamoto,Kumamoto,Blaublitz,1,2,A,3-3-1-3,4-4-2,,,9,10,1,2,8,8,,,,,,,,,6,4,9,15,,,15,8,0,2,1,3,0,0,0,0,64,36,,,76,65,447,190,586,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBm2PlJM,J2 League,23,"July 12, 2025",12:00 PM,4014,20125,Soyu Stadium,Akita,Blaublitz,Kumamoto,3,2,H,4-4-2,3-3-1-3,,,8,15,4,3,4,12,,,,,,,,,2,3,10,21,,,20,9,1,1,0,0,0,0,1,1,32,68,,,59,74,156,441,264,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2gzIhjro,J2 League,22,"July 05, 2025",12:00 PM,4921,20125,Soyu Stadium,Akita,Blaublitz,Mito,0,2,A,4-4-2,4-4-2,,,8,14,1,9,7,5,,,,,,,,,4,2,10,7,,,9,8,1,2,2,0,0,0,7,1,46,54,,,63,69,224,276,356,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KznORmR0,J2 League,15,"May 11, 2025",08:00 AM,,,,,Mito,Blaublitz,2,1,H,4-4-2,4-4-2,,,30,4,10,2,20,2,,,,,,,,,10,3,13,8,,,5,13,1,1,0,1,0,0,1,8,63,37,,,76,54,372,133,487,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERYyu9Pp,J2 League,4,"March 09, 2025",07:00 AM,15687,21292,ND Soft Stadium Yamagata,Tendo,Montedio Yamagata,Blaublitz,4,2,H,4-2-1-3,4-4-2,,,12,17,6,6,6,11,,,,,,,,,3,3,8,6,,,5,7,1,1,1,1,0,0,4,2,59,41,,,81,66,457,248,563,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baQ2MR1k,J2 League,20,"June 22, 2025",08:00 AM,7577,20125,Soyu Stadium,Akita,Blaublitz,Montedio Yamagata,2,3,A,4-4-2,4-2-1-3,,,12,11,6,6,6,5,,,,,,,,,8,3,16,11,,,10,12,0,2,4,4,0,0,3,4,42,58,,,54,77,129,360,237,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h8SoRvPj,J2 League,32,"October 05, 2025",08:00 AM,4133,20125,Soyu Stadium,Akita,Blaublitz,Oita Trinita,0,0,D,4-4-2,3-4-2-1,,,9,12,3,1,6,11,,,,,,,,,4,12,14,13,,,13,9,2,2,1,0,0,0,,,47,53,,,59,69,183,251,311,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n3eNtdm4,J2 League,19,"June 15, 2025",12:00 PM,10277,40000,Resonac Dome Oita,Oita,Oita Trinita,Blaublitz,1,2,A,3-4-2-1,4-4-2,,,5,13,2,6,3,7,,,,,,,,,7,1,11,15,,,13,7,0,3,1,2,0,0,4,1,49,51,,,63,63,203,211,324,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857cOMq,J2 League,35,"November 02, 2025",07:00 AM,11746,15500,NACK5 Stadium Omiya,Saitama,Omiya Ardija,Blaublitz,5,0,H,4-1-2-1,4-4-2,,,23,6,7,1,16,5,,,,,,,,,7,4,13,16,,,14,13,2,0,1,0,0,1,,,60,40,,,78,58,343,115,440,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y7VWaPJ0,J2 League,9,"April 13, 2025",07:00 AM,3847,20125,Soyu Stadium,Akita,Blaublitz,Omiya Ardija,1,2,A,4-4-2,3-4-2-1,,,19,20,6,7,13,13,,,,,,,,,3,5,14,12,,,12,14,1,0,4,2,0,1,5,5,50,50,,,59,59,166,167,280,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCSSsWtI,J2 League,7,"March 30, 2025",07:00 AM,3323,20125,Soyu Stadium,Akita,Blaublitz,Renofa Yamaguchi,1,0,H,4-4-2,4-4-2,,,12,14,4,4,8,10,,,,,,,,,3,5,8,16,,,15,6,1,2,2,0,0,0,4,3,51,49,,,49,55,143,176,293,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U1cAdaqJ,J2 League,21,"June 28, 2025",01:00 PM,4088,20000,Ishin Me-Life Stadium,Yamaguchi,Renofa Yamaguchi,Blaublitz,1,1,D,3-3-2-2,4-4-2,,,3,6,2,3,1,3,,,,,,,,,6,0,20,10,,,10,16,1,0,1,1,0,0,2,1,59,41,,,69,58,266,132,386,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2issvIGN,J2 League,16,"May 17, 2025",08:00 AM,3231,20125,Soyu Stadium,Akita,Blaublitz,Sagan Tosu,1,2,A,4-4-2,3-4-2-1,,,8,14,3,8,5,6,,,,,,,,,4,4,11,15,,,10,7,3,3,1,0,0,0,6,2,44,56,,,65,77,218,397,337,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xdKgjnbJ,J2 League,33,"October 18, 2025",08:00 AM,8325,24130,Ekimae Real Estate Stadium,Tosu,Sagan Tosu,Blaublitz,1,0,H,3-4-2-1,4-4-2,,,12,7,3,3,9,4,,,,,,,,,4,0,17,4,,,4,17,0,1,2,2,0,0,,,57,43,,,98,77,493,321,501,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AiaAiMK5,J2 League,28,"August 30, 2025",01:00 PM,8461,17924,Pocarisweat Stadium,Naruto,Tokushima,Blaublitz,1,1,D,3-4-2-1,4-4-2,,,9,9,2,1,7,8,,,,,,,,,4,1,5,12,,,12,5,0,0,1,1,0,0,,,65,35,,,89,71,468,177,527,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OlU2pvL6,J2 League,12,"April 29, 2025",08:03 AM,2882,20125,Soyu Stadium,Akita,Blaublitz,Tokushima,0,2,A,4-4-2,3-4-2-1,,,13,14,4,7,9,7,,,,,,,,,8,2,17,11,,,10,15,2,2,0,1,0,0,5,4,42,58,,,59,70,225,272,382,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJcmC2S6,J2 League,18,"May 31, 2025",08:00 AM,4266,20125,Soyu Stadium,Akita,Blaublitz,Toyama,2,2,D,4-4-2,4-4-2,,,16,11,5,5,11,6,,,,,,,,,8,1,11,17,,,18,8,1,2,2,0,0,0,3,3,39,61,,,70,81,259,476,372,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lCDtDONM,J2 League,38,"November 29, 2025",07:00 AM,9191,25251,Toyama Stadium,Toyama,Toyama,Blaublitz,4,1,H,3-4-2-1,4-4-2,,,26,7,8,1,18,6,,,,,,,,,9,0,14,13,,,12,15,1,0,3,2,0,0,,,65,35,,,85,62,558,155,657,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mqxb7pYH,J2 League,31,"September 28, 2025",07:00 AM,4620,20125,Soyu Stadium,Akita,Blaublitz,V-Varen Nagasaki,0,0,D,4-4-2,3-4-2-1,,,12,16,2,4,10,12,,,,,,,,,3,9,12,22,,,16,11,3,1,4,1,0,0,,,38,62,,,63,81,166,497,263,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWABmzDt,J2 League,6,"March 23, 2025",07:00 AM,13489,20134,Peace Stadium,Nagasaki,V-Varen Nagasaki,Blaublitz,5,1,H,4-2-1-3,4-4-2,,,17,13,11,6,6,7,,,,,,,,,5,5,15,7,,,6,12,1,2,0,1,0,0,5,6,60,40,,,80,63,501,224,624,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AkvHj0Pk,J2 League,8,"April 05, 2025",06:00 AM,11556,19134,Yurtec Stadium Sendai,Sendai,Vegalta Sendai,Blaublitz,1,0,H,4-4-2,4-4-2,,,3,9,1,2,2,7,,,,,,,,,1,3,11,21,,,19,10,0,2,2,4,0,0,2,0,56,44,,,66,63,224,212,339,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlatlHlf,J2 League,37,"November 23, 2025",07:00 AM,13172,20125,Soyu Stadium,Akita,Blaublitz,Vegalta Sendai,0,0,D,4-4-2,4-4-2,,,7,16,3,4,4,12,,,,,,,,,3,9,11,11,,,7,9,3,1,1,1,0,0,,,42,58,,,65,68,192,325,295,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vkIF7gS0,J2 League,30,"September 20, 2025",01:00 PM,7045,21401,Ningineer Stadium,Matsuyama,Ehime,Chiba,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zZOfiwF7,J2 League,5,"March 16, 2025",07:03 AM,9367,19781,Fukuda Denshi Arena,Chiba,Chiba,Ehime,5,1,H,4-4-2,4-2-3-1,,,18,14,5,6,13,8,,,,,,,,,9,3,11,7,,,6,10,1,1,0,1,0,0,5,0,48,52,,,81,80,398,363,489,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QBkbyv5l,J2 League,36,"November 09, 2025",07:03 AM,13708,19781,Fukuda Denshi Arena,Chiba,Chiba,Fujieda MYFC,1,1,D,4-4-2,3-4-2-1,,,21,7,7,3,14,4,,,,,,,,,8,2,2,9,,,7,15,2,2,1,3,0,0,,,66,34,,,80,48,470,86,589,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UizGaGPH,J2 League,9,"April 13, 2025",07:00 AM,4260,13000,Fujieda soccer stadium,Fujieda,Fujieda MYFC,Chiba,2,3,A,3-4-2-1,4-4-2,,,19,13,3,7,16,6,,,,,,,,,9,5,14,24,,,24,10,1,4,3,3,0,0,4,1,57,43,,,73,70,333,235,456,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0zaGe2id,J2 League,35,"November 02, 2025",07:00 AM,16703,19781,Fukuda Denshi Arena,Chiba,Chiba,Hokkaido Consadole Sapporo,5,2,H,4-4-2,3-4-2-1,,,19,17,8,4,11,13,,,,,,,,,2,4,13,14,,,11,11,3,2,2,2,0,0,,,47,53,,,77,79,299,415,389,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTgcniXA,J2 League,4,"March 09, 2025",06:05 AM,22292,42270,Sapporo Dome,Sapporo,Hokkaido Consadole Sapporo,Chiba,1,3,A,3-4-2-1,4-4-2,,,25,10,4,6,21,4,,,,,,,,,11,2,11,20,,,17,10,0,1,3,1,0,0,3,3,63,37,,,78,67,439,179,563,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eFYEpgA,J2 League,38,"November 29, 2025",07:00 AM,19103,19781,Fukuda Denshi Arena,Chiba,Chiba,Imabari,5,0,H,4-4-2,3-1-4-2,,,17,18,6,5,11,13,,,,,,,,,4,5,14,15,,,9,15,6,0,0,2,0,0,,,44,56,,,73,82,282,433,386,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fg06vRA6,J2 League,15,"May 11, 2025",08:00 AM,5097,5030,Arigato Service Dream,Imabari,Imabari,Chiba,0,1,A,3-4-2-1,4-4-2,,,19,9,2,3,17,6,,,,,,,,,5,6,13,14,,,15,12,0,1,0,0,0,0,2,2,46,54,,,78,80,292,376,372,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1zmTiye,J2 League,24,"August 02, 2025",01:00 PM,13128,19781,Fukuda Denshi Arena,Chiba,Chiba,Iwaki,2,2,D,4-4-2,3-3-2-2,,,11,13,4,2,7,11,,,,,,,,,1,1,17,16,,,16,17,1,1,1,1,0,0,,,49,51,,,62,65,214,223,343,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KjIx5sRG,J2 League,1,"February 15, 2025",07:00 AM,5046,5600,Iwaki Greenfield,Iwaki,Iwaki,Chiba,0,2,A,3-1-4-2,4-4-2,,,21,4,3,3,18,1,,,,,,,,,9,1,17,10,,,12,17,0,0,0,2,0,0,1,3,49,51,,,61,57,221,147,360,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46Qeo5mA,J2 League,7,"March 30, 2025",08:00 AM,13424,15165,Yamaha Stadium,Iwata,Iwata,Chiba,1,0,H,4-2-1-3,4-4-2,,,7,4,3,2,4,2,,,,,,,,,5,1,27,21,,,19,22,1,5,1,2,0,0,2,2,57,43,,,73,76,349,297,480,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rm06tmgL,J2 League,20,"June 21, 2025",01:00 PM,16820,19781,Fukuda Denshi Arena,Chiba,Chiba,Iwata,0,1,A,4-4-2,4-2-1-3,,,2,14,1,6,1,8,,,,,,,,,6,4,15,0,,,21,17,1,0,4,2,0,0,5,1,46,54,,,74,76,312,330,419,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIVxZzbm,J2 League,6,"March 23, 2025",07:00 AM,10822,17000,JIT Recycle Ink Stadium,Kofu,Kofu,Chiba,1,2,A,4-4-2,4-4-2,,,13,9,1,5,12,4,,,,,,,,,6,3,16,5,,,7,15,0,2,1,0,0,0,3,0,44,56,,,75,84,333,396,442,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tC7ge4Lt,J2 League,28,"August 30, 2025",01:00 PM,15134,19781,Fukuda Denshi Arena,Chiba,Chiba,Kofu,2,1,H,4-4-2,3-4-2-1,,,17,22,7,9,10,13,,,,,,,,,2,6,12,14,,,9,11,5,1,0,1,0,0,,,54,46,,,84,81,350,290,419,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8YwdFbKt,J2 League,12,"April 29, 2025",08:03 AM,9834,32000,Egao Kenko Stadium,Kumamoto,Kumamoto,Chiba,0,0,D,3-3-1-3,4-4-2,,,25,9,6,2,19,7,,,,,,,,,8,3,8,5,,,5,7,0,1,0,2,0,0,2,6,55,45,,,84,74,623,344,741,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tfhXLqmB,J2 League,31,"September 27, 2025",12:00 PM,13902,19781,Fukuda Denshi Arena,Chiba,Chiba,Kumamoto,2,2,D,4-4-2,3-3-1-3,,,32,10,18,3,14,7,,,,,,,,,8,8,15,13,,,11,12,1,2,1,2,0,0,,,47,53,,,75,81,320,415,428,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4UtDw9ED,J2 League,33,"October 19, 2025",10:00 AM,9897,21562,Best Denki Stadium,Mito,Mito,Chiba,0,1,A,4-4-2,4-4-2,,,12,16,2,2,10,14,,,,,,,,,3,3,15,22,,,20,13,1,2,0,1,0,0,,,58,42,,,78,70,449,298,575,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hADKALGL,J2 League,8,"April 05, 2025",07:00 AM,12159,19781,Fukuda Denshi Arena,Chiba,Chiba,Mito,2,1,H,4-4-2,4-4-2,,,16,14,7,4,9,10,,,,,,,,,4,6,11,10,,,9,13,1,1,0,1,0,0,3,5,34,66,,,79,86,209,533,265,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UsZXJStp,J2 League,23,"July 12, 2025",01:00 PM,12963,21292,ND Soft Stadium Yamagata,Tendo,Montedio Yamagata,Chiba,0,1,A,4-2-1-3,4-4-2,,,17,18,4,6,13,12,,,,,,,,,8,3,11,12,,,13,11,0,1,0,0,0,0,5,4,51,49,,,76,75,356,266,471,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W4K8gmNt,J2 League,3,"March 01, 2025",07:00 AM,12496,19781,Fukuda Denshi Arena,Chiba,Chiba,Montedio Yamagata,3,2,H,4-4-2,4-2-1-3,,,11,7,7,5,4,2,,,,,,,,,7,1,0,8,,,7,16,1,1,3,3,0,0,3,4,40,60,,,74,109,238,525,321,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sx1j2794,J2 League,37,"November 23, 2025",06:00 AM,11188,40000,Resonac Dome Oita,Oita,Oita Trinita,Chiba,0,1,A,3-4-2-1,4-4-2,,,8,17,1,5,7,12,,,,,,,,,4,3,9,15,,,10,8,1,2,2,1,0,0,,,49,51,,,66,72,287,333,437,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
