match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
QNoyfynB,LaLiga,19,"January 11, 2025",05:15 PM,21911,27618,Estadio José Zorrilla,Valladolid,Valladolid,Betis,1,0,H,4-3-3,4-2-3-1,7.1,7.1,12,14,1,3,6,9,8,9,4,5,,,0,0,1,8,10,21,19,28,21,10,1,0,2,4,0,0,3,0,41,59,15,36,80,87,276,404,345,465,,,,,,,60,74,46,92,77,124,50,20,3,6,6,30,3,1,,,,,,,,,50,60,10,12,20,20,5,2,34,11,11,11,1.14,0.62,,,,,,,,
IeVULjzS,LaLiga,17,"December 15, 2024",07:30 PM,18757,23000,Estadio de la Ceramica,Villarreal,Villarreal,Betis,1,2,A,4-4-2,4-2-3-1,6.1,6.4,17,10,4,4,9,3,13,6,4,4,0,1,0,0,5,5,10,19,19,13,19,10,3,0,5,4,0,1,2,3,61,39,32,14,87,79,464,270,534,342,,,,,,,75,71,136,76,181,107,15,12,6,2,41,17,2,3,,,,,,,,,63,56,12,9,19,16,4,3,12,43,7,15,2.01,0.60,,,,,,,,
OrFjZfvA,LaLiga,31,"April 13, 2025",06:30 PM,54778,60721,Estadio Benito Villamarín,Sevilla,Betis,Villarreal,1,2,A,4-2-3-1,4-4-2,5.5,7.1,24,8,5,2,8,2,15,6,9,2,,,0,1,5,5,13,4,24,15,4,13,1,1,0,4,0,0,0,4,68,32,42,18,89,76,548,220,616,291,73,43,33,22,45,51,88,63,235,57,267,91,15,13,5,2,34,16,2,2,53,40,0,0,0,0,2,1,69,53,9,10,13,19,11,4,16,37,4,8,1.88,1.45,1.17,1.31,1.92,0.55,1.31,1.17,-0.69,0.17
hvDYgCjI,LaLiga,15,"November 30, 2024",07:30 PM,23792,40000,RCDE Stadium,Cornella de Llobregat,Espanyol,Celta Vigo,3,1,H,4-4-2,3-4-2-1,6.2,7.6,9,16,5,2,3,8,6,11,3,5,,,0,0,2,5,7,13,16,26,13,7,2,0,2,2,0,0,1,2,21,79,13,30,66,89,121,648,183,725,,,,,,,58,81,38,144,65,177,40,20,4,4,10,20,3,1,,,,,,,,,56,69,14,11,25,16,1,6,27,8,7,6,0.85,1.53,,,,,,,,
lWk3c6E7,LaLiga,31,"April 12, 2025",06:30 PM,19801,24870,Estadio de Balaídos,Vigo,Celta Vigo,Espanyol,0,2,A,3-4-3,4-4-2,5.8,6.2,16,5,6,3,5,1,11,4,5,1,,,1,0,13,5,10,14,26,10,14,10,0,1,2,2,0,0,1,6,64,36,37,12,86,80,509,266,589,331,59,32,20,12,34,37,77,58,163,30,213,52,19,22,5,2,27,9,0,2,36,47,0,0,1,0,0,1,62,67,8,10,13,15,5,1,14,43,6,8,0.92,1.21,0.90,1.91,1.03,0.54,1.91,0.90,-0.09,0.90
pCQ6i6ED,LaLiga,38,"May 24, 2025",10:00 PM,12862,16500,Coliseum,Getafe,Getafe,Celta Vigo,1,2,A,4-4-2,3-4-2-1,7.0,6.2,6,15,1,8,1,5,4,9,2,6,,,0,0,2,6,10,13,15,24,13,10,3,1,3,4,1,0,6,0,35,65,10,28,76,88,235,511,310,581,41,62,28,32,68,52,46,76,36,126,78,165,33,14,3,3,9,21,0,2,37,47,0,2,0,1,0,1,71,56,10,9,14,16,4,2,28,12,7,9,0.39,1.47,0.32,2.35,0.18,0.86,2.35,0.32,0.54,-0.68
zeCiJHet,LaLiga,12,"November 04, 2024",10:00 PM,19502,24870,Estadio de Balaídos,Vigo,Celta Vigo,Getafe,1,0,H,3-4-3,4-5-1,7.0,6.6,10,10,3,2,7,3,,,,,,,,,0,2,11,12,16,16,12,11,4,2,1,4,0,1,2,2,57,43,,,83,77,476,320,573,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,7,9,1.92,0.54,,,,,,,,
Y3cJ6mro,LaLiga,26,"March 01, 2025",03:00 PM,11449,14624,Estadio Municipal de Montilivi,Girona,Girona,Celta Vigo,2,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h0AwIDbD,LaLiga,8,"September 29, 2024",03:00 PM,21347,24870,Estadio de Balaídos,Vigo,Celta Vigo,Girona,1,1,D,3-4-2-1,4-2-3-1,6.8,6.4,12,9,2,4,5,2,,,,,,,,,4,4,18,9,20,15,9,14,0,1,1,0,0,0,3,1,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,0.75,0.65,,,,,,,,
GrDYvKBO,LaLiga,29,"March 31, 2025",09:00 PM,18549,24870,Estadio de Balaídos,Vigo,Celta Vigo,Las Palmas,1,1,D,3-4-2-1,4-4-2,6.4,6.3,20,4,7,2,4,2,10,2,9,2,,,0,0,4,2,5,17,26,15,17,5,5,3,3,0,0,0,1,6,61,39,29,7,88,79,556,325,635,413,37,55,10,41,27,74,72,61,128,52,177,85,38,17,5,1,13,6,1,1,33,57,0,0,0,0,3,0,77,59,10,10,13,17,9,0,19,16,6,8,0.94,0.33,1.66,0.49,1.03,0.23,0.49,1.66,-0.51,0.66
KApUeTtI,LaLiga,9,"October 05, 2024",07:30 PM,21482,32392,Estadio de Gran Canaria,Las Palmas,Las Palmas,Celta Vigo,0,1,A,4-4-2,3-4-2-1,5.8,6.6,24,8,5,1,15,5,,,,,,,,,11,2,19,11,23,20,9,13,1,2,3,8,0,2,0,5,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,1.64,0.75,,,,,,,,
02sgHz9e,LaLiga,11,"October 27, 2024",04:00 PM,11358,12454,Estadio Municipal de Butarque,Leganes,Leganes,Celta Vigo,3,0,H,4-3-3,3-4-3,7.7,7.3,7,18,4,5,2,6,,,,,,,,,4,2,17,15,13,27,15,17,2,2,2,2,0,0,5,1,39,61,,,76,84,276,493,364,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,4,3,1.47,0.89,,,,,,,,
IRwmu8lA,LaLiga,27,"March 08, 2025",03:00 PM,17326,24870,Estadio de Balaídos,Vigo,Celta Vigo,Leganes,2,1,H,3-4-2-1,5-4-1,7.5,7.3,7,12,4,6,1,4,6,8,1,4,,,0,0,2,5,9,10,13,17,10,9,1,3,3,2,0,0,5,2,56,44,18,29,86,83,507,367,588,444,,,,,,,66,67,73,72,110,108,14,28,1,5,7,18,2,1,,,,,,,,,59,69,10,9,17,13,2,2,34,24,9,10,0.98,1.06,,,,,,,,
Cda5RZlg,LaLiga,16,"December 06, 2024",10:00 PM,22861,24870,Estadio de Balaídos,Vigo,Celta Vigo,Mallorca,2,0,H,3-4-3,4-2-3-1,7.5,7.3,12,9,5,4,6,3,4,7,8,2,,,0,0,3,3,12,9,18,21,9,12,0,3,1,0,0,1,4,3,49,51,24,13,84,85,429,426,511,501,,,,,,,74,71,101,70,137,99,25,29,2,6,8,21,2,2,,,,,,,,,55,64,11,7,20,11,1,2,21,13,8,17,0.81,0.84,,,,,,,,
