match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
K4mcBtoA,Serie A,26,"February 22, 2026",01:30 PM,31534,36599,Stadio Luigi Ferraris,Genoa,Genoa,Torino,3,0,H,3-4-1-2,3-5-2,7.0,7.1,16,7,5,3,5,3,13,4,3,3,,,0,0,1,3,14,9,15,16,9,14,0,1,0,1,0,1,2,2,62,38,25,10,89,80,560,303,632,380,48,42,20,22,42,53,67,71,75,85,112,119,21,8,3,1,14,13,3,1,44,38,0,1,0,1,0,0,56,50,10,9,18,18,6,1,22,16,6,15,1.87,0.60,2.75,0.07,0.50,0.42,0.07,2.75,0.07,-0.25
4rCE3tDj,Serie A,14,"December 08, 2025",07:00 PM,23356,25144,Bluenergy Stadium - Stadio Friuli,Udine,Udinese,Genoa,1,2,A,3-5-2,3-5-2,5.9,6.5,23,12,6,6,9,5,16,7,7,5,,,0,0,6,2,12,16,21,19,16,12,3,3,1,0,0,0,4,5,58,42,38,16,80,77,337,241,420,312,41,31,18,15,44,48,69,63,91,44,132,70,42,22,10,2,24,9,1,3,68,49,0,1,0,0,0,0,70,47,14,8,20,17,8,1,20,34,14,6,1.17,1.57,1.54,2.83,1.07,0.34,2.83,1.54,0.83,0.54
zg3cAFI6,Serie A,30,"March 20, 2026",09:45 PM,30895,36599,Stadio Luigi Ferraris,Genoa,Genoa,Udinese,0,2,A,3-4-2-1,3-1-4-2,5.8,5.1,18,6,2,4,11,1,8,4,10,2,0,1,2,0,7,1,13,5,22,13,5,13,1,1,1,5,0,0,2,2,62,38,27,11,83,73,374,208,450,283,48,29,26,12,54,42,66,56,83,25,126,45,27,43,8,3,30,7,2,1,52,40,0,1,1,0,1,0,44,62,8,8,18,13,5,1,7,49,7,8,1.19,1.03,0.08,0.95,0.62,0.48,0.95,0.08,-1.05,0.08
2L8YJSk3,Serie A,29,"March 15, 2026",01:30 PM,22989,39211,Stadio Marc'Antonio Bentegodi,Verona,Verona,Genoa,0,2,A,3-5-2,3-5-2,5.5,6.5,8,11,1,3,4,3,3,7,5,4,0,1,1,0,4,2,9,22,17,21,22,9,3,1,2,1,0,0,1,1,42,58,10,17,77,81,232,350,302,430,44,45,18,28,41,62,61,56,46,49,75,88,28,15,5,2,18,13,0,0,58,64,0,0,0,0,0,0,56,63,9,10,16,16,3,5,40,26,8,6,0.30,0.59,0.05,0.51,0.37,0.50,0.51,0.05,-1.49,0.05
67fpbQJD,Serie A,13,"November 29, 2025",04:00 PM,29916,36599,Stadio Luigi Ferraris,Genoa,Genoa,Verona,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
djzBerMr,Serie A,3,"September 13, 2025",07:00 PM,41664,41507,Allianz Stadium,Turin,Juventus,Inter,4,3,H,3-4-2-1,3-5-2,5.8,6.4,12,18,4,4,3,8,5,8,7,10,1,1,0,0,5,9,10,14,14,21,14,10,1,1,2,2,0,0,1,0,41,59,15,33,83,90,296,452,357,503,38,67,14,20,37,30,67,85,56,158,83,186,30,31,3,10,10,32,1,1,40,44,1,0,0,0,1,0,59,44,10,4,17,9,5,6,38,19,6,6,0.68,0.96,1.23,1.18,0.66,1.08,1.18,1.23,-1.82,-2.77
x0r04YXP,Serie A,25,"February 14, 2026",09:45 PM,75515,80018,Stadio Giuseppe Meazza,San Siro,Inter,Juventus,3,2,H,3-5-2,4-2-3-1,7.7,7.1,21,11,9,8,7,2,11,8,10,2,1,0,1,0,4,1,7,15,19,12,15,7,1,1,4,2,0,1,6,5,60,40,29,28,90,83,541,333,599,403,56,31,19,13,34,42,91,70,228,83,251,118,31,42,8,5,26,12,4,2,38,47,0,1,0,0,1,1,60,53,9,8,15,15,5,1,17,17,8,8,2.29,0.92,2.76,2.48,1.86,0.96,2.48,2.76,0.48,0.76
ID6F2oA6,Serie A,11,"November 09, 2025",09:45 PM,73797,80018,Stadio Giuseppe Meazza,San Siro,Inter,Lazio,2,0,H,3-5-2,4-3-3,7.9,6.6,8,8,3,5,4,3,7,3,1,5,,,0,1,3,1,11,26,19,5,26,11,2,0,3,1,0,0,5,1,54,46,23,5,87,86,489,425,559,494,55,67,33,35,60,52,75,78,109,93,145,119,14,17,3,1,21,6,3,2,39,40,0,1,0,1,0,1,43,20,6,1,14,5,1,0,11,20,4,9,1.91,0.63,1.44,0.90,1.38,0.47,0.90,1.44,0.90,-0.56
AZRy4bwp,Serie A,26,"February 21, 2026",07:00 PM,26868,40670,Stadio Via del Mare,Lecce,Lecce,Inter,0,2,A,4-3-3,3-5-2,7.1,6.6,3,24,0,9,3,10,1,19,2,5,0,1,0,0,2,10,8,10,15,20,10,8,3,3,1,2,0,0,6,0,32,68,11,56,74,86,211,511,285,592,44,29,28,10,64,35,57,75,38,122,67,162,10,31,1,10,10,32,0,4,40,62,0,0,0,0,0,0,56,48,9,11,16,23,0,5,49,14,5,4,0.12,2.46,0.00,2.50,0.13,1.57,2.50,0.00,0.50,0.00
h231jivQ,Serie A,16,"January 14, 2026",09:45 PM,69321,80018,Stadio Giuseppe Meazza,San Siro,Inter,Lecce,1,0,H,3-5-2,4-2-3-1,6.9,7.1,21,10,7,1,9,2,13,6,8,4,,,0,0,11,3,14,11,25,15,11,14,3,1,2,1,0,0,1,6,68,32,38,11,85,64,439,162,516,253,37,27,14,17,38,62,75,55,126,34,169,62,28,11,11,1,40,9,2,0,65,49,0,1,0,0,0,0,50,69,9,11,18,16,5,7,24,46,3,3,1.83,0.49,2.06,0.57,1.72,0.17,0.57,2.06,0.57,1.06
W2FqzpDl,Serie A,8,"October 25, 2025",07:00 PM,54200,54726,Stadio Diego Armando Maradona,Naples,Napoli,Inter,3,1,H,4-1-4-1,3-5-2,6.7,7.1,7,15,3,3,1,9,4,9,3,6,,,0,2,1,4,10,15,15,21,15,10,1,1,2,1,0,0,2,0,43,57,15,25,80,86,336,461,419,536,45,45,23,22,51,49,69,74,88,93,128,126,17,50,1,11,6,22,1,2,38,38,1,0,0,0,0,0,67,78,8,7,12,9,3,3,23,16,12,9,1.25,1.88,1.63,1.62,0.31,0.99,1.62,1.63,0.62,-1.37
