match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
QDAP4niM,Eredivisie,8,"October 06, 2024",09:00 PM,9586,12500,Fortuna Sittard Stadion,Sittard,Sittard,AZ Alkmaar,1,0,H,4-3-3,4-2-3-1,7.2,7.1,9,10,3,3,5,5,,,,,,,,,2,5,,,25,29,11,9,1,0,4,2,0,0,3,2,43,57,,,76,82,286,400,374,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1.80,0.89,,,,,,,,
YesrJ6nD,Eredivisie,20,"January 26, 2025",05:45 PM,17758,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Sparta Rotterdam,1,2,A,4-2-3-1,4-2-3-1,6.1,7.3,21,10,5,4,9,3,13,8,8,2,,,0,0,8,3,13,3,20,14,3,13,1,1,0,4,0,0,2,4,63,37,46,19,86,79,544,290,635,369,,,,,,,77,64,173,63,225,99,22,50,4,5,18,10,1,1,,,,,,,,,31,62,5,8,16,13,7,3,8,38,13,12,1.15,0.92,,,,,,,,
dlovVx6K,Eredivisie,13,"November 24, 2024",03:30 PM,10340,11000,Sparta Stadion Het Kasteel,Rotterdam,Sparta Rotterdam,AZ Alkmaar,1,2,A,4-2-3-1,4-2-3-1,5.6,6.0,13,5,4,2,6,2,7,2,6,3,,,2,0,5,2,12,11,16,20,11,12,0,0,3,3,0,0,0,3,52,48,16,19,82,80,439,396,535,497,,,,,,,63,67,64,85,102,126,21,0,3,0,14,9,2,0,,,,,,,,,67,72,10,13,15,18,3,1,18,12,13,10,1.24,0.15,,,,,,,,
COFXgvdm,Eredivisie,17,"December 21, 2024",09:00 PM,18503,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Twente,1,0,H,4-3-3,4-3-3,6.7,7.5,11,5,5,1,3,3,9,4,2,1,1,0,0,0,4,2,10,13,25,23,13,10,1,0,3,4,0,0,1,4,45,55,22,19,76,80,346,455,458,566,,,,,,,60,57,68,83,114,146,40,35,4,6,10,17,2,0,,,,,,,,,83,30,15,3,18,10,3,1,25,21,10,7,1.38,0.36,,,,,,,,
GEu1xAXp,Eredivisie,Final,"May 25, 2025",07:00 PM,14154,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Twente,3,2,H,4-2-3-1,4-2-3-1,6.7,6.8,13,11,7,5,2,6,10,6,3,5,,,0,0,3,2,9,10,21,24,10,9,1,1,1,3,0,0,3,4,43,57,29,18,76,80,285,390,376,489,43,38,22,27,51,72,62,67,80,75,129,112,40,37,6,7,15,19,4,3,39,42,0,1,0,0,1,1,73,62,8,8,11,13,4,0,25,28,10,9,2.79,2.08,2.67,2.49,1.25,1.39,2.49,2.67,-0.21,-0.33
QZVJCg1D,Eredivisie,33,"May 14, 2025",09:00 PM,29500,30000,De Grolsch Veste,Enschede,Twente,AZ Alkmaar,2,3,A,4-2-3-1,4-2-3-1,5.7,6.7,19,16,6,7,6,3,13,15,6,1,,,0,0,3,9,9,8,17,10,8,9,3,2,1,2,0,0,4,4,51,49,26,37,84,79,381,341,453,431,46,40,24,23,52,58,69,66,76,119,110,180,44,17,4,3,9,18,1,4,37,47,0,0,1,0,0,2,100,50,5,8,5,16,7,6,33,27,5,10,2.08,2.04,2.72,1.83,1.78,1.64,1.83,2.72,-1.17,0.72
MT96Xpp9,Eredivisie,19,"January 18, 2025",07:45 PM,22348,23750,Stadion Galgenwaard,Utrecht,Utrecht,AZ Alkmaar,0,0,D,4-2-3-1,4-2-3-1,7.4,7.4,9,12,3,4,3,6,6,8,3,4,,,0,1,4,6,13,11,22,17,11,13,0,0,0,3,0,0,4,3,42,58,18,22,79,84,311,465,395,551,,,,,,,69,64,66,77,95,120,26,36,5,5,19,14,0,3,,,,,,,,,62,58,8,7,13,12,3,2,33,27,12,7,0.77,0.74,,,,,,,,
U7d61VUN,Eredivisie,7,"September 29, 2024",09:00 PM,17573,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Utrecht,1,2,A,4-2-3-1,4-2-3-1,5.8,6.2,22,8,6,3,11,3,,,,,,,,,8,1,,,28,7,10,9,3,1,1,2,0,0,1,5,67,33,,,86,72,573,232,666,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,3.26,0.77,,,,,,,,
nVP72HEO,Eredivisie,4,"August 30, 2024",09:00 PM,7066,7508,Mandemakers Stadion,Waalwijk,Waalwijk,AZ Alkmaar,0,3,A,4-2-3-1,4-2-3-1,6.2,6.4,3,22,1,7,0,12,,,,,,,,,3,10,,,13,21,9,13,2,2,5,3,1,0,4,1,39,61,,,78,86,251,430,321,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,0.18,2.73,,,,,,,,
zXscsyWN,Eredivisie,25,"April 01, 2025",08:00 PM,16830,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Waalwijk,2,2,D,4-3-3,3-1-4-2,5.7,6.9,24,6,6,2,10,1,13,5,11,1,,,1,0,12,5,10,10,21,10,10,10,0,0,0,3,0,0,0,4,62,38,38,11,88,76,498,259,565,340,66,56,41,33,62,59,76,62,132,42,173,68,29,17,7,2,24,12,3,1,41,52,0,0,0,1,0,0,44,60,4,12,9,20,8,3,21,42,5,11,2.38,0.83,1.16,1.63,2.29,0.33,1.63,1.16,-0.37,-0.84
