match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
6DRXcNX8,LaLiga2,7,"September 27, 2024",09:30 PM,11509,17524,Estadio Carlos Belmonte,Albacete,Albacete,Dep. La Coruna,2,5,A,4-4-2,4-4-2,5.2,5.4,20,14,7,7,9,4,,,,,,,,,10,3,11,13,31,14,15,8,1,1,3,2,0,0,2,5,57,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,
Q7JAcwsJ,LaLiga2,38,"May 04, 2025",10:00 PM,15340,32490,Estadio Municipal de Riazor,La Coruña,Dep. La Coruna,Albacete,5,1,H,4-4-2,4-4-2,7.1,7.3,20,13,9,4,6,4,12,8,8,5,1,0,2,0,6,6,11,5,7,14,5,11,0,4,0,2,0,0,3,4,56,44,38,17,88,86,448,337,507,394,59,63,24,24,41,38,77,79,116,74,151,94,47,13,7,2,15,16,5,1,44,21,0,1,0,0,1,0,82,38,14,3,17,8,5,5,16,15,6,6,2.51,0.96,4.00,0.89,1.77,0.63,0.89,4.00,-0.11,-1.00
82g98aec,LaLiga2,23,"January 18, 2025",07:30 PM,5308,8164,Estadio Municipal de Ipurua,Eibar,Eibar,Albacete,1,1,D,4-2-3-1,4-4-2,7.0,6.4,10,8,4,4,3,4,6,4,4,4,,,0,0,3,1,10,14,28,26,14,10,1,1,5,3,0,0,3,3,61,39,22,17,82,72,466,264,570,367,,,,,,,60,59,76,60,126,102,26,22,6,2,23,9,2,0,,,,,,,,,0,62,0,13,5,21,3,0,23,27,14,10,1.11,0.63,,,,,,,,
G8Q9dhzq,LaLiga2,4,"September 09, 2024",10:00 PM,10433,17524,Estadio Carlos Belmonte,Albacete,Albacete,Eibar,0,1,A,4-4-1-1,4-2-3-1,5.5,6.7,18,11,4,1,6,5,,,,,,,,,4,3,7,8,25,28,9,7,0,0,2,2,0,0,0,4,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,,,,,,,,,,,,,,
YwbuVd1b,LaLiga2,36,"April 20, 2025",06:30 PM,25169,31388,Estadio Manuel Martínez Valero,Elche,Elche,Albacete,2,2,D,4-4-2,4-4-2,6.9,7.2,17,10,7,6,8,2,8,8,9,2,,,1,0,5,5,8,11,16,12,11,8,3,1,2,1,0,0,4,5,69,31,26,18,92,81,615,243,667,300,56,47,20,26,36,55,83,69,175,62,210,90,22,8,6,1,27,12,5,3,46,42,0,0,1,0,1,1,65,50,13,7,20,14,2,2,9,29,12,8,1.94,1.23,2.51,1.68,1.52,0.50,1.68,2.51,-0.32,0.53
tEvOrxAE,LaLiga2,2,"August 25, 2024",08:00 PM,11400,17524,Estadio Carlos Belmonte,Albacete,Albacete,Elche,1,0,H,4-4-2,4-1-4-1,7.5,6.9,8,18,2,4,6,4,,,,,,,,,0,8,8,16,21,22,14,8,0,1,2,1,0,0,4,1,22,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,
2u1o9o4b,LaLiga2,28,"February 23, 2025",07:30 PM,11719,17524,Estadio Carlos Belmonte,Albacete,Albacete,Eldense,0,1,A,4-4-2,4-3-3,6.5,6.2,11,14,4,3,4,4,6,10,5,4,0,1,0,0,4,7,12,5,24,22,5,12,1,3,1,3,1,0,2,4,46,54,9,33,83,84,279,335,338,401,,,,,,,64,73,51,82,80,112,26,22,6,6,23,27,1,1,,,,,,,,,38,75,3,6,8,8,3,7,27,23,7,7,0.64,0.82,,,,,,,,
4bttdVx2,LaLiga2,15,"November 16, 2024",05:15 PM,5069,5776,Estadio Nuevo Pepico Amat,Elda,Eldense,Albacete,2,0,H,4-3-3,4-4-2,6.6,7.3,9,14,3,1,5,7,,,,,,,,,4,6,14,17,23,31,15,11,3,4,2,1,0,0,1,1,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,
Cdw8zXT7,LaLiga2,21,"December 20, 2024",09:30 PM,4976,13745,Estadio Municipal Cartagonova,Cartagena,FC Cartagena SAD,Albacete,0,0,D,4-2-3-1,4-4-2,7.3,7.0,10,13,0,4,6,8,,,,,,,,,3,4,9,14,15,25,11,9,2,0,2,2,0,0,4,0,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,
YiwEqdGi,LaLiga2,37,"April 26, 2025",03:00 PM,8753,17524,Estadio Carlos Belmonte,Albacete,Albacete,FC Cartagena SAD,3,1,H,4-4-2,4-3-3,6.2,6.8,20,6,9,1,8,2,12,5,8,1,1,0,3,0,11,2,9,9,25,15,9,9,2,2,0,2,0,0,0,6,54,46,34,13,86,80,377,313,440,391,77,31,51,22,66,71,73,63,97,55,132,88,24,11,6,1,25,9,5,1,43,38,0,1,0,0,0,1,62,69,8,11,13,16,3,3,11,23,4,8,2.13,0.83,2.31,0.97,1.53,0.81,0.97,2.31,-0.03,-0.22
tO9rD8e3,LaLiga2,12,"October 27, 2024",08:30 PM,7305,17524,Estadio Carlos Belmonte,Albacete,Albacete,Gijon,3,3,D,4-4-2,4-4-2,6.5,6.7,25,11,12,7,9,2,,,,,,,,,12,5,10,9,27,19,5,8,3,1,2,3,0,0,4,9,56,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
tQKg6b67,LaLiga2,32,"March 23, 2025",05:15 PM,19792,29029,Estadio El Molinón,Gijón,Gijon,Albacete,0,2,A,4-3-3,4-4-2,5.3,6.3,14,16,2,6,3,7,8,9,6,7,,,0,0,9,6,8,14,21,13,14,8,2,6,3,0,2,1,4,2,52,48,25,26,79,82,351,339,442,414,40,50,24,27,60,54,70,76,102,87,145,115,25,21,8,4,32,19,0,2,35,42,,,,,,,83,57,10,8,12,14,9,3,19,33,5,5,0.68,2.30,0.29,1.98,0.51,0.63,1.98,0.29,-0.02,0.29
6eQuWbQ8,LaLiga2,1,"August 15, 2024",09:30 PM,13265,22524,Estadio Nuevo Los Cármenes,Granada,Granada CF,Albacete,1,2,A,4-4-2,4-4-2,5.9,6.3,22,9,10,3,11,2,,,,,,,,,9,5,18,12,14,19,10,11,3,7,6,3,0,0,1,9,65,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,
GtzG5LGk,LaLiga2,35,"April 13, 2025",02:00 PM,10607,17524,Estadio Carlos Belmonte,Albacete,Albacete,Granada CF,0,2,A,4-4-2,4-2-3-1,6.2,7.0,20,13,5,4,10,6,15,7,5,6,,,0,0,4,3,15,11,18,18,11,15,0,2,1,3,0,0,2,5,47,53,28,16,79,83,242,297,308,358,46,57,21,29,46,51,60,65,61,51,101,79,37,18,7,2,19,11,2,1,52,37,0,0,1,0,0,0,50,64,11,7,22,11,5,3,13,25,6,14,1.40,1.01,0.75,0.89,0.88,0.34,0.89,0.75,-0.11,0.75
44HSOBgM,LaLiga2,9,"October 13, 2024",03:00 PM,5722,9100,Estadio El Alcoraz,Huesca,Huesca,Albacete,2,2,D,4-3-3,4-4-2,5.4,7.3,9,5,2,2,5,2,,,,,,,,,6,5,17,13,25,23,14,14,1,3,3,5,0,0,0,0,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
8nDTDbRa,LaLiga2,39,"May 11, 2025",07:30 PM,8371,17524,Estadio Carlos Belmonte,Albacete,Albacete,Huesca,3,2,H,4-4-2,5-3-2,6.6,7.0,17,21,5,5,9,10,11,14,6,7,0,1,2,0,4,8,6,6,28,24,6,6,0,1,3,3,0,0,3,2,45,55,24,27,76,81,272,351,356,435,48,47,33,36,69,76,69,74,72,84,104,114,24,41,4,12,17,29,4,4,30,49,0,1,0,0,1,0,30,50,3,7,10,14,3,6,20,26,8,6,2.05,2.50,2.45,1.42,0.91,1.86,1.42,2.45,0.42,-0.55
AR3fgRp9,LaLiga2,40,"May 16, 2025",09:30 PM,21177,26354,Estadi Ciutat de València,Valencia,Levante,Albacete,1,0,H,4-4-2,4-3-3,7.5,7.0,17,8,7,4,5,2,11,7,6,1,,,0,0,7,6,7,7,19,26,7,7,0,2,1,3,0,1,4,6,54,46,34,21,90,85,483,386,536,452,62,60,29,35,47,58,77,74,98,103,127,140,33,26,6,5,18,19,2,1,39,29,0,0,0,0,0,0,65,36,11,5,17,14,5,2,36,18,13,10,0.91,0.64,0.45,0.62,1.09,1.10,0.62,0.45,0.62,0.45
K4Jx4agT,LaLiga2,20,"December 17, 2024",08:00 PM,8860,17524,Estadio Carlos Belmonte,Albacete,Albacete,Levante,0,0,D,4-1-4-1,4-2-3-1,7.4,7.0,12,12,2,4,8,4,,,,,,,,,3,5,11,7,29,26,6,8,1,2,1,3,0,0,4,2,43,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,
KEtX0rDU,LaLiga2,31,"March 15, 2025",05:15 PM,9754,17524,Estadio Carlos Belmonte,Albacete,Albacete,Malaga,2,0,H,4-4-2,4-4-2,7.3,7.0,11,21,3,4,6,12,6,14,5,7,,,0,0,3,8,16,8,15,17,8,16,0,2,2,2,2,1,4,1,28,72,14,26,65,84,116,376,178,445,,,,,,,53,76,30,148,57,195,20,28,3,11,15,40,3,3,,,,,,,,,60,81,9,17,15,21,2,5,55,19,9,3,1.38,1.71,,,,,,,,
YoStgJTj,LaLiga2,3,"August 31, 2024",10:30 PM,25861,30044,Estadio La Rosaleda,Málaga,Malaga,Albacete,2,1,H,4-3-3,4-4-2,7.8,6.9,16,16,6,7,6,4,,,,,,,,,8,1,22,20,20,12,17,20,2,2,3,4,1,0,6,4,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,
EXHgyJ5s,LaLiga2,33,"March 30, 2025",06:30 PM,11015,17524,Estadio Carlos Belmonte,Albacete,Albacete,Mirandes,3,2,H,4-2-3-1,3-5-2,6.1,6.7,10,12,5,3,3,7,5,9,5,3,1,1,0,1,5,6,14,16,18,29,16,14,1,1,2,2,1,0,1,2,38,62,10,33,64,76,150,288,235,378,43,52,26,30,61,58,47,70,38,93,81,133,28,38,5,11,18,29,3,3,47,50,0,0,0,2,0,0,73,53,11,8,15,15,2,2,34,19,12,4,0.76,1.88,1.12,1.86,0.67,2.08,1.86,1.12,-0.14,-1.88
bkDXYFbt,LaLiga2,5,"September 15, 2024",03:00 PM,2713,5759,Estadio Municipal de Anduva,Miranda de Ebro,Mirandes,Albacete,2,0,H,3-5-2,4-4-2,6.9,7.5,18,6,5,2,6,3,,,,,,,,,4,2,14,11,31,28,11,11,1,2,2,2,0,0,2,3,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,
QcQ3Ntdd,LaLiga2,6,"September 21, 2024",05:15 PM,6680,10450,Estadio Municipal da Malata,Ferrol,Racing Club Ferrol,Albacete,1,4,A,4-2-3-1,4-4-2,6.5,5.7,16,22,3,10,6,8,,,,,,,,,6,3,20,12,27,13,9,12,1,2,1,2,0,0,6,2,56,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,,,,,
Uyzjr1x8,LaLiga2,41,"May 24, 2025",07:30 PM,6972,17524,Estadio Carlos Belmonte,Albacete,Albacete,Racing Club Ferrol,2,0,H,4-4-2,4-2-3-1,7.4,8.1,12,12,3,4,5,3,5,9,7,3,,,0,0,9,6,16,10,21,15,10,16,1,0,2,3,0,2,4,1,54,46,23,23,84,80,336,270,401,338,53,44,31,21,58,48,74,68,87,65,117,96,22,26,4,5,18,19,1,1,57,41,0,0,0,0,0,0,61,79,11,15,18,19,4,5,21,20,2,3,0.91,0.56,0.85,0.35,1.15,0.54,0.35,0.85,0.35,-1.15
hE31fRKt,LaLiga2,22,"January 11, 2025",05:15 PM,10261,17524,Estadio Carlos Belmonte,Albacete,Albacete,Racing Santander,2,2,D,4-4-2,4-2-3-1,7.4,6.8,10,18,3,9,6,6,8,15,2,3,,,0,0,4,5,11,14,22,27,14,11,3,1,4,3,1,0,7,1,44,56,16,37,73,80,250,351,341,438,,,,,,,49,72,43,118,88,164,33,29,5,4,15,14,2,2,,,,,,,,,91,45,10,10,11,22,1,3,27,22,15,16,1.80,0.91,,,,,,,,
hvsLsK0f,LaLiga2,13,"November 02, 2024",07:30 PM,20794,22514,Estadio El Sardinero,Santander,Racing Santander,Albacete,1,1,D,4-2-3-1,4-4-2,6.8,7.7,16,11,8,4,7,5,,,,,,,,,3,6,18,19,22,23,16,10,2,7,2,3,0,0,3,7,62,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
4tJ2RJXA,LaLiga2,14,"November 10, 2024",07:30 PM,11327,17524,Estadio Carlos Belmonte,Albacete,Albacete,Oviedo,2,2,D,4-4-2,4-2-3-1,6.6,8.5,6,10,3,5,2,5,,,,,,,,,2,2,14,10,36,30,7,14,2,0,2,3,0,0,3,1,46,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
tCTh74HD,LaLiga2,27,"February 16, 2025",10:00 PM,16888,30500,Estadio Nuevo Carlos Tartiere,Oviedo,Oviedo,Albacete,1,0,H,4-4-2,4-4-2,7.3,8.3,17,9,5,3,8,3,10,3,7,6,1,0,1,0,7,2,8,10,16,25,10,8,0,3,1,0,0,0,3,4,58,42,25,10,88,85,484,336,548,397,,,,,,,78,68,130,51,167,75,19,13,4,2,21,15,1,1,,,,,,,,,80,64,8,7,10,11,4,3,16,33,6,6,1.05,0.39,,,,,,,,
Ig6Wx265,LaLiga2,25,"February 02, 2025",10:00 PM,12005,22824,Estadio Heliodoro Rodríguez López,Santa Cruz de Tenerife,Tenerife,Albacete,3,1,H,4-4-2,4-4-2,7.0,7.3,15,7,5,4,7,2,11,5,4,2,2,0,0,1,3,2,8,20,24,25,20,8,4,1,2,1,1,0,3,2,53,47,21,15,81,80,317,273,391,343,,,,,,,66,61,75,47,114,77,29,19,4,3,14,16,4,2,,,,,,,,,75,85,15,11,20,13,3,1,23,16,6,8,1.23,1.47,,,,,,,,
Qo8HeMrJ,LaLiga2,16,"November 24, 2024",03:00 PM,9259,17524,Estadio Carlos Belmonte,Albacete,Albacete,Tenerife,2,1,H,4-3-3,5-3-2,6.4,7.0,14,9,3,2,6,4,,,,,,,,,5,4,10,13,30,18,9,9,5,2,2,1,0,0,1,1,43,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,
WvDnVA4d,LaLiga2,26,"February 07, 2025",09:30 PM,8887,17524,Estadio Carlos Belmonte,Albacete,Albacete,Zaragoza,2,1,H,4-4-2,4-3-3,7.0,7.3,14,11,3,5,5,4,7,7,7,4,,,0,0,6,2,20,12,17,21,12,20,0,6,4,3,0,0,4,1,34,66,21,23,64,82,149,384,233,470,,,,,,,44,65,32,82,73,127,41,38,7,5,17,13,2,1,,,,,,,,,71,78,10,7,14,9,6,2,18,20,9,9,1.12,1.53,,,,,,,,
byCoUFlo,LaLiga2,17,"November 30, 2024",05:15 PM,18014,33608,La Romareda,Zaragoza,Zaragoza,Albacete,0,1,A,4-2-3-1,4-3-3,6.0,6.4,19,7,2,2,11,5,,,,,,,,,6,1,10,20,31,16,19,9,1,1,3,1,0,0,1,2,64,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,
8WCuU1bE,LaLiga2,32,"March 21, 2025",09:30 PM,9560,12194,Estadio El Plantío,Burgos,Burgos CF,Almeria,3,1,H,4-2-3-1,4-2-3-1,6.9,6.9,7,11,5,4,1,4,5,8,2,3,,,0,0,1,3,18,16,19,32,16,18,2,0,4,5,0,0,3,2,44,56,12,13,75,78,250,316,333,404,41,49,26,34,63,70,60,50,56,48,94,96,13,27,1,6,8,22,3,0,47,38,,,0,1,3,0,64,33,9,3,14,9,1,3,32,7,17,7,1.01,0.74,1.29,1.02,1.12,0.79,1.02,1.29,0.02,-1.71
tS1V29F5,LaLiga2,8,"October 05, 2024",07:30 PM,10391,17400,UD Almería Stadium,Almería,Almeria,Burgos CF,2,0,H,4-2-3-1,4-1-4-1,7.6,8.7,20,17,6,5,5,9,,,,,,,,,5,8,16,9,21,28,9,10,0,4,3,2,1,0,5,4,38,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,,,,,,,,,,,,,,
84O3FB24,LaLiga2,39,"May 09, 2025",09:30 PM,13148,20776,JP Financial Estadio,Cadiz,Cadiz CF,Almeria,2,1,H,4-4-2,4-2-3-1,7.0,7.5,20,8,3,4,13,3,11,7,9,1,1,1,0,0,9,6,14,15,14,12,15,14,3,0,5,4,0,3,3,1,64,36,41,13,91,75,390,190,429,252,79,39,27,22,34,57,89,55,182,38,204,69,24,18,11,3,45,17,2,3,30,34,0,0,0,0,0,0,80,40,4,2,5,5,4,1,12,44,6,4,1.72,1.09,1.62,1.83,1.89,0.46,1.83,1.62,0.68,-0.38
xvPPNgp2,LaLiga2,21,"December 22, 2024",07:30 PM,13548,17400,UD Almería Stadium,Almería,Almeria,Cadiz CF,1,1,D,4-2-3-1,4-2-3-1,6.9,7.3,20,5,6,4,10,1,,,,,,,,,6,0,11,18,31,11,16,11,2,1,3,4,0,1,3,5,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
U5ilTzWA,LaLiga2,36,"April 18, 2025",09:00 PM,9924,15500,Estadio Municipal de Castalia,Castellón de la Plana,Castellon,Almeria,4,1,H,3-5-2,4-2-3-1,6.6,8.4,13,9,6,3,3,3,10,5,2,4,1,0,1,0,3,3,14,11,16,17,11,14,1,1,2,4,0,0,2,2,51,49,30,12,78,76,309,278,397,368,38,39,20,22,52,57,56,56,61,48,109,85,38,8,6,1,16,12,3,2,45,47,0,2,0,0,0,0,67,50,10,7,15,14,4,3,12,28,11,11,2.05,0.49,3.30,0.62,1.33,0.19,0.62,3.30,-0.38,-0.70
dMUW3ea6,LaLiga2,5,"September 16, 2024",09:30 PM,11952,17400,UD Almería Stadium,Almería,Almeria,Castellon,2,5,A,4-2-3-1,3-1-4-2,5.1,6.2,17,10,5,7,8,1,,,,,,,,,5,4,21,10,29,15,7,11,1,1,0,4,0,0,2,3,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
MyS7z3gR,LaLiga2,13,"November 26, 2024",09:30 PM,10521,17400,UD Almería Stadium,Almería,Almeria,Cordoba,4,0,H,4-2-3-1,4-3-3,7.2,7.5,10,10,7,3,2,6,,,,,,,,,2,3,26,18,30,13,14,23,4,3,0,3,0,0,3,3,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
