match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
zkLQtr9N,Eerste Divisie,12,"October 26, 2024",05:30 PM,4500,4700,Stadion Woudestein,Rotterdam,Excelsior,Cambuur,0,1,A,4-2-3-1,4-2-3-1,6.1,6.5,11,6,3,2,8,4,,,,,,,,,2,7,,,,,,,,,3,1,0,0,1,3,58,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6GVjnEs,Eerste Divisie,8,"September 29, 2024",05:45 PM,13554,15000,Kooi Stadion,Leeuwarden,Cambuur,FC Emmen,1,3,A,4-2-3-1,4-2-3-1,5.2,5.8,9,8,3,3,6,5,,,,,,,,,5,5,,,,,,,,,1,7,0,0,0,2,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YP4qRHJa,Eerste Divisie,33,"April 04, 2025",08:00 PM,8326,8309,De Oude Meerdijk,Emmen,FC Emmen,Cambuur,3,0,H,4-3-3,4-3-3,7.4,6.5,11,17,4,4,6,9,6,12,5,5,,,1,0,4,8,14,18,18,25,18,14,3,3,2,2,0,0,4,1,41,59,14,39,75,80,227,347,302,434,40,47,27,28,68,60,52,66,39,76,75,116,30,39,3,9,10,23,3,1,36,55,0,0,0,1,0,2,50,61,5,14,10,23,1,4,42,11,4,6,2.36,1.12,2.71,1.10,0.39,1.62,1.10,2.71,1.10,-0.29
OGvfJSg2,Eerste Divisie,11,"October 18, 2024",09:00 PM,13472,15000,Kooi Stadion,Leeuwarden,Cambuur,FC Volendam,1,2,A,4-2-3-1,4-4-2,6.1,6.5,8,6,2,4,6,2,,,,,,,,,6,5,,,,,,,,,3,3,0,0,2,1,59,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x6qi0lFq,Eerste Divisie,30,"March 15, 2025",05:30 PM,6794,6984,Kras Stadion,Volendam,FC Volendam,Cambuur,4,1,H,4-2-3-1,4-3-3,6.7,7.7,13,10,7,3,2,4,12,8,1,2,,,0,0,3,5,16,14,15,23,14,16,1,2,1,2,0,0,2,3,43,57,24,24,77,82,261,362,339,440,,,,,,,62,71,53,95,86,133,50,31,3,5,6,16,6,1,,,,,,,,,50,80,10,8,20,10,4,3,13,7,11,5,3.14,0.62,,,,,,,,
GA9bct0e,Eerste Divisie,35,"April 18, 2025",08:00 PM,3056,4200,GS Staalwerken Stadion,Helmond,Helmond,Cambuur,1,1,D,4-3-3,4-3-3,6.7,6.7,13,17,8,2,3,8,9,9,4,8,,,0,0,5,6,16,16,15,13,16,16,3,2,1,3,0,0,1,7,49,51,16,22,83,80,312,305,376,380,53,47,25,29,47,62,67,72,48,89,72,123,31,20,4,5,13,25,1,3,40,51,1,0,0,0,0,0,67,54,4,7,6,13,2,7,23,10,9,6,0.88,1.77,1.10,1.28,0.59,1.78,1.28,1.10,0.14,0.10
fmRL6tiD,Eerste Divisie,2,"August 18, 2024",01:15 PM,13150,15000,Kooi Stadion,Leeuwarden,Cambuur,Helmond,0,1,A,4-3-3,4-4-1-1,6.5,6.4,17,4,13,4,4,0,,,,,,,,,8,4,,,,,,,,,1,4,0,1,3,13,62,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K26S3YyP,Eerste Divisie,6,"September 13, 2024",09:00 PM,13250,15000,Kooi Stadion,Leeuwarden,Cambuur,Jong Ajax,0,1,A,4-2-3-1,4-2-3-1,6.9,7.3,13,9,3,5,10,4,,,,,,,,,14,6,,,,,,,,,3,3,0,0,4,3,68,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fsGsAAQH,Eerste Divisie,27,"February 24, 2025",09:00 PM,623,2000,Sportcomplex De Toekomst,Ouder-Amstel,Jong Ajax,Cambuur,1,1,D,4-3-3,4-2-3-1,7.0,7.8,9,11,2,4,2,5,5,7,4,4,,,1,1,1,3,20,9,21,20,9,20,2,2,1,4,0,0,3,1,52,48,13,18,83,77,376,315,451,411,,,,,,,70,48,62,42,89,88,0,15,0,3,7,20,0,4,,,,,,,,,58,70,11,26,19,37,5,2,26,12,11,5,0.84,2.08,,,,,,,,
A7Z8gLhT,Eerste Divisie,13,"November 01, 2024",09:00 PM,702,1000,AFAS Trainingscomplex,Wijdewormer,Jong AZ,Cambuur,2,3,A,4-2-3-1,4-2-3-1,6.7,6.8,12,15,8,9,4,6,,,,,,,,,3,4,,,,,,,,,3,1,0,0,6,6,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lCHkSiDD,Eerste Divisie,20,"December 20, 2024",09:00 PM,11256,15000,Kooi Stadion,Leeuwarden,Cambuur,Jong AZ,0,2,A,4-3-3,4-2-3-1,6.5,6.5,18,12,3,5,15,7,,,,,,,,,8,4,,,,,,,,,0,3,0,0,3,3,59,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hvVkdopp,Eerste Divisie,25,"February 10, 2025",09:00 PM,403,2500,De Herdgang,Eindhoven,Jong PSV,Cambuur,1,4,A,4-2-3-1,4-2-3-1,6.1,6.1,11,24,6,8,3,7,8,12,3,12,1,0,0,2,3,6,11,14,25,18,14,11,1,2,2,1,0,0,4,5,46,54,23,25,79,82,307,375,388,455,,,,,,,66,73,40,82,61,113,19,33,3,3,16,9,5,4,,,,,,,,,36,61,4,14,11,23,2,9,18,20,8,9,1.04,3.27,,,,,,,,
rggpOWcK,Eerste Divisie,14,"November 08, 2024",09:00 PM,12322,15000,Kooi Stadion,Leeuwarden,Cambuur,Jong PSV,1,0,H,4-2-3-1,4-2-3-1,7.1,7.2,24,6,19,3,5,3,,,,,,,,,9,3,,,,,,,,,1,2,0,0,3,18,43,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uc9WLRE7,Eerste Divisie,7,"September 23, 2024",09:00 PM,522,1000,Sportcomplex Zoudenbalch,Utrecht,Jong Utrecht,Cambuur,0,4,A,4-2-3-1,4-2-3-1,5.7,4.0,11,18,4,7,7,11,,,,,,,,,4,7,,,,,,,,,0,0,1,0,3,4,29,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tW79lCHN,Eerste Divisie,34,"April 13, 2025",12:15 PM,14118,15000,Kooi Stadion,Leeuwarden,Cambuur,Jong Utrecht,3,1,H,4-2-3-1,4-1-4-1,7.0,7.1,20,11,12,4,2,5,16,5,4,6,,,1,0,6,1,11,13,18,14,13,11,0,5,1,2,0,0,3,9,62,38,33,11,84,74,454,253,543,340,42,36,25,25,60,69,67,54,78,41,116,76,10,30,2,3,21,10,3,1,39,39,0,0,0,0,0,0,67,57,8,8,12,14,6,2,13,19,13,12,2.45,0.77,4.44,1.21,1.14,0.74,1.21,4.44,0.21,1.44
EZMbawSk,Eerste Divisie,1,"August 09, 2024",09:00 PM,5049,10000,De Geusselt,Maastricht,Maastricht,Cambuur,0,1,A,4-3-3,4-3-3,6.1,6.1,6,8,2,2,4,6,,,,,,,,,2,7,,,,,,,,,2,1,0,0,1,2,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EZULbBcL,Eerste Divisie,38,"May 09, 2025",09:00 PM,13830,15000,Kooi Stadion,Leeuwarden,Cambuur,Maastricht,1,0,H,4-2-3-1,4-3-3,7.2,7.1,18,9,8,3,8,1,12,4,6,5,,,0,0,7,3,15,6,14,20,6,15,3,1,0,3,0,0,3,7,58,42,31,9,83,76,428,291,515,381,56,48,40,24,71,50,68,57,108,51,160,89,32,17,6,1,19,6,1,0,47,42,0,0,0,0,1,0,73,63,11,15,15,24,2,5,13,10,16,10,1.31,0.39,1.10,0.24,1.28,0.29,0.24,1.10,0.24,0.38
CS9Ei8tP,Eerste Divisie,21,"January 20, 2025",09:00 PM,6238,19979,Parkstad Limburg Stadion,Kerkrade,Roda,Cambuur,0,1,A,4-2-3-1,4-3-3,6.9,6.7,16,17,6,5,5,8,10,11,6,6,,,0,1,5,4,12,13,20,23,13,12,0,0,2,1,0,0,4,6,50,50,21,26,77,74,320,300,414,404,,,,,,,69,62,94,67,136,108,15,16,3,3,20,19,2,3,,,,,,,,,59,30,10,6,17,20,5,4,34,19,7,14,1.25,1.83,,,,,,,,
nsED9cPp,Eerste Divisie,5,"September 16, 2024",09:00 PM,12122,15000,Kooi Stadion,Leeuwarden,Cambuur,Roda,0,0,D,4-2-3-1,4-3-3,8.2,6.9,15,13,10,6,5,7,,,,,,,,,7,3,,,,,,,,,2,5,0,1,6,10,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ERZYHnJ,Eerste Divisie,24,"January 31, 2025",09:00 PM,12233,15000,Kooi Stadion,Leeuwarden,Cambuur,Telstar,2,1,H,4-2-3-1,3-4-3,7.2,7.0,11,12,4,5,6,2,8,8,3,4,,,0,0,5,3,24,9,27,27,9,24,0,0,1,4,0,0,4,2,53,47,22,20,76,71,303,258,400,362,,,,,,,54,56,52,44,97,78,30,33,7,4,23,12,2,1,,,,,,,,,81,63,13,12,16,19,1,5,19,21,6,9,1.28,2.06,,,,,,,,
G4lD5t4E,Eerste Divisie,17,"November 29, 2024",09:00 PM,2700,5338,BUKO Stadion,Velsen-Zuid,Telstar,Cambuur,2,2,D,3-4-3,4-3-3,7.5,6.5,18,11,13,10,5,1,,,,,,,,,5,5,,,,,,,,,3,2,0,0,8,11,40,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2icu72b2,Eerste Divisie,26,"February 14, 2025",09:00 PM,,,,,Cambuur,Oss,1,1,D,4-2-3-1,4-2-3-1,6.1,6.9,22,2,5,1,11,1,12,0,10,0,1,0,1,0,5,5,20,12,18,22,12,20,0,1,2,1,0,0,0,4,68,32,30,2,86,61,473,155,552,255,,,,,,,76,50,141,40,185,80,17,9,3,1,18,11,3,0,,,,,,,,,70,62,14,16,20,26,6,0,10,33,11,5,1.51,0.12,,,,,,,,
GxrAFAZp,Eerste Divisie,3,"August 23, 2024",09:00 PM,,,,,Oss,Cambuur,1,0,H,,,,,10,23,5,9,5,14,,,,,,,,,10,2,,,,,,,,,1,1,0,0,9,4,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vZFeHRXp,Eerste Divisie,28,"February 28, 2025",09:00 PM,11733,15000,Kooi Stadion,Leeuwarden,Cambuur,Venlo,5,0,H,4-2-3-1,4-2-3-1,6.7,7.4,19,7,8,0,9,2,14,2,5,5,1,0,1,0,9,4,11,7,17,22,7,11,3,2,0,1,0,0,0,3,62,38,32,12,82,73,375,207,456,285,,,,,,,71,52,92,33,130,64,21,29,4,2,19,7,5,0,,,,,,,,,68,55,13,6,19,11,2,5,15,28,7,17,2.05,0.49,,,,,,,,
xQPxfCQj,Eerste Divisie,9,"October 04, 2024",09:00 PM,4526,8000,Seacon - De Koel,Venlo,Venlo,Cambuur,0,1,A,4-2-3-1,4-2-3-1,6.1,6.5,13,18,8,3,5,15,,,,,,,,,4,9,,,,,,,,,3,4,0,0,2,8,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srz7OIbf,Eerste Divisie,36,"April 25, 2025",09:00 PM,14080,15000,Kooi Stadion,Leeuwarden,Cambuur,Vitesse,2,1,H,4-3-3,4-1-4-1,6.7,7.1,15,11,6,3,5,5,10,7,5,4,,,0,0,4,8,14,11,19,15,11,14,3,0,2,1,0,0,2,4,42,58,21,36,72,79,251,385,351,486,33,51,20,36,61,70,56,64,52,89,93,140,20,18,3,4,15,22,2,0,54,52,0,0,0,0,1,0,53,80,8,12,15,15,4,3,25,18,16,11,1.94,0.40,2.08,0.40,0.57,0.89,0.40,2.08,0.40,-0.16
jaYFqvQc,Eerste Divisie,16,"November 22, 2024",09:00 PM,15669,21248,GelreDome,Arnhem,Vitesse,Cambuur,0,6,A,4-2-3-1,4-2-3-1,8.8,6.4,9,29,9,24,0,5,,,,,,,,,3,0,,,,,,,,,3,1,0,0,18,9,41,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fNBShCwh,Eerste Divisie,25,"February 07, 2025",09:00 PM,10826,12600,De Vijverberg,Doetinchem,De Graafschap,Den Bosch,1,0,H,4-2-3-1,4-2-3-1,6.4,8.4,13,5,4,0,7,3,7,2,6,3,1,0,1,0,8,4,10,12,25,23,12,10,0,1,0,1,0,0,0,3,56,44,24,17,80,76,369,269,462,353,,,,,,,66,57,107,46,161,80,14,5,4,1,28,22,2,1,,,,,,,,,71,65,17,17,24,26,2,2,28,25,8,12,1.20,0.30,,,,,,,,
p8ls9ozQ,Eerste Divisie,9,"October 04, 2024",09:00 PM,6936,6500,De Vliert,'s-Hertogenbosch,Den Bosch,De Graafschap,2,2,D,4-3-3,4-3-3,7.2,7.7,7,17,2,7,5,10,,,,,,,,,9,5,,,,,,,,,0,3,0,0,5,0,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I5YI2YlQ,Eerste Divisie,21,"February 03, 2025",09:00 PM,7512,12600,De Vijverberg,Doetinchem,De Graafschap,Den Haag,1,2,A,4-2-3-1,4-2-3-1,6.3,6.2,13,10,4,5,6,3,8,7,5,3,0,1,1,0,6,0,17,14,33,20,14,17,1,2,4,2,0,0,3,3,54,46,28,16,70,65,291,231,417,354,,,,,,,48,49,50,51,105,105,19,8,3,1,16,13,5,3,,,,,,,,,53,80,8,8,15,10,3,2,42,33,7,7,2.00,1.19,,,,,,,,
vTURZ8et,Eerste Divisie,12,"October 25, 2024",09:00 PM,7675,15000,WerkTalent Stadion,Den Haag,Den Haag,De Graafschap,1,2,A,4-3-3,4-2-3-1,7.2,6.2,22,14,15,9,7,5,,,,,,,,,5,10,,,,,,,,,2,2,0,0,7,14,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ruJx0mf,Eerste Divisie,24,"January 31, 2025",09:00 PM,2907,4100,M-Scores Stadion,Dordrecht,Dordrecht,De Graafschap,1,1,D,4-3-3,4-3-3,7.3,6.8,11,20,2,6,7,10,8,14,2,6,,,1,0,1,4,12,9,28,22,9,12,4,2,2,2,0,0,5,1,43,57,22,30,68,75,237,335,346,447,,,,,,,51,63,49,74,97,117,21,30,3,6,14,20,2,2,,,,,,,,,59,58,13,7,22,12,2,4,30,13,10,8,0.73,2.62,,,,,,,,
nTlqaPOi,Eerste Divisie,13,"November 01, 2024",09:00 PM,11563,12600,De Vijverberg,Doetinchem,De Graafschap,Dordrecht,4,1,H,4-2-3-1,4-2-3-1,7.0,7.6,22,8,16,4,6,4,,,,,,,,,6,4,,,,,,,,,1,1,0,0,3,12,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25v1hfIb,Eerste Divisie,34,"April 11, 2025",08:00 PM,3608,4600,Jan Louwers Stadion,Eindhoven,Eindhoven FC,De Graafschap,1,0,H,4-2-3-1,4-2-3-1,7.7,8.5,15,23,8,5,4,6,11,10,4,13,,,1,1,3,9,8,9,13,30,9,8,0,3,1,2,0,0,5,7,40,60,25,43,73,83,249,418,341,501,37,57,24,30,65,53,48,72,39,146,82,204,29,18,4,7,14,40,2,1,50,48,0,0,0,0,0,0,70,58,16,11,23,19,3,12,47,29,16,10,1.96,1.30,2.47,0.79,0.92,1.08,0.79,2.47,0.79,1.47
4h3eF7v9,Eerste Divisie,5,"September 06, 2024",09:00 PM,10063,12600,De Vijverberg,Doetinchem,De Graafschap,Eindhoven FC,2,0,H,4-2-3-1,4-2-3-1,7.1,6.8,17,7,2,3,15,4,,,,,,,,,3,2,,,,,,,,,2,2,0,0,3,0,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSZIvMV8,Eerste Divisie,29,"March 07, 2025",09:00 PM,11353,12600,De Vijverberg,Doetinchem,De Graafschap,Excelsior,2,1,H,4-2-3-1,4-2-3-1,6.7,7.6,7,14,2,3,4,9,6,9,1,5,1,0,1,1,1,8,13,8,18,21,8,13,1,3,1,1,0,0,2,0,49,51,22,22,75,77,309,335,412,437,,,,,,,56,60,57,72,102,120,18,25,3,4,17,16,2,2,,,,,,,,,65,53,11,8,17,15,1,2,26,20,9,5,0.81,1.20,,,,,,,,
zweQH6aE,Eerste Divisie,2,"August 16, 2024",09:00 PM,3461,4700,Stadion Woudestein,Rotterdam,Excelsior,De Graafschap,3,1,H,4-2-3-1,4-2-3-1,7.1,7.9,13,11,5,5,8,6,,,,,,,,,6,4,,,,,,,,,3,1,0,0,4,2,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ptNKRR8,Eerste Divisie,23,"January 24, 2025",09:00 PM,10500,12600,De Vijverberg,Doetinchem,De Graafschap,FC Emmen,4,0,H,4-3-3,4-3-3,6.6,7.5,30,5,9,1,13,2,20,3,10,2,,,0,0,12,4,4,8,24,16,8,4,1,3,0,0,0,1,1,5,55,45,48,4,81,74,339,260,417,353,,,,,,,72,41,110,32,153,78,33,8,12,1,36,12,3,0,,,,,,,,,79,50,11,5,14,10,8,2,15,33,6,9,2.66,0.13,,,,,,,,
2aTezzmp,Eerste Divisie,15,"November 25, 2024",09:00 PM,7203,8309,De Oude Meerdijk,Emmen,FC Emmen,De Graafschap,3,0,H,4-3-3,4-3-3,6.9,7.6,13,9,7,2,6,7,,,,,,,,,3,5,,,,,,,,,4,4,0,0,2,4,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaQYVZDl,Eerste Divisie,20,"December 22, 2024",03:30 PM,6046,6984,Kras Stadion,Volendam,FC Volendam,De Graafschap,2,1,H,4-3-3,4-3-3,6.4,6.8,6,7,4,2,2,5,,,,,,,,,7,3,,,,,,,,,1,2,0,0,1,2,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U5ZVco8r,Eerste Divisie,1,"August 11, 2024",05:45 PM,9576,12600,De Vijverberg,Doetinchem,De Graafschap,FC Volendam,4,3,H,4-2-3-1,4-2-3-1,5.8,6.5,10,6,5,4,5,2,,,,,,,,,4,5,,,,,,,,,3,2,0,1,1,1,59,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
