match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
KlsFJrCE,LaLiga2,21,"January 11, 2026",05:15 PM,27286,30044,Estadio La Rosaleda,Málaga,Malaga,Ceuta,2,1,H,4-4-2,4-3-3,6.6,7.2,18,3,8,2,4,1,12,2,6,1,0,1,0,0,6,6,11,6,18,32,6,11,1,1,4,2,0,0,1,6,50,50,32,14,85,80,374,353,442,439,48,51,22,20,46,39,71,63,71,61,100,97,19,24,3,5,16,21,2,1,52,47,0,1,0,0,1,0,45,59,10,16,22,27,6,0,20,26,14,6,2.49,0.32,3.00,0.70,0.61,1.22,0.70,3.00,-0.30,1.00
Eq4N9DEO,LaLiga2,10,"October 18, 2025",05:15 PM,5041,6500,Estadio Municipal Alfonso Murube,Ceuta,Ceuta,Mirandes,2,0,H,4-3-3,5-4-1,6.7,6.7,12,7,5,1,4,2,10,4,2,2,,,0,0,5,5,17,15,21,21,15,17,2,1,2,1,0,0,1,3,54,46,22,12,81,75,344,272,426,363,45,55,29,29,65,53,62,62,64,65,104,105,35,10,6,2,17,20,2,1,52,46,0,1,0,0,4,0,88,47,15,9,17,19,3,4,22,12,7,10,2.27,0.35,2.16,0.28,1.11,0.59,0.28,2.16,0.28,0.16
OCKRSGP8,LaLiga2,28,"March 01, 2026",05:15 PM,3428,5759,Estadio Municipal de Anduva,Miranda de Ebro,Mirandes,Ceuta,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
txqrmPR6,LaLiga2,3,"August 30, 2025",06:00 PM,20789,22514,Estadio El Sardinero,Santander,Racing Santander,Ceuta,4,1,H,4-2-3-1,4-3-3,6.3,6.7,17,11,9,1,5,7,12,7,5,4,,,1,1,5,1,7,19,12,12,19,7,3,1,0,1,0,1,0,5,65,35,33,14,86,77,514,249,596,324,50,27,18,14,36,52,74,73,151,56,203,77,30,17,3,1,10,6,5,1,43,41,0,1,0,2,1,0,75,64,15,9,20,14,3,3,13,20,5,13,3.60,1.27,4.59,0.76,1.98,0.50,0.76,4.59,-0.24,0.59
0S8Wsbgt,LaLiga2,19,"December 21, 2025",05:15 PM,1614,,Zubieta Real Sociedad,San Sebastian,Real Sociedad B,Ceuta,1,3,A,4-4-2,4-3-3,6.2,5.8,8,19,5,7,2,7,7,13,1,6,,,0,1,3,6,14,16,25,22,16,14,4,2,5,5,0,0,4,3,45,55,24,34,72,78,251,329,351,422,37,41,26,22,70,54,50,67,50,87,101,129,31,36,5,10,16,28,2,4,52,66,1,0,1,0,0,1,36,72,4,18,11,25,1,5,23,27,8,12,1.60,2.54,1.04,2.21,1.16,1.65,2.21,1.04,-0.79,0.04
QT8JB6nd,LaLiga2,1,"August 15, 2025",10:30 PM,14584,27618,Estadio José Zorrilla,Valladolid,Valladolid,Ceuta,3,0,H,4-2-3-1,4-3-3,6.3,7.5,16,5,9,0,5,4,14,2,2,3,,,0,0,6,4,10,17,33,25,18,11,7,2,3,2,0,0,0,6,42,58,34,9,67,73,187,291,278,401,37,30,19,15,51,50,61,57,72,63,118,111,29,29,7,5,24,17,6,1,65,54,0,0,0,2,0,0,69,59,20,10,29,17,2,1,24,27,11,10,3.29,0.66,3.51,0.00,0.88,0.60,0.00,3.51,0.00,0.51
WUTtUpml,LaLiga2,22,"January 17, 2026",03:00 PM,4875,6500,Estadio Municipal Alfonso Murube,Ceuta,Ceuta,Valladolid,0,3,A,,,,,21,12,6,6,7,5,15,8,6,4,0,1,1,0,8,3,10,16,20,23,16,10,1,3,0,1,0,0,3,6,61,39,30,19,79,65,363,191,459,294,49,32,18,19,37,59,68,47,103,45,152,95,23,33,8,5,35,15,2,4,49,54,1,0,0,0,0,2,80,50,12,8,15,16,8,1,22,42,14,10,1.78,2.34,0.63,3.20,1.56,1.07,3.20,0.63,0.20,0.63
MkaWyHuR,LaLiga2,6,"September 21, 2025",03:00 PM,5102,6500,Estadio Municipal Alfonso Murube,Ceuta,Ceuta,Zaragoza,1,0,H,4-3-3,4-4-2,7.2,6.5,7,12,3,3,3,6,4,6,3,6,,,1,0,6,5,10,18,20,20,18,10,2,4,5,2,0,0,3,2,54,46,18,13,76,76,261,226,345,296,41,48,23,22,56,46,63,66,73,65,116,98,9,25,2,4,23,16,1,3,42,56,1,1,0,0,0,2,54,65,7,13,13,20,1,3,18,19,15,6,0.40,1.25,0.50,0.40,0.41,0.78,0.40,0.50,0.40,-0.50
MmEchzld,LaLiga2,28,"February 27, 2026",09:30 PM,12403,17524,Estadio Carlos Belmonte,Albacete,Albacete,Almeria,1,1,D,4-4-2,4-2-3-1,7.8,7.1,11,19,5,5,4,8,8,12,3,7,,,0,0,5,7,8,9,25,30,9,8,3,2,1,1,0,0,4,4,34,66,24,30,72,86,199,467,275,542,50,38,24,14,48,37,56,79,46,110,82,139,21,26,4,7,19,27,4,6,36,35,1,1,0,0,1,1,53,40,8,4,15,10,2,6,22,29,11,12,1.52,2.26,0.87,1.64,0.83,1.62,1.64,0.87,0.64,0.87
bJOvJlfM,LaLiga2,1,"August 18, 2025",10:30 PM,15119,17400,UD Almería Stadium,Almería,Almeria,Albacete,4,4,D,4-2-3-1,4-3-3,5.8,6.7,31,17,11,5,14,6,22,13,9,4,0,2,1,1,17,5,8,9,16,22,9,9,1,2,3,2,0,0,1,7,67,33,48,27,91,76,448,182,494,241,73,51,24,24,33,47,86,59,155,36,181,61,38,33,15,7,40,21,5,3,39,43,1,1,0,0,1,0,53,53,8,8,15,15,6,6,28,28,7,6,3.59,1.90,3.65,2.16,1.86,1.13,2.16,3.65,-1.84,-0.35
