match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
4jQfNZ1C,Super Lig,23,"February 09, 2025",12:30 PM,1069,14234,Recep Tayyip Erdoğan Stadyumu,Istanbul,Kasimpasa,Rizespor,3,2,H,4-1-4-1,4-2-3-1,5.8,7.7,12,10,5,2,5,5,5,8,7,2,,,0,0,4,11,16,10,17,17,10,16,1,0,2,5,0,0,1,2,54,46,20,14,79,77,366,290,462,378,,,,,,,67,68,88,61,131,90,16,23,3,6,19,26,1,1,,,,,,,,,64,36,7,4,11,11,2,3,18,21,9,10,1.62,1.14,,,,,,,,
WIqXNr4M,Super Lig,4,"August 31, 2024",07:15 PM,5087,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Kasimpasa,0,1,A,4-2-3-1,4-2-3-1,6.4,6.8,13,6,4,3,4,3,,,,,,,,,10,3,18,16,18,15,11,13,4,3,1,3,0,0,2,4,61,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,0.67,1.29,,,,,,,,
Grs3k73e,Super Lig,29,"March 29, 2025",03:00 PM,9319,33919,Samsun 19 Mayis Stadyumu,Samsun,Samsunspor,Kasimpasa,0,2,A,4-2-3-1,3-4-2-1,6.3,6.4,13,9,5,5,4,2,6,7,7,2,,,0,0,2,2,13,7,34,15,7,13,2,1,1,3,0,0,3,5,68,32,16,15,83,70,477,186,572,267,53,42,34,22,64,53,78,62,144,40,185,65,21,50,5,4,24,8,1,3,40,40,0,0,0,0,0,3,55,46,6,6,11,13,4,2,5,28,8,15,0.69,1.38,1.26,0.96,1.18,0.76,0.96,1.26,-1.04,1.26
WCjtjG55,Super Lig,10,"October 26, 2024",04:00 PM,2649,14234,Recep Tayyip Erdoğan Stadyumu,Istanbul,Kasimpasa,Samsunspor,1,4,A,4-1-4-1,4-2-3-1,5.3,6.2,10,15,3,5,5,6,,,,,,,,,0,5,13,16,23,12,14,10,2,2,4,2,0,0,1,2,54,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,0.99,2.30,,,,,,,,
vaes9DHr,Super Lig,32,"April 19, 2025",12:30 PM,1138,14234,Recep Tayyip Erdoğan Stadyumu,Istanbul,Kasimpasa,Sivasspor,3,1,H,4-1-4-1,4-2-3-1,7.2,6.9,22,6,10,4,6,2,17,3,5,3,,,0,0,12,4,17,9,17,20,9,17,2,5,4,1,0,0,3,7,52,48,39,12,83,84,361,353,437,421,40,53,19,29,48,55,68,64,95,54,139,85,19,12,5,2,27,17,6,4,51,38,0,0,0,0,1,1,65,60,11,9,17,15,6,0,20,38,5,7,2.75,1.38,4.43,1.94,0.95,1.24,1.94,4.43,0.94,1.43
xppFPDhg,Super Lig,13,"November 24, 2024",12:30 PM,2658,27532,Yeni 4 Eylül Stadyumu,Sivas,Sivasspor,Kasimpasa,0,0,D,4-1-4-1,4-1-4-1,6.7,6.6,11,19,5,2,3,9,8,9,3,10,,,0,0,5,4,12,22,18,25,22,12,2,1,3,1,0,0,2,5,34,66,16,25,55,80,137,378,250,471,,,,,,,41,66,36,94,87,142,25,25,3,7,12,28,2,1,,,,,,,,,50,60,8,9,16,15,3,8,24,16,8,5,1.02,1.14,,,,,,,,
E1kp0Fo3,Super Lig,15,"December 06, 2024",07:00 PM,11612,41000,Papara Park,Trabzon,Trabzonspor,Kasimpasa,2,2,D,4-2-3-1,4-1-4-1,6.1,7.2,20,9,7,3,8,3,15,7,5,2,1,0,1,0,8,1,14,14,31,15,14,14,1,3,2,4,0,0,1,5,64,36,37,19,82,73,433,211,525,289,,,,,,,64,60,103,38,162,63,13,36,3,4,23,11,5,2,,,,,,,,,53,75,8,6,15,8,5,3,12,30,5,22,3.24,2.43,,,,,,,,
GvkGa6qg,Super Lig,34,"May 05, 2025",08:00 PM,3735,14234,Recep Tayyip Erdoğan Stadyumu,Istanbul,Kasimpasa,Trabzonspor,1,1,D,4-1-4-1,4-2-3-1,6.4,6.4,14,9,6,2,6,5,8,4,6,5,,,0,0,12,1,14,19,15,22,19,14,4,3,5,2,0,0,1,5,53,47,22,9,81,83,341,318,420,385,63,51,35,28,56,55,63,60,62,46,99,77,38,11,8,1,21,9,2,1,65,55,0,0,0,0,3,0,58,69,18,11,31,16,2,2,10,22,11,4,1.63,0.39,0.96,0.19,1.31,0.30,0.19,0.96,-0.81,0.96
MRdLweng,Super Lig,23,"February 08, 2025",03:00 PM,5695,32864,RHG Enerturk Enerji Stadyumu,Kayseri,Kayserispor,Konyaspor,3,2,H,4-2-3-1,4-1-4-1,7.1,7.6,14,18,8,7,4,9,8,12,6,6,1,0,0,0,4,7,11,16,18,20,16,11,0,2,3,3,0,1,5,5,41,59,15,26,69,77,217,328,315,427,,,,,,,57,55,59,63,103,114,7,35,1,9,14,26,3,2,,,,,,,,,70,67,14,6,20,9,2,2,36,24,11,9,1.43,1.32,,,,,,,,
O6Lcv4l3,Super Lig,4,"August 31, 2024",07:15 PM,12956,42000,Konya Buyuksehir Belediye Stadium,Konya,Konyaspor,Kayserispor,0,0,D,4-2-3-1,4-2-3-1,7.1,7.3,9,10,1,3,5,4,,,,,,,,,6,5,19,17,21,29,8,15,2,0,1,1,0,0,3,1,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,0.78,0.70,,,,,,,,
8E37W7F6,Super Lig,33,"April 27, 2025",07:00 PM,15612,32864,RHG Enerturk Enerji Stadyumu,Kayseri,Kayserispor,Rizespor,1,0,H,4-2-3-1,4-4-2,6.6,6.4,13,15,2,1,7,6,7,8,6,7,1,0,0,0,1,7,9,10,21,16,10,9,1,0,1,5,0,0,1,1,48,52,26,32,81,83,293,314,362,378,49,43,27,20,55,47,74,71,84,80,114,112,24,30,5,9,21,30,3,1,47,57,0,0,0,0,1,0,64,73,9,11,14,15,4,8,33,36,7,11,1.29,0.62,0.88,0.48,1.26,0.60,0.48,0.88,0.48,-0.12
zsNqXGHG,Super Lig,14,"December 01, 2024",03:00 PM,10008,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Kayserispor,3,0,H,4-2-3-1,5-3-2,6.9,8.5,12,8,6,2,4,3,7,5,5,3,1,0,0,0,3,8,11,9,12,20,9,11,2,0,4,4,0,1,2,3,54,46,16,15,87,82,442,350,509,427,,,,,,,70,62,78,61,111,99,36,16,9,3,25,19,4,1,,,,,,,,,79,75,15,12,19,16,2,3,25,22,11,9,1.97,0.36,,,,,,,,
6NntS3nl,Super Lig,19,"January 11, 2025",12:30 PM,,,,,Kayserispor,Samsunspor,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llDzwPfT,Super Lig,38,"June 01, 2025",07:00 PM,,,,,Samsunspor,Kayserispor,2,1,H,4-1-4-1,3-4-2-1,7.0,7.6,32,8,14,4,10,3,20,3,12,5,0,1,1,0,12,4,5,8,31,12,8,5,2,0,5,3,0,0,3,12,73,27,54,12,88,67,557,155,630,231,66,33,25,19,38,58,81,45,200,21,248,47,23,27,10,3,43,11,2,0,39,38,1,1,0,0,0,2,58,47,7,7,12,15,8,1,9,51,6,8,2.81,0.32,3.31,0.93,1.79,0.48,0.93,3.31,-0.07,1.31
82w77W5c,Super Lig,21,"January 25, 2025",12:30 PM,5268,27532,Yeni 4 Eylül Stadyumu,Sivas,Sivasspor,Kayserispor,5,2,H,4-3-3,4-2-3-1,6.8,7.2,19,15,8,5,7,7,18,11,1,4,0,1,1,0,6,6,14,8,15,13,8,14,1,0,2,3,0,2,3,3,57,43,29,22,88,83,423,300,479,360,,,,,,,72,62,68,64,95,104,35,25,7,5,20,20,7,5,,,,,,,,,63,70,5,7,8,10,4,3,28,25,4,6,2.84,2.78,,,,,,,,
