match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
t074FJ9b,Ligue 1,5,"September 20, 2025",10:05 PM,38223,38223,Stade Bollaert-Delelis,Lens,Lens,Lille,3,0,H,3-4-2-1,4-2-3-1,7.4,7.2,15,17,6,3,7,6,10,13,5,4,,,0,1,4,10,11,17,18,21,17,11,4,1,1,3,0,0,3,3,38,62,22,44,79,84,256,453,326,539,45,52,21,25,47,48,67,72,59,105,88,145,27,15,4,3,15,20,7,3,48,52,1,2,0,2,2,2,58,67,11,10,19,15,2,8,30,21,17,9,3.55,1.91,3.74,0.88,1.24,1.41,0.88,3.74,0.88,0.74
AqkvVsFq,Ligue 1,26,"March 14, 2026",06:00 PM,,,,,Lorient,Lens,2,1,H,3-4-2-1,3-4-2-1,7.8,6.3,6,20,3,6,1,10,4,15,2,5,,,0,0,1,10,11,6,11,23,6,11,1,0,2,3,0,0,5,1,34,66,11,44,77,91,260,568,339,621,40,74,20,29,50,39,58,85,45,208,78,245,20,25,1,15,5,59,3,0,51,40,0,0,0,0,0,0,39,54,7,7,18,13,2,4,48,15,5,10,1.45,1.21,1.97,2.03,0.71,2.00,2.03,1.97,1.03,-0.03
Gj7WO01U,Ligue 1,11,"November 02, 2025",06:15 PM,37373,38223,Stade Bollaert-Delelis,Lens,Lens,Lorient,3,0,H,3-4-2-1,3-4-2-1,7.5,6.5,9,12,6,3,2,4,8,9,1,3,1,0,0,1,7,6,10,8,17,13,8,10,2,0,2,2,0,0,3,2,58,42,25,30,89,87,560,378,627,434,57,54,29,19,51,35,74,75,107,101,145,134,29,12,5,3,17,25,6,3,35,29,0,0,0,0,1,1,62,64,8,9,13,14,1,5,28,15,9,10,2.08,1.82,2.13,0.65,1.75,0.74,0.65,2.13,0.65,-0.87
S05oNfMc,Ligue 1,1,"August 16, 2025",06:00 PM,38137,38223,Stade Bollaert-Delelis,Lens,Lens,Lyon,0,1,A,3-4-2-1,4-2-3-1,6.4,6.1,18,11,5,3,9,7,11,8,7,3,,,0,0,13,8,19,13,20,9,13,20,5,1,2,3,0,0,2,5,55,45,49,21,85,80,378,298,445,371,70,40,30,17,43,43,78,59,109,53,139,90,16,27,6,4,38,15,4,2,53,43,0,1,0,0,1,0,58,76,7,13,12,17,4,1,17,34,11,7,1.38,1.41,1.65,1.63,1.36,0.85,1.63,1.65,0.63,1.65
6ahWagS1,Ligue 1,9,"October 25, 2025",10:05 PM,38223,38223,Stade Bollaert-Delelis,Lens,Lens,Marseille,2,1,H,3-4-2-1,4-2-3-1,6.9,7.4,8,17,5,3,3,6,6,9,2,8,,,0,0,4,8,9,12,13,13,12,9,3,1,3,3,0,0,2,4,31,69,15,27,80,91,271,690,339,762,46,42,18,14,39,33,68,78,63,152,93,195,18,27,3,6,17,22,3,0,50,45,0,0,0,0,0,0,47,56,9,9,19,16,0,8,36,17,6,7,1.80,0.67,2.14,0.73,0.63,0.81,0.73,2.14,-0.27,1.14
dGPuo0yG,Ligue 1,19,"January 24, 2026",10:05 PM,52673,67394,Stade Vélodrome,Marseille,Marseille,Lens,3,1,H,3-4-2-1,3-4-2-1,6.6,7.2,10,7,5,2,2,2,4,4,6,3,,,0,0,2,2,16,18,11,10,18,16,1,4,1,3,0,0,1,2,54,46,19,13,89,87,497,411,556,471,48,45,19,14,40,31,68,72,54,81,79,112,20,13,1,2,5,15,1,3,45,51,0,0,0,0,0,2,60,62,9,13,15,21,3,3,22,7,8,9,1.00,1.00,2.49,0.83,0.59,0.67,0.83,2.49,-0.17,-0.51
84SmEqmC,Ligue 1,10,"October 29, 2025",09:00 PM,20618,28786,Stade Saint-Symphorien,Metz,Metz,Lens,2,0,H,3-4-2-1,3-4-2-1,7.0,7.6,16,10,7,2,8,5,10,6,6,4,,,1,0,2,5,15,15,18,17,15,15,0,3,3,2,1,0,2,4,46,54,24,24,86,88,392,459,456,524,33,50,20,26,61,52,74,78,74,110,100,141,33,19,4,4,12,21,6,2,50,39,2,1,0,0,1,0,78,64,14,9,18,14,1,3,26,13,10,3,3.42,1.32,2.92,0.30,1.65,1.48,0.30,2.92,0.30,0.92
Me2SwItH,Ligue 1,25,"March 08, 2026",04:00 PM,37381,38223,Stade Bollaert-Delelis,Lens,Lens,Metz,3,0,H,3-4-2-1,5-3-2,7.2,6.4,24,5,7,0,12,2,19,4,5,1,,,0,0,6,4,17,12,12,13,12,17,3,1,0,3,0,0,0,4,52,48,45,13,88,86,427,401,487,469,44,53,12,28,27,53,74,75,89,85,121,114,46,33,12,5,26,15,5,0,52,54,0,0,0,0,1,0,60,52,9,12,15,23,5,3,13,29,7,13,2.75,0.39,2.05,0.00,2.95,0.36,0.00,2.05,0.00,-0.95
06u69FV8,Ligue 1,23,"February 21, 2026",06:00 PM,37727,38223,Stade Bollaert-Delelis,Lens,Lens,Monaco,2,3,A,3-4-2-1,3-1-4-2,5.4,6.2,18,10,7,5,6,4,8,6,10,4,0,1,0,0,7,2,12,13,12,17,13,12,1,0,2,1,0,0,2,5,52,48,35,12,86,82,385,344,450,422,42,48,18,20,43,42,73,73,97,85,132,116,28,21,7,3,25,14,2,4,48,44,1,1,2,0,1,2,71,58,12,11,17,19,5,1,22,24,10,7,1.79,1.70,1.96,1.11,0.97,1.58,1.11,1.96,-1.89,-0.04
lISD6bpA,Ligue 1,12,"November 08, 2025",10:05 PM,10000,18523,Stade Louis II,Monaco,Monaco,Lens,1,4,A,3-1-4-2,3-4-2-1,6.6,5.4,16,20,6,12,6,3,14,15,2,5,0,1,0,1,5,4,19,15,18,15,15,19,2,2,1,2,1,0,7,5,50,50,29,43,84,86,388,396,460,459,43,54,13,19,30,35,75,79,89,73,118,92,29,37,6,7,21,19,5,6,59,53,0,2,1,0,1,1,50,41,10,7,20,17,4,5,16,18,8,14,2.83,3.17,2.20,4.17,1.03,1.78,4.17,2.20,0.17,1.20
WvHb216j,Ligue 1,15,"December 06, 2025",06:00 PM,26654,35322,Stade de la Beaujoire,Nantes,Nantes,Lens,1,2,A,4-3-3,3-4-2-1,6.6,6.4,10,20,4,6,4,8,5,16,5,4,0,1,0,0,1,12,13,8,18,25,8,13,0,3,2,0,0,0,4,3,34,66,16,34,75,86,216,461,287,534,47,51,28,20,59,39,53,77,38,120,72,155,0,26,0,9,12,34,2,6,59,60,0,0,0,0,0,0,75,58,15,15,20,26,2,6,36,19,7,5,1.20,2.30,1.61,2.57,0.34,1.42,2.57,1.61,0.57,0.61
CWulrwKr,Ligue 1,16,"December 14, 2025",06:15 PM,37278,38223,Stade Bollaert-Delelis,Lens,Lens,Nice,2,0,H,3-4-2-1,4-1-2-3,7.6,6.8,15,8,5,4,5,2,8,4,7,4,2,0,0,0,2,5,13,17,23,24,17,13,0,2,0,2,0,0,4,4,46,54,20,17,82,85,344,421,418,493,47,53,23,26,49,49,65,66,60,65,93,98,21,27,3,6,14,22,2,1,44,60,0,0,0,0,1,0,60,56,9,10,15,18,5,2,25,12,15,14,1.65,0.77,0.96,1.22,1.03,0.98,1.22,0.96,1.22,-1.04
617xbCuH,Ligue 1,8,"October 19, 2025",04:00 PM,33773,38223,Stade Bollaert-Delelis,Lens,Lens,Paris FC,2,1,H,3-4-2-1,4-3-3,6.7,7.1,11,9,3,3,4,2,10,7,1,2,1,0,0,0,11,3,8,11,18,19,11,8,2,2,2,2,0,0,2,1,43,57,45,14,81,84,327,479,402,567,61,55,27,29,44,53,71,68,112,47,158,69,30,33,10,4,33,12,3,0,52,43,1,0,0,0,0,1,75,38,18,5,24,13,4,4,18,35,7,8,1.63,0.51,1.78,0.99,1.34,0.69,0.99,1.78,-0.01,-0.22
IRomgfoS,Ligue 1,22,"February 14, 2026",10:05 PM,17536,19904,Stade Jean Bouin,Paris,Paris FC,Lens,0,5,A,5-4-1,3-4-2-1,5.3,5.3,11,17,6,6,2,5,3,17,8,1,,,0,2,3,5,9,13,18,22,13,9,0,6,2,1,0,0,1,6,58,42,14,34,85,85,501,352,588,415,39,55,13,30,33,55,65,71,72,58,111,82,9,35,1,6,11,17,0,5,43,53,1,2,1,0,0,1,75,55,15,11,20,20,3,6,25,18,4,12,0.60,3.76,1.17,4.07,0.58,1.51,4.07,1.17,-0.93,1.17
0S6dnLuC,Ligue 1,4,"September 14, 2025",06:15 PM,47642,48229,Parc des Princes,Paris,PSG,Lens,2,0,H,4-3-3,3-4-1-2,7.3,7.1,14,11,6,3,3,7,6,6,8,5,,,0,0,4,3,8,7,20,10,10,8,0,0,1,2,0,0,3,4,68,32,27,17,92,83,713,293,771,352,65,46,20,13,31,28,84,77,123,56,147,73,38,20,3,2,8,10,1,2,33,41,0,0,0,0,1,0,71,56,10,14,14,25,5,1,11,15,4,11,1.07,1.16,1.75,0.41,1.03,0.51,0.41,1.75,0.41,-0.25
KfIMtQe5,Ligue 1,21,"February 07, 2026",06:00 PM,38174,38223,Stade Bollaert-Delelis,Lens,Lens,Rennes,3,1,H,3-4-2-1,3-5-2,6.7,7.5,9,14,3,1,3,8,4,9,5,5,1,0,0,0,4,4,17,13,20,21,13,17,2,1,4,2,1,0,0,0,51,49,18,29,84,85,365,340,432,398,45,76,24,25,53,33,69,83,85,86,123,103,29,27,5,6,17,22,3,3,53,50,0,1,0,1,1,1,56,68,10,13,18,19,3,5,25,22,10,8,1.16,1.50,1.32,0.92,1.58,1.26,0.92,1.32,-0.08,-1.68
MivfMRMr,Ligue 1,6,"September 28, 2025",09:45 PM,26414,29778,Roazhon Park,Rennes,Rennes,Lens,0,0,D,3-5-2,3-4-2-1,7.0,7.8,14,13,2,2,6,8,10,11,4,2,,,1,1,8,4,9,16,17,22,16,9,1,0,3,3,0,1,2,2,67,33,24,26,88,70,464,181,529,257,51,41,18,25,35,61,80,64,167,56,210,87,29,43,7,6,24,14,3,4,49,68,0,0,0,0,0,0,47,38,8,11,17,29,6,3,17,29,6,8,1.18,1.03,0.11,0.51,1.69,0.84,0.51,0.11,0.51,0.11
GWrfnUbe,Ligue 1,13,"November 22, 2025",06:00 PM,38211,38223,Stade Bollaert-Delelis,Lens,Lens,Strasbourg,1,0,H,3-4-2-1,3-4-1-2,6.7,7.9,13,7,5,1,3,3,10,5,3,2,,,0,0,3,1,13,13,21,22,13,13,3,2,2,3,1,1,1,4,55,45,26,12,86,83,472,384,552,461,42,56,21,15,50,27,65,56,56,44,86,78,18,45,3,5,17,11,3,0,44,55,0,3,0,0,0,3,75,61,15,11,20,18,5,3,11,18,10,7,1.92,0.45,1.80,0.01,1.69,1.00,0.01,1.80,0.01,0.80
dEAxVMcn,Ligue 1,24,"February 27, 2026",09:45 PM,31323,32300,Stade de la Meinau,Strasbourg,Strasbourg,Lens,1,1,D,4-2-3-1,3-4-2-1,6.8,5.8,8,25,5,5,1,16,5,18,3,7,,,0,0,2,8,8,9,14,9,9,8,0,2,2,2,0,0,4,4,55,45,12,33,86,83,460,341,533,409,52,28,25,10,48,36,62,72,43,81,69,112,33,33,3,8,9,24,2,4,43,39,1,0,0,1,1,0,58,60,11,12,19,20,2,4,25,13,9,16,0.84,1.83,1.05,0.50,0.42,1.61,0.50,1.05,-0.50,0.05
0CIadTvg,Ligue 1,17,"January 02, 2026",09:45 PM,30266,33150,Stadium de Toulouse,Toulouse,Toulouse,Lens,0,3,A,3-4-2-1,3-4-2-1,6.2,6.3,8,16,2,7,3,8,6,11,2,5,,,0,0,2,8,16,16,15,18,16,16,0,0,2,3,1,0,4,2,32,68,12,30,74,89,199,509,268,571,40,51,18,20,45,39,64,82,44,136,69,165,27,31,3,8,11,26,0,6,54,49,2,0,1,0,0,1,71,75,15,12,21,16,3,1,21,17,6,7,0.66,1.62,0.62,2.89,0.51,1.32,2.89,0.62,-0.11,0.62
INeyxdBT,Ligue 1,25,"March 08, 2026",06:15 PM,42082,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Lorient,1,1,D,4-3-1-2,5-4-1,7.2,6.8,12,9,2,5,7,3,7,5,5,4,,,2,0,5,1,13,14,14,10,14,13,1,0,4,1,0,0,3,1,58,42,22,8,87,85,461,335,529,394,75,45,41,20,55,44,78,80,145,49,187,61,18,11,4,1,22,9,2,1,49,41,0,0,0,0,2,1,69,93,11,13,16,14,3,1,11,31,11,10,0.70,0.45,0.97,1.74,1.02,0.31,1.74,0.97,0.74,-0.03
MDT9ePIP,Ligue 1,3,"August 30, 2025",06:00 PM,15512,16787,Stade du Moustoir,Lorient,Lorient,Lille,1,7,A,3-4-3,4-2-3-1,4.8,4.9,6,20,2,11,3,3,5,15,1,5,0,1,0,1,3,8,17,13,13,13,14,18,3,2,3,3,0,0,4,1,41,59,11,34,84,87,305,467,363,538,51,57,19,17,37,30,80,73,73,119,91,164,7,20,1,3,14,15,3,9,42,46,0,0,1,0,0,1,45,64,5,9,11,14,1,6,22,10,17,9,1.50,3.50,1.66,4.61,0.24,1.36,4.61,1.66,-2.39,0.66
882yZ46l,Ligue 1,6,"September 28, 2025",06:15 PM,45287,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Lyon,0,1,A,4-2-3-1,4-2-3-1,6.2,6.3,14,5,3,2,4,1,9,4,5,1,0,1,0,0,3,4,24,20,9,12,20,24,1,1,4,4,0,0,1,3,54,46,36,14,85,81,363,300,429,369,60,52,29,23,48,44,75,72,117,52,155,72,13,36,3,4,23,11,2,2,50,48,0,0,0,0,1,2,14,27,1,3,7,11,7,2,11,40,6,8,1.47,0.52,0.39,1.04,1.57,0.73,1.04,0.39,0.04,0.39
xYuMQVk1,Ligue 1,20,"February 01, 2026",04:00 PM,56150,59186,Parc Olympique Lyonnais,Lyon,Lyon,Lille,1,0,H,3-4-3,4-2-3-1,7.4,6.3,4,11,2,4,1,5,3,3,0,8,,,0,1,2,7,11,15,18,18,15,11,1,1,1,4,0,0,4,1,42,58,20,11,81,89,338,500,415,560,41,44,23,15,56,34,63,81,43,128,68,159,25,5,1,1,4,20,1,0,50,58,2,0,0,0,0,1,75,46,18,12,24,26,1,2,30,11,7,6,0.53,0.53,0.34,0.39,0.45,0.53,0.39,0.34,0.39,-0.66
EZdmhTIO,Ligue 1,27,"March 22, 2026",06:15 PM,59865,67394,Stade Vélodrome,Marseille,Marseille,Lille,1,2,A,4-2-3-1,4-2-3-1,6.3,6.6,14,11,3,4,6,4,7,8,7,3,0,1,0,0,6,4,6,8,17,8,8,6,0,1,1,3,0,0,2,2,55,45,17,18,89,84,476,373,534,444,48,48,19,25,40,52,78,73,144,71,184,97,15,18,4,2,26,11,2,3,24,35,0,0,1,0,0,1,100,67,5,10,5,15,5,3,18,23,7,11,0.68,0.98,0.49,1.51,0.74,0.71,1.51,0.49,-0.49,-0.51
bDVHOiNh,Ligue 1,15,"December 05, 2025",10:00 PM,48258,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Marseille,1,0,H,4-2-3-1,3-4-2-1,6.7,7.3,5,6,2,2,0,1,4,3,1,3,,,0,0,2,5,11,9,17,30,9,11,2,1,1,1,0,0,2,1,42,58,13,13,83,88,352,501,423,570,48,50,20,23,42,46,66,71,63,89,96,125,17,13,1,2,6,15,1,1,48,43,1,0,0,1,2,0,59,47,10,7,17,15,3,3,28,15,10,12,0.35,0.53,0.36,1.07,0.60,0.24,1.07,0.36,1.07,-0.64
E1Di7yzS,Ligue 1,9,"October 26, 2025",05:00 PM,42089,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Metz,6,1,H,4-2-3-1,4-1-2-3,7.3,6.6,23,10,12,4,8,5,18,9,5,1,1,0,1,1,7,8,12,18,14,15,18,12,1,1,3,2,0,0,3,6,62,38,46,26,87,79,479,249,552,317,59,44,19,29,32,66,78,70,141,53,181,76,35,32,6,9,17,28,6,1,55,41,0,0,0,1,4,0,60,67,12,6,20,9,3,1,15,23,1,5,2.92,1.29,4.87,1.86,2.05,1.39,1.86,4.87,0.86,-1.13
lzAwwreU,Ligue 1,21,"February 06, 2026",09:45 PM,20378,28786,Stade Saint-Symphorien,Metz,Metz,Lille,0,0,D,4-1-2-3,4-2-3-1,6.9,7.2,6,16,2,2,3,8,2,12,4,4,,,0,1,1,6,9,12,26,25,12,9,3,1,1,1,0,0,2,2,42,58,8,39,80,84,254,370,318,442,44,45,27,18,61,40,65,69,42,79,65,115,21,22,3,4,14,18,2,1,49,50,2,0,0,0,1,0,72,88,13,14,18,16,1,6,30,18,10,12,0.63,1.65,0.38,0.53,0.32,1.53,0.53,0.38,0.53,-0.62
2BXAn9Ic,Ligue 1,2,"August 24, 2025",09:45 PM,43549,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Monaco,1,0,H,4-2-3-1,4-2-3-1,6.8,6.8,18,6,1,1,13,4,10,5,8,1,,,0,0,8,3,14,7,19,26,7,14,2,0,1,2,0,0,1,0,50,50,34,15,83,80,345,338,417,425,61,33,28,18,46,54,74,69,86,74,116,108,25,14,7,2,28,14,4,3,58,38,2,0,0,0,1,0,60,64,9,9,15,14,4,1,23,26,17,11,2.92,1.25,0.56,0.68,1.46,0.53,0.68,0.56,0.68,-0.44
Oxv3EXPc,Ligue 1,8,"October 19, 2025",09:45 PM,29845,35322,Stade de la Beaujoire,Nantes,Nantes,Lille,0,2,A,4-3-3,4-2-3-1,6.5,6.0,8,23,3,5,3,10,4,19,4,4,,,2,1,5,9,15,12,19,23,12,15,0,0,1,4,0,0,3,2,37,63,20,48,75,87,220,460,295,531,37,44,20,17,54,39,59,76,37,123,63,162,24,38,5,9,21,24,1,4,39,47,1,0,1,0,2,0,53,79,9,11,17,14,2,8,33,38,5,9,0.45,2.60,0.21,2.25,0.64,1.67,2.25,0.21,0.25,0.21
z70IPRL6,Ligue 1,24,"March 01, 2026",06:15 PM,39161,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Nantes,1,0,H,4-2-3-1,5-3-2,7.6,6.8,9,3,3,1,2,1,7,1,2,2,,,1,0,4,1,15,11,39,23,11,15,3,2,3,1,0,0,1,2,73,27,19,8,85,62,513,140,607,227,63,37,40,23,64,63,66,42,105,22,159,53,20,33,4,2,20,6,0,0,59,55,1,0,0,0,0,0,33,64,5,14,15,22,4,1,21,30,11,9,0.64,0.19,1.25,0.56,0.84,0.09,0.56,1.25,0.56,0.25
4WLdCNHO,Ligue 1,10,"October 29, 2025",09:00 PM,22441,36178,Allianz Riviera,Nice,Nice,Lille,2,0,H,3-4-1-2,4-2-3-1,7.7,7.2,8,21,4,4,4,8,4,9,4,12,,,0,0,2,13,10,11,11,15,11,10,1,0,3,3,0,0,4,2,32,68,8,43,77,87,223,516,290,593,44,52,19,24,43,46,57,77,28,179,49,231,0,15,0,6,6,40,3,0,36,39,0,1,0,0,1,0,42,72,5,13,12,18,0,9,43,7,9,7,1.77,0.99,2.18,0.11,0.50,1.08,0.11,2.18,0.11,0.18
zmvUb7r1,Ligue 1,13,"November 23, 2025",09:45 PM,39053,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Paris FC,4,2,H,4-4-2,5-4-1,6.3,6.8,17,6,10,3,3,1,13,4,4,2,1,0,0,1,9,4,12,9,20,22,9,12,1,3,1,2,0,0,1,7,52,48,39,15,83,80,395,353,475,440,51,30,23,16,45,54,68,72,104,63,152,87,27,19,6,3,22,16,7,3,41,40,0,0,0,1,0,2,67,50,8,7,12,14,4,2,21,23,12,9,4.03,1.52,5.13,1.89,1.41,1.19,1.89,5.13,-0.11,1.13
G8MhbLZa,Ligue 1,7,"October 05, 2025",09:45 PM,47355,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,PSG,1,1,D,4-3-3,4-3-3,7.2,6.8,9,17,3,5,2,7,8,9,1,8,,,0,0,3,5,12,11,17,12,11,12,1,0,1,1,0,0,4,2,38,62,30,22,81,91,317,600,389,656,58,63,26,20,45,32,69,77,76,99,110,129,43,20,6,2,14,10,0,3,44,36,1,1,0,1,1,1,47,67,9,6,19,9,4,5,21,20,13,6,0.65,1.50,0.40,1.66,1.36,0.84,1.66,0.40,0.66,-0.60
S0HFN5wh,Ligue 1,18,"January 16, 2026",10:00 PM,46909,48229,Parc des Princes,Paris,PSG,Lille,3,0,H,4-1-2-3,4-1-2-3,7.5,7.2,13,7,7,4,4,2,6,5,7,2,,,0,1,4,2,6,14,11,8,14,6,1,3,0,1,0,0,4,4,61,39,28,23,91,85,645,369,705,436,48,60,13,28,27,47,85,75,171,78,201,104,15,18,2,2,13,11,1,1,48,31,1,1,0,1,2,0,43,55,10,6,23,11,2,1,12,12,13,9,1.41,1.14,2.81,0.84,1.05,0.44,0.84,2.81,0.84,-0.19
0URkmsyS,Ligue 1,26,"March 15, 2026",09:45 PM,28219,29778,Roazhon Park,Rennes,Rennes,Lille,1,2,A,4-3-3,4-2-3-1,6.5,6.6,12,8,4,3,5,2,7,6,5,2,,,0,0,5,2,7,16,30,21,16,7,3,1,2,5,0,0,1,3,59,41,15,15,85,78,493,315,579,402,36,37,17,23,47,62,70,60,112,41,159,68,16,40,4,2,25,5,3,2,41,46,1,0,0,0,0,1,50,67,5,10,10,15,3,3,13,31,11,8,0.99,1.62,0.82,2.28,0.58,1.10,2.28,0.82,0.28,-0.18
ChHOfG3l,Ligue 1,17,"January 03, 2026",10:05 PM,41527,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Rennes,0,2,A,4-2-3-1,3-5-2,6.4,6.5,13,18,3,4,5,9,9,12,4,6,0,1,0,0,4,7,14,4,19,14,4,14,0,2,1,1,1,0,2,3,38,62,23,40,83,89,315,540,380,605,50,61,21,25,42,41,63,83,53,163,84,196,39,14,7,4,18,29,1,1,37,33,0,2,0,0,0,0,70,57,7,8,10,14,5,5,25,24,10,5,0.85,1.57,0.34,1.40,0.63,1.68,1.40,0.34,-0.60,0.34
dt9WJNxH,Ligue 1,19,"January 25, 2026",09:45 PM,38551,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Strasbourg,1,4,A,3-2-3-2,4-2-3-1,5.5,6.0,20,15,6,6,11,6,17,11,3,4,,,0,1,8,1,13,11,21,12,11,13,0,1,2,2,0,0,2,5,47,53,37,20,85,88,350,421,414,481,48,57,23,25,48,44,71,72,92,44,129,61,45,36,9,5,20,14,2,5,37,50,0,1,1,1,0,3,67,68,8,13,12,19,3,3,13,18,11,4,1.89,3.19,2.15,3.22,1.36,1.54,3.22,2.15,-0.78,1.15
rJpnljUr,Ligue 1,12,"November 09, 2025",06:15 PM,31051,32300,Stade de la Meinau,Strasbourg,Strasbourg,Lille,2,0,H,3-4-2-1,4-2-3-1,7.4,6.8,5,7,2,4,2,2,3,2,2,4,,,1,1,1,4,20,9,12,22,9,20,1,1,4,3,0,1,4,0,42,58,9,20,81,85,289,413,357,484,47,62,26,29,55,47,50,77,26,128,52,166,10,11,1,2,10,18,2,1,59,34,0,1,0,1,0,0,61,64,11,7,18,11,1,1,23,8,11,6,1.08,0.28,1.20,0.61,0.08,0.56,0.61,1.20,0.61,-0.80
ULwncxfU,Ligue 1,4,"September 14, 2025",04:00 PM,42576,50186,Stade Pierre-Mauroy,Villeneuve d'Ascq,Lille,Toulouse,2,1,H,4-2-3-1,3-4-3,7.2,7.2,20,9,5,4,7,3,14,5,6,4,0,1,0,1,7,6,9,11,17,13,12,10,1,2,2,3,0,1,3,3,70,30,31,15,87,74,479,171,553,231,54,35,21,17,39,48,70,62,93,46,132,74,33,13,9,2,27,15,3,2,46,50,2,1,0,0,0,0,67,53,12,8,18,15,8,2,20,34,8,16,2.22,0.81,2.25,1.42,1.36,0.24,1.42,2.25,0.42,0.25
Qc01MMcM,Ligue 1,15,"December 07, 2025",09:45 PM,16213,16787,Stade du Moustoir,Lorient,Lorient,Lyon,1,0,H,3-4-2-1,3-4-2-1,7.9,6.7,14,7,6,4,6,2,8,6,6,1,,,2,0,1,7,21,12,14,25,12,21,2,0,2,4,0,1,4,5,40,60,15,16,79,85,236,373,300,438,46,54,25,25,54,46,63,61,52,60,82,99,44,16,4,4,9,25,5,1,51,33,0,1,0,1,1,1,75,50,9,3,12,6,2,1,24,12,10,7,2.57,0.44,1.23,1.29,0.72,0.51,1.29,1.23,1.29,0.23
EB8llsBa,Ligue 1,4,"September 12, 2025",09:45 PM,64098,67394,Stade Vélodrome,Marseille,Marseille,Lorient,4,0,H,4-2-3-1,3-4-2-1,6.8,7.4,15,4,8,1,2,1,10,3,5,1,1,0,0,0,10,0,5,16,12,8,18,5,1,0,3,2,0,1,1,4,72,28,39,5,93,84,746,257,800,306,75,42,15,15,20,36,88,65,280,22,320,34,38,50,8,2,21,4,4,0,45,40,0,1,0,0,0,0,43,75,6,9,14,12,5,2,2,21,4,6,2.26,0.14,2.60,0.01,2.25,0.10,0.01,2.60,0.01,-1.40
EHDuiY2D,Ligue 1,17,"January 04, 2026",06:15 PM,12602,16787,Stade du Moustoir,Lorient,Lorient,Metz,1,1,D,3-4-3,4-2-3-1,6.5,7.1,16,8,5,2,8,3,11,4,5,4,1,1,1,0,4,4,8,9,10,19,9,8,3,1,1,2,0,0,1,4,43,57,18,10,84,90,365,522,433,581,44,59,18,35,41,59,63,86,64,76,102,88,14,22,2,4,14,18,3,0,37,34,0,3,0,1,0,0,69,33,11,4,16,12,3,3,16,24,8,11,1.44,0.41,1.35,0.59,0.86,0.47,0.59,1.35,-0.41,0.35
0fPTa2oo,Ligue 1,18,"January 16, 2026",08:00 PM,4800,18523,Stade Louis II,Monaco,Monaco,Lorient,1,3,A,4-3-1-2,3-4-3,5.2,7.6,14,14,7,4,5,7,9,8,5,6,,,0,0,4,3,9,16,20,6,16,9,0,1,1,0,0,0,1,6,61,39,31,17,90,86,527,320,583,371,48,48,15,23,31,48,82,81,173,87,211,107,18,27,6,3,34,11,2,2,45,54,1,1,0,1,1,0,71,60,12,9,17,15,2,3,12,39,4,10,1.24,1.37,2.21,2.17,1.07,0.65,2.17,2.21,-0.83,1.21
