match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
S8Jr7qNO,Premier League,16,"February 26, 2025",04:00 PM,,22000,Harras El Hodood Stadium,Alexandria,Haras El Hodood,Al Ahly,0,1,A,3-4-3,4-3-3,5.9,6.5,8,17,2,3,4,9,6,12,2,5,,,0,1,3,7,5,10,25,22,10,5,0,4,5,1,0,0,2,2,31,69,15,26,59,84,143,455,241,540,,,,,,,49,69,46,128,94,185,28,25,5,7,18,28,0,1,,,,,,,,,88,82,7,9,8,11,2,5,30,25,10,5,0.39,1.11,,,,,,,,
hlbgd57F,Premier League - Championship Group,4,"May 04, 2025",08:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,Haras El Hodood,5,0,H,4-2-3-1,5-3-2,6.6,8.1,22,4,11,1,7,2,18,2,4,2,,,0,0,10,2,9,7,21,19,7,9,0,2,1,1,0,0,1,6,59,41,42,6,85,73,443,269,521,368,60,33,43,18,72,55,71,52,104,32,146,61,27,11,8,1,30,9,4,0,53,31,0,0,0,0,0,0,83,55,15,6,18,11,4,1,10,25,12,11,2.38,0.26,3.61,0.20,1.34,0.72,0.20,3.61,0.20,-1.39
fqV8OVZ8,Premier League,11,"February 02, 2025",07:00 PM,,25000,Al-Sekka Al-Hadid Stadium,Cairo,Modern Sport,Al Ahly,1,3,A,4-2-3-1,3-4-3,6.2,5.8,8,20,3,7,4,10,5,13,3,7,,,1,2,9,4,8,12,29,20,12,8,2,2,1,0,0,0,4,2,44,56,16,22,78,83,280,380,358,460,,,,,,,60,67,65,66,108,98,4,50,1,5,23,10,1,0,,,,,,,,,64,73,9,22,14,30,1,3,14,23,1,10,0.70,1.78,,,,,,,,
Sdgrr8DF,Premier League,4,"December 01, 2024",05:00 PM,,16000,Petrosport Stadium,Cairo,National Bank Egypt,Al Ahly,0,0,D,3-4-3,4-2-3-1,7.0,6.9,7,6,4,3,3,3,,,,,,,,,4,10,,,,,,,,,3,1,0,0,3,4,39,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tj6b1ikC,Premier League - Championship Group,7,"May 17, 2025",08:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,National Bank Egypt,2,1,H,4-3-2-1,4-2-3-1,6.3,7.1,13,3,4,1,8,2,3,1,10,2,,,0,0,5,2,9,9,24,20,9,9,0,2,1,3,0,0,0,2,61,39,19,7,83,74,455,263,548,357,53,42,23,31,43,73,68,51,95,46,139,91,18,0,4,0,22,9,0,0,36,41,0,0,0,0,0,0,87,94,13,16,15,17,1,0,14,34,3,7,0.38,0.22,0.61,0.81,0.76,0.33,0.81,0.61,-0.19,-1.20
2q1Ss6hM,Premier League - Championship Group,3,"April 30, 2025",08:00 PM,,16000,Petrosport Stadium,Cairo,Petrojet,Al Ahly,2,3,A,4-2-3-1,4-2-3-1,7.6,6.0,11,21,4,12,4,5,6,10,5,11,,,0,1,4,7,18,12,14,20,12,18,1,0,2,1,0,0,9,2,39,61,12,23,59,77,151,313,255,406,36,53,27,37,75,70,41,61,39,83,94,135,31,45,4,9,13,20,2,1,45,34,0,0,0,0,1,0,73,82,8,9,11,11,3,4,24,22,9,3,1.62,0.98,0.85,1.90,0.77,1.54,1.90,0.85,-1.10,-1.15
f7DeFRde,Premier League,12,"February 06, 2025",07:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,Petrojet,2,1,H,4-3-3,4-2-3-1,7.3,7.3,18,14,9,5,6,6,14,8,4,6,0,1,0,1,2,7,4,8,21,18,8,4,5,0,1,0,0,0,4,7,61,39,27,18,81,69,442,225,546,328,,,,,,,71,62,99,89,140,143,20,18,2,5,10,28,3,1,,,,,,,,,60,84,9,16,15,19,3,3,28,22,6,14,1.97,0.96,,,,,,,,
2Za3joOP,Premier League,9,"January 22, 2025",04:00 PM,,13660,Alexandria Stadium,Alexandria,Pharco,Al Ahly,1,1,D,4-3-3,4-3-3,7.0,7.2,13,16,5,4,4,7,8,15,5,1,,,0,0,0,7,11,15,11,25,15,11,2,3,3,3,0,0,3,4,38,62,20,38,67,78,193,338,289,434,,,,,,,55,68,67,125,121,183,67,32,2,12,3,38,1,1,,,,,,,,,76,83,16,15,21,18,4,5,30,4,7,2,1.29,2.26,,,,,,,,
lxosC83U,Premier League - Championship Group,8,"May 28, 2025",08:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,Pharco,6,0,H,4-3-2-1,4-2-3-1,7.3,7.2,19,12,11,4,4,7,12,7,7,5,,,0,0,9,6,10,13,12,17,13,10,4,1,0,0,0,1,4,5,60,40,36,18,84,73,348,203,415,277,57,39,31,24,54,61,74,56,104,37,140,66,18,36,3,5,17,14,3,1,31,20,0,0,0,0,0,0,75,100,6,2,8,2,4,1,19,16,8,2,2.97,0.75,3.66,0.07,3.23,1.31,0.07,3.66,0.07,-2.34
6urpaF6c,Premier League,10,"January 26, 2025",07:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,Pyramids,2,2,D,4-3-3,4-3-3,5.8,6.6,23,5,7,2,11,2,11,3,12,2,1,0,1,0,7,3,16,10,24,17,10,16,1,1,0,6,0,1,0,5,65,35,21,10,85,71,384,171,453,240,,,,,,,71,38,101,20,142,52,24,20,5,2,21,10,3,1,,,,,,,,,78,100,14,10,18,10,5,1,9,26,1,1,3.06,1.04,,,,,,,,
nDleqbCT,Premier League - Championship Group,2,"April 12, 2025",07:00 PM,,,,,Pyramids,Al Ahly,1,1,D,4-2-3-1,4-2-3-1,7.0,7.3,8,12,4,4,1,6,4,8,4,4,,,0,1,3,3,16,18,28,25,18,16,1,2,5,2,1,0,3,3,39,61,4,25,69,78,167,304,241,390,47,40,28,24,59,60,53,58,39,49,73,85,19,47,3,7,16,15,0,0,51,52,0,0,0,0,0,1,86,88,12,15,14,17,3,2,29,27,5,7,0.51,1.09,0.91,0.06,0.10,1.06,0.06,0.91,-0.82,-0.09
EZ4Wjxdm,Premier League,5,"January 07, 2025",04:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,Smouha,2,0,H,4-4-2,4-3-3,7.5,7.0,12,12,3,3,7,7,7,9,5,3,,,0,2,3,9,11,17,17,15,17,11,3,2,2,0,0,0,3,1,51,49,30,26,80,77,336,300,422,390,,,,,,,62,71,60,91,97,128,63,38,5,9,8,24,2,0,,,,,,,,,83,100,10,11,12,11,2,2,16,12,8,7,1.78,1.16,,,,,,,,
G8GqRbjo,Premier League - Championship Group,1,"March 11, 2025",09:30 PM,,75000,Cairo International Stadium,Cairo,Zamalek,Al Ahly,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QqNRARNa,Premier League,15,"February 22, 2025",07:00 PM,,30000,Al Salam Stadium,Cairo,Al Ahly,Zamalek,1,1,D,4-2-3-1,3-5-2,6.9,7.0,15,7,5,4,3,2,2,7,13,0,1,0,0,0,4,5,16,13,18,16,13,16,1,1,2,3,0,0,3,4,54,46,6,14,82,78,385,306,467,393,,,,,,,65,58,87,59,134,102,19,38,3,6,16,16,1,1,,,,,,,,,100,67,11,6,11,9,7,1,15,21,6,5,0.47,0.93,,,,,,,,
APE9ifU7,Premier League,2,"November 07, 2024",08:00 PM,,28500,Cairo Military Academy Stadium,Cairo,ZED,Al Ahly,0,1,A,4-2-3-1,4-3-3,5.7,6.4,5,7,1,1,4,6,,,,,,,,,0,8,,,,,,,,,2,3,0,0,0,1,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IDkXaIt,Premier League,12,"February 08, 2025",04:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Al Masry,1,2,A,4-2-3-1,4-2-3-1,5.4,6.2,16,4,5,2,9,0,8,2,8,2,1,0,0,0,10,3,17,14,20,20,14,17,2,4,1,3,0,0,0,4,50,50,20,9,74,76,267,290,362,383,,,,,,,64,55,90,31,141,56,18,13,6,1,34,8,5,0,,,,,,,,,67,60,8,3,12,5,2,2,17,30,5,5,1.13,0.50,,,,,,,,
nRHGSsWI,Premier League,9,"January 22, 2025",07:00 PM,,35000,Arab Contractors Stadium,Cairo,Ceramica Cleopatra,Al Ittihad,1,1,D,4-2-3-1,4-3-3,6.3,6.8,13,6,4,2,3,3,5,2,8,4,1,0,0,0,12,0,11,12,28,21,12,11,0,6,2,2,0,0,1,3,63,37,26,8,81,66,458,219,563,333,,,,,,,63,44,109,35,174,79,14,14,3,1,22,7,0,0,,,,,,,,,71,81,10,21,14,26,6,1,7,36,9,13,0.52,0.37,,,,,,,,
drQCXFV7,Premier League - Relegation Group,3,"April 28, 2025",08:00 PM,,20000,Gehaz El Reyada El Askari Stadium,Cairo,El Gaish,Al Ittihad,1,2,A,4-2-3-1,4-2-3-1,5.5,6.3,16,6,4,2,8,3,6,6,10,0,,,0,0,7,3,13,7,33,25,7,13,2,1,1,3,0,0,0,3,57,43,18,11,72,63,255,172,352,274,38,29,29,19,76,66,59,55,75,41,128,74,24,20,5,2,21,10,1,1,48,72,0,0,0,0,0,0,100,80,14,20,14,25,4,1,12,38,14,6,1.36,1.13,0.98,1.27,0.54,0.26,1.27,0.98,-0.73,-0.02
fiD7VUT9,Premier League,4,"November 30, 2024",08:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,El Gaish,0,1,A,4-4-2,4-1-4-1,6.6,6.5,3,8,2,4,1,4,,,,,,,,,6,4,,,,,,,,,1,2,0,0,3,2,62,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIBZqbJq,Premier League,14,"February 17, 2025",07:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,El Gouna,1,0,H,4-4-2,4-2-3-1,6.7,7.1,12,6,5,1,4,3,5,3,7,3,,,0,0,1,2,9,11,18,19,11,9,2,0,2,1,0,0,1,4,69,31,22,7,82,64,487,171,596,268,,,,,,,63,46,86,43,136,94,15,33,2,4,13,12,1,0,,,,,,,,,85,88,11,14,13,16,3,2,21,38,6,10,0.65,0.29,,,,,,,,
lzGzW2f3,Premier League - Relegation Group,1,"March 11, 2025",09:30 PM,,75000,Cairo International Stadium,Cairo,El Gouna,Al Ittihad,2,0,H,4-2-3-1,4-3-3,7.9,6.6,14,8,2,5,6,2,11,3,3,5,1,0,2,0,11,3,12,8,26,21,8,12,0,1,2,3,0,0,5,0,47,53,25,12,69,77,223,296,322,384,,,,,,,54,56,65,64,120,114,24,29,7,5,29,17,2,0,,,,,,,,,77,67,10,6,13,9,6,1,22,33,6,9,1.52,0.25,,,,,,,,
AR1VKxn2,Premier League - Relegation Group,2,"April 10, 2025",07:00 PM,,86000,Borg El Arab Stadium,Alexandria,El Ismaily,Al Ittihad,0,0,D,4-3-3,4-2-3-1,6.2,6.7,6,2,0,0,4,2,4,2,2,1,,,0,0,3,1,11,14,22,29,14,11,0,1,1,1,0,0,0,0,48,52,10,2,71,78,257,316,361,406,40,51,33,38,83,74,50,48,50,35,100,73,38,33,5,3,13,9,0,0,51,52,0,0,0,0,1,0,89,92,17,12,19,13,2,0,12,26,6,11,0.41,0.28,0.00,0.00,0.44,0.33,0.00,0.00,0.00,0.00
ILt9c2Vh,Premier League,10,"January 26, 2025",04:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,El Ismaily,1,0,H,4-1-4-1,4-4-2,6.5,7.1,5,6,3,0,1,3,2,2,3,4,,,0,0,4,5,12,15,19,20,15,12,3,3,3,3,0,0,0,2,42,58,5,22,74,77,247,341,332,442,,,,,,,50,59,32,96,64,163,20,12,2,3,10,26,0,0,,,,,,,,,62,77,13,10,21,13,1,3,45,15,4,9,0.22,0.48,,,,,,,,
YeqC9UaM,Premier League - Relegation Group,9,"May 29, 2025",08:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Enppi,1,1,D,4-4-2,4-2-3-1,6.8,6.6,7,7,3,3,1,1,3,5,4,2,,,0,0,1,4,13,13,17,22,13,13,0,1,2,2,0,0,2,2,52,48,13,14,80,77,267,241,335,311,59,53,37,28,63,53,57,56,54,44,95,78,8,11,1,1,12,9,1,1,34,34,0,0,0,0,0,0,89,70,8,7,9,10,3,3,9,16,6,4,0.55,1.54,0.98,2.28,0.33,0.71,2.28,0.98,1.28,-0.02
jXHdvZVN,Premier League,13,"February 13, 2025",07:00 PM,,16000,Petrosport Stadium,Cairo,Enppi,Al Ittihad,1,1,D,4-3-3,4-3-3,5.8,6.9,20,8,4,1,10,5,12,4,8,4,,,0,0,3,1,18,8,24,20,8,18,0,3,3,4,0,0,0,3,53,47,33,12,72,65,256,206,354,317,,,,,,,60,56,93,45,154,81,28,7,7,1,25,14,1,2,,,,,,,,,89,78,8,7,9,9,6,2,35,42,7,7,1.95,1.09,,,,,,,,
IR1mmfeC,Premier League,5,"December 21, 2024",05:00 PM,,20000,El-Gazel Stadium,El Mahalla El Kubra,Ghazl El Mahallah,Al Ittihad,0,0,D,3-4-3,4-3-3,6.7,7.1,12,4,5,2,7,2,,,,,,,,,4,3,,,,,,,,,2,1,0,0,2,5,42,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rZvUdWbJ,Premier League - Relegation Group,6,"May 10, 2025",08:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Ghazl El Mahallah,0,0,D,4-4-2,4-2-3-1,6.8,6.3,9,8,3,2,5,5,6,3,3,5,,,1,0,7,0,7,13,24,14,13,7,0,0,1,1,0,0,2,3,60,40,15,9,84,77,354,225,423,294,60,38,47,18,78,48,69,54,72,37,104,68,4,38,1,3,24,8,0,0,39,38,0,0,0,0,0,0,63,64,10,7,16,11,1,1,12,35,2,11,0.74,0.16,0.11,0.02,1.18,0.28,0.02,0.11,0.02,0.11
boe4DyiR,Premier League,2,"November 07, 2024",05:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Haras El Hodood,1,0,H,4-2-3-1,4-3-3,6.9,7.2,5,4,3,1,2,3,,,,,,,,,2,2,,,,,,,,,1,2,0,0,1,2,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ju0eoYPO,Premier League,6,"December 25, 2024",05:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Modern Sport,0,0,D,4-3-3,4-4-2,7.3,6.9,6,11,2,4,4,7,,,,,,,,,6,2,,,,,,,,,2,0,0,0,4,2,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jyA8k98j,Premier League - Relegation Group,8,"May 25, 2025",08:00 PM,,25000,Al-Sekka Al-Hadid Stadium,Cairo,Modern Sport,Al Ittihad,1,0,H,4-4-2,4-3-3,6.5,6.4,1,0,1,0,0,0,1,0,0,0,,,0,0,0,0,1,4,8,5,4,1,0,0,2,2,0,1,0,0,61,39,1,0,79,77,54,33,68,43,58,42,11,5,19,12,47,40,8,2,17,5,50,0,1,0,2,1,0,0,3,9,0,0,0,0,0,0,100,50,1,2,1,4,0,0,1,5,2,1,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,-1.00
f3w8f6wJ,Premier League,15,"February 21, 2025",07:00 PM,,16000,Petrosport Stadium,Cairo,National Bank Egypt,Al Ittihad,3,2,H,4-2-3-1,4-3-3,6.2,6.1,7,10,5,3,1,5,4,5,3,5,0,2,0,0,3,6,13,15,21,24,15,13,0,0,2,2,0,0,1,2,35,65,17,19,67,80,193,419,286,522,,,,,,,52,64,42,98,81,154,14,12,1,3,7,26,2,2,,,,,,,,,92,67,11,8,12,12,1,2,47,13,16,8,1.21,0.63,,,,,,,,
MgFmHmSr,Premier League,11,"February 01, 2025",07:00 PM,,16000,Petrosport Stadium,Cairo,Petrojet,Al Ittihad,0,0,D,4-2-3-1,4-2-3-1,7.1,7.2,5,17,2,3,1,8,2,8,3,9,,,0,0,5,6,10,11,23,26,11,10,0,1,3,1,0,0,3,2,46,54,13,19,61,68,195,257,319,376,,,,,,,39,53,43,57,111,108,21,26,4,5,19,19,0,1,,,,,,,,,62,69,13,9,21,13,2,6,31,26,12,6,0.25,1.58,,,,,,,,
2ghyxX1m,Premier League,1,"November 01, 2024",05:00 PM,,86000,Borg El Arab Stadium,Alexandria,Pharco,Al Ittihad,0,1,A,4-3-3,4-3-3,6.8,6.5,4,12,2,5,2,7,,,,,,,,,5,3,,,,,,,,,1,3,0,0,4,2,47,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tfhPJM6U,Premier League,16,"February 28, 2025",07:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Pyramids,1,3,A,4-2-3-1,4-3-3,5.3,6.2,13,16,2,5,8,6,9,11,4,5,,,0,0,8,1,11,10,20,16,10,11,4,0,1,2,0,0,2,1,49,51,20,28,67,70,235,264,353,378,,,,,,,60,53,59,51,98,97,18,40,4,4,22,10,0,3,,,,,,,,,53,73,9,8,17,11,3,5,14,28,12,13,1.22,2.11,,,,,,,,
p0dL0ZGi,Premier League - Relegation Group,7,"May 16, 2025",08:00 PM,,13660,Alexandria Stadium,Alexandria,Smouha,Al Ittihad,0,0,D,4-4-2,4-2-3-1,6.3,6.5,3,6,2,0,1,6,3,3,0,3,,,1,0,4,1,12,12,22,21,12,12,1,1,2,2,0,0,0,2,37,63,13,10,64,75,132,272,205,365,32,51,21,38,66,74,49,49,37,48,76,98,31,14,4,1,13,7,0,0,31,47,0,0,0,0,0,0,78,85,7,11,9,13,0,0,22,16,5,5,0.28,0.53,0.89,0.00,0.45,0.20,0.00,0.89,0.00,0.89
thNIwHc3,Premier League,17,"March 04, 2025",09:00 PM,,86000,Borg El Arab Stadium,Alexandria,Al Ittihad,Smouha,0,1,A,4-2-3-1,4-2-3-1,5.6,7.0,10,4,3,2,4,1,3,2,7,2,,,0,0,5,2,10,12,24,29,12,10,1,2,0,2,0,0,1,3,60,40,17,12,77,66,325,190,421,286,,,,,,,68,49,97,44,142,89,18,0,4,0,22,14,0,2,,,,,,,,,90,82,9,9,10,11,3,1,35,36,9,4,0.36,0.95,,,,,,,,
0l2z7lno,Premier League,7,"December 29, 2024",08:00 PM,,75000,Cairo International Stadium,Cairo,Zamalek,Al Ittihad,2,0,H,4-2-3-1,4-1-4-1,7.2,8.3,21,9,3,2,18,7,,,,,,,,,9,4,,,,,,,,,2,3,0,1,2,1,67,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sxk52zVs,Premier League - Relegation Group,5,"May 06, 2025",08:00 PM,,28500,Cairo Military Academy Stadium,Cairo,ZED,Al Ittihad,0,0,D,4-3-3,5-4-1,6.9,7.2,13,8,6,2,4,4,5,5,8,3,,,0,0,3,3,14,12,10,13,12,14,1,2,0,0,0,0,2,6,46,54,11,16,82,83,312,365,379,440,56,53,30,29,54,55,63,64,55,60,87,94,17,47,2,8,12,17,0,0,53,49,0,0,0,0,0,0,50,69,9,9,18,13,3,2,22,22,8,6,0.58,0.61,0.55,0.01,0.61,0.63,0.01,0.55,0.01,0.55
