match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
6sP22LDL,Coppa Italia,Final,"August 11, 2024",07:00 PM,4310,19500,Stadio Mario Rigamonti,Brescia,Brescia,Venezia,3,1,H,4-3-1-2,3-5-2,7.9,6.9,9,18,5,8,3,8,,,,,,,,,1,9,13,16,17,28,14,12,1,0,0,1,0,0,7,2,38,62,,,81,86,242,437,300,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
8KIdPmPc,Coppa Italia,Final,"August 12, 2024",10:15 PM,,16416,Unipol Domus,Cagliari,Cagliari,Carrarese,3,1,H,3-4-1-2,3-4-2-1,6.2,6.9,21,6,8,1,10,4,,,,,,,,,7,4,13,19,26,17,15,11,3,1,1,2,0,0,0,5,53,47,,,83,77,375,321,452,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,
WjBv9U0S,Coppa Italia,1/16-finals,"September 24, 2024",07:30 PM,11017,16416,Unipol Domus,Cagliari,Cagliari,Cremonese,1,0,H,3-4-2-1,3-5-2,6.3,6.9,13,3,4,0,8,1,,,,,,,,,11,2,19,19,16,5,15,11,4,5,3,1,0,0,0,3,50,50,,,79,84,371,422,469,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
KM2qbhal,Coppa Italia,1/8-finals,"December 17, 2024",10:00 PM,36664,41507,Allianz Stadium,Turin,Juventus,Cagliari,4,0,H,4-2-3-1,4-4-1-1,6.9,7.0,27,13,6,2,11,7,,,,,,,,,5,2,10,11,,,9,9,4,2,0,0,0,0,2,2,55,45,,,83,78,454,350,549,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,,,,,,,,,,,
f9bfyqFM,Coppa Italia,Final,"August 03, 2024",07:00 PM,1707,5280,Stadio dei Marmi,Carrara,Carrarese,Catania,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ob5Zdayq,Coppa Italia,Final,"August 10, 2024",09:45 PM,1738,16284,Stadio Carlo Castellani,Empoli,Empoli,Catanzaro,4,1,H,3-4-2-1,4-2-3-1,6.7,7.4,22,7,8,3,12,1,,,,,,,,,8,2,13,10,15,19,9,10,0,1,0,2,0,0,2,4,57,43,,,88,84,415,303,472,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,
SzxylMbS,Coppa Italia,Final,"August 04, 2024",09:30 PM,4468,23860,Stadio Dino Manuzzi,Cesena,Cesena,Padova,3,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h2uVDr1f,Coppa Italia,1/16-finals,"September 25, 2024",05:00 PM,3347,14869,Arena Garibaldi - Stadio Romeo Anconetani,Pisa,Pisa,Cesena,0,1,A,3-4-2-1,3-4-2-1,7.1,6.1,12,15,4,6,5,8,,,,,,,,,2,4,20,13,42,30,13,11,0,5,3,4,0,0,5,4,52,48,,,72,68,354,324,495,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,
02s0k9od,Coppa Italia,Final,"August 10, 2024",07:30 PM,7048,39211,Stadio Marc'Antonio Bentegodi,Verona,Verona,Cesena,1,2,A,4-2-3-1,3-4-1-2,6.0,5.7,11,13,3,4,2,5,,,,,,,,,2,7,12,17,27,17,14,7,2,2,5,1,0,0,2,2,54,46,,,83,79,317,299,382,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,,,,,,,,,,,,,
QT6wuRFc,Coppa Italia,Final,"August 09, 2024",07:00 PM,2000,21525,Mapei Stadium – Città del Tricolore,Reggio Emilia,Sassuolo,Cittadella,2,1,H,4-2-3-1,4-4-2,6.3,6.7,15,5,9,2,6,3,,,,,,,,,2,3,12,15,30,25,15,9,0,3,0,0,0,0,1,7,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
ILr8tvi2,Coppa Italia,Final,"August 11, 2024",09:45 PM,14196,36599,Stadio Luigi Ferraris,Genoa,Sampdoria,Como,2,1,H,3-4-2-1,4-2-3-1,7.2,6.8,11,11,3,5,5,5,,,,,,,,,3,4,14,6,20,30,4,13,2,0,0,4,0,1,4,2,43,57,,,81,85,303,424,374,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,
ALOjHNNj,Coppa Italia,Final,"August 11, 2024",10:15 PM,12035,28177,Stadio Olimpico di Torino,Turin,Torino,Cosenza,2,0,H,3-5-2,3-5-2,7.6,7.2,8,15,2,4,5,5,,,,,,,,,6,5,13,7,18,15,6,12,1,1,1,4,0,0,4,0,60,40,,,88,85,471,302,535,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,
vT2pKZWg,Coppa Italia,1/8-finals,"December 04, 2024",10:00 PM,17618,43147,Stadio Artemio Franchi,Florence,Fiorentina,Empoli,2,3,A,4-2-3-1,3-4-2-1,5.8,6.9,16,8,7,3,4,2,,,,,,,,,6,6,17,15,20,25,12,17,3,2,1,2,0,0,1,5,60,40,,,77,70,409,245,528,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,
G4MeT3Cs,Coppa Italia,Quarter-finals,"February 26, 2025",10:00 PM,39304,41507,Allianz Stadium,Turin,Juventus,Empoli,1,2,A,4-2-3-1,3-1-4-2,6.9,6.2,15,10,4,5,8,4,9,5,6,5,,,0,1,9,2,13,13,19,15,13,13,0,1,1,3,0,0,4,3,69,31,34,12,91,75,598,226,658,301,,,,,,,82,49,171,35,209,71,26,0,7,0,27,5,4,2,,,,,,,,,60,60,9,12,15,20,3,1,10,37,6,7,1.90,0.87,,,,,,,,
SG7bDmCr,Coppa Italia,1/16-finals,"September 24, 2024",10:00 PM,12334,28177,Stadio Olimpico di Torino,Turin,Torino,Empoli,1,2,A,3-5-2,3-4-2-1,5.5,6.2,15,7,5,2,5,2,,,,,,,,,5,4,15,17,29,15,15,10,0,3,3,1,0,0,0,4,56,44,,,75,73,381,290,506,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,
Aeu0r0Mk,Coppa Italia,Final,"August 12, 2024",07:00 PM,9384,16227,Stadio Benito Stirpe,Frosinone,Frosinone,Pisa,0,3,A,3-5-2,3-4-2-1,5.5,6.1,5,16,2,4,2,9,,,,,,,,,7,5,24,10,17,15,10,19,0,2,1,1,0,0,1,2,59,41,,,84,78,406,250,483,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,
hvcjgHz8,Coppa Italia,Final,"August 09, 2024",09:45 PM,22000,36599,Stadio Luigi Ferraris,Genoa,Genoa,Reggiana,1,0,H,3-5-2,4-3-3,7.6,7.2,19,10,13,5,6,5,,,,,,,,,7,3,11,17,23,17,16,11,1,0,2,3,0,0,5,12,54,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
baMp22np,Coppa Italia,1/16-finals,"September 25, 2024",10:00 PM,28575,36599,Stadio Luigi Ferraris,Genoa,Genoa,Sampdoria,1,2,A,3-5-2,3-5-2,6.7,6.3,11,14,3,4,5,7,,,,,,,,,1,5,12,23,19,22,19,11,1,0,4,6,0,1,3,2,35,65,,,63,74,182,388,288,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,
INuKBl4e,Coppa Italia,Quarter-finals,"February 25, 2025",10:00 PM,53333,80018,Stadio Giuseppe Meazza,San Siro,Inter,Lazio,2,0,H,3-5-2,4-2-3-1,8.1,7.6,4,13,2,6,2,3,2,8,2,5,,,0,1,3,8,11,5,15,18,5,11,1,1,2,5,0,0,6,0,51,49,10,25,88,89,429,400,490,450,,,,,,,69,80,44,106,64,132,0,10,0,3,7,29,1,0,,,,,,,,,64,56,16,5,25,9,0,4,29,10,5,10,0.92,0.85,,,,,,,,
4QtH4kYi,Coppa Italia,1/8-finals,"December 19, 2024",10:00 PM,53576,80018,Stadio Giuseppe Meazza,San Siro,Inter,Udinese,2,0,H,3-5-2,3-5-2,6.9,6.9,7,8,3,1,4,5,,,,,,,,,3,3,10,10,0,0,11,14,5,0,1,0,0,0,1,1,57,43,,,82,79,456,320,558,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,
S8cZDP8c,Coppa Italia,1/8-finals,"December 05, 2024",10:00 PM,35000,70634,Stadio Olimpico,Rome,Lazio,Napoli,3,1,H,4-3-3,4-2-3-1,6.7,7.0,11,9,5,3,4,3,,,,,,,,,7,7,14,10,,,8,14,1,0,2,2,0,0,2,2,51,49,,,80,80,411,392,514,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,
42SH31wI,Coppa Italia,Final,"August 12, 2024",07:30 PM,,40670,Stadio Via del Mare,Lecce,Lecce,Mantova,2,1,H,4-2-3-1,4-2-3-1,6.4,6.8,19,3,9,2,6,1,,,,,,,,,8,3,11,26,10,17,20,9,4,1,0,3,0,0,1,7,38,62,,,86,89,286,530,333,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
O2Xm0vko,Coppa Italia,1/16-finals,"September 24, 2024",05:00 PM,13951,40670,Stadio Via del Mare,Lecce,Lecce,Sassuolo,0,2,A,4-2-3-1,4-3-3,6.3,6.8,14,13,7,5,6,6,,,,,,,,,8,4,17,11,30,18,10,14,0,2,0,4,0,0,3,7,62,38,,,89,78,531,263,599,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
bHLf4sq9,Coppa Italia,Final,"August 03, 2024",09:30 PM,2955,12000,Vanni Sanna,Sassari,Torres,Mantova,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dC3sew6e,Coppa Italia,Final,"August 10, 2024",10:15 PM,52000,54726,Stadio Diego Armando Maradona,Naples,Napoli,Modena,1,0,H,3-4-2-1,4-5-1,7.1,6.8,28,4,6,2,11,1,,,,,,,,,6,1,8,13,31,12,10,6,1,1,1,0,0,0,2,6,70,30,,,91,70,628,168,690,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,,,,,,,,,,,,,
AZ3PVMxp,Coppa Italia,Final,"August 09, 2024",10:15 PM,7139,17102,U-Power Stadium,Brianteo,Monza,Sudtirol,1,0,H,3-4-1-2,3-5-2,6.3,6.8,10,3,4,0,6,3,,,,,,,,,8,5,9,17,16,12,15,9,2,0,3,1,0,0,0,4,57,43,,,91,86,514,375,565,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
h8xCR9dC,Coppa Italia,1/16-finals,"September 26, 2024",10:00 PM,50000,54726,Stadio Diego Armando Maradona,Naples,Napoli,Palermo,5,0,H,4-2-3-1,4-3-3,6.8,6.7,16,10,7,1,5,8,,,,,,,,,1,4,13,19,22,12,14,12,2,0,1,0,0,1,1,2,65,35,,,85,73,549,243,649,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,
bepKi4a3,Coppa Italia,Final,"August 11, 2024",07:30 PM,5034,27906,Stadio Ennio Tardini,Parma,Parma,Palermo,0,1,A,4-2-3-1,4-3-3,6.4,6.8,17,13,4,4,8,5,,,,,,,,,10,5,14,11,23,19,7,12,1,1,1,3,0,0,3,4,47,53,,,80,85,289,363,361,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,
fNwTkrUF,Coppa Italia,Final,"August 12, 2024",09:45 PM,6905,37800,Stadio Arechi,Salerno,Salernitana,Spezia,4,3,H,3-5-2,3-5-2,6.7,6.6,11,15,5,7,4,2,,,,,,,,,7,7,20,14,20,13,13,17,1,1,1,2,0,0,4,2,59,41,,,89,85,440,282,494,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,
xCj1xWPj,Coppa Italia,1/16-finals,"September 25, 2024",07:30 PM,4940,25144,Bluenergy Stadium - Stadio Friuli,Udine,Udinese,Salernitana,3,1,H,3-5-2,4-3-3,6.8,7.0,15,13,4,3,7,3,,,,,,,,,6,6,15,11,11,24,11,13,0,3,2,3,0,1,2,1,54,46,,,81,79,433,390,537,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,
