match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
0bDTyfGc,Liga MX - Clausura,14,"April 06, 2025",01:00 AM,14312,55020,Estadio Jalisco,Guadalajara,Atlas,Juarez,1,1,D,5-3-2,4-2-3-1,7.0,7.3,8,12,2,4,4,6,5,4,3,8,,,0,1,0,3,14,12,25,34,12,14,2,0,3,2,0,0,3,1,46,54,12,17,78,81,235,280,301,346,40,47,19,24,48,51,47,65,23,60,49,92,0,11,0,2,9,18,1,0,45,39,0,0,0,0,1,0,47,69,7,9,15,13,2,2,26,12,15,4,0.74,0.51,0.30,0.17,0.36,0.34,0.17,0.30,-0.83,-0.70
YJJDbAaE,Liga MX - Apertura,1,"July 06, 2024",06:10 AM,7046,19703,Estadio Olímpico Benito Juárez,Juárez,Juarez,Atlas,2,2,D,4-1-4-1,4-2-3-1,6.0,6.4,9,9,3,3,3,6,,,,,,,,,2,5,17,16,25,28,15,16,0,2,2,2,1,0,1,1,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,
2Vs15MuJ,Liga MX - Clausura,13,"March 29, 2025",05:00 AM,10166,20195,Estadio El Encanto,Mazatlán,Mazatlan FC,Atlas,3,2,H,3-4-2-1,5-4-1,6.4,6.8,11,16,4,4,5,9,7,10,4,6,,,2,1,5,7,10,14,25,22,14,10,1,1,3,3,0,1,2,1,54,46,16,21,82,80,348,292,425,364,53,52,39,26,74,50,69,64,72,70,104,109,13,21,3,4,23,19,4,1,44,49,0,0,0,0,0,0,56,63,10,12,18,19,2,3,24,30,8,7,1.17,1.57,2.45,1.46,0.57,0.75,1.46,2.45,-0.54,-0.55
vBemDwkl,Liga MX - Apertura,12,"October 19, 2024",04:00 AM,10690,55020,Estadio Jalisco,Guadalajara,Atlas,Mazatlan FC,0,0,D,4-2-3-1,5-4-1,7.1,6.7,10,7,2,2,8,5,,,,,,,,,5,6,10,11,27,22,11,11,2,5,2,3,0,0,2,2,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
QBJBAkyG,Liga MX - Clausura,4,"January 30, 2025",03:00 AM,18099,55020,Estadio Jalisco,Guadalajara,Atlas,Monterrey,3,3,D,3-5-2,4-1-4-1,6.2,6.3,12,13,4,6,3,4,6,8,6,5,1,2,1,0,3,6,12,18,30,26,18,12,1,0,1,3,0,0,3,1,36,64,16,21,74,85,228,464,307,546,,,,,,,48,75,42,135,87,179,20,28,3,8,15,29,3,3,,,,,,,,,50,80,6,12,12,15,5,3,34,36,8,10,1.12,1.05,,,,,,,,
nyNoCi5m,Liga MX - Apertura,15,"November 03, 2024",03:05 AM,40381,53500,Estadio BBVA,Monterrey,Monterrey,Atlas,4,0,H,4-2-3-1,4-2-3-1,7.0,7.2,22,14,8,2,9,9,,,,,,,,,6,5,17,8,19,19,8,17,1,1,2,2,0,0,2,4,53,47,,,83,86,355,314,426,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,7,11,2.51,0.84,,,,,,,,
EeGBpHZq,Liga MX - Clausura,9,"February 19, 2025",05:10 AM,16031,55020,Estadio Jalisco,Guadalajara,Atlas,Necaxa,0,4,A,3-4-2-1,4-2-3-1,6.2,6.3,9,13,2,9,4,3,6,7,3,6,,,0,0,8,3,21,13,24,30,13,21,1,2,3,3,0,0,5,2,50,50,13,20,74,78,246,274,333,352,,,,,,,57,77,38,89,67,116,23,0,6,0,26,13,0,2,,,,,,,,,68,77,19,10,28,13,3,1,17,29,11,12,0.52,2.34,,,,,,,,
W2BWB3S1,Liga MX - Apertura,17,"November 11, 2024",01:00 AM,19121,23851,Estadio Victoria,Aguascalientes,Necaxa,Atlas,0,0,D,3-4-2-1,5-4-1,7.8,6.8,18,15,4,6,8,8,,,,,,,,,4,7,9,13,27,25,13,9,0,1,2,1,0,0,6,4,42,58,,,74,85,234,377,315,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,6,6,0.81,0.91,,,,,,,,
MLs580oT,Liga MX - Apertura,7,"September 14, 2024",04:00 AM,12654,55020,Estadio Jalisco,Guadalajara,Atlas,Pachuca,2,0,H,4-2-3-1,4-2-3-1,7.4,7.3,8,6,3,4,5,2,,,,,,,,,5,7,17,18,17,39,17,16,0,3,3,3,0,1,4,1,56,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rubvbX87,Liga MX - Clausura,5,"February 02, 2025",03:00 AM,14479,25922,Estadio Miguel Hidalgo,Pachuca de Soto,Pachuca,Atlas,0,0,D,4-2-3-1,3-5-2,7.2,7.5,15,10,4,3,8,5,11,2,4,8,,,1,0,6,2,13,16,34,35,16,13,1,1,2,2,0,1,3,4,57,43,25,13,84,79,360,247,429,314,,,,,,,73,71,98,71,134,100,25,24,3,4,12,17,0,1,,,,,,,,,74,71,14,17,19,24,3,2,18,31,11,10,0.53,0.44,,,,,,,,
OUiAsCPF,Liga MX - Apertura,4,"July 20, 2024",06:05 AM,10847,47704,Estadio Cuauhtémoc,Puebla,Puebla,Atlas,1,2,A,4-1-4-1,4-2-3-1,5.6,6.7,6,3,1,2,3,0,,,,,,,,,6,4,18,17,24,19,16,16,2,2,2,3,0,0,0,0,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
UTsksrTi,Liga MX - Clausura,7,"February 16, 2025",01:00 AM,16083,55020,Estadio Jalisco,Guadalajara,Atlas,Puebla,3,2,H,3-4-2-1,5-4-1,6.0,7.2,19,8,6,2,12,3,8,5,11,3,0,1,0,0,7,3,24,6,33,23,6,24,1,2,3,3,0,0,0,3,62,38,24,14,81,69,351,179,431,258,,,,,,,69,54,84,43,122,79,19,29,5,4,26,14,1,1,,,,,,,,,54,53,7,16,13,30,1,3,13,41,11,16,1.47,0.40,,,,,,,,
2opNkkzQ,Liga MX - Apertura,9,"September 21, 2024",04:00 AM,10038,55020,Estadio Jalisco,Guadalajara,Atlas,Queretaro,0,1,A,4-2-3-1,4-1-4-1,6.1,6.8,10,7,3,3,7,4,,,,,,,,,10,3,14,15,30,22,15,13,1,0,1,3,0,0,2,3,71,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vPfNZq8O,Liga MX - Clausura,16,"April 17, 2025",03:00 AM,10721,34107,Estadio La Corregidora,Querétaro,Queretaro,Atlas,1,2,A,4-3-3,3-4-1-2,5.9,6.1,18,10,4,4,10,5,10,3,8,7,,,0,1,9,1,14,15,13,20,15,14,1,0,4,3,0,0,2,3,53,47,32,15,84,85,361,341,432,402,59,53,27,29,46,55,73,62,101,60,139,97,44,25,14,2,32,8,0,1,38,45,0,0,0,0,0,0,69,59,9,10,13,17,4,1,19,31,5,8,1.27,1.02,1.30,1.38,1.23,0.50,1.38,1.30,-0.62,0.40
8zXiTL45,Liga MX - Apertura,3,"July 17, 2024",04:00 AM,12331,55020,Estadio Jalisco,Guadalajara,Atlas,Santos Laguna,1,0,H,4-2-3-1,4-2-3-1,6.5,6.6,13,2,2,0,6,1,,,,,,,,,8,4,13,13,21,17,11,14,1,0,1,2,0,0,0,1,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,
G0jTb7ff,Liga MX - Clausura,8,"February 24, 2025",01:00 AM,11655,29101,Estadio Corona,Torreón,Santos Laguna,Atlas,2,0,H,4-2-3-1,3-4-3,6.7,8.2,16,14,11,1,4,6,8,9,8,5,1,0,1,0,6,6,22,12,25,32,12,22,1,3,2,2,0,0,1,9,52,48,21,22,75,68,269,223,358,326,,,,,,,64,46,71,40,111,87,22,35,4,6,18,17,0,2,,,,,,,,,64,59,14,10,22,17,1,7,30,12,7,6,1.23,0.73,,,,,,,,
f9OVNQSP,Liga MX - Apertura,2,"July 13, 2024",06:05 AM,13614,55020,Estadio Jalisco,Guadalajara,Atlas,Tigres UANL,1,1,D,,,,,8,13,4,4,2,5,,,,,,,,,4,3,11,14,28,24,12,9,1,1,1,1,0,0,3,3,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,
nmLvRVxf,Liga MX - Clausura,6,"February 09, 2025",03:00 AM,39454,41886,Estadio Universitario,San Nicolás de los Garza,Tigres UANL,Atlas,2,1,H,4-2-3-1,3-4-2-1,6.9,7.0,12,11,4,3,7,3,6,6,6,5,,,0,1,4,3,14,8,26,20,8,14,3,0,0,3,1,0,2,2,54,46,19,11,83,75,364,267,441,358,,,,,,,71,59,93,43,131,73,29,21,4,3,14,14,2,2,,,,,,,,,50,65,7,11,14,17,1,5,19,26,13,5,1.12,1.67,,,,,,,,
0OjikFup,Liga MX - Apertura,10,"September 29, 2024",02:00 AM,29963,27273,Estadio Nemesio Díez,Toluca,Toluca,Atlas,4,1,H,4-2-3-1,4-2-3-1,7.4,6.6,13,12,8,5,5,7,,,,,,,,,1,2,5,13,23,23,0,0,2,1,2,1,0,0,4,4,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
Mo5h1Aq9,Liga MX - Clausura,15,"April 13, 2025",03:05 AM,19256,55020,Estadio Jalisco,Guadalajara,Atlas,Toluca,2,3,A,3-5-2,4-2-3-1,6.3,6.2,13,13,6,7,2,4,6,4,7,9,1,1,0,0,7,4,12,18,28,12,18,12,0,2,4,4,0,0,4,4,43,57,18,24,82,85,243,355,298,420,55,52,28,29,51,56,61,78,59,98,96,126,25,27,5,3,20,11,1,1,25,51,0,0,0,0,0,0,50,82,4,18,8,22,5,2,14,24,12,16,1.31,1.46,2.45,2.39,1.31,1.42,2.39,2.45,-0.61,0.41
K0JHhHFU,Liga MX - Clausura,3,"January 26, 2025",08:00 PM,16087,58445,Estadio Olímpico Universitario,Mexico City,UNAM Pumas,Atlas,0,0,D,3-5-2,3-4-2-1,7.1,7.3,11,9,2,3,4,3,7,2,4,7,,,0,0,6,0,12,16,27,19,16,12,3,3,4,1,0,0,3,2,57,43,20,8,83,78,363,255,438,328,,,,,,,70,51,97,34,138,67,14,10,3,1,21,10,2,1,,,,,,,,,65,59,11,10,17,17,5,3,23,28,4,11,0.63,0.48,,,,,,,,
bouFcOFD,Liga MX - Apertura,5,"August 25, 2024",04:00 AM,17319,55020,Estadio Jalisco,Guadalajara,Atlas,UNAM Pumas,2,1,H,4-2-3-1,4-3-3,6.9,7.5,7,10,3,4,3,5,,,,,,,,,4,5,7,7,6,7,7,7,1,0,5,3,0,0,3,1,42,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
UoDMdlUQ,Liga MX - Apertura,1,"July 07, 2024",02:00 AM,21480,28429,Estadio Alfonso Lastras,San Luis Potosí,Atl. San Luis,Club America,2,1,H,3-4-2-1,4-2-3-1,6.9,6.3,7,6,4,4,3,1,,,,,,,,,5,3,14,16,,,16,13,1,1,3,2,0,0,3,2,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,
WvmzBbVb,Liga MX - Clausura,4,"January 29, 2025",03:00 AM,21306,34253,Estadio Ciudad de los Deportes,Mexico City,Club America,Atl. San Luis,3,0,H,4-2-3-1,3-4-2-1,7.0,6.9,13,5,6,2,5,2,9,3,4,2,,,0,0,3,4,13,10,26,25,10,13,2,1,0,1,0,0,2,3,55,45,30,6,89,85,449,345,502,405,,,,,,,79,65,107,41,136,63,20,33,2,2,10,6,6,0,,,,,,,,,37,63,7,12,19,19,2,1,7,19,13,5,2.50,0.11,,,,,,,,
YZJ1r7Sa,Liga MX - Apertura,9,"September 22, 2024",02:00 AM,13297,31297,Estadio León,León,Club Leon,Atl. San Luis,1,0,H,4-4-2,4-2-3-1,6.7,7.1,5,7,1,1,4,6,,,,,,,,,8,3,7,10,14,16,10,8,0,2,2,1,0,0,1,0,57,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
bNEvhasA,Liga MX - Clausura,7,"February 17, 2025",03:00 AM,21212,28429,Estadio Alfonso Lastras,San Luis Potosí,Atl. San Luis,Club Leon,1,2,A,3-4-1-2,4-2-3-1,5.9,6.3,13,9,5,3,4,5,8,7,5,2,1,2,1,1,6,3,13,14,20,10,14,13,1,5,1,2,0,0,1,4,59,41,16,13,89,84,501,323,561,385,,,,,,,75,56,91,47,121,84,32,43,6,6,19,14,3,2,,,,,,,,,56,62,5,13,9,21,4,1,8,15,5,11,1.79,1.46,,,,,,,,
ABwth66e,Liga MX - Clausura,15,"April 11, 2025",04:05 AM,12333,29533,Estadio Caliente,Tijuana,Club Tijuana,Atl. San Luis,2,1,H,4-4-2,3-5-2,6.9,7.5,11,15,7,4,2,7,7,6,4,8,,,0,0,5,7,9,12,18,22,12,9,1,1,1,1,0,0,3,5,28,72,16,20,77,89,182,533,237,600,58,42,30,14,52,33,67,78,41,171,61,220,14,16,2,5,14,32,2,1,42,48,0,0,0,0,0,0,53,71,8,17,15,24,2,4,45,21,13,2,0.89,0.64,2.33,0.27,0.78,0.55,0.27,2.33,-0.73,0.33
jHg2qYf3,Liga MX - Apertura,4,"July 20, 2024",04:00 AM,12762,28429,Estadio Alfonso Lastras,San Luis Potosí,Atl. San Luis,Club Tijuana,1,1,D,5-3-2,4-1-4-1,6.0,7.0,14,7,4,1,9,2,,,,,,,,,7,2,12,8,28,29,7,11,1,0,1,2,0,0,0,3,38,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,
GdrDyaFF,Liga MX - Apertura,8,"September 18, 2024",04:00 AM,18971,28429,Estadio Alfonso Lastras,San Luis Potosí,Atl. San Luis,Cruz Azul,3,1,H,5-3-2,5-4-1,6.5,7.0,7,10,5,3,2,7,,,,,,,,,4,3,11,5,19,29,3,11,5,3,1,0,0,1,2,2,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
pUy2dRdl,Liga MX - Clausura,12,"March 16, 2025",03:00 AM,15933,58445,Estadio Olímpico Universitario,Mexico City,Cruz Azul,Atl. San Luis,3,0,H,3-5-2,4-3-3,7.0,6.8,21,10,10,2,8,5,9,7,12,3,,,0,0,11,9,9,14,18,17,14,9,1,1,1,0,0,0,2,7,53,47,23,16,84,84,380,336,450,399,,,,,,,71,62,84,56,118,90,20,44,4,7,20,16,5,0,,,,,,,,,91,75,10,6,11,8,3,3,16,17,2,9,2.60,0.37,,,,,,,,
bq8J9O8C,Liga MX - Clausura,9,"February 27, 2025",05:05 AM,22529,28429,Estadio Alfonso Lastras,San Luis Potosí,Atl. San Luis,Guadalajara Chivas,3,1,H,3-4-2-1,3-4-2-1,7.5,6.9,8,19,4,6,4,7,8,13,0,6,,,0,0,2,8,6,7,15,19,7,6,2,4,2,2,0,0,5,1,42,58,18,32,82,86,344,498,417,577,,,,,,,63,67,44,97,70,145,67,27,6,6,9,22,1,2,,,,,,,,,60,80,6,12,10,15,0,6,27,8,11,9,0.67,1.79,,,,,,,,
jRlzzGEi,Liga MX - Apertura,17,"November 10, 2024",01:05 AM,35066,46232,Estadio Akron,Zapopan,Guadalajara Chivas,Atl. San Luis,0,1,A,4-4-2,3-4-2-1,6.2,6.7,12,4,1,3,9,0,,,,,,,,,6,3,7,16,31,18,16,7,5,1,2,4,0,0,2,1,46,54,,,80,83,335,424,418,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,17,9,0.97,0.29,,,,,,,,
AF14iuFi,Liga MX - Clausura,11,"March 08, 2025",03:00 AM,11807,28429,Estadio Alfonso Lastras,San Luis Potosí,Atl. San Luis,Juarez,1,0,H,4-2-3-1,4-4-2,7.4,7.4,7,14,4,4,1,9,5,10,2,4,,,0,2,6,3,12,8,26,26,8,12,1,1,1,3,0,0,4,3,50,50,13,21,81,87,364,370,452,427,,,,,,,61,77,60,99,98,128,33,23,3,6,9,26,2,5,,,,,,,,,76,59,16,10,21,17,2,1,29,27,4,7,1.19,1.33,,,,,,,,
KMO411iS,Liga MX - Apertura,14,"October 28, 2024",03:06 AM,6548,19703,Estadio Olímpico Benito Juárez,Juárez,Juarez,Atl. San Luis,2,4,A,4-4-2,3-5-1-1,5.9,5.9,18,14,9,7,1,4,,,,,,,,,4,3,13,12,30,22,12,13,2,1,1,1,0,0,3,7,59,41,,,87,82,469,312,541,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,7,13,1.52,2.89,,,,,,,,
80Gr2q66,Liga MX - Apertura,2,"July 13, 2024",06:00 AM,9147,20195,Estadio El Encanto,Mazatlán,Mazatlan FC,Atl. San Luis,2,2,D,,,,,14,9,5,6,8,2,,,,,,,,,5,4,9,17,15,14,14,8,2,0,3,1,0,0,4,3,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
