match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
Cj0mREE8,Serie A Betano,34,"December 04, 2025",02:30 AM,13878,47465,MRV Arena,Belo Horizonte,Atletico-MG,Palmeiras,0,3,A,3-5-2,4-4-2,5.8,6.6,33,12,9,5,14,5,17,12,16,0,,,3,1,10,6,15,16,14,11,16,15,0,1,1,2,0,1,2,9,65,35,38,20,88,74,391,176,445,237,65,35,20,17,31,48,81,58,132,31,162,53,42,31,8,4,19,13,4,5,54,51,2,0,2,0,0,1,79,85,11,11,14,13,10,2,15,25,7,6,1.91,2.35,1.95,2.24,0.95,0.72,2.24,1.95,-0.76,0.95
KlaBk9n4,Serie A Betano,15,"July 20, 2025",11:30 PM,34970,43713,Allianz Parque,Sao Paulo,Palmeiras,Atletico-MG,3,2,H,4-5-1,4-4-2,6.1,6.4,18,6,7,3,5,3,7,0,11,6,1,0,0,0,9,0,16,22,21,17,22,16,1,0,2,4,0,0,1,4,58,42,22,0,82,76,325,227,394,298,60,48,39,25,65,52,67,43,79,21,118,49,32,0,6,0,19,4,3,0,56,53,0,1,0,1,0,0,70,77,14,10,20,13,6,0,9,24,5,8,1.89,0.29,2.54,1.00,2.36,0.04,1.00,2.54,-1.00,0.54
hGSYILJl,Serie A Betano,4,"April 17, 2025",02:30 AM,10360,16068,Estadio Urbano Caldeira,Santos,Santos,Atletico-MG,2,0,H,4-3-3,4-4-2,7.4,6.6,11,16,5,4,4,8,7,7,4,9,,,0,1,3,6,17,11,10,17,11,17,0,4,3,3,0,0,4,3,37,63,15,26,81,87,236,427,293,493,47,66,22,35,47,53,67,75,54,109,81,145,43,15,3,3,7,20,3,0,51,45,1,0,0,0,0,0,74,79,14,11,19,14,2,4,40,11,12,9,2.18,0.98,2.14,0.69,0.70,0.89,0.69,2.14,0.69,0.14
jkRXqEZO,Serie A Betano,23,"September 14, 2025",10:00 PM,38262,47465,MRV Arena,Belo Horizonte,Atletico-MG,Santos,1,1,D,4-3-3,4-4-2,7.0,6.8,17,12,5,5,8,4,13,5,4,7,,,0,0,7,3,15,12,21,23,12,15,1,0,2,4,0,1,4,4,53,47,27,15,85,84,400,357,470,426,39,39,17,17,44,44,79,71,98,79,124,111,27,29,7,2,26,7,3,2,59,46,0,0,0,0,1,0,74,61,20,11,27,18,4,3,14,26,6,9,1.16,1.32,0.73,1.64,1.15,0.65,1.64,0.73,0.64,-0.27
ET3qsg7U,Serie A Betano,2,"April 06, 2025",09:00 PM,28415,47465,MRV Arena,Belo Horizonte,Atletico-MG,Sao Paulo,0,0,D,4-4-2,3-4-3,7.5,6.5,25,6,6,4,6,1,13,3,12,3,,,0,1,12,4,12,16,9,17,16,12,0,1,2,3,1,1,4,6,60,40,25,9,90,80,414,263,461,329,60,23,25,9,42,40,82,57,108,46,132,80,23,42,9,5,39,12,1,1,38,49,0,0,0,0,0,0,64,53,7,9,11,17,13,1,16,35,9,10,1.45,0.35,1.81,0.83,1.13,0.27,0.83,1.81,0.83,1.81
lt9BFBOG,Serie A Betano,21,"August 25, 2025",02:30 AM,26341,77011,Estadio Do MorumBIS,Sao Paulo,Sao Paulo,Atletico-MG,2,0,H,3-5-2,4-4-2,6.9,8.3,10,5,5,1,4,2,8,1,2,4,1,0,0,1,5,1,14,17,19,18,20,17,0,2,1,2,0,0,1,3,51,49,27,5,86,86,401,396,467,462,38,58,13,31,34,53,75,73,97,71,129,97,38,10,6,1,16,10,2,0,60,58,1,1,0,0,0,0,77,52,20,12,26,23,1,2,16,20,9,11,1.70,0.10,2.00,0.00,1.34,0.21,0.00,2.00,0.00,0.00
nRmLztMU,Serie A Betano,14,"October 09, 2025",01:00 AM,25093,47465,MRV Arena,Belo Horizonte,Atletico-MG,Sport Recife,3,1,H,4-4-2,4-3-3,6.7,7.5,15,19,5,2,3,8,9,13,6,6,,,0,0,5,9,8,13,7,10,13,8,2,1,4,2,0,0,1,2,46,54,29,31,86,91,362,440,419,483,64,58,30,14,47,24,75,82,73,159,97,195,38,36,5,9,13,25,4,4,38,45,1,0,0,1,1,0,74,50,14,8,19,16,7,9,26,19,10,11,1.68,2.28,2.66,0.92,1.40,1.70,0.92,2.66,-0.08,-0.34
rccM6PBd,Serie A Betano,33,"November 08, 2025",09:00 PM,5095,26418,Estadio Adelmar da Costa Carvalho,Recife,Sport Recife,Atletico-MG,2,4,A,4-3-3,3-5-2,4.2,6.1,7,20,4,5,2,10,4,14,3,6,0,1,0,1,4,4,6,12,16,26,12,6,2,3,1,0,0,0,1,2,31,69,13,32,79,89,205,542,260,608,43,64,20,32,47,50,61,78,45,137,74,176,31,21,5,4,16,19,1,5,40,57,0,0,3,0,1,1,63,87,12,13,19,15,1,5,36,30,6,1,0.40,2.35,0.83,1.91,0.38,2.49,1.91,0.83,-2.09,-1.17
jBfi10n9,Serie A Betano,19,"August 10, 2025",10:00 PM,16157,21880,Sao Januário,Rio de Janeiro,Vasco,Atletico-MG,1,1,D,4-3-3,4-3-3,7.2,7.0,15,17,4,4,8,7,8,8,7,9,,,1,0,6,10,9,10,19,20,10,9,0,2,2,1,0,0,3,3,55,45,16,19,87,81,375,285,429,354,41,52,11,29,27,56,69,66,61,63,88,95,27,26,6,5,22,19,4,1,47,42,0,1,0,0,0,1,79,55,11,11,14,20,3,6,33,19,7,8,1.73,0.99,1.34,0.50,0.90,1.23,0.50,1.34,-0.50,0.34
lQQTzpqQ,Serie A Betano,38,"December 07, 2025",09:00 PM,20622,47465,MRV Arena,Belo Horizonte,Atletico-MG,Vasco,5,0,H,4-3-3,4-4-2,6.3,7.1,19,1,6,0,8,1,10,0,9,1,,,2,0,6,1,4,13,16,13,13,4,3,0,0,0,0,1,0,2,59,41,29,6,91,85,598,396,659,466,44,43,16,20,36,47,85,60,222,31,261,52,25,25,5,1,20,4,5,0,22,38,0,1,0,0,0,0,57,36,4,4,7,11,5,0,6,19,10,8,1.95,0.01,1.21,0.00,1.55,0.09,0.00,1.21,0.00,-2.79
EP7RxuMs,Serie A Betano,22,"September 01, 2025",12:30 AM,28586,34535,Barradao,Salvador,Vitoria,Atletico-MG,1,0,H,4-3-3,4-4-2,7.8,7.5,14,19,4,5,7,10,7,7,7,12,,,1,2,2,5,12,20,16,22,20,13,3,3,2,3,0,0,5,3,29,71,13,21,72,87,164,468,227,536,33,58,21,25,63,43,57,78,46,115,81,147,27,30,3,9,11,30,2,0,49,56,0,1,0,0,0,1,64,57,14,8,22,14,3,4,33,13,8,7,0.84,0.63,1.45,0.33,0.21,0.73,0.33,1.45,0.33,0.45
bgsQkNk2,Serie A Betano,3,"April 14, 2025",01:30 AM,23234,47465,MRV Arena,Belo Horizonte,Atletico-MG,Vitoria,2,2,D,4-3-3,4-3-3,6.4,6.8,34,9,10,4,9,3,24,5,10,4,1,1,1,1,16,3,10,8,16,19,8,10,2,0,2,3,0,0,2,8,64,36,39,9,86,75,466,245,540,325,54,44,27,31,50,70,76,59,128,55,169,94,20,38,7,3,35,8,2,3,52,43,0,0,0,0,0,0,48,76,11,13,23,17,15,2,13,37,5,14,1.84,1.20,2.29,2.00,1.13,0.45,2.00,2.29,0.00,0.48
OW0U1r1m,Serie A Betano,7,"May 04, 2025",03:00 AM,37094,48902,Arena Fonte Nova,Salvador,Bahia,Botafogo RJ,1,0,H,4-3-3,4-4-2,7.5,6.6,9,16,2,4,4,4,4,10,5,6,,,1,0,3,3,8,11,17,22,11,8,2,0,3,4,0,0,4,1,48,52,20,18,85,85,361,387,425,455,39,53,17,27,44,51,72,66,71,81,98,122,6,14,1,4,17,28,4,2,36,38,0,0,0,0,0,1,69,78,11,7,16,9,3,8,31,23,18,9,1.59,1.28,1.64,0.90,1.16,0.87,0.90,1.64,0.90,0.00
tAS9UJpK,Serie A Betano,26,"October 02, 2025",03:30 AM,8059,46931,Estadio Olimpico Nilton Santos,Rio de Janeiro,Botafogo RJ,Bahia,2,1,H,4-2-3-1,4-3-3,6.4,6.8,15,10,7,2,5,5,8,3,7,7,,,0,1,6,4,10,19,10,17,19,10,2,0,4,6,0,1,1,6,51,49,22,5,84,83,354,338,420,405,51,52,25,24,49,46,71,73,98,58,139,80,35,15,6,2,17,13,2,1,39,43,0,0,0,0,1,0,64,50,9,3,14,6,3,3,18,33,7,9,1.50,0.27,2.02,0.14,1.01,0.20,0.14,2.02,-0.86,0.02
