match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
QmkqyzqB,Serie A Betano,10,"April 05, 2026",09:00 PM,9484,20089,Arena Condá,Chapecó,Chapecoense-SC,Vitoria,1,1,D,4-2-3-1,4-2-3-1,7.8,6.5,25,15,6,9,11,2,17,6,8,9,1,0,0,0,9,1,14,16,21,12,16,14,1,0,2,3,0,1,8,5,58,42,31,18,80,74,282,204,353,277,48,40,19,22,40,55,72,48,77,32,107,66,26,29,10,4,38,14,3,3,60,53,1,0,0,0,1,0,67,50,6,5,9,10,8,4,27,45,12,6,2.16,1.45,0.48,1.34,1.48,0.28,1.34,0.48,0.34,-0.52
bwZFIhGF,Serie A Betano,5,"March 12, 2026",02:30 AM,35125,49205,Neo Quimica Arena,Sao Paulo,Corinthians,Coritiba,0,2,A,4-1-3-2,4-2-3-1,5.7,7.4,11,4,1,2,7,1,7,2,4,2,0,2,0,0,8,6,18,15,22,22,15,18,0,3,2,2,0,0,0,1,73,27,19,9,91,74,505,156,552,210,75,42,36,21,48,50,83,64,177,49,212,76,19,8,8,1,43,12,0,1,39,35,0,0,0,0,0,0,75,43,9,6,12,14,3,1,20,40,4,7,0.67,0.56,0.49,1.11,1.05,0.72,1.11,0.49,-0.89,0.49
Uoc62tQH,Serie A Betano,4,"February 26, 2026",01:00 AM,20267,61927,Mineirão,Belo Horizonte,Cruzeiro,Corinthians,1,1,D,4-2-3-1,4-3-1-2,6.4,5.7,11,4,3,2,4,2,5,2,6,2,0,1,0,0,5,3,14,15,21,21,15,14,1,3,3,3,1,0,1,2,48,52,22,9,81,81,292,312,359,384,50,63,24,34,48,54,75,66,78,63,104,96,7,26,1,5,15,19,1,0,34,44,1,0,0,0,0,0,67,79,6,11,9,14,4,0,20,14,11,13,0.74,0.23,0.64,0.22,0.77,0.47,0.22,0.64,-0.78,-0.36
Cx9wGgeA,Serie A Betano,8,"March 23, 2026",01:30 AM,41896,49205,Neo Quimica Arena,Sao Paulo,Corinthians,Flamengo RJ,1,1,D,,,,,13,10,2,2,4,5,8,3,5,7,,,1,1,6,2,13,21,18,16,21,13,3,2,2,3,0,1,1,1,54,46,21,10,87,85,366,303,419,355,74,51,56,20,76,39,76,58,102,32,134,55,24,13,4,1,17,8,1,1,59,46,0,1,1,0,0,0,65,73,15,11,23,15,7,3,17,21,5,8,1.63,0.35,1.45,0.30,1.33,0.18,0.30,1.45,-0.70,0.45
l8eApsH0,Serie A Betano,9,"April 02, 2026",02:30 AM,,,,,Fluminense,Corinthians,3,1,H,,,,,20,12,10,4,6,4,10,7,10,5,,,1,0,8,10,13,10,20,9,10,13,1,2,1,4,0,1,3,7,61,39,29,14,89,82,466,273,526,332,46,38,17,15,37,39,80,68,110,66,137,97,29,21,5,4,17,19,4,1,41,33,0,0,0,0,0,0,45,89,5,8,11,9,4,4,25,18,4,6,2.14,0.56,3.21,0.92,1.46,0.42,0.92,3.21,-0.08,0.21
2oxgQIUh,Serie A Betano,10,"April 06, 2026",12:30 AM,32437,49205,Neo Quimica Arena,Sao Paulo,Corinthians,Internacional,0,1,A,4-4-2,4-4-2,6.6,6.9,11,8,2,3,5,0,5,4,6,4,,,0,0,7,4,19,16,29,28,16,19,2,4,2,3,0,0,2,2,65,35,16,11,82,73,378,182,462,249,63,29,51,14,81,48,65,59,79,41,122,70,22,13,5,2,23,16,2,0,53,37,0,1,0,0,0,0,57,73,8,8,14,11,4,5,24,40,9,12,1.35,0.37,0.12,0.52,0.51,0.21,0.52,0.12,-0.48,0.12
E7jKxmKF,Serie A Betano,11,"April 12, 2026",11:30 PM,46466,49205,Neo Quimica Arena,Sao Paulo,Corinthians,Palmeiras,0,0,D,4-4-2,4-2-3-1,7.4,5.0,6,16,4,4,2,3,4,5,2,11,,,0,0,2,7,16,17,19,27,17,16,0,0,2,1,2,0,5,4,32,68,12,19,72,85,154,378,215,443,30,57,13,27,43,47,56,77,40,118,71,153,57,14,4,3,7,22,1,0,51,56,0,0,0,0,0,0,59,73,10,11,17,15,0,9,38,11,4,5,0.55,0.94,0.47,0.38,0.26,0.97,0.38,0.47,0.38,0.47
ABaOqVEE,Serie A Betano,6,"March 15, 2026",09:00 PM,15008,16068,Estadio Urbano Caldeira,Santos,Santos,Corinthians,1,1,D,3-1-4-2,4-3-2-1,7.0,6.9,11,10,3,4,6,2,7,6,4,4,,,0,1,4,6,15,20,18,19,20,15,1,2,5,3,1,0,3,2,44,56,15,17,78,81,233,310,299,382,32,36,12,13,37,36,59,78,56,89,95,114,18,55,3,6,17,11,1,0,43,58,0,0,0,1,0,0,58,53,11,10,19,19,2,4,21,26,15,11,1.02,0.47,2.26,1.43,0.63,1.49,1.43,2.26,0.43,1.26
EB2UmMgR,Serie A Betano,2,"February 06, 2026",02:30 AM,15270,61927,Mineirão,Belo Horizonte,Cruzeiro,Coritiba,1,2,A,4-2-3-1,4-2-3-1,5.6,6.1,19,10,4,2,8,6,11,6,8,4,,,0,0,12,2,17,9,20,12,9,17,1,2,3,2,0,0,0,3,68,32,30,19,90,74,499,201,554,270,67,45,14,23,21,51,81,67,145,50,178,75,12,40,5,2,41,5,0,2,52,31,0,1,0,0,0,1,62,100,8,10,13,10,7,2,15,37,3,7,0.89,2.35,0.69,1.95,0.92,1.10,1.95,0.69,-0.05,-0.31
d8cSvIqn,Serie A Betano,10,"April 05, 2026",01:30 AM,24693,40502,Estádio Couto Pereira,Curitiba,Coritiba,Fluminense,1,1,D,3-4-2-1,4-2-3-1,7.4,7.1,10,15,4,4,4,5,6,8,4,7,0,1,0,1,3,10,14,8,14,16,8,14,0,2,1,0,0,0,3,3,33,67,22,31,79,91,210,501,266,551,47,62,14,28,30,45,70,86,60,106,86,123,27,19,3,5,11,26,1,3,49,41,1,0,0,0,0,0,72,69,13,9,18,13,2,6,28,23,8,2,0.69,1.38,0.99,1.50,0.51,0.52,1.50,0.99,0.50,-0.01
