match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
4Ccjoepm,Championship,41,"April 06, 2026",04:00 PM,29381,30017,Portman Road,Ipswich,Ipswich,Birmingham,2,1,H,4-2-3-1,4-2-3-1,7.3,7.6,11,9,5,4,4,1,9,7,2,2,,,0,1,6,4,19,11,19,29,11,19,2,1,1,1,0,0,3,3,54,46,22,17,72,66,288,217,401,331,38,23,28,16,73,69,54,54,55,68,101,126,33,17,3,4,9,23,3,2,72,48,0,0,0,0,1,0,61,59,14,10,23,17,2,4,34,21,8,13,1.89,0.46,1.25,1.32,1.00,0.30,1.32,1.25,0.32,-0.75
G65MF4HL,Championship,1,"August 08, 2025",10:00 PM,27508,29409,St. Andrew's Stadium,Birmingham,Birmingham,Ipswich,1,1,D,4-2-3-1,4-4-1-1,5.9,7.0,12,7,3,1,8,5,6,6,5,1,,,1,0,1,4,22,15,26,26,16,22,1,0,2,3,0,0,0,2,51,49,14,19,76,79,276,271,365,343,31,44,17,22,54,50,44,72,39,63,89,88,8,39,1,7,12,18,2,2,52,43,1,1,0,0,1,0,56,100,9,3,16,3,1,1,22,36,7,9,1.13,1.26,1.11,0.81,0.34,0.63,0.81,1.11,-0.19,0.11
j1Vutts2,Championship,4,"August 29, 2025",10:00 PM,30971,32261,King Power Stadium,Leicester,Leicester,Birmingham,2,0,H,4-2-3-1,4-4-2,6.8,7.0,5,11,2,1,3,4,4,8,1,3,,,0,0,1,7,16,10,29,30,11,16,0,1,3,3,0,0,1,0,45,55,12,24,77,83,291,374,380,453,22,49,11,24,50,49,56,63,31,74,55,118,75,16,3,3,4,19,1,2,51,55,0,0,0,0,0,0,65,62,13,13,20,21,0,6,31,21,9,13,0.67,0.89,1.71,0.17,0.52,0.92,0.17,1.71,0.17,-0.29
llaMAPGd,Championship,31,"February 07, 2026",05:01 PM,27886,29409,St. Andrew's Stadium,Birmingham,Birmingham,Leicester,2,1,H,4-2-3-1,4-2-3-1,6.8,6.3,21,7,6,2,12,4,16,6,5,1,,,1,0,10,1,10,11,26,21,11,10,3,1,0,2,0,1,1,4,73,27,38,13,86,62,495,139,577,224,40,29,23,18,58,62,82,41,158,24,193,59,28,50,11,1,39,2,3,1,51,44,0,0,0,1,0,0,70,75,7,9,10,12,3,1,14,48,3,7,1.44,0.30,0.79,0.49,1.62,0.48,0.49,0.79,-0.51,-1.21
vVuJMpSs,Championship,35,"March 02, 2026",10:00 PM,26918,29409,St. Andrew's Stadium,Birmingham,Birmingham,Middlesbrough,1,3,A,4-2-3-1,3-4-1-2,5.3,6.6,11,10,7,3,0,4,5,8,6,2,0,1,0,0,6,2,12,11,31,30,11,12,3,3,2,4,0,0,0,6,60,40,18,25,76,70,349,217,462,311,34,37,29,18,85,49,59,55,87,61,147,111,16,22,4,2,25,9,0,3,42,57,0,1,0,0,0,4,20,67,2,10,10,15,4,3,20,32,9,7,0.66,1.00,1.68,1.74,0.42,1.05,1.74,1.68,-1.26,0.68
vZyyRbDU,Championship,15,"November 08, 2025",05:00 PM,26378,34742,Riverside Stadium,Middlesbrough,Middlesbrough,Birmingham,2,1,H,4-2-3-1,4-2-3-1,7.1,7.5,8,13,4,5,2,5,5,8,3,5,,,0,0,3,5,13,9,18,22,9,13,3,3,1,1,0,0,4,2,43,57,18,25,77,82,272,371,353,454,30,37,18,23,60,63,63,69,65,95,104,138,13,13,2,4,15,30,0,3,42,35,2,0,0,0,0,0,47,30,7,3,15,10,2,3,27,22,7,7,0.61,1.20,1.43,1.00,0.48,1.07,1.00,1.43,0.00,-0.57
0Ohi8oDl,Championship,34,"February 25, 2026",09:45 PM,16636,20146,The Den,London,Millwall,Birmingham,3,0,H,4-2-3-1,4-2-3-1,6.9,9.4,11,5,5,2,5,1,9,3,2,2,,,1,0,7,5,8,14,18,27,14,8,3,1,1,2,0,1,2,2,49,51,23,9,77,77,266,278,347,363,44,20,24,10,54,51,68,63,75,50,110,80,29,11,6,2,21,18,4,0,50,47,1,0,0,1,0,0,63,64,10,7,16,11,1,2,29,28,9,2,1.34,0.12,1.95,0.27,1.39,0.18,0.27,1.55,0.27,-1.45
l6he5Qpf,Championship,14,"November 04, 2025",09:45 PM,25408,29409,St. Andrew's Stadium,Birmingham,Birmingham,Millwall,4,0,H,4-2-3-1,4-2-3-1,6.9,6.7,12,4,6,2,5,2,8,1,4,3,,,0,0,2,3,12,3,23,26,3,12,1,0,0,0,0,0,2,2,58,42,20,2,83,75,426,276,515,369,27,34,13,20,48,59,64,61,85,50,132,82,7,10,1,1,15,10,3,0,44,39,0,1,0,1,0,0,80,60,8,9,10,15,1,0,28,29,3,7,1.90,0.12,3.17,0.10,1.10,0.12,0.10,3.17,0.10,-0.83
IczwsB3S,Championship,16,"November 22, 2025",05:00 PM,28080,29409,St. Andrew's Stadium,Birmingham,Birmingham,Norwich,4,1,H,4-2-3-1,4-2-3-1,7.6,7.1,16,15,6,7,7,3,11,11,5,4,1,0,1,0,3,8,8,10,23,18,10,8,0,2,1,2,0,0,7,2,51,49,31,24,81,79,336,320,414,407,44,42,19,26,43,62,71,57,91,54,128,95,28,40,7,6,25,15,7,3,49,43,0,0,1,0,3,0,58,56,15,9,26,16,3,5,26,20,7,6,3.55,1.34,3.11,2.27,2.15,0.82,2.27,3.11,1.27,-0.89
pGh0udwo,Championship,33,"February 21, 2026",05:00 PM,26537,27150,Carrow Road,Norwich,Norwich,Birmingham,1,2,A,4-2-3-1,4-2-3-1,6.5,5.2,18,9,9,5,5,2,14,7,4,2,,,1,0,6,5,14,6,21,30,6,14,4,3,0,1,0,0,3,8,62,38,34,13,80,73,399,228,501,312,42,34,25,22,60,65,72,50,117,39,163,78,25,31,5,4,20,13,5,4,52,44,0,0,0,0,2,0,57,56,8,10,14,18,4,2,9,35,7,9,1.68,1.36,2.56,2.17,1.34,0.42,2.17,2.56,0.17,1.56
UkeUPTj4,Championship,3,"August 23, 2025",05:00 PM,27342,29409,St. Andrew's Stadium,Birmingham,Birmingham,Oxford Utd,1,0,H,4-4-2,5-4-1,6.9,7.2,16,6,1,1,11,4,10,2,6,4,,,0,0,4,1,16,11,33,23,11,17,2,5,0,0,0,0,1,0,66,34,21,5,88,72,508,214,579,299,51,35,22,20,43,57,74,42,128,25,172,59,26,13,6,1,23,8,3,0,61,53,0,0,0,0,1,0,42,54,11,13,26,24,4,1,26,33,5,17,1.66,0.38,0.47,0.06,1.28,0.20,0.06,0.47,0.06,-0.53
fRNQLkPc,Championship,30,"January 31, 2026",05:00 PM,11509,12500,Kassam Stadium,Oxford,Oxford Utd,Birmingham,0,2,A,3-4-2-1,4-2-3-1,5.9,6.7,10,11,4,2,3,4,5,8,5,3,,,1,1,4,4,12,7,25,23,7,12,3,4,2,2,0,0,1,4,39,61,14,20,66,81,226,429,341,529,30,38,22,28,73,73,48,51,50,53,105,103,31,14,4,2,13,14,1,2,49,40,0,0,0,0,0,0,81,67,13,8,16,12,3,5,23,23,9,10,0.47,1.14,0.56,0.46,0.60,1.09,0.46,0.56,-0.54,0.56
rX9Edd2M,Championship,13,"November 01, 2025",05:00 PM,27903,29409,St. Andrew's Stadium,Birmingham,Birmingham,Portsmouth,4,0,H,4-2-3-1,4-2-3-1,6.7,8.6,19,5,7,0,6,3,13,2,6,3,3,0,0,1,9,5,10,12,29,21,12,10,1,1,1,2,0,0,1,3,43,57,29,13,74,77,252,359,339,465,37,36,20,27,54,74,59,59,71,64,121,108,33,29,6,5,18,17,7,0,56,43,0,1,0,0,0,0,69,63,9,5,13,8,6,2,31,25,8,9,3.11,0.24,3.37,0.00,2.94,0.31,0.00,3.37,0.00,-0.63
ClTWGKlU,Championship,11,"October 21, 2025",09:45 PM,16857,23408,Deepdale,Preston,Preston,Birmingham,0,1,A,3-1-4-2,4-2-3-1,6.2,7.1,17,9,6,2,8,5,13,6,4,3,0,1,0,1,9,3,14,8,27,26,8,14,2,1,2,5,0,0,0,5,62,38,32,13,82,73,373,211,455,291,58,25,34,17,59,67,69,49,127,31,183,63,22,31,10,5,46,16,2,2,71,47,1,1,0,0,0,0,67,56,10,9,15,16,3,2,21,55,9,3,1.38,0.83,0.45,0.79,1.56,0.69,0.79,0.45,-0.21,0.45
KMrjiAqQ,Championship,20,"December 09, 2025",10:00 PM,14947,18439,Loftus Road,London,QPR,Birmingham,2,1,H,4-4-2,4-2-3-1,6.3,6.8,16,3,3,1,7,0,10,3,6,0,1,0,0,1,6,3,8,11,29,33,11,8,1,2,2,1,0,0,0,1,38,62,25,13,74,80,189,357,257,446,41,34,22,25,54,73,63,66,65,73,104,111,24,15,6,3,25,20,3,1,65,52,0,1,0,0,0,0,76,53,13,9,17,17,6,2,44,42,9,7,1.58,0.28,0.97,0.84,1.51,0.45,0.84,0.97,-0.16,-1.03
Q7earvCF,Championship,37,"March 11, 2026",09:45 PM,25212,29409,St. Andrew's Stadium,Birmingham,Birmingham,QPR,1,0,H,4-2-3-1,4-4-2,7.2,8.0,21,10,6,1,9,5,16,5,5,5,,,1,0,10,1,9,9,21,20,9,9,3,2,4,0,0,0,1,6,59,41,40,12,84,77,430,281,511,363,44,39,25,21,57,54,75,62,148,46,197,74,21,33,6,4,28,12,2,0,50,54,0,1,0,0,1,0,73,56,11,9,15,16,6,4,26,37,6,9,1.70,0.37,1.03,0.04,2.01,0.27,0.04,1.03,0.04,0.03
0WjTLt6E,Championship,22,"December 20, 2025",05:00 PM,28271,32050,Bramall Lane,Sheffield,Sheffield Utd,Birmingham,3,0,H,4-2-3-1,4-2-3-1,7.1,7.8,20,7,9,1,6,5,13,5,7,2,1,0,0,0,7,4,13,6,18,21,6,13,2,0,1,3,0,1,1,6,66,34,46,8,88,73,547,227,621,311,55,29,24,18,44,63,86,49,205,39,237,79,25,23,5,3,20,13,4,1,59,34,1,0,0,1,0,0,63,68,12,13,19,19,5,1,22,39,5,9,2.80,0.65,3.34,0.65,1.76,0.56,0.65,3.34,0.65,0.34
nemO7fuR,Championship,38,"March 14, 2026",05:00 PM,27588,29409,St. Andrew's Stadium,Birmingham,Birmingham,Sheffield Utd,1,1,D,4-2-3-1,4-4-2,7.7,8.1,18,5,7,3,6,2,10,4,8,1,,,4,0,7,0,11,13,23,15,13,11,0,2,2,4,0,1,2,6,62,38,37,16,83,76,430,246,515,325,49,41,26,26,53,63,73,55,153,57,210,104,6,40,2,2,33,5,2,3,34,39,0,0,0,0,2,1,38,56,3,5,8,9,5,0,16,45,7,12,1.52,1.72,1.34,2.24,1.60,0.69,2.24,1.34,1.24,0.34
bPBQRNje,Championship,28,"January 20, 2026",09:45 PM,22396,39732,Hillsborough,Sheffield,Sheffield Wed,Birmingham,0,2,A,3-4-2-1,4-2-3-1,7.3,6.2,7,22,1,7,4,7,4,17,3,5,,,1,0,3,11,10,9,26,28,9,10,0,1,2,1,0,0,6,1,51,49,11,35,77,75,333,310,431,413,37,39,19,19,51,49,61,68,61,103,100,152,17,17,3,4,18,24,0,5,44,49,0,0,1,0,0,0,73,29,8,5,11,17,2,8,52,35,11,11,0.37,2.76,0.01,2.12,0.31,1.51,2.12,0.01,0.12,0.01
fBL2uO8s,Championship,8,"September 30, 2025",09:45 PM,27323,29409,St. Andrew's Stadium,Birmingham,Birmingham,Sheffield Wed,2,2,D,4-2-3-1,3-5-2,6.1,6.3,20,5,5,3,9,2,12,5,8,0,,,0,0,10,4,11,15,24,15,15,11,1,1,3,2,0,0,1,3,71,29,25,9,82,50,413,103,506,206,42,18,23,16,55,87,62,35,89,30,144,86,26,33,9,5,34,15,2,2,53,50,0,0,1,0,1,0,71,73,5,8,7,11,6,0,36,46,7,4,1.33,0.41,1.59,0.84,1.04,0.50,0.84,1.59,-1.16,-0.41
rJr7iJw9,Championship,19,"December 06, 2025",05:00 PM,29309,32384,St. Mary's Stadium,Southampton,Southampton,Birmingham,3,1,H,3-4-2-1,4-2-3-1,6.9,7.9,18,22,8,4,9,10,9,14,9,8,,,1,1,7,8,11,9,17,16,9,11,0,2,1,1,0,0,3,5,40,60,23,34,79,86,231,348,291,407,30,57,14,24,46,42,63,74,34,108,54,145,15,31,2,15,13,48,4,2,36,49,0,1,0,0,0,0,88,56,7,10,8,18,1,8,46,23,7,4,2.08,2.00,2.72,0.46,0.69,1.49,0.46,2.72,-0.54,-0.28
zXBuxgdC,Championship,24,"December 29, 2025",10:15 PM,,29409,St. Andrew's Stadium,Birmingham,Birmingham,Southampton,1,1,D,4-4-2,3-4-2-1,7.1,6.8,20,13,4,5,10,3,11,9,9,4,1,0,2,0,2,5,15,10,14,22,10,15,1,2,1,2,0,0,4,3,38,62,28,15,79,87,275,495,346,570,26,38,15,21,57,55,58,76,59,116,101,152,25,23,3,3,12,13,3,2,46,35,0,0,0,0,0,1,79,77,11,10,14,13,6,5,12,13,9,2,1.71,1.37,0.89,1.52,1.62,1.15,1.52,0.89,0.52,-0.11
MROGxu5D,Championship,29,"January 24, 2026",05:00 PM,27904,29409,St. Andrew's Stadium,Birmingham,Birmingham,Stoke,1,1,D,4-2-3-1,4-2-3-1,6.5,8.4,18,7,5,1,5,3,14,3,4,4,1,0,1,1,6,6,10,7,26,25,7,10,3,4,1,1,0,0,1,4,46,54,35,15,67,73,204,265,303,365,32,25,25,17,79,67,55,49,62,52,112,107,38,15,8,3,21,20,2,0,54,47,0,0,0,0,1,0,67,67,8,10,12,15,8,3,46,37,7,10,2.04,0.36,0.94,0.06,1.51,0.22,0.06,0.94,0.06,-0.06
hStY69oI,Championship,5,"September 13, 2025",05:00 PM,24676,30089,Bet365 Stadium,Stoke on Trent,Stoke,Birmingham,1,0,H,4-2-3-1,4-4-2,6.8,6.8,8,7,3,0,3,3,8,5,0,2,1,0,1,0,5,3,10,10,24,24,11,11,6,1,3,1,0,0,0,2,42,58,20,23,73,80,248,375,341,471,39,29,27,14,69,49,57,69,54,78,95,113,29,9,5,2,17,22,1,0,44,44,0,0,0,0,1,2,79,29,11,4,14,14,2,4,25,24,8,4,0.49,0.52,1.12,0.00,0.67,0.75,0.00,1.12,0.00,0.12
QX0YLEzI,Championship,6,"September 20, 2025",02:30 PM,27441,29409,St. Andrew's Stadium,Birmingham,Birmingham,Swansea,1,0,H,4-2-3-1,4-2-3-1,6.7,7.5,23,9,7,2,8,5,12,6,11,3,1,0,0,0,7,2,11,13,16,25,13,11,3,3,5,4,0,0,2,5,50,50,35,11,73,72,276,277,379,387,34,30,21,21,62,69,54,49,70,42,130,86,33,67,8,4,24,6,5,2,63,51,0,0,0,0,1,0,50,69,4,9,8,13,8,2,13,37,14,11,2.41,1.43,2.02,0.59,0.97,0.63,0.59,2.02,0.59,1.02
bRY222jd,Championship,27,"January 17, 2026",07:30 PM,16753,21088,Swansea.com Stadium,Swansea,Swansea,Birmingham,1,1,D,4-1-4-1,4-2-3-1,6.7,7.7,19,12,4,1,7,5,11,10,8,2,,,3,0,5,5,14,10,16,31,10,14,1,0,0,0,0,0,1,3,50,50,20,25,77,71,320,293,413,410,36,24,23,13,64,55,56,50,57,64,102,129,27,20,6,3,22,15,2,2,56,45,1,2,0,0,0,0,93,73,14,11,15,15,8,6,40,23,14,6,1.63,1.05,0.73,0.40,0.72,1.31,0.40,0.73,-0.60,-0.27
25rsa4tB,Championship,18,"December 01, 2025",10:00 PM,26086,29409,St. Andrew's Stadium,Birmingham,Birmingham,Watford,2,1,H,4-2-3-1,4-4-2,6.9,6.7,13,12,5,4,5,5,8,8,5,4,,,1,0,6,6,10,11,26,18,11,10,0,0,3,2,0,0,3,3,49,51,20,26,77,81,323,342,420,424,23,35,12,18,52,51,58,76,71,76,122,100,14,22,3,6,21,27,4,1,58,45,1,2,0,1,0,0,43,77,9,10,21,13,3,3,26,25,5,6,1.21,0.92,1.79,1.17,0.64,0.85,1.17,1.79,0.17,-0.21
IBXoAw8e,Championship,25,"January 01, 2026",05:00 PM,20816,22200,Vicarage Road,Watford,Watford,Birmingham,3,0,H,4-4-2,4-2-3-1,7.5,6.7,13,6,6,2,5,3,10,5,3,1,,,0,1,4,4,14,5,17,19,5,14,1,3,1,2,0,0,2,3,45,55,18,10,79,82,317,396,402,484,41,41,28,19,69,46,65,69,60,111,92,161,19,13,3,3,16,23,4,0,46,35,0,0,0,0,1,0,54,62,7,8,13,13,2,1,44,26,6,8,1.55,0.40,2.40,0.19,0.82,0.45,0.19,2.40,0.19,-0.60
O40yKlB7,Championship,32,"February 10, 2026",10:00 PM,27307,29409,St. Andrew's Stadium,Birmingham,Birmingham,West Brom,0,0,D,4-2-3-1,4-4-2,7.0,7.1,16,9,5,1,7,2,14,5,2,4,,,1,1,11,3,16,10,19,27,10,16,1,4,1,5,0,0,1,3,59,41,25,15,80,72,367,229,459,316,47,28,35,19,74,68,55,42,57,29,104,69,36,8,10,1,28,13,3,0,60,46,0,1,0,0,1,0,73,50,11,6,15,12,4,6,34,28,5,17,1.26,0.41,1.22,0.01,0.64,0.20,0.01,1.22,0.01,1.22
fuuZ0QBb,Championship,17,"November 26, 2025",10:00 PM,24282,26688,The Hawthorns,West Bromwich,West Brom,Birmingham,1,1,D,4-2-3-1,4-2-3-1,7.0,7.2,13,14,4,4,7,4,6,11,7,3,0,1,0,0,3,3,12,7,19,24,7,12,0,1,1,2,0,0,3,3,43,57,20,22,74,82,273,406,370,498,32,35,20,22,63,63,56,69,60,106,107,154,28,16,5,4,18,25,0,0,40,32,1,1,0,0,0,0,83,73,10,8,12,11,2,6,40,28,16,10,0.86,0.98,0.56,0.39,0.44,1.14,0.39,0.56,-0.61,-0.44
jLwZjZZi,Championship,9,"October 03, 2025",10:00 PM,10669,13341,Racecourse Ground,Wrexham,Wrexham,Birmingham,1,1,D,3-4-2-1,4-2-3-1,6.8,7.4,12,8,4,3,1,2,7,5,5,3,1,0,0,0,5,5,8,4,29,18,4,8,3,2,0,2,0,0,2,3,41,59,19,12,75,84,286,468,381,559,45,32,29,21,64,65,62,51,80,52,129,101,33,21,5,4,15,19,2,3,49,34,0,1,0,0,0,1,53,75,9,12,17,16,7,3,32,23,5,5,1.58,1.46,1.38,1.28,0.39,0.90,1.28,1.38,0.28,0.38
