match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
lQMSWu2B,Super Lig,8,"October 04, 2025",02:30 PM,8360,20560,Eryaman Stadium,Ankara,Genclerbirligi,Alanyaspor,2,2,D,5-4-1,3-4-2-1,6.8,6.6,12,12,7,6,4,6,7,6,4,6,,,0,1,7,5,17,15,24,18,15,17,4,2,2,3,0,0,4,5,55,45,22,17,84,79,330,263,394,332,40,51,19,26,47,51,65,63,54,57,83,90,20,29,5,4,25,14,3,2,46,46,1,0,0,0,1,1,73,86,11,12,15,14,1,0,15,32,9,6,1.81,1.04,3.07,1.08,0.82,0.63,1.08,3.07,-0.92,1.07
Cty2GuZR,Super Lig,9,"October 19, 2025",05:00 PM,5255,10128,Alanya Oba Stadium,Alanya,Alanyaspor,Goztepe,1,0,H,3-4-2-1,3-4-1-2,7.2,7.3,15,11,5,6,6,4,12,6,3,4,,,0,0,8,4,13,5,19,17,5,13,0,3,3,5,0,0,5,4,60,40,30,12,82,75,373,231,455,309,40,37,23,22,57,59,70,58,84,42,120,73,18,25,5,4,28,16,0,1,44,29,1,1,0,0,0,0,60,57,6,4,10,7,4,1,25,21,4,13,0.85,0.65,0.94,1.31,0.36,0.41,1.31,0.94,1.31,-0.06
zRnX7cv3,Super Lig,26,"March 14, 2026",07:00 PM,,23376,Gürsel Aksel Stadyumu,Izmir,Goztepe,Alanyaspor,2,2,D,3-4-1-2,3-4-2-1,5.7,6.5,13,17,5,3,6,5,10,7,3,10,,,0,0,5,8,7,19,4,25,19,7,3,2,3,3,0,0,1,3,32,68,19,18,71,84,166,419,235,501,34,56,17,35,50,62,52,74,44,115,84,155,27,24,4,5,15,21,4,1,45,46,1,0,0,0,1,1,80,42,12,5,15,12,2,9,29,10,15,7,1.67,0.78,2.00,0.71,0.53,0.81,0.71,2.00,-1.29,0.00
C0BwLcLk,Super Lig,13,"November 23, 2025",04:00 PM,,10128,Alanya Oba Stadium,Alanya,Alanyaspor,Kasimpasa,1,2,A,3-4-2-1,5-3-2,6.1,6.1,17,9,6,4,9,4,11,6,6,2,0,1,1,0,13,1,16,9,17,15,9,16,1,2,1,2,0,0,2,5,68,32,42,17,89,78,527,212,590,273,65,33,20,17,31,51,84,71,169,50,201,70,16,20,6,2,38,10,2,1,58,45,0,1,0,0,1,0,75,65,12,13,16,20,2,1,9,43,7,10,0.82,1.01,0.77,1.14,0.97,0.82,1.14,0.77,-0.86,-0.23
Srr2B2AE,Super Lig,16,"December 13, 2025",04:00 PM,,32864,RHG Enerturk Enerji Stadyumu,Kayseri,Kayserispor,Alanyaspor,0,0,D,4-2-3-1,3-4-2-1,7.7,6.7,10,15,4,5,2,9,5,12,5,2,,,0,0,3,8,12,9,11,25,9,12,3,0,0,2,0,0,5,5,42,58,7,24,81,88,263,389,323,440,45,67,30,20,66,30,56,82,38,108,68,132,25,30,3,9,12,30,2,5,38,38,0,3,0,0,0,0,47,69,7,9,15,13,4,1,27,13,7,8,0.72,1.49,0.70,0.69,0.36,1.60,0.69,0.70,0.69,0.70
CItOjeAs,Super Lig,10,"October 25, 2025",05:00 PM,19746,34829,Turka Arac Muayene Kocaeli Stadyumu,Izmit,Kocaelispor,Alanyaspor,2,0,H,4-2-3-1,3-4-3,6.8,7.4,14,9,5,1,5,7,11,3,3,6,1,0,1,1,4,2,8,16,26,22,16,8,3,1,0,0,0,0,1,4,52,48,16,13,82,80,336,296,409,368,47,55,32,28,68,51,64,70,55,57,86,82,23,25,3,4,13,16,3,1,45,53,1,0,0,0,0,0,56,69,9,11,16,16,4,1,28,24,14,9,1.25,0.98,1.63,0.02,0.79,0.75,0.02,1.63,0.02,-0.37
xlrpMmaD,Super Lig,27,"March 18, 2026",03:00 PM,,10128,Alanya Oba Stadium,Alanya,Alanyaspor,Kocaelispor,5,0,H,3-4-2-1,4-1-4-1,7.4,7.8,10,6,6,1,2,3,7,3,3,3,1,0,0,1,3,3,14,14,17,20,14,14,3,1,0,3,0,0,1,1,40,60,12,12,78,84,239,391,307,465,48,53,31,34,64,64,54,59,33,54,61,91,50,17,5,3,10,18,2,0,39,35,0,1,0,0,0,0,55,71,6,5,11,7,2,2,25,18,10,12,0.63,0.21,1.93,0.09,0.35,0.29,0.09,1.93,0.09,-3.07
OOUfFJVp,Super Lig,5,"September 13, 2025",08:00 PM,15819,42000,Konya Buyuksehir Belediye Stadium,Konya,Konyaspor,Alanyaspor,1,2,A,4-1-4-1,3-4-1-2,5.9,6.3,13,7,5,4,7,3,10,4,3,3,,,0,0,6,1,11,17,31,22,17,11,2,0,5,3,0,0,2,4,66,34,17,15,83,73,415,193,498,265,51,38,35,15,68,39,60,51,62,30,103,59,20,0,6,0,30,2,2,3,44,47,1,0,1,0,1,2,69,69,9,9,13,13,1,0,17,28,6,12,1.40,1.32,0.95,1.27,0.64,0.81,1.27,0.95,-0.73,-0.05
Ojg2AyrB,Super Lig,22,"February 14, 2026",04:00 PM,,10128,Alanya Oba Stadium,Alanya,Alanyaspor,Konyaspor,2,1,H,3-4-2-1,3-4-1-2,6.4,7.6,19,9,6,2,8,5,12,3,7,6,,,1,0,4,3,17,10,17,12,10,17,2,1,2,4,0,0,1,4,41,59,31,14,86,89,322,492,375,550,59,57,26,25,44,44,80,76,97,104,121,136,36,6,8,1,22,18,2,1,53,32,0,2,0,0,0,1,64,63,9,5,14,8,5,2,23,17,8,10,1.84,0.70,1.82,0.12,0.86,0.73,0.12,1.82,-0.88,-0.18
SQCHu5LM,Super Lig,19,"January 25, 2026",04:00 PM,3035,15558,Çaykur Didi Stadyumu,Rize,Rizespor,Alanyaspor,1,1,D,4-1-4-1,3-4-3,6.6,6.9,6,23,3,3,2,12,2,12,4,11,,,1,0,4,8,8,14,7,11,14,8,2,1,2,5,1,1,2,2,37,63,8,29,81,90,207,396,257,439,41,83,17,20,41,24,49,82,24,116,49,142,14,24,2,6,14,25,0,2,26,50,0,0,0,0,1,0,44,67,4,6,9,9,1,8,28,21,10,6,0.41,1.38,0.91,1.31,0.35,0.74,1.31,0.91,0.31,-0.09
n3RTXWIa,Super Lig,2,"August 16, 2025",09:30 PM,3276,10128,Alanya Oba Stadium,Alanya,Alanyaspor,Rizespor,0,0,D,3-4-2-1,4-2-3-1,7.3,7.2,9,7,1,3,4,4,4,5,5,2,,,0,0,3,1,13,22,17,12,22,14,0,1,1,2,0,0,3,1,43,57,14,21,78,86,292,432,372,504,43,44,21,27,49,61,59,66,55,81,93,122,36,31,4,4,11,13,0,3,44,67,1,0,0,0,0,3,54,64,7,9,13,14,4,0,26,32,5,6,0.47,1.44,0.01,0.42,0.39,1.23,0.42,0.01,0.42,0.01
E5oeZmt0,Super Lig,14,"December 01, 2025",07:00 PM,8215,33919,Samsun 19 Mayis Stadyumu,Samsun,Samsunspor,Alanyaspor,1,1,D,4-1-4-1,3-4-2-1,6.8,7.2,7,10,1,4,5,2,5,5,2,5,,,1,0,3,1,12,28,13,16,28,12,2,2,3,2,1,0,3,0,52,48,13,19,85,86,388,362,454,420,41,56,24,25,59,45,71,69,66,55,93,80,19,23,3,3,16,13,1,1,42,60,0,1,0,0,0,0,75,67,15,8,20,12,1,4,18,18,4,7,0.46,0.70,0.59,0.57,0.45,0.26,0.57,0.59,-0.43,-0.41
25OcasaT,Super Lig,12,"November 08, 2025",04:00 PM,26581,41000,Papara Park,Trabzon,Trabzonspor,Alanyaspor,1,1,D,4-2-3-1,3-4-2-1,6.7,7.3,16,24,3,3,8,12,10,14,6,10,1,0,0,0,1,7,10,13,17,18,13,10,0,4,1,3,0,0,2,2,59,41,14,29,87,85,466,313,536,370,50,44,28,15,56,34,64,82,58,89,91,108,47,42,8,10,17,24,4,1,43,43,0,0,0,0,0,0,42,70,5,7,12,10,5,9,13,15,5,9,1.86,1.42,1.20,0.86,0.88,0.81,0.86,1.20,-0.14,0.20
4bvOLzB7,Super Lig,10,"October 26, 2025",02:30 PM,12937,32537,Corendon Airlines Park,Antalya,Antalyaspor,Basaksehir,0,4,A,4-1-4-1,4-2-3-1,6.2,6.7,10,19,4,9,6,5,8,14,2,5,0,1,1,1,3,8,15,10,14,12,10,15,2,1,3,2,1,0,5,4,34,66,18,33,81,92,244,541,302,585,48,76,21,32,44,42,64,86,34,113,53,132,21,43,3,9,14,21,1,6,44,38,1,1,0,0,0,0,72,57,13,4,18,7,0,5,21,16,5,5,0.98,3.05,0.25,3.50,0.44,1.59,3.50,0.25,-0.50,0.25
nuNoDhGr,Super Lig,27,"March 18, 2026",07:00 PM,,17156,Basaksehir Fatih Terim Stadium,Istanbul,Basaksehir,Antalyaspor,0,0,D,4-2-3-1,5-3-2,7.9,6.4,17,7,6,4,7,2,14,5,3,2,,,0,0,2,3,18,12,23,19,12,18,0,4,3,4,0,0,4,6,67,33,29,11,85,66,416,160,490,244,68,38,53,29,78,77,73,51,91,31,125,61,27,50,9,5,33,10,2,2,51,50,0,0,0,0,0,1,83,56,10,9,12,16,4,1,12,40,9,12,1.41,1.13,1.32,0.33,0.86,0.62,0.33,1.32,0.33,1.32
6wVl13UG,Super Lig,12,"November 08, 2025",07:00 PM,12016,32537,Corendon Airlines Park,Antalya,Antalyaspor,Besiktas,1,3,A,5-3-2,4-2-3-1,5.8,6.1,5,13,1,5,1,4,4,9,1,4,0,1,0,1,3,3,18,13,17,21,13,18,2,4,3,1,0,0,2,0,46,54,15,19,84,84,329,402,394,479,46,45,26,21,57,47,69,61,55,49,80,80,18,27,3,3,17,11,2,3,50,48,1,0,0,1,1,3,29,60,5,9,17,15,3,4,19,22,7,10,0.60,1.60,0.85,2.05,0.41,1.15,2.05,0.85,-0.95,-0.15
GIqdT46t,Super Lig,28,"April 05, 2026",04:00 PM,,32537,Corendon Airlines Park,Antalya,Antalyaspor,Eyupspor,3,0,H,4-1-4-1,4-4-2,6.8,7.2,20,8,6,0,12,6,15,3,5,5,,,2,0,8,4,13,24,26,18,24,13,1,4,5,7,0,1,0,3,54,46,27,9,83,79,281,238,340,302,49,49,25,26,51,53,71,68,76,44,107,65,25,38,5,3,20,8,5,0,48,64,2,0,0,2,1,0,83,88,15,14,18,16,2,2,9,30,10,7,2.54,0.32,1.69,0.00,1.31,0.41,0.00,1.69,0.00,-1.31
pWvWlZvf,Super Lig,11,"November 03, 2025",07:00 PM,1452,14234,Recep Tayyip Erdoğan Stadyumu,Istanbul,Eyupspor,Antalyaspor,0,1,A,4-2-3-1,5-4-1,5.9,6.8,15,7,5,1,9,4,8,3,7,4,,,1,0,5,2,9,8,28,17,8,9,2,2,2,2,0,0,0,5,60,40,21,11,86,83,412,279,478,336,50,52,23,25,46,48,75,77,109,65,146,84,17,29,6,2,36,7,3,2,29,47,0,1,0,0,0,0,67,63,8,10,12,16,1,2,8,48,8,3,1.59,1.00,0.97,0.76,0.78,0.80,0.76,0.97,-0.24,0.97
rD9oqaqC,Super Lig,21,"February 07, 2026",01:30 PM,,74753,Atatürk Olimpiyat,Istanbul,Karagumruk,Antalyaspor,1,0,H,4-2-3-1,4-1-4-1,7.1,7.0,16,9,5,2,2,6,14,5,2,4,,,1,0,9,4,13,22,19,24,22,13,1,1,2,5,0,0,2,3,42,58,38,13,74,83,234,353,317,423,34,58,21,28,61,48,58,64,51,46,88,72,0,30,0,7,9,23,2,1,54,65,0,0,0,0,2,0,53,53,10,8,19,15,9,1,21,20,5,6,2.71,0.37,1.56,0.55,0.92,0.52,0.55,1.56,0.55,0.56
rV2PD6ft,Super Lig,4,"August 30, 2025",09:30 PM,4171,32537,Corendon Airlines Park,Antalya,Antalyaspor,Karagumruk,1,2,A,4-2-3-1,4-4-2,6.4,6.6,9,17,6,6,2,8,6,6,3,11,,,0,0,7,4,14,14,21,21,15,14,2,1,0,2,0,0,4,5,48,52,16,16,81,84,292,332,362,397,45,34,24,12,53,35,64,75,60,83,94,111,20,8,4,1,20,13,2,5,44,36,0,2,0,0,0,2,73,50,11,5,15,10,1,3,16,18,7,10,0.90,1.56,0.93,1.68,0.52,1.44,1.68,0.93,-0.32,-0.07
0lbB2soQ,Super Lig,24,"March 01, 2026",07:00 PM,,32537,Corendon Airlines Park,Antalya,Antalyaspor,Fenerbahce,2,2,D,4-2-3-1,3-1-4-2,7.6,6.1,9,15,3,6,3,7,7,10,2,5,1,1,0,1,3,13,10,11,17,32,11,10,2,1,0,0,0,0,6,2,34,66,18,45,68,83,177,413,259,499,42,59,24,29,57,49,64,70,51,119,80,170,21,22,3,8,14,36,1,3,49,63,1,0,0,0,0,0,53,52,9,14,17,27,3,2,53,16,3,8,0.84,1.58,0.65,1.25,0.44,1.39,1.25,0.65,0.25,-0.35
CKq37PYa,Super Lig,7,"September 28, 2025",08:00 PM,35471,50530,Chobani Stadium Fenerbahce Sukru Saracoglu,Istanbul,Fenerbahce,Antalyaspor,2,0,H,4-2-3-1,4-2-3-1,6.9,7.5,19,4,11,2,7,1,8,1,11,3,1,0,0,0,5,3,14,19,23,19,19,14,0,2,4,6,0,0,2,9,67,33,26,2,93,76,526,221,567,291,29,46,4,24,14,52,86,57,172,33,199,58,10,0,3,0,30,4,4,1,54,50,0,2,0,0,0,0,65,72,15,13,23,18,1,1,7,37,13,3,2.64,0.24,2.83,0.09,1.03,0.11,0.09,2.83,0.09,0.83
rsTPxr4k,Super Lig,16,"December 13, 2025",07:00 PM,,32537,Corendon Airlines Park,Antalya,Antalyaspor,Galatasaray,1,4,A,3-4-2-1,4-2-3-1,4.9,5.6,11,13,3,6,4,6,6,12,5,1,,,0,0,5,3,14,8,20,13,8,14,4,1,1,2,0,0,2,2,37,63,24,33,80,88,265,510,331,578,41,60,15,31,37,52,64,72,53,76,83,105,28,43,5,6,18,14,1,3,43,41,1,0,1,0,0,1,76,60,13,9,17,15,4,1,20,27,8,8,1.25,1.44,1.14,1.95,0.52,1.02,1.95,1.14,-2.05,0.14
xOKt9cR1,Super Lig,9,"October 19, 2025",05:00 PM,19471,35574,Gaziantep Stadyumu,Gaziantep,Gaziantep,Antalyaspor,3,2,H,4-2-3-1,4-1-4-1,6.1,7.6,22,7,8,4,6,1,12,4,10,3,,,0,0,6,5,15,11,14,18,11,15,1,1,5,6,0,0,2,5,70,30,28,7,93,80,591,213,638,265,71,42,27,21,38,50,82,67,129,30,158,45,11,15,1,2,9,13,4,2,55,38,0,1,0,1,1,1,76,71,16,10,21,14,8,2,16,13,5,5,1.74,0.46,3.49,1.30,1.18,0.31,1.30,3.49,-0.70,0.49
xjql4FwS,Super Lig,26,"March 13, 2026",07:00 PM,8603,32537,Corendon Airlines Park,Antalya,Antalyaspor,Gaziantep,1,4,A,4-3-3,5-3-2,5.5,6.5,12,12,4,8,5,4,8,8,4,4,,,0,1,5,6,18,15,17,10,15,18,0,2,4,4,0,0,4,3,60,40,16,22,84,73,319,183,381,249,55,31,26,15,47,49,64,60,55,45,86,75,22,14,4,2,18,14,0,3,58,55,1,1,1,0,2,0,60,57,12,12,20,21,3,0,25,16,5,13,0.54,2.75,0.47,3.24,0.83,0.97,3.24,0.47,-0.76,-0.53
