match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
YN71ReTg,CAF Champions League,5,"February 07, 2026",03:00 PM,,49800,Levy Mwanawasa Stadium,Ndola,Power Dynamos (Zam),Berkane (Mar),2,0,H,4-3-3,4-4-2,7.5,7.7,13,6,3,2,8,1,4,1,9,5,,,0,0,4,2,13,19,21,22,19,13,5,1,3,4,0,0,2,1,54,46,13,5,76,67,266,194,352,288,49,36,31,28,63,77,55,48,48,45,87,94,7,0,1,0,15,17,2,0,49,58,0,0,0,0,0,0,83,63,10,12,12,19,2,3,26,26,8,7,1.13,0.12,1.69,0.13,1.09,0.14,0.13,1.69,0.13,-0.31
WbBFboxg,CAF Champions League,4,"February 01, 2026",06:00 PM,,30000,30 June Stadium,Cairo,Pyramids (Egy),Berkane (Mar),3,0,H,4-2-3-1,3-5-2,7.2,6.6,15,8,7,2,6,4,12,4,3,4,1,0,0,0,4,4,11,19,16,23,19,11,0,6,5,0,0,0,2,5,49,51,24,18,84,82,398,402,476,488,47,57,36,39,77,68,69,59,66,67,95,114,8,9,1,1,13,11,1,0,38,48,2,0,0,1,0,1,75,58,9,7,12,12,2,2,24,17,8,10,1.58,0.30,2.03,0.15,0.62,0.62,0.15,2.03,0.15,-0.97
zXH6077t,CAF Champions League,3,"January 24, 2026",09:00 PM,,10000,Stade Municipal de Berkane,Berkane,Berkane (Mar),Pyramids (Egy),0,0,D,4-4-2,4-4-2,6.7,6.7,9,6,1,1,5,4,5,5,4,1,,,1,0,3,1,15,8,28,18,8,15,0,3,0,3,0,0,1,1,53,47,13,12,83,83,383,342,459,413,51,46,24,27,47,59,51,62,49,40,97,65,21,29,4,2,19,7,1,0,42,45,0,0,0,0,0,0,67,73,10,16,15,22,3,1,20,29,6,9,1.16,0.34,0.56,0.42,0.39,0.40,0.42,0.56,0.42,0.56
IieUSmm1,CAF Champions League,2,"November 28, 2025",06:00 PM,,16000,Yakubu Gowon Stadium,Port Harcourt,Rivers United (Nga),Berkane (Mar),1,2,A,4-3-3,3-5-2,6.1,6.3,12,14,4,5,5,7,4,10,8,4,,,0,1,5,2,14,14,12,24,14,14,6,2,2,1,0,0,3,4,40,60,14,26,75,78,208,315,276,406,33,44,17,21,51,48,51,67,40,84,79,125,17,17,2,3,12,18,0,4,50,56,0,0,1,0,0,0,74,63,14,12,19,19,3,2,28,21,13,10,0.56,1.85,0.27,2.53,0.21,0.74,2.53,0.27,0.53,0.27
tlB9PZc6,CAF Champions League,6,"February 14, 2026",09:00 PM,,10000,Stade Municipal de Berkane,Berkane,Berkane (Mar),Rivers United (Nga),3,0,H,4-4-1-1,4-3-3,7.2,6.7,22,4,6,0,10,3,17,0,5,4,,,0,0,6,1,13,8,29,21,8,13,7,1,1,2,0,0,0,2,55,45,42,2,83,75,413,316,497,419,53,30,31,20,58,67,69,56,87,35,127,62,42,0,11,0,26,5,2,0,45,33,0,1,0,0,1,0,50,43,4,3,8,7,6,1,11,28,13,7,2.72,0.07,2.11,0.00,2.18,0.09,0.00,2.11,0.00,-0.89
WA92QbY7,CAF Champions League,Semi-finals,"September 20, 2025",06:00 PM,,7000,Bibiani Dun’s Park,Bibiani,Bibiani Gold Stars (Gha),Kabylie (Alg),0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bH1ll2QE,CAF Champions League,Semi-finals,"September 28, 2025",09:00 PM,,50766,Hocine Ait Ahmed Stadium,Tizi Ouzou,Kabylie (Alg),Bibiani Gold Stars (Gha),5,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEaEsc86,CAF Champions League,Semi-finals,"September 20, 2025",05:00 PM,,,,,Cercle De Joachim (Mus),Petro Atletico (Ang),0,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ljWvbIhm,CAF Champions League,Semi-finals,"September 27, 2025",07:00 PM,,,,,Petro Atletico (Ang),Cercle De Joachim (Mus),3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKciH79k,CAF Champions League,Final,"October 26, 2025",10:00 PM,,,,,MC Alger (Alg),Colombe (Cmr),0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WlCLMToS,CAF Champions League,Final,"October 19, 2025",04:00 PM,,,,,Colombe (Cmr),MC Alger (Alg),1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSuBgIJi,CAF Champions League,Semi-finals,"September 16, 2025",03:00 PM,,,,,Cote d'Or (Sey),Stade d'Abidjan (Ivo),0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShqJidl4,CAF Champions League,Semi-finals,"September 24, 2025",07:00 PM,,10000,Stade Robert Champroux,Abidjan,Stade d'Abidjan (Ivo),Cote d'Or (Sey),3,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Z7cou9s,CAF Champions League,Semi-finals,"September 21, 2025",06:00 PM,,55000,National Stadium,Freetown,East End Lions (Sie),Monastir (Tun),0,4,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zm65qJwf,CAF Champions League,Semi-finals,"September 28, 2025",05:00 PM,,20000,Stade Mustapha Ben Jannet,Monastir,Monastir (Tun),East End Lions (Sie),3,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8Yu3l5Lj,CAF Champions League,Semi-finals,"September 27, 2025",04:00 PM,,,,,Silver Strikers (Mal),Elgeco Plus (Mad),0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xnJV6DyI,CAF Champions League,Semi-finals,"September 21, 2025",01:00 PM,,,,,Elgeco Plus (Mad),Silver Strikers (Mal),1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5GoIWYr,CAF Champions League,2,"November 29, 2025",06:00 PM,,48500,Estádio 11 de Novembro,Luanda,Petro Atletico (Ang),Esperance Tunis (Tun),1,1,D,3-4-2-1,4-2-3-1,7.3,7.1,11,10,3,5,5,3,3,6,8,4,0,1,0,1,2,6,14,13,19,28,13,14,1,4,1,1,0,0,4,2,54,46,17,16,87,77,355,258,410,334,70,44,32,29,46,66,77,62,67,78,87,126,0,15,0,3,9,20,1,4,46,53,0,0,0,0,0,1,86,91,12,21,14,23,3,2,19,16,12,7,0.90,1.02,0.34,1.66,0.56,1.24,1.66,0.34,0.66,-0.66
rT1z52HF,CAF Champions League,6,"February 14, 2026",06:00 PM,,60000,Stade Olympique Hammadi Agrebi,Radès,Esperance Tunis (Tun),Petro Atletico (Ang),2,0,H,4-2-3-1,3-4-1-2,7.2,6.8,15,4,4,0,6,2,9,3,6,1,1,0,0,1,5,3,19,24,22,21,24,19,6,1,4,1,0,0,0,2,42,58,18,5,75,78,214,311,286,399,49,47,30,34,61,72,59,51,46,37,78,73,33,11,5,2,15,19,2,1,45,53,0,0,0,0,1,0,62,67,8,12,13,18,5,2,17,26,11,9,0.90,0.48,2.01,0.00,0.74,0.38,0.00,2.01,0.00,0.01
vPt0kq2k,CAF Champions League,Final,"October 18, 2025",07:00 PM,,10000,Stade Wobi,Bobo Dioulasso,Rahimo (Bfa),Esperance Tunis (Tun),0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ziz9mNW1,CAF Champions League,Final,"October 26, 2025",07:00 PM,,60000,Stade Olympique Hammadi Agrebi,Radès,Esperance Tunis (Tun),Rahimo (Bfa),3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EcD2ElY7,CAF Champions League,3,"January 24, 2026",06:00 PM,,60000,Stade Olympique Hammadi Agrebi,Radès,Esperance Tunis (Tun),Simba (Tan),1,0,H,3-4-1-2,4-4-2,6.8,6.6,7,6,4,2,1,1,3,2,3,3,,,0,0,4,1,23,13,18,24,13,23,2,3,0,2,0,0,1,3,47,53,13,6,75,81,258,319,344,393,52,36,34,19,65,53,60,55,58,45,97,82,30,23,3,3,10,13,1,1,69,44,0,0,0,0,1,0,74,75,17,12,23,16,2,3,14,22,10,10,0.82,0.38,1.34,0.15,0.47,0.26,0.15,1.34,0.15,0.34
KfGuqLfd,CAF Champions League,4,"February 01, 2026",03:00 PM,,6000,KMC Stadium,Dar es Salaam,Simba (Tan),Esperance Tunis (Tun),2,2,D,4-2-3-1,4-2-3-1,6.9,7.1,8,11,2,5,3,5,4,6,4,5,2,0,1,0,4,1,14,14,14,11,14,14,1,1,3,0,0,0,3,1,57,43,15,13,88,81,396,280,451,345,47,46,22,26,47,57,78,65,111,57,143,88,5,9,1,1,20,11,3,3,39,46,0,0,1,0,1,0,67,47,8,7,12,15,3,1,19,26,3,4,0.94,1.99,1.82,2.27,0.77,0.35,2.27,1.82,0.27,-0.18
6i0lxhQE,CAF Champions League,5,"February 08, 2026",06:00 PM,,50000,Stade du 26 Mars,Bamako,Stade Malien (Mli),Esperance Tunis (Tun),1,0,H,4-3-3,4-2-3-1,7.1,7.1,14,7,3,1,9,4,6,2,8,4,,,0,1,2,3,19,17,36,21,17,19,2,3,2,1,0,0,0,2,39,61,18,8,61,73,115,227,190,313,36,49,20,36,55,74,49,54,36,47,74,87,25,22,4,2,16,9,1,1,51,54,0,0,0,1,0,0,87,91,13,10,15,11,2,2,8,20,6,7,1.35,0.76,1.04,0.33,0.32,0.51,0.33,1.04,0.33,0.04
zkJghPX9,CAF Champions League,1,"November 22, 2025",06:00 PM,,60000,Stade Olympique Hammadi Agrebi,Radès,Esperance Tunis (Tun),Stade Malien (Mli),0,0,D,4-4-2,4-2-3-1,6.9,7.2,24,8,3,2,16,2,16,4,8,4,,,0,0,7,5,18,6,27,13,6,18,4,0,1,3,0,0,2,3,73,27,36,5,84,54,515,121,614,226,61,31,40,20,66,65,76,46,170,21,223,46,37,38,13,5,35,13,4,0,61,37,0,0,0,0,0,0,60,62,6,8,10,13,5,4,8,28,8,10,2.85,0.25,1.07,0.24,1.80,0.38,0.24,1.07,0.24,1.07
hGfcnteR,CAF Champions League,Semi-finals,"September 20, 2025",03:00 PM,,35000,Addis Abeba Stadium,Addis Abeba,Ethiopian Insurance (Eth),Mlandege (Zan),2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lntTtKIl,CAF Champions League,Semi-finals,"September 27, 2025",04:15 PM,,,,,Mlandege (Zan),Ethiopian Insurance (Eth),3,2,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6yQKjPmA,CAF Champions League,Final,"October 26, 2025",06:00 PM,,35000,Addis Abeba Stadium,Addis Abeba,Ethiopian Insurance (Eth),Pyramids (Egy),1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vkOSl3IM,CAF Champions League,Final,"October 30, 2025",07:00 PM,,30000,30 June Stadium,Cairo,Pyramids (Egy),Ethiopian Insurance (Eth),2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G4QaODPG,CAF Champions League,Final,"October 19, 2025",07:00 PM,,,,,Horoya (Gui),FAR Rabat (Mar),1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUT7MifT,CAF Champions League,Final,"October 25, 2025",10:00 PM,,21000,Stade Olympique de Rabat,Rabat,FAR Rabat (Mar),Horoya (Gui),3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M38tDpin,CAF Champions League,3,"January 24, 2026",06:00 PM,,50766,Hocine Ait Ahmed Stadium,Tizi Ouzou,Kabylie (Alg),FAR Rabat (Mar),0,0,D,4-2-3-1,4-4-2,7.1,7.7,15,7,1,2,12,3,8,6,7,1,,,1,0,8,6,23,8,22,23,8,23,3,2,1,3,0,0,2,1,55,45,26,13,81,79,337,287,416,363,53,41,26,24,49,58,68,63,91,55,133,87,24,21,8,3,33,14,2,2,72,48,0,0,0,0,0,0,70,61,16,11,23,18,2,2,15,45,12,16,1.01,1.16,0.14,0.27,1.08,0.82,0.27,0.14,0.27,0.14
OS4c92jB,CAF Champions League,4,"January 31, 2026",09:00 PM,,21000,Stade Olympique de Rabat,Rabat,FAR Rabat (Mar),Kabylie (Alg),1,0,H,4-4-2,4-3-3,6.8,6.7,15,6,4,1,6,4,8,3,7,3,,,0,0,6,1,14,14,16,25,14,14,1,4,2,1,0,0,1,3,59,41,31,11,86,77,456,280,530,365,41,43,20,22,49,51,72,56,122,48,169,86,19,8,5,1,26,13,1,0,46,44,0,0,0,0,0,0,70,53,7,9,10,17,5,1,29,30,10,11,1.02,0.62,1.11,0.17,1.23,0.25,0.17,1.11,0.17,0.11
nToaqw0e,CAF Champions League,Quarter-finals,"March 14, 2026",12:00 AM,,21000,Stade Olympique de Rabat,Rabat,FAR Rabat,Pyramids,1,1,D,3-4-2-1,4-4-2,6.9,7.3,5,10,2,4,2,4,3,5,2,5,,,0,0,3,6,14,13,21,21,13,14,1,5,1,3,0,0,3,1,51,49,16,12,74,77,312,309,419,401,35,39,26,29,74,74,50,61,59,62,118,102,15,12,2,2,13,17,1,1,50,54,0,0,0,0,0,0,53,71,9,12,17,17,1,2,32,23,3,8,0.28,1.01,0.46,1.13,0.30,0.14,1.13,0.46,0.13,-0.54
nmxg5KME,CAF Champions League,Quarter-finals,"March 21, 2026",06:00 PM,,30000,30 June Stadium,Cairo,Pyramids,FAR Rabat,1,2,A,4-4-2,4-3-3,5.7,8.2,10,6,3,3,7,2,5,4,5,2,0,1,0,1,2,5,15,10,25,20,10,15,2,1,4,4,0,0,1,3,62,38,15,17,81,66,438,221,543,334,43,30,27,23,63,76,68,43,103,38,151,89,20,17,5,2,25,12,4,3,41,55,0,0,0,0,0,0,88,39,7,7,8,18,0,1,9,28,12,11,0.97,0.32,0.90,0.83,0.73,0.32,0.83,0.90,-1.17,-0.10
KAEMZ2BL,CAF Champions League,Semi-finals,"September 27, 2025",10:00 PM,,21000,Stade Olympique de Rabat,Rabat,FAR Rabat (Mar),Real Banjul (Gam),2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncGEyPt9,CAF Champions League,Semi-finals,"September 21, 2025",10:00 PM,,,,,Real Banjul (Gam),FAR Rabat (Mar),0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APvOf3yI,CAF Champions League,1,"November 22, 2025",03:00 PM,,15000,Amaan Stadium,Zanzibar City,Young Africans (Tan),FAR Rabat (Mar),1,0,H,4-2-3-1,4-2-3-1,6.7,6.4,15,5,9,1,4,2,11,4,4,1,,,0,0,7,3,16,17,18,20,17,16,3,3,2,2,0,0,1,8,51,49,24,16,78,78,288,283,369,364,43,35,25,22,58,63,62,54,79,44,127,82,29,38,6,5,21,13,2,0,39,48,0,1,0,0,1,1,80,57,8,8,10,14,2,2,8,25,6,13,2.21,0.34,4.53,0.32,1.34,1.18,0.32,4.53,0.32,3.53
ryzixDsC,CAF Champions League,5,"February 07, 2026",09:00 PM,,21000,Stade Olympique de Rabat,Rabat,FAR Rabat (Mar),Young Africans (Tan),1,0,H,3-4-3,4-4-2,7.3,7.9,19,5,4,1,6,3,11,4,8,1,,,0,1,8,1,10,10,23,22,10,10,3,1,3,3,0,0,1,3,72,28,36,6,81,64,490,163,607,254,50,27,43,20,86,74,67,42,132,26,198,62,21,40,9,2,43,5,3,1,54,43,1,0,0,0,0,0,43,82,10,14,23,17,9,1,12,42,10,17,1.88,0.26,0.71,0.08,1.67,0.15,0.08,0.71,0.08,-0.29
pEk0yy4N,CAF Champions League,Semi-finals,"September 20, 2025",07:00 PM,,,,,Fassell (Lbr),MC Alger (Alg),0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpyWVERp,CAF Champions League,Semi-finals,"September 27, 2025",10:00 PM,,40000,Ali La Pointe Stadium,Douera,MC Alger (Alg),Fassell (Lbr),3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OOUJFsKk,CAF Champions League,Semi-finals,"September 21, 2025",05:00 PM,,,,,Fundacion Bata (Gnq),Nouadhibou (Mrt),0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WlYRDLl2,CAF Champions League,Semi-finals,"September 28, 2025",10:00 PM,,,,,Nouadhibou (Mrt),Fundacion Bata (Gnq),2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I7u93vVP,CAF Champions League,Semi-finals,"September 28, 2025",04:00 PM,,60000,Benjamin Mkapa National Stadium,Dar es Salaam,Simba (Tan),Gaborone Utd (Bot),1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xC2MuywJ,CAF Champions League,Semi-finals,"September 20, 2025",08:00 PM,,,,,Gaborone Utd (Bot),Simba (Tan),0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3FsSON7,CAF Champions League,Final,"October 17, 2025",05:00 PM,,20000,Stade Mustapha Ben Jannet,Monastir,Monastir (Tun),Kabylie (Alg),0,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lnKMkSFE,CAF Champions League,Final,"October 25, 2025",09:00 PM,,,,,Kabylie (Alg),Monastir (Tun),2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eerzterm,CAF Champions League,2,"November 28, 2025",06:00 PM,,50766,Hocine Ait Ahmed Stadium,Tizi Ouzou,Kabylie (Alg),Young Africans (Tan),0,0,D,4-3-3,4-4-2,7.3,6.9,16,11,6,3,7,8,14,3,2,8,,,2,0,7,0,13,9,26,18,9,13,6,1,1,2,0,0,3,6,63,37,27,10,86,79,518,280,604,355,56,43,41,25,73,58,62,64,65,62,105,97,35,0,7,0,20,7,1,1,48,42,0,0,0,0,0,0,75,58,12,11,16,19,3,0,6,29,13,8,1.26,0.60,1.33,0.37,1.34,0.25,0.37,1.33,0.37,1.33
lYxaziCO,CAF Champions League,6,"February 15, 2026",06:00 PM,,15000,Amaan Stadium,Zanzibar City,Young Africans (Tan),Kabylie (Alg),3,0,H,4-4-2,4-3-3,7.4,6.7,16,5,6,1,8,2,10,4,6,1,1,0,1,0,7,2,7,12,9,14,12,7,5,3,0,2,0,0,1,3,55,45,25,16,87,80,389,292,449,364,54,43,25,23,46,54,69,55,79,49,114,89,33,36,7,5,21,14,4,0,28,33,0,0,0,0,1,0,67,69,6,9,9,13,2,2,16,17,12,8,2.67,0.41,3.03,0.35,1.53,0.52,0.35,3.03,0.35,0.03
dYzzlEmT,CAF Champions League,Semi-finals,"September 27, 2025",04:00 PM,,37139,Orlando Stadium,Johannesburg,Orlando Pirates (Rsa),Lioli (Les),4,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l8XRkzJG,CAF Champions League,Semi-finals,"September 20, 2025",04:00 PM,,,,,Lioli (Les),Orlando Pirates (Rsa),0,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EZUpfo3c,CAF Champions League,6,"February 14, 2026",03:00 PM,,28900,Lucas Masterpieces Moripe Stadium,Pretoria,Mamelodi Sundowns (Rsa),MC Alger (Alg),2,0,H,4-3-1-2,4-3-3,7.5,7.3,11,7,4,2,5,3,7,2,4,5,,,1,0,7,2,13,8,23,32,8,13,1,2,2,3,0,0,2,2,64,36,12,12,79,62,355,151,447,243,50,19,40,8,80,43,59,53,69,46,117,87,25,9,4,1,16,11,1,1,43,50,0,1,0,1,0,0,79,90,11,19,14,21,2,2,12,25,2,8,0.60,0.55,0.60,0.12,0.41,0.19,0.12,0.60,0.12,-1.40
dv0QjCd5,CAF Champions League,2,"November 28, 2025",09:00 PM,,40000,Ali La Pointe Stadium,Douera,MC Alger (Alg),Mamelodi Sundowns (Rsa),0,0,D,4-3-3,4-2-2-2,6.3,7.2,8,4,2,0,1,2,4,3,4,1,,,0,0,5,1,21,9,20,12,9,21,6,2,1,2,0,0,0,2,34,66,9,9,75,90,198,486,265,540,37,59,16,29,43,49,45,60,28,43,62,72,11,33,2,2,18,6,1,0,45,28,0,0,0,0,0,0,83,33,5,2,6,6,5,2,14,32,6,7,0.68,0.28,0.03,0.00,0.32,0.53,0.00,0.03,0.00,0.03
AB3xG764,CAF Champions League,Final,"October 19, 2025",06:00 PM,,20000,Gateway Stadium,Ijebu-Ode,Remo Stars (Nga),Mamelodi Sundowns (Rsa),1,5,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rP1pEoyH,CAF Champions League,Final,"October 26, 2025",04:30 PM,,28900,Lucas Masterpieces Moripe Stadium,Pretoria,Mamelodi Sundowns (Rsa),Remo Stars (Nga),2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hn39ffct,CAF Champions League,1,"November 22, 2025",03:00 PM,,28900,Lucas Masterpieces Moripe Stadium,Pretoria,Mamelodi Sundowns (Rsa),St Eloi Lupopo (Drc),3,1,H,4-2-3-1,5-3-2,6.1,6.3,20,9,4,2,9,6,14,6,6,3,1,0,1,0,3,6,16,12,13,14,12,16,3,2,1,2,0,0,1,0,81,19,24,9,93,67,650,105,699,156,79,36,34,15,43,42,79,57,131,28,165,49,29,27,2,3,7,11,4,1,37,36,0,0,1,0,2,0,92,77,12,10,13,13,7,1,9,16,8,7,2.32,0.39,1.68,0.32,1.91,0.38,0.32,1.68,-0.68,-1.32
