match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
O6NVokd5,Eerste Divisie,6,"September 05, 2025",09:00 PM,10204,12600,De Vijverberg,Doetinchem,De Graafschap,FC Emmen,2,3,A,4-3-3,4-2-3-1,5.6,6.2,17,16,4,6,9,5,8,13,9,3,0,1,0,0,6,3,10,8,30,17,9,11,5,2,3,4,0,0,3,2,58,42,29,26,82,70,370,229,449,326,45,34,20,24,44,71,69,52,90,48,131,93,15,45,4,5,26,11,3,2,56,61,0,0,1,0,1,0,57,52,12,11,21,21,4,5,20,40,10,10,1.59,2.30,1.26,2.07,1.17,1.40,2.07,1.26,-0.93,-0.74
YTpFuxB5,Eerste Divisie,16,"November 21, 2025",09:00 PM,10525,12600,De Vijverberg,Doetinchem,De Graafschap,Helmond,3,1,H,4-3-3,4-2-3-1,6.9,8.1,21,16,9,3,6,9,17,11,4,5,,,0,0,7,12,9,10,15,22,10,9,1,3,0,0,0,0,2,6,48,52,41,30,86,83,337,343,390,415,56,50,31,25,55,50,82,73,96,98,117,135,27,35,6,9,22,26,4,2,31,36,0,0,0,0,0,0,44,67,4,10,9,15,6,4,39,26,7,4,3.42,1.69,3.96,1.04,2.33,0.94,1.04,3.96,0.04,0.96
dKmgzB96,Eerste Divisie,25,"January 31, 2026",05:30 PM,2420,4200,GS Staalwerken Stadion,Helmond,Helmond,De Graafschap,0,0,D,3-4-3,4-3-3,7.7,7.2,11,12,3,5,4,4,6,10,5,2,,,0,1,7,3,13,8,14,21,8,13,1,1,0,2,0,0,5,3,34,66,22,22,72,87,201,493,280,565,42,46,27,22,65,48,65,76,65,128,100,169,10,27,2,7,20,26,1,1,37,33,0,0,0,0,0,0,63,57,5,4,8,7,4,3,27,32,11,10,0.57,1.21,0.17,0.97,0.67,1.20,0.97,0.17,0.97,0.17
O8n91m85,Eerste Divisie,26,"February 06, 2026",09:00 PM,10778,12600,De Vijverberg,Doetinchem,De Graafschap,Jong Ajax,4,0,H,4-4-2,4-4-2,8.1,6.9,17,6,8,4,5,2,14,3,3,3,,,0,0,5,2,11,11,17,23,11,11,2,0,0,2,0,0,4,4,58,42,39,9,82,79,384,275,471,349,55,48,41,28,74,58,62,59,81,41,130,69,33,17,9,2,27,12,6,0,50,41,0,0,0,0,1,0,62,57,16,4,26,7,4,0,19,35,11,6,2.90,0.20,3.97,0.31,1.92,0.21,0.31,3.97,0.31,-0.03
WU3laElC,Eerste Divisie,10,"October 03, 2025",09:00 PM,1200,2000,Sportcomplex De Toekomst,Ouder-Amstel,Jong Ajax,De Graafschap,2,2,D,4-3-3,4-3-3,7.4,6.8,13,12,4,7,6,2,10,7,3,5,,,0,0,3,11,15,7,22,12,7,15,1,2,3,2,0,0,5,2,46,54,30,29,82,86,342,407,418,476,38,57,18,30,48,53,66,67,70,72,106,107,25,4,1,1,4,24,3,1,46,37,0,0,0,0,0,0,73,71,8,12,11,17,3,3,25,18,2,10,1.21,1.66,1.48,3.10,0.84,1.05,3.10,1.48,1.10,-0.52
bNxhoC6m,Eerste Divisie,7,"September 22, 2025",09:00 PM,400,1000,AFAS Trainingscomplex,Wijdewormer,Jong AZ,De Graafschap,1,3,A,4-2-3-1,4-3-3,5.7,6.1,9,21,2,7,6,7,6,16,3,5,0,1,0,1,3,9,15,11,16,26,11,15,3,5,1,2,0,0,2,1,56,44,14,33,84,75,385,268,459,356,55,59,41,39,74,66,75,62,95,66,126,107,14,35,2,7,14,20,0,7,55,44,1,0,0,0,0,0,65,82,15,9,23,11,1,7,22,20,4,11,0.50,3.48,0.31,3.01,0.41,1.66,3.01,0.31,0.01,-0.69
nZuN8ajC,Eerste Divisie,35,"April 06, 2026",04:45 PM,11120,12600,De Vijverberg,Doetinchem,De Graafschap,Jong AZ,5,0,H,4-2-3-1,4-3-3,7.3,5.9,27,6,15,3,8,0,19,4,8,2,,,2,0,9,2,9,8,13,17,8,9,4,1,1,2,0,1,3,10,62,38,40,11,85,78,422,238,498,307,56,39,40,22,71,57,76,54,90,42,118,78,33,33,8,2,24,6,5,0,54,40,0,1,0,1,0,0,59,64,16,9,27,14,4,3,14,22,9,10,4.42,0.22,5.19,0.25,1.61,0.28,0.25,5.19,0.25,0.19
0pCJdFT6,Eerste Divisie,13,"October 24, 2025",09:00 PM,11082,12600,De Vijverberg,Doetinchem,De Graafschap,Jong PSV,3,2,H,4-3-3,4-3-3,7.6,7.7,38,25,15,9,12,6,26,11,12,14,1,0,2,0,7,5,5,15,17,14,15,5,0,2,1,0,0,0,7,12,52,48,48,37,78,80,358,339,461,423,37,28,22,13,59,46,70,80,106,127,151,158,38,0,6,0,16,10,5,1,55,44,0,0,0,0,0,0,55,54,17,7,31,13,11,10,21,24,2,13,3.79,2.30,3.98,2.96,2.11,0.56,2.96,3.98,0.96,0.98
xYmJSP64,Eerste Divisie,27,"February 13, 2026",09:00 PM,514,2500,De Herdgang,Eindhoven,Jong PSV,De Graafschap,1,2,A,4-3-3,3-4-2-1,6.9,6.7,9,18,4,9,2,5,6,13,3,5,1,0,1,0,0,15,10,10,22,24,10,10,0,1,0,2,0,0,6,3,27,73,12,32,68,87,150,501,219,575,24,55,11,48,46,87,51,68,25,79,49,117,0,32,0,10,9,31,1,3,44,55,0,1,1,0,0,0,65,52,13,12,20,23,3,4,45,18,3,10,0.64,2.21,0.79,2.62,0.17,1.36,2.62,0.79,0.62,-0.21
hUDRO7nm,Eerste Divisie,19,"December 08, 2025",09:00 PM,550,1000,Sportcomplex Zoudenbalch,Utrecht,Jong Utrecht,De Graafschap,2,3,A,4-2-3-1,4-3-3,6.1,7.0,25,12,8,6,11,4,20,8,5,4,1,0,1,0,5,4,24,7,30,10,7,24,2,0,1,2,0,0,3,6,56,44,45,16,81,78,373,288,458,370,52,41,34,27,65,66,71,64,112,45,157,70,46,33,11,4,24,12,7,1,63,36,0,0,1,0,0,0,58,87,7,13,12,15,6,2,9,37,5,7,3.62,1.15,2.31,1.91,2.76,0.34,1.91,2.31,-1.09,0.31
