match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
WAWxYcj4,Coppa Italia,Semi-finals,"March 03, 2026",10:00 PM,10324,13602,Stadio Giuseppe Sinigaglia,Como,Como,Inter,0,0,D,4-3-3,3-5-2,6.6,6.6,5,3,1,0,3,1,4,2,1,1,,,0,1,6,1,12,9,10,14,9,12,4,6,0,0,0,0,0,1,51,49,17,12,91,90,527,514,578,571,33,48,9,22,27,46,71,45,55,25,77,56,14,50,2,2,14,4,1,0,35,37,0,1,0,0,2,0,36,29,5,2,14,7,1,2,13,19,4,7,1.02,0.07,0.05,0.00,0.53,0.18,0.00,0.05,0.00,0.05
jHoo92Bk,Coppa Italia,Quarter-finals,"February 10, 2026",10:00 PM,50000,54726,Stadio Diego Armando Maradona,Naples,Napoli,Como,1,2,A,3-4-2-1,4-2-3-1,6.8,6.2,8,9,3,4,1,2,3,6,5,3,,,0,0,6,4,8,13,20,12,13,8,1,3,1,2,0,0,3,1,48,52,9,15,87,91,406,465,467,511,41,39,20,12,49,31,55,75,45,60,82,80,24,50,4,3,17,6,1,1,30,41,1,0,0,0,1,2,58,63,7,10,12,16,4,3,4,21,4,5,0.59,1.07,0.70,1.05,0.41,1.08,1.05,0.70,0.05,-0.30
lErvz9EE,Coppa Italia,1/16-finals,"September 24, 2025",10:00 PM,5212,13602,Stadio Giuseppe Sinigaglia,Como,Como,Sassuolo,3,0,H,4-2-3-1,4-3-3,7.3,7.3,14,8,7,2,5,3,11,4,3,4,1,0,0,0,6,5,20,6,17,16,6,20,1,3,1,2,0,0,2,4,71,29,28,10,89,70,595,193,668,275,54,37,20,17,37,46,72,44,98,22,136,50,19,25,4,2,21,8,5,1,64,37,0,1,0,2,1,0,45,50,10,9,22,18,2,3,13,14,8,13,1.85,0.63,2.37,1.33,1.08,0.53,1.33,2.37,1.33,-0.63
GOhXOr9L,Coppa Italia,Final,"August 16, 2025",07:30 PM,9985,13602,Stadio Giuseppe Sinigaglia,Como,Como,Sudtirol,3,1,H,4-2-3-1,3-5-2,6.3,7.4,16,5,9,3,4,2,9,3,7,2,,,1,0,5,0,13,11,25,14,11,14,0,4,1,2,0,1,2,6,79,21,21,8,89,62,654,114,731,184,52,17,28,7,54,41,72,49,106,33,147,67,38,20,3,1,8,5,3,1,51,35,0,0,0,0,0,0,77,67,10,14,13,21,3,0,16,17,3,11,1.59,1.01,3.54,1.15,0.81,0.15,1.15,3.54,0.15,0.54
fJ7x31n2,Coppa Italia,Final,"August 16, 2025",10:15 PM,5845,20641,Stadio Giovanni Zini,Cremona,Cremonese,Palermo,0,1,A,3-5-2,3-4-2-1,6.6,6.4,6,7,0,2,3,2,1,4,5,3,,,0,0,4,3,15,11,24,31,11,15,2,2,0,0,0,0,2,0,49,51,8,13,74,74,278,289,375,388,28,25,19,12,68,48,60,53,62,51,103,97,0,33,0,6,17,18,0,0,47,38,0,0,0,0,0,0,69,86,11,6,16,7,3,3,31,20,8,7,0.35,0.37,0.00,0.13,0.34,0.56,0.13,0.00,0.13,0.00
4np6ac7T,Coppa Italia,1/16-finals,"September 25, 2025",07:30 PM,8626,36599,Stadio Luigi Ferraris,Genoa,Genoa,Empoli,3,1,H,4-2-3-1,3-4-2-1,6.6,7.2,18,10,5,3,10,6,7,6,11,4,1,0,0,0,5,3,18,12,11,19,12,18,0,0,0,0,0,0,2,3,56,44,19,12,84,76,417,286,495,377,53,29,25,14,47,49,72,54,86,31,119,57,29,29,4,4,14,14,3,2,59,45,0,0,0,1,2,0,65,69,11,11,17,16,3,1,18,26,10,6,1.80,0.97,2.92,0.47,1.84,0.63,0.47,2.92,-0.53,-0.08
GnyKFvW7,Coppa Italia,Final,"August 15, 2025",07:00 PM,1894,16284,Stadio Carlo Castellani,Empoli,Empoli,Reggiana,2,1,H,3-5-2,3-4-2-1,7.1,7.1,13,9,4,3,7,4,8,3,5,6,,,0,0,4,2,9,22,30,25,24,12,1,3,3,1,0,0,2,3,68,32,17,17,86,68,387,146,448,215,57,34,17,16,30,47,75,62,79,49,106,79,29,18,7,2,24,11,1,0,43,51,0,0,0,1,0,0,57,50,8,7,14,14,2,2,21,21,5,5,1.36,0.78,1.28,1.21,0.45,0.36,1.21,1.28,0.21,0.28
v7apS8LU,Coppa Italia,Final,"August 09, 2025",09:30 PM,,5535,Stadio Comunale,Chiavari,Entella,Ternana,4,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214LXCig,Coppa Italia,Final,"August 17, 2025",07:00 PM,2797,17102,U-Power Stadium,Brianteo,Monza,Frosinone,0,1,A,3-4-2-1,4-2-3-1,6.0,6.4,11,5,2,1,8,3,6,3,5,2,,,1,0,2,6,13,13,14,19,13,13,3,2,1,1,1,0,0,2,60,40,21,7,84,79,378,229,449,290,49,39,24,20,49,51,60,47,64,28,106,59,22,9,2,1,9,11,0,1,49,38,0,0,0,0,0,0,71,45,10,5,14,11,1,1,18,20,4,7,0.62,0.50,0.30,0.58,0.38,0.41,0.58,0.30,-0.42,0.30
ILv0JCdD,Coppa Italia,Final,"August 15, 2025",10:15 PM,,,,,Genoa,L.R. Vicenza,3,0,H,4-2-3-1,3-5-2,7.2,7.1,14,5,6,2,6,2,9,3,5,2,,,0,0,5,2,13,9,16,14,10,15,0,1,0,1,0,0,2,3,71,29,21,9,90,74,640,212,709,285,55,42,26,20,47,48,76,67,89,38,117,57,18,25,2,2,11,8,2,0,42,35,0,0,0,0,3,1,67,60,6,12,9,20,2,1,9,12,16,16,2.22,0.48,2.33,0.44,1.27,0.31,0.44,2.33,0.44,0.33
