match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
j1yAM6KO,Serie B,9,"October 20, 2024",04:00 PM,,,,,Juve Stabia,Cremonese,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0SUOfeg3,Serie B,35,"April 25, 2025",07:00 PM,9477,20641,Stadio Giovanni Zini,Cremona,Cremonese,Mantova,4,2,H,3-4-2-1,4-2-3-1,6.2,6.5,17,11,9,3,2,6,9,8,8,3,1,1,3,0,4,3,17,26,9,15,26,17,0,4,4,2,0,0,1,5,47,53,25,21,86,86,338,400,395,464,52,44,25,18,48,41,75,79,92,81,122,102,22,43,6,6,27,14,5,1,38,57,0,0,0,0,0,0,45,64,5,7,11,11,6,2,17,20,11,4,2.83,0.96,4.10,1.00,1.65,0.63,1.00,4.10,-1.05,-0.14
dzOmI6oT,Serie B,13,"November 09, 2024",06:15 PM,8714,11219,Stadio Danilo Martelli,Mantova,Mantova,Cremonese,1,0,H,3-4-2-1,4-4-2,7.5,7.3,16,18,3,4,8,9,,,,,,,,,5,5,28,18,14,13,25,11,2,1,2,7,0,1,4,2,56,44,,,87,75,322,212,371,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,
WCdGfiW7,Serie B,11,"October 29, 2024",10:30 PM,8251,21092,Stadio Alberto Braglia,Modena,Modena,Cremonese,2,2,D,4-3-1-2,4-4-2,5.8,7.9,19,13,8,3,4,6,,,,,,,,,8,5,16,11,15,16,14,9,1,0,2,4,0,0,1,6,37,63,,,73,88,215,445,294,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,,,,,
p6gtmeLq,Serie B,23,"January 26, 2025",06:15 PM,8902,20641,Stadio Giovanni Zini,Cremona,Cremonese,Modena,2,2,D,3-5-1-1,3-4-3,6.6,6.6,21,9,5,5,10,2,15,5,6,4,1,0,1,1,5,3,10,15,20,24,15,10,0,0,1,2,0,0,3,3,64,36,33,22,88,71,460,215,524,304,,,,,,,75,60,117,58,157,97,24,0,8,0,34,7,2,2,,,,,,,,,75,57,12,12,16,21,6,2,23,38,6,4,1.56,2.04,,,,,,,,
YPSZP7dD,Serie B,3,"August 27, 2024",09:30 PM,9394,20641,Stadio Giovanni Zini,Cremona,Cremonese,Palermo,0,1,A,3-5-2,4-2-3-1,6.4,6.3,18,5,4,3,10,0,,,,,,,,,8,5,15,25,16,12,14,21,1,0,3,3,0,0,2,4,64,36,,,89,82,499,256,558,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,
tnYTZvam,Serie B,30,"March 14, 2025",09:30 PM,23683,36349,Stadio Renzo Barbera,Palermo,Palermo,Cremonese,2,3,A,3-4-2-1,3-5-2,6.2,6.2,10,19,3,7,3,9,5,17,5,2,,,0,1,1,7,16,14,17,18,14,16,1,3,5,2,0,0,4,1,42,58,18,41,76,85,222,330,291,389,,,,,,,60,75,50,84,84,112,25,27,2,8,8,30,1,4,,,,,,,,,71,56,5,9,7,16,4,3,36,21,5,5,1.27,2.90,,,,,,,,
0hEFTIf4,Serie B,34,"May 13, 2025",09:30 PM,10119,14869,Arena Garibaldi - Stadio Romeo Anconetani,Pisa,Pisa,Cremonese,2,1,H,3-4-2-1,3-5-1-1,6.9,7.5,15,11,2,4,7,4,10,6,5,5,,,1,0,7,2,13,15,20,14,15,13,2,1,1,1,0,0,3,0,28,72,17,16,75,89,168,541,223,605,42,51,18,26,43,51,63,76,41,84,65,110,47,25,8,2,17,8,3,1,46,45,3,0,0,0,0,0,50,75,7,9,14,12,6,3,13,20,12,7,1.18,0.89,1.22,1.04,0.82,0.45,1.04,1.22,-0.24,-0.78
40BXJ7aJ,Serie B,12,"November 03, 2024",04:00 PM,10371,20641,Stadio Giovanni Zini,Cremona,Cremonese,Pisa,1,3,A,4-3-3,3-4-2-1,5.3,6.4,10,11,2,3,4,4,,,,,,,,,4,1,22,12,28,23,15,7,3,3,1,1,0,0,0,1,61,39,,,84,75,426,237,509,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,
C2bBF7QN,Serie B,16,"December 08, 2024",04:00 PM,8577,20641,Stadio Giovanni Zini,Cremona,Cremonese,Reggiana,0,2,A,3-5-2,4-3-3,5.8,6.9,14,10,1,3,8,4,,,,,,,,,9,5,16,15,32,20,12,12,1,3,3,3,0,0,1,1,68,32,,,83,69,447,178,537,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,
CAvtjC6r,Serie B,32,"April 04, 2025",08:30 PM,10019,21525,Mapei Stadium – Città del Tricolore,Reggio Emilia,Reggiana,Cremonese,1,2,A,3-5-2,3-5-2,6.6,6.5,12,16,1,7,7,5,7,11,5,5,0,1,1,1,2,7,16,10,23,23,10,16,3,3,1,3,0,1,5,0,37,63,25,32,73,89,226,483,310,544,37,48,22,20,59,42,60,78,69,115,115,148,33,35,6,8,18,23,1,1,59,47,0,2,0,0,0,0,86,60,18,9,21,15,4,4,29,36,8,8,1.60,1.17,0.47,2.19,0.84,1.08,2.19,0.47,0.19,0.47
4QxKmqJN,Serie B,10,"October 26, 2024",04:00 PM,9019,20641,Stadio Giovanni Zini,Cremona,Cremonese,Salernitana,2,1,H,4-4-2,4-3-3,6.8,7.5,9,6,3,3,3,1,,,,,,,,,0,3,15,25,22,18,11,15,7,2,4,2,0,0,2,1,43,57,,,83,84,356,475,428,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,
QHGPFpem,Serie B,24,"February 02, 2025",04:00 PM,10580,37800,Stadio Arechi,Salerno,Salernitana,Cremonese,1,0,H,3-5-2,3-5-1-1,7.7,7.3,12,19,5,5,4,10,9,16,3,3,,,2,1,1,11,20,12,15,17,12,20,0,3,4,4,0,0,5,4,35,65,20,48,71,81,182,366,256,450,,,,,,,54,71,38,116,71,164,33,35,3,11,9,31,4,4,,,,,,,,,61,43,11,6,18,14,3,4,40,19,7,6,2.14,1.92,,,,,,,,
