match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
xUX7269b,FIFA Club World Cup,1,"June 16, 2025",01:00 AM,46275,82566,MetLife Stadium,"East Rutherford, NJ",Palmeiras,FC Porto,0,0,D,3-4-2-1,3-4-2-1,7.2,6.3,17,11,5,3,7,5,13,7,4,4,,,1,0,4,4,12,20,16,13,20,12,2,1,2,2,0,0,3,5,55,45,39,18,82,79,326,262,398,330,63,44,22,16,35,36,71,72,90,39,127,54,23,44,7,7,30,16,2,1,41,46,2,1,0,0,0,0,64,33,7,3,11,9,5,3,14,30,11,8,2.08,0.78,1.98,0.70,1.61,0.47,0.70,1.98,0.70,1.98
rahq4Qet,FIFA Club World Cup,3,"June 25, 2025",04:00 AM,32933,65194,Camping World Stadium,"Orlando, FL",Los Angeles FC,Flamengo RJ,1,1,D,3-4-3,4-2-3-1,6.6,6.8,5,19,1,4,2,10,2,9,3,10,,,1,4,3,6,11,7,12,11,7,11,2,0,2,0,0,0,3,0,34,66,5,28,86,91,295,599,345,660,37,48,17,12,46,25,65,81,34,157,52,193,13,29,1,5,8,17,1,1,29,30,2,0,0,0,2,0,57,31,4,4,7,13,2,5,21,13,13,7,0.80,1.29,0.54,0.86,0.14,0.76,0.86,0.54,-0.15,-0.46
S0iCzDIi,FIFA Club World Cup,1/8-finals,"June 30, 2025",10:00 PM,20030,74867,Bank of America Stadium,"Charlotte, NC",Inter,Fluminense,0,2,A,3-5-2,5-3-2,5.6,6.1,16,11,4,4,10,5,9,8,7,3,0,1,2,0,5,2,16,15,22,17,15,16,3,3,2,4,0,0,2,4,68,32,30,14,87,73,442,174,507,240,63,36,22,17,35,47,80,65,127,34,159,52,19,50,5,4,27,8,2,2,51,46,0,0,1,0,0,0,62,56,8,10,13,18,2,2,8,41,6,11,1.27,1.16,0.80,1.22,1.38,0.38,1.22,0.80,-0.78,0.80
pfa61KPc,FIFA Club World Cup,3,"June 25, 2025",10:00 PM,14312,64767,Hard Rock Stadium,"Miami Gardens, FL",Mamelodi Sundowns,Fluminense,0,0,D,4-2-3-1,4-1-2-3,6.4,7.3,7,6,3,0,1,5,2,4,5,2,,,0,1,4,1,12,13,13,13,13,12,4,6,2,3,0,0,0,3,68,32,12,7,89,83,495,214,554,258,44,46,17,16,39,35,83,72,92,55,111,76,17,22,1,2,6,9,1,1,34,36,0,0,0,0,3,1,40,63,6,10,15,16,3,1,11,15,6,14,0.71,0.32,0.48,0.00,0.99,0.31,0.00,0.48,0.00,0.48
0SfndPmI,FIFA Club World Cup,2,"June 22, 2025",01:00 AM,29321,82566,MetLife Stadium,"East Rutherford, NJ",Fluminense,Ulsan HD,4,2,H,4-2-3-1,5-3-2,6.4,7.4,25,10,8,3,9,2,16,8,9,2,1,1,0,1,12,4,14,4,12,15,4,14,2,2,1,0,0,0,1,4,70,30,48,21,91,79,590,219,649,278,61,55,22,18,36,33,82,65,181,43,220,66,32,13,12,2,37,15,3,1,55,42,1,0,0,0,0,1,62,33,8,5,13,15,8,5,25,34,8,10,1.71,0.63,3.54,1.95,2.00,0.60,1.95,3.54,-0.05,-0.46
pGCemU4m,FIFA Club World Cup,1,"June 18, 2025",04:00 AM,40311,92542,Rose Bowl,"Pasadena, CA",Monterrey,Inter,1,1,D,3-5-2,3-5-2,6.5,7.4,11,15,1,2,8,8,8,11,3,4,1,0,1,0,4,6,10,6,15,26,6,10,0,9,1,3,0,0,1,0,38,62,12,28,77,87,263,478,342,550,37,60,19,26,51,43,45,80,21,166,47,208,67,17,4,4,6,23,0,2,47,40,0,1,0,0,0,0,72,55,13,6,18,11,2,5,39,13,14,10,1.08,2.68,0.16,1.74,0.26,2.17,1.74,0.16,0.74,-0.84
ML7KsQYO,FIFA Club World Cup,3,"June 26, 2025",04:00 AM,45135,72000,Lumen Field,"Seattle, WA",Inter,River Plate,2,0,H,3-5-2,4-1-2-3,7.0,7.4,16,10,3,2,9,6,12,5,4,5,,,1,0,4,4,20,18,14,18,18,20,2,1,4,4,0,2,2,1,56,44,33,24,83,76,341,244,413,322,40,60,22,31,55,52,77,49,85,42,110,85,28,35,5,7,18,20,3,1,66,54,0,0,0,0,3,0,50,47,10,8,20,17,4,2,19,17,9,11,2.04,0.59,0.72,0.20,1.93,0.72,0.20,0.72,0.20,-1.19
l89Cqn4C,FIFA Club World Cup,2,"June 21, 2025",10:00 PM,25090,72000,Lumen Field,"Seattle, WA",Inter,Urawa Reds,2,1,H,3-5-2,4-2-3-1,6.9,7.0,26,5,4,3,11,2,15,3,11,2,,,1,0,5,1,15,8,30,11,8,15,4,1,0,3,0,0,2,2,82,18,57,7,92,60,745,113,813,187,60,26,25,14,42,54,86,48,262,22,304,46,24,33,12,1,49,3,3,1,53,35,1,1,0,0,2,0,64,42,9,5,14,12,11,0,10,55,9,14,2.26,0.45,2.10,0.66,2.71,0.24,0.66,2.10,-0.23,0.10
dvlsH5Oi,FIFA Club World Cup,3,"June 24, 2025",04:00 AM,60914,64767,Hard Rock Stadium,"Miami Gardens, FL",Inter Miami,Palmeiras,2,2,D,4-4-2,4-2-3-1,7.0,6.3,8,22,3,7,3,10,3,16,5,6,,,0,0,0,7,9,7,15,18,7,9,3,1,1,0,0,0,5,1,54,46,11,49,87,88,455,367,526,418,55,70,24,30,44,43,79,80,54,137,68,171,25,33,1,12,4,36,3,2,45,48,2,1,0,0,0,2,75,53,9,8,12,15,2,5,35,4,6,15,1.24,1.49,1.70,1.48,0.38,1.96,1.48,1.70,-0.52,-0.30
tOHHbBRs,FIFA Club World Cup,1/8-finals,"June 29, 2025",07:00 PM,65574,71000,Mercedes-Benz Stadium,"Atlanta, GA",PSG,Inter Miami,4,0,H,4-1-2-3,4-4-2,7.3,8.0,19,8,9,3,6,2,14,6,5,2,1,0,1,0,7,3,10,9,12,9,9,10,5,3,0,3,0,0,3,5,67,33,46,17,93,85,685,306,733,359,75,67,39,26,52,39,88,71,199,55,227,78,43,57,3,4,7,7,7,1,37,44,2,1,0,1,3,0,86,67,12,14,14,21,4,3,6,10,9,8,2.49,0.38,3.06,0.70,2.65,0.74,0.70,3.06,0.70,0.06
