match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
fakmUP1U,Eredivisie,29,"April 04, 2026",09:00 PM,53634,55865,Johan Cruijff Arena,Amsterdam,Ajax,Twente,1,2,A,4-3-3,4-3-3,5.9,5.8,10,16,2,7,4,5,4,11,6,5,,,0,0,2,2,10,14,18,15,14,10,0,0,4,2,0,0,3,1,51,49,15,31,84,84,425,408,506,484,55,53,36,29,65,55,69,75,80,136,116,181,13,20,1,3,8,15,2,3,43,49,2,0,0,0,0,0,50,65,7,11,14,17,4,4,18,18,10,9,0.94,1.45,0.90,0.99,1.01,1.18,0.99,0.90,-1.01,-0.10
n92ieb66,Eredivisie,12,"November 09, 2025",01:15 PM,22944,23750,Stadion Galgenwaard,Utrecht,Utrecht,Ajax,2,1,H,4-3-3,4-2-3-1,6.9,6.6,16,10,6,4,6,3,12,6,4,4,2,0,0,0,6,4,10,15,18,13,15,10,0,1,1,0,0,0,3,4,32,68,24,27,77,85,221,543,287,636,38,33,17,16,45,48,56,74,45,118,80,160,43,13,9,3,21,23,4,2,56,57,1,2,0,0,0,2,48,50,11,9,23,18,4,3,38,23,10,7,1.39,0.64,2.59,0.59,0.76,1.11,0.59,2.59,-0.41,0.59
CK7pvU6l,Eredivisie,25,"March 01, 2026",01:15 PM,14000,14000,MAC³PARK Stadion,Zwolle,Zwolle,Ajax,0,0,D,4-3-3,4-3-3,6.9,7.3,9,6,2,2,4,2,7,4,2,2,,,1,0,12,3,8,12,15,23,12,8,2,2,3,2,0,0,2,2,40,60,25,19,75,82,237,410,316,500,38,43,24,23,63,53,52,76,48,92,93,121,23,7,6,1,26,15,0,0,43,44,0,0,0,0,0,0,70,67,16,10,23,15,3,2,22,27,9,5,1.20,0.35,0.38,0.74,1.44,0.46,0.74,0.38,0.74,0.38
zefpKA4e,Eredivisie,5,"September 13, 2025",05:30 PM,54081,55865,Johan Cruijff Arena,Amsterdam,Ajax,Zwolle,3,1,H,4-3-3,4-3-3,6.8,7.8,12,8,7,3,4,2,11,5,1,3,,,0,0,7,1,9,17,15,10,18,9,2,2,2,1,0,0,2,4,59,41,34,25,88,82,471,310,538,380,49,41,25,15,51,37,81,70,130,85,161,122,9,64,2,7,22,11,5,3,42,44,0,0,0,0,2,0,82,71,9,10,11,14,1,3,21,29,14,10,2.59,0.53,3.22,0.65,2.29,1.02,0.65,3.22,-0.35,0.22
W8p1BvXp,Eredivisie,23,"February 14, 2026",07:45 PM,4600,4700,Stadion Woudestein,Rotterdam,Excelsior,AZ Alkmaar,1,2,A,4-3-3,4-2-3-1,6.5,7.4,11,16,2,7,4,7,4,9,7,7,0,1,0,0,7,5,6,7,17,16,7,6,1,0,1,2,0,0,5,1,45,55,18,25,82,84,366,469,447,557,54,58,45,32,84,55,70,65,73,81,104,124,18,38,3,5,17,13,1,4,46,45,1,1,0,0,0,1,60,83,6,10,10,12,5,2,18,19,14,10,0.87,2.18,0.38,2.25,0.73,2.07,2.25,0.38,0.25,-0.62
dGeMhK2b,Eredivisie,16,"January 21, 2026",07:45 PM,16997,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Excelsior,1,1,D,4-2-3-1,4-4-2,6.3,6.6,13,8,4,2,5,4,9,6,4,2,,,0,0,4,5,10,8,22,18,8,10,2,1,3,1,0,0,1,3,60,40,35,23,84,77,522,308,618,402,44,44,20,31,45,71,75,56,124,54,166,97,0,31,0,5,14,16,5,1,54,48,1,1,0,0,2,0,68,68,15,13,22,19,4,2,26,31,10,11,2.16,1.05,2.71,0.56,1.80,0.87,0.56,2.71,-0.44,1.71
OfXnp4NO,Eredivisie,2,"August 17, 2025",05:45 PM,6376,6984,Kras Stadion,Volendam,FC Volendam,AZ Alkmaar,2,2,D,4-2-3-1,4-3-3,6.7,6.3,8,19,3,3,3,7,6,11,2,8,1,1,0,0,3,4,10,10,11,13,10,10,2,0,1,3,0,0,1,1,34,66,17,45,77,90,230,544,299,606,46,67,28,24,61,36,63,81,72,171,114,211,15,32,3,6,20,19,2,3,36,43,0,0,1,2,0,0,43,55,6,11,14,20,2,9,23,20,12,6,0.45,1.40,0.57,1.73,0.40,2.09,1.73,0.57,-0.27,-1.43
fNudWQjK,Eredivisie,18,"January 10, 2026",05:30 PM,18202,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,FC Volendam,1,0,H,4-3-3,4-3-3,7.0,7.2,17,7,8,2,5,4,14,6,3,1,,,0,0,7,2,9,10,17,22,10,9,0,3,0,1,0,0,2,7,49,51,47,15,82,82,356,370,435,453,48,38,24,25,50,65,73,72,109,73,150,101,23,25,3,4,13,16,5,1,56,60,1,1,0,0,0,0,65,50,22,14,34,28,4,1,24,17,12,9,2.30,0.54,2.98,0.59,1.80,0.66,0.59,2.98,0.59,1.98
zVQHsQJG,Eredivisie,6,"September 21, 2025",05:45 PM,18351,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Feyenoord,3,3,D,4-3-3,4-3-3,5.5,7.0,9,19,5,3,4,5,6,12,3,7,,,0,0,4,11,10,9,17,18,9,10,1,0,4,5,0,1,0,2,53,47,27,38,83,83,386,329,463,397,61,46,40,17,66,37,74,76,115,99,155,131,21,35,3,8,14,23,1,2,37,48,2,0,0,0,0,2,64,72,9,13,14,18,0,11,27,26,4,11,1.21,1.91,2.55,1.34,0.95,1.65,1.34,2.55,-1.66,-0.45
xj1NuD7C,Eredivisie,15,"December 07, 2025",03:30 PM,18205,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,G.A. Eagles,2,2,D,4-3-3,4-2-3-1,7.1,7.2,23,12,7,7,8,3,20,10,3,2,1,0,0,0,11,4,8,8,16,18,8,8,0,1,2,1,0,0,4,6,48,52,46,16,80,80,329,348,410,433,44,40,27,29,61,72,70,58,102,53,145,92,26,21,5,4,19,19,5,4,45,35,0,2,1,0,0,2,63,67,12,8,19,12,8,2,32,29,5,8,2.00,1.54,2.25,1.81,1.85,0.79,1.81,2.25,-0.19,1.25
Cz49ua4E,Eredivisie,28,"March 22, 2026",05:45 PM,22219,22550,Euroborg,Groningen,Groningen,AZ Alkmaar,3,0,H,4-4-2,4-2-3-1,9.0,8.8,14,16,5,7,4,4,10,9,4,7,,,1,0,2,7,8,16,17,18,16,8,1,2,1,1,0,0,7,1,47,53,27,39,80,83,321,378,400,454,38,49,20,28,53,57,71,76,99,84,140,111,50,25,5,4,10,16,3,4,42,63,1,0,0,1,0,0,47,55,8,12,17,22,5,5,29,14,10,9,2.53,1.50,1.59,1.20,0.96,1.77,1.20,1.59,1.20,-1.41
dSFZXv5k,Eredivisie,1,"August 10, 2025",03:30 PM,17935,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Groningen,4,1,H,4-3-3,4-2-3-1,7.9,8.4,10,12,5,8,3,3,8,7,2,4,0,1,0,1,6,1,12,10,18,18,11,12,1,0,2,2,0,0,7,2,51,49,29,13,77,80,312,311,406,388,49,38,29,16,59,42,62,67,65,67,105,100,40,29,4,5,10,17,3,4,56,41,1,1,1,0,0,1,58,57,14,8,24,14,2,1,24,13,10,14,1.56,1.49,1.83,1.54,1.21,1.14,1.54,1.83,0.54,-1.17
hSh6kTZp,Eredivisie,13,"November 23, 2025",01:15 PM,21285,27224,Abe Lenstra Stadion,Heerenveen,Heerenveen,AZ Alkmaar,3,1,H,4-2-3-1,4-3-3,6.9,7.3,21,9,9,5,6,3,15,7,6,2,,,2,0,8,5,4,9,11,22,9,4,1,0,1,0,0,0,4,6,47,53,35,21,80,83,375,441,469,532,41,49,28,27,68,55,75,72,129,78,172,109,32,33,6,3,19,9,4,1,55,42,1,1,0,1,1,2,64,67,16,12,25,18,6,1,21,21,5,2,3.14,1.17,3.47,0.55,2.19,1.33,0.55,3.47,-0.45,0.47
0IFqMiit,Eredivisie,5,"September 14, 2025",03:30 PM,11964,12080,Asito Stadium,Almelo,Heracles,AZ Alkmaar,1,2,A,4-3-3,4-3-3,7.0,6.9,19,25,6,8,10,9,8,13,11,12,1,0,1,0,6,9,11,11,16,10,11,11,0,1,1,5,0,0,6,5,52,48,18,27,84,85,335,319,399,375,43,51,22,23,51,45,70,80,80,103,115,128,17,28,4,5,24,18,1,5,56,54,0,1,0,0,0,2,50,44,10,8,20,18,3,8,23,40,4,3,0.76,3.18,1.06,2.10,0.70,1.52,2.10,1.06,0.10,0.06
joaiGry3,Eredivisie,27,"March 15, 2026",03:30 PM,17809,19500,AFAS Stadion,Alkmaar,AZ Alkmaar,Heracles,4,0,H,4-3-3,4-2-3-1,7.6,6.5,14,6,7,2,4,1,11,3,3,3,0,1,0,0,7,3,19,10,19,12,10,19,3,1,0,4,0,0,2,3,52,48,33,25,81,79,343,311,425,396,36,46,18,25,50,54,68,63,104,70,154,112,17,29,2,2,12,7,5,2,51,59,0,0,0,1,1,0,71,64,15,14,21,22,3,3,22,23,6,5,3.31,0.79,3.52,0.17,1.79,1.70,0.17,3.52,-0.83,-0.48
2sdxMWZr,Eredivisie,4,"August 31, 2025",05:45 PM,20215,20500,Rat Verlegh Stadion,Breda,NAC Breda,AZ Alkmaar,0,1,A,4-2-3-1,4-3-3,7.6,6.7,11,25,6,8,2,10,9,15,2,10,,,0,1,1,7,11,8,16,12,8,13,1,3,0,5,1,0,7,6,38,62,24,47,76,87,215,405,282,463,42,56,23,23,55,41,69,83,55,155,80,187,27,29,4,4,15,14,2,5,50,41,1,0,0,0,0,0,59,64,10,9,17,14,3,7,31,30,5,4,1.96,2.82,1.68,1.56,0.69,2.20,1.56,1.68,0.56,1.68
