match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
nymyS3L7,Saudi Professional League,18,"January 24, 2026",03:25 PM,2519,26000,Prince Mohamed bin Fahd Stadium,Dammam,Al Khaleej,Al Shabab,0,0,D,4-4-2,4-4-2,7.0,7.2,7,14,1,2,2,7,5,7,2,7,,,0,1,7,1,11,12,15,23,12,11,1,1,4,2,1,0,2,1,54,46,26,22,84,85,377,333,450,394,42,53,19,19,45,36,68,77,73,82,107,106,19,45,5,5,26,11,1,0,57,38,1,0,0,0,0,2,64,71,14,10,22,14,4,5,18,31,11,6,0.65,0.88,0.19,0.06,0.62,0.72,0.06,0.19,0.06,0.19
vqmngxQq,Saudi Professional League,1,"August 29, 2025",09:00 PM,2894,15000,Al-Shabab Club Stadium,Riyadh,Al Shabab,Al Khaleej,1,4,A,4-4-2,4-4-2,5.3,5.1,13,10,4,5,4,5,8,7,5,3,0,1,0,0,5,5,17,13,21,15,15,18,0,0,1,6,0,0,1,3,55,45,22,11,86,77,321,233,372,304,58,58,29,32,50,55,69,66,91,39,132,59,11,31,3,4,27,13,3,5,45,37,0,0,0,0,0,1,60,69,9,9,15,13,5,0,16,29,6,4,1.70,2.31,1.56,3.08,1.62,0.63,3.08,1.56,-0.92,0.56
WM9GIH4F,Saudi Professional League,21,"February 07, 2026",05:30 PM,3680,25000,Al Taawon Arena,Buraidah,Al Taawon,Al Khaleej,1,1,D,4-2-3-1,4-4-2,7.2,6.8,20,9,6,4,11,3,12,7,8,2,,,0,0,5,9,22,9,21,12,9,22,0,1,2,3,0,0,3,5,61,39,32,19,87,81,430,250,492,307,70,55,38,32,54,58,80,67,153,35,191,52,29,5,8,1,28,19,4,2,54,46,1,0,0,1,1,1,53,54,8,13,15,24,3,2,20,32,9,8,1.14,1.58,0.79,1.35,1.19,0.92,1.35,0.79,0.35,-0.21
Ycz5zREt,Saudi Professional League,4,"September 25, 2025",06:10 PM,1423,26000,Prince Mohamed bin Fahd Stadium,Dammam,Al Khaleej,Al Taawon,0,1,A,4-4-2,4-3-3,6.1,5.9,13,8,3,2,9,5,7,2,6,6,,,1,2,7,0,13,10,18,13,10,13,2,1,1,1,0,0,1,3,50,50,26,8,87,85,394,398,455,468,68,40,34,25,50,62,75,74,107,84,143,113,17,0,4,0,23,3,1,2,52,47,0,0,1,0,0,0,71,70,12,14,17,20,1,1,12,26,7,9,0.50,0.52,0.49,0.49,0.62,0.34,0.49,0.49,-0.51,0.49
CbQgqjYi,Saudi Professional League,14,"January 09, 2026",03:10 PM,1753,26000,Prince Mohamed bin Fahd Stadium,Dammam,Al Khaleej,Damac,4,0,H,4-4-2,4-4-2,6.8,7.2,18,3,9,0,6,2,14,2,4,1,1,0,0,0,9,2,8,11,14,18,11,8,3,1,1,1,0,1,0,3,67,33,32,8,91,76,524,216,579,285,77,51,40,26,52,51,80,66,133,42,167,64,17,27,4,3,24,11,10,0,42,34,0,1,0,1,4,0,50,65,8,11,16,17,3,1,12,18,6,11,5.11,0.17,4.30,0.00,2.83,0.17,0.00,4.30,0.00,0.30
CYUPlxil,Saudi Professional League,6,"October 24, 2025",06:30 PM,2169,12000,King Khalid Sports City,Tabuk,Neom SC,Al Khaleej,1,1,D,4-4-2,4-4-2,7.0,6.8,15,13,4,5,6,7,8,7,7,6,,,0,0,4,5,15,16,20,14,16,15,1,1,3,1,0,0,4,3,48,52,20,16,84,84,329,356,394,425,42,65,22,30,52,46,71,74,76,65,107,88,25,25,3,5,12,20,5,0,38,42,2,0,0,0,1,0,40,77,4,10,10,13,5,1,12,17,7,6,2.04,0.87,1.58,1.19,1.32,0.88,1.19,1.58,0.19,0.58
SAd4YK0U,Saudi Professional League,23,"February 21, 2026",09:00 PM,1167,26000,Prince Mohamed bin Fahd Stadium,Dammam,Al Khaleej,Neom SC,0,1,A,4-4-2,4-2-3-1,8.1,5.7,3,14,0,8,1,5,2,10,1,4,,,1,0,4,7,13,11,19,9,11,13,1,2,2,1,1,0,7,0,39,61,10,33,80,90,245,421,305,469,58,72,33,28,57,39,63,84,57,151,91,180,6,21,1,5,16,24,0,4,46,33,0,0,0,0,0,1,61,75,11,9,18,12,2,1,24,20,8,4,0.09,1.58,0.00,1.82,0.13,1.59,1.82,0.00,0.82,0.00
M7GmBZdk,Saudi Professional League,22,"February 14, 2026",05:35 PM,1094,34000,King Abdullah Sports City Stadium,Buraidah,Al Najma,Al Kholood,2,1,H,4-4-2,4-4-1-1,8.6,7.0,8,21,5,7,2,6,6,14,2,7,,,0,0,3,6,10,11,16,22,11,10,1,1,1,2,0,0,6,3,40,60,13,34,78,84,265,414,339,495,40,50,19,17,47,34,70,76,60,134,86,176,33,24,1,5,3,21,1,5,43,63,0,0,0,0,1,0,53,54,8,13,15,24,1,8,36,5,14,10,0.63,3.30,1.64,1.90,0.47,1.85,1.90,1.64,0.90,-0.36
l8wxPiCd,Saudi Professional League,5,"October 17, 2025",06:10 PM,2759,8000,Al-Hazem Club Stadium,Ar Rass,Al Kholood,Al Najma,5,1,H,5-3-2,4-3-3,7.2,6.4,11,14,9,4,2,7,9,8,2,6,,,0,0,4,5,16,17,6,12,17,16,2,1,1,6,0,1,3,4,46,54,33,26,86,88,292,342,339,389,50,66,18,27,36,41,68,83,63,94,92,113,38,29,3,4,8,14,7,1,57,66,0,0,0,0,1,0,50,55,11,12,22,22,0,3,15,14,10,9,3.81,1.11,5.02,0.84,1.40,0.46,0.84,5.02,-0.16,0.02
KfAVLRam,Saudi Professional League,2,"September 14, 2025",09:00 PM,18095,26100,King Saud University Stadium,Riyadh,Al Nassr,Al Kholood,2,0,H,4-4-1-1,4-1-4-1,7.5,7.3,29,5,12,1,9,2,15,5,14,0,1,0,1,0,10,1,10,11,17,9,11,11,3,3,2,2,0,0,1,10,69,31,50,8,91,77,503,198,554,258,71,44,17,21,24,48,85,53,192,31,225,58,10,14,3,1,30,7,5,1,40,45,1,1,0,0,0,1,54,70,7,14,13,20,8,2,7,35,8,7,2.37,1.15,2.63,0.93,1.12,0.14,0.93,2.63,0.93,0.63
ppfzcOKs,Saudi Professional League,19,"January 30, 2026",07:30 PM,11481,34000,King Abdullah Sports City Stadium,Buraidah,Al Kholood,Al Nassr,0,3,A,4-4-2,4-4-1-1,7.2,5.9,5,20,1,12,2,3,2,17,3,3,0,1,0,1,2,7,8,9,17,14,9,8,3,3,1,1,1,0,8,1,34,66,9,65,76,88,210,468,277,530,45,41,20,9,44,22,53,82,39,167,74,203,0,24,0,5,9,21,1,4,26,33,2,1,0,0,1,2,50,50,4,5,8,10,2,5,28,13,11,10,0.23,3.27,0.20,4.01,0.31,2.59,4.01,0.20,1.01,0.20
6L1kYPPj,Saudi Professional League,15,"January 13, 2026",05:25 PM,,10000,Prince Hathloul bin Abdul Aziz Sports City,Najran,Al Okhdood,Al Kholood,1,0,H,5-4-1,4-4-1-1,7.0,7.5,10,12,2,2,6,8,6,5,4,7,,,0,1,2,5,5,7,19,19,7,5,0,2,3,1,0,0,2,1,41,59,16,20,85,89,345,515,404,578,48,46,30,11,63,24,74,74,71,141,96,190,27,10,4,2,15,21,1,4,28,46,1,1,0,0,0,1,58,38,7,5,12,13,2,2,31,17,13,8,0.76,0.83,0.79,0.33,0.56,0.96,0.33,0.79,-0.67,-0.21
